Row,AC Compressor Active,AC Pressure [kPa],"Accelerator Pedal Sensor, Analog [V]","Accelerator Pedal Sensor, PWM [%]",Adaptation Throttle,"Air Mass, Correction Factor",Ambient Air Pressure [hPa],Ambient Air Temperature [degree C],Battery Voltage [V],Boost Pressure [hPa],Brake Light Switch,Brake Pedal Position (From BCM) [%],Camshaft Shifting Angle Deviation (Exhaust) [deg],Camshaft Shifting Angle Deviation (Inlet) [deg],"Camshaft Shifting Angle, Exhaust [deg]","Camshaft Shifting Angle, Inlet [deg]",Condition Automatic Transmission,Cruise -,Cruise +,Cruise Control Resume,Engine Coolant Level Switch,Engine Coolant Temperature [degree C],Engine Cooling Fan [%],Evap-Flow [kg/h],Exhaust Camshaft Adaptation [deg],Exhaust Camshaft Reset Valve [%],Fuel Pressure [kPa],"Fuel Pressure, Nominal Value [kPa]",Fuel Pump Relay,"Fuel Pump, Duty Cycle [%]",Fuel Temperature [degree C],"Idlespeed, Deviation From Nominal [rpm]",Ignition Angle [deg BTDC],"Injection Time, Bank 1 [ms]",Inlet Camshaft Adaptation (6-Cyl) [deg],Inlet Camshaft Reset Valve [%],Intake Air Temperature [degree C],"Lambda Control, Bank 1",Leakage Air Through Throttle Blade,"Long-Term Fuel Trim Lower Part Load, Bank 1","Long-Term Fuel Trim Upper Part Load, Bank 1",Mass Air Flow [kg/h],Misfire Counter,Misfire Counter 1 (5 Cyl),Misfire Counter 2 (5 Cyl),Misfire Counter 3 (5 Cyl),Misfire Counter 4 (5 Cyl),Misfire Counter 5 (5 Cyl),"Nominal Camshaft Shifting Angle, Exhaust [deg]","Nominal Camshaft Shifting Angle, Inlet [deg]",Nominal Throttle Angle [%],Oil Level [%],Oil Pressure Switch,"Oxygen Front Sensor, Bank 1","Oxygen Rear Sensor, Bank 1 [V]","Purge Valve, Dutycycle [%]","Short-Term Fuel Trim Idle, Bank 1 [%]","Short-Term Fuel Trim, Bank 1",Throttle Angle [%],"Throttle Position Sensor, Potentiometer 1 [V]","Throttle Position Sensor, Potentiometer 1 [%]","Throttle Position Sensor, Potentiometer 2 [V]","Throttle Position Sensor, Potentiometer 2 [%]",Turbo Control Valve Dutycycle [%],Vehicle Speed [km/h]
54,Off,403.94,0.41,8.00,OK,0.95,975,-1.50,14.57,970,Off,0,1.23,0.28,9.82,0.39,Off,Off,Off,Off,Off,68.25,22.75,0.65,1.44,42.75,399.72,400,On,45.57,50,0,16.50,1.79,-1.30,7.84,23.25,C/L,0.10,1.07,1.00,8.70,0,0,0,0,0,0,9,0,1.36,79.68,Off,1.01,0.47,21.87,2.48,1.01,1.18,0.64,1.18,4.36,1.18,0,0
55,Off,403.94,0.41,8.00,OK,0.95,975,-1.50,14.57,970,Off,0,1.23,0.28,9.82,0.39,Off,Off,Off,Off,Off,68.25,22.75,0.65,1.44,42.75,399.72,400,On,45.57,50,0,16.50,1.79,-1.30,7.84,23.25,C/L,0.10,1.07,1.00,8.70,0,0,0,0,0,0,9,0,1.36,79.68,Off,1.00,0.47,21.87,2.48,1.01,1.18,0.64,1.18,4.36,1.18,0,0
56,Off,403.94,0.41,8.00,OK,0.95,975,-1.50,14.57,970,Off,0,1.23,0.28,9.82,0.39,Off,Off,Off,Off,Off,68.25,22.75,0.65,1.44,42.75,399.72,400,On,45.57,50,0,16.50,1.79,-1.30,7.84,23.25,C/L,0.10,1.07,1.00,8.70,0,0,0,0,0,0,9,0,1.36,79.68,Off,1.00,0.08,21.87,2.48,1.01,1.18,0.64,1.18,4.36,1.18,0,0
57,Off,403.94,0.41,8.00,OK,0.95,975,-1.50,14.57,970,Off,0,1.23,0.28,9.82,0.39,Off,Off,Off,Off,Off,68.25,22.75,0.65,1.44,42.75,399.72,400,On,45.57,50,0,16.50,1.79,-1.30,7.84,23.25,C/L,0.10,1.07,1.00,8.70,0,0,0,0,0,0,9,0,1.36,79.68,Off,1.00,0.08,19.53,2.48,1.01,1.18,0.64,1.18,4.36,1.18,0,0
58,Off,403.94,0.41,8.00,OK,0.95,975,-1.50,14.57,970,Off,0,1.23,0.28,9.82,0.39,Off,Off,Off,Off,Off,68.25,22.75,0.65,1.44,42.75,399.72,400,On,45.57,50,0,16.50,1.79,-1.30,7.84,23.25,C/L,0.10,1.07,1.00,8.70,0,0,0,0,0,0,9,0,1.36,79.68,Off,1.00,0.08,19.53,2.48,1.01,1.18,0.64,1.18,4.36,1.18,0,0
59,Off,403.94,0.41,8.00,OK,0.95,975,-1.50,14.57,970,Off,0,1.23,0.28,9.82,0.39,Off,Off,Off,Off,Off,68.25,22.75,0.65,1.44,42.75,399.72,400,On,45.57,50,0,16.50,1.79,-1.30,7.84,23.25,C/L,0.10,1.07,1.00,8.70,0,0,0,0,0,0,9,0,1.36,79.68,Off,1.00,0.08,19.53,2.48,1.04,1.18,0.64,1.18,4.36,1.18,0,0
60,Off,403.94,0.41,8.00,OK,0.95,975,-1.50,14.57,970,Off,0,1.23,0.28,9.82,0.39,Off,Off,Off,Off,Off,68.25,22.75,0.65,1.44,42.75,399.72,400,On,45.57,50,0,16.50,1.79,-1.30,7.84,23.25,C/L,0.10,1.07,1.00,8.70,0,0,0,0,0,0,9,0,1.36,79.68,Off,1.00,0.08,19.53,2.48,1.04,1.18,0.64,1.18,4.36,1.18,0,0
61,Off,403.94,0.41,8.00,OK,0.95,975,-1.50,14.57,970,Off,0,1.23,0.28,9.82,0.39,Off,Off,Off,Off,Off,68.25,22.75,0.65,1.44,42.75,399.72,400,On,45.57,50,0,16.50,1.79,-1.30,7.84,23.25,C/L,0.10,1.07,1.00,8.70,0,0,0,0,0,0,9,0,1.36,79.68,Off,1.00,0.08,19.53,2.48,1.04,1.18,0.63,1.18,4.36,1.18,0,0
62,Off,403.94,0.41,8.00,OK,0.95,975,-1.50,14.57,970,Off,0,1.23,0.28,9.82,0.39,Off,Off,Off,Off,Off,68.25,22.75,0.65,1.44,42.75,399.72,400,On,45.57,50,0,16.50,1.79,-1.30,7.84,23.25,C/L,0.10,1.07,1.00,8.70,0,0,0,0,0,0,9,0,1.36,79.68,Off,1.00,0.08,19.53,2.48,1.04,1.18,0.63,1.18,4.36,1.18,0,0
63,Off,403.94,0.41,8.00,OK,0.95,975,-1.50,14.57,970,Off,0,1.23,0.28,9.82,0.39,Off,Off,Off,Off,Off,68.25,22.75,0.65,1.44,42.75,399.72,400,On,45.57,50,0,16.50,1.79,-1.30,7.84,23.25,C/L,0.10,1.07,1.00,8.70,0,0,0,0,0,0,9,0,1.36,79.68,Off,1.00,0.08,19.53,2.48,1.04,1.18,0.63,1.18,4.37,1.18,0,0
64,Off,403.94,0.41,8.00,OK,0.95,975,-1.50,14.57,970,Off,0,1.23,0.28,9.82,0.39,Off,Off,Off,Off,Off,68.25,22.75,0.65,1.44,42.75,399.72,400,On,45.57,50,0,16.50,1.79,-1.30,7.84,23.25,C/L,0.10,1.07,1.00,8.70,0,0,0,0,0,0,9,0,1.36,79.68,Off,1.00,0.08,19.53,2.48,1.04,1.18,0.63,1.18,4.37,1.18,0,0
65,Off,403.94,0.41,8.00,OK,0.95,975,-1.50,14.57,970,Off,0,1.23,0.28,9.82,0.39,Off,Off,Off,Off,Off,68.25,22.75,0.65,1.44,42.75,399.72,400,On,45.57,50,0,16.50,1.79,-1.30,7.84,23.25,C/L,0.10,1.07,1.00,8.70,0,0,0,0,0,0,9,0,1.36,79.68,Off,1.00,0.08,19.53,2.48,1.04,1.18,0.63,1.18,4.37,1.18,0,0
66,Off,403.94,0.41,8.00,OK,0.95,975,-1.50,14.57,970,Off,0,1.23,0.28,9.82,0.39,Off,Off,Off,Off,Off,68.25,22.75,0.65,1.44,42.75,399.72,400,On,45.57,50,0,16.50,1.79,-1.30,7.84,23.25,C/L,0.10,1.07,1.00,8.70,0,0,0,0,0,0,9,0,1.36,79.68,Off,1.00,0.08,19.53,2.48,1.04,1.18,0.63,1.18,4.37,1.18,0,0
67,Off,403.94,0.41,8.02,OK,0.95,975,-1.50,14.29,970,On,29.41,-0.43,0.06,8.86,0.13,On,Off,Off,Off,Off,68.25,22.75,0.69,1.44,39.22,397.26,400,On,45.32,49,-180,33.00,3.72,-1.30,44.31,23.25,C/L,0.20,1.07,1.00,35.60,0,0,0,0,0,0,9.50,0,3.87,79.68,Off,1.01,0.79,31.25,2.48,0.92,8.24,0.90,7.45,4.18,5.49,0,5
68,Off,403.94,0.64,12.76,OK,0.95,975,-1.50,14.50,980,Off,0,-0.02,-0.16,5.60,0.53,On,Off,Off,Off,Off,68.25,22.75,1.32,1.44,34.90,404.22,400,On,46.06,49,-160,13.50,2.13,-1.30,7.84,20.25,C/L,0.10,1.07,1.00,17.20,0,0,0,0,0,0,9,0,3.21,79.68,Off,1.01,0.09,35.15,2.48,0.99,2.75,0.68,2.35,4.33,2.35,0,8
69,Off,390.45,0.41,8.00,OK,0.95,975,-1.50,14.43,970,Off,0,0.14,0.34,9.45,0.13,On,Off,Off,Off,Off,69.00,22.75,0.74,1.44,41.18,401.10,400,On,45.11,48,-20,6.00,1.85,-1.30,7.84,20.25,C/L,0.20,1.07,1.00,10,0,0,0,0,0,0,7.50,1,6.87,79.68,Off,0.93,0.66,28.12,2.48,0.97,6.67,0.81,5.10,4.26,3.53,0,12
70,Off,376.96,0.41,8.00,OK,0.95,975,-1.50,14.50,980,Off,0,-0.67,0.22,7.83,0.13,On,Off,Off,Off,Off,69.00,22.75,0.80,1.44,42.35,402.41,400,On,45.32,48,-230,7.50,2.20,-1.30,7.84,18.75,C/L,0.10,1.07,1.00,15.20,0,0,0,0,0,0,9,0,2.43,79.68,Off,0.98,0.09,25.78,2.48,0.97,1.57,0.65,1.57,4.35,1.57,0,10
71,Off,376.96,0.41,8.02,OK,0.95,975,-0.75,14.43,970,On,21.96,0.53,0.31,9.85,0.30,On,Off,Off,Off,Off,69.00,22.75,0.76,1.44,38.04,395.74,400,On,45.68,48,-10,6.75,2.69,-1.30,7.84,19.50,C/L,0,1.07,1.00,13.20,0,0,0,0,0,0,9,0,2.15,79.68,Off,0.95,0.82,19.14,2.48,0.97,1.96,0.66,1.96,4.34,1.96,0,0
72,Off,376.96,0.41,8.02,OK,0.95,975,-1.50,14.43,970,On,18.82,-0.60,0.27,9.20,0.39,On,Off,Off,Off,Off,69.00,22.75,0.21,1.44,36.86,394.51,400,On,45.97,47,-460,34.50,4.24,-1.30,7.84,18.75,C/L,0,1.07,1.00,90.20,0,0,0,0,0,0,0,0,12.38,79.68,Off,1.01,0.63,4.69,2.48,0.99,12.16,1.03,11.76,3.97,11.76,10.92,17
73,Off,363.48,0.98,19.60,OK,0.95,975,-1.50,14.43,1020,Off,0,0.27,0.17,0.55,0.19,On,Off,Off,Off,Off,69.75,7.84,0.29,1.44,39.61,399.94,400,On,47.82,47,-1150,37.50,4.16,-1.30,7.84,15.75,C/L,0,1.07,1.00,52.80,0,0,0,0,0,0,0,0,11.07,79.68,Off,0.98,0.72,29.68,2.48,0.96,10.59,0.98,10.59,4.03,10.59,0,31
74,Off,349.99,0.88,17.65,OK,0.95,975,-0.75,14.64,1010,Off,0,0.12,0.19,0.75,0.38,On,Off,Off,Off,Off,70.50,7.84,2.60,1.44,41.18,398.06,400,On,46.79,47,-920,36.75,3.40,-1.30,7.84,14.25,C/L,0,1.07,1.00,26.50,0,0,0,0,0,0,1,0,9.94,79.68,Off,0.97,0.72,39.84,2.48,0.96,8.63,0.88,7.84,4.13,7.84,0,35
75,Off,349.99,0.65,13.08,OK,0.94,975,-1.50,14.50,980,Off,0,-0.34,0.16,3.71,0.28,On,Off,Off,Off,Off,70.50,7.84,0.07,1.44,40.39,402.84,400,On,45.51,46,-310,5.25,1.57,-1.30,7.84,14.25,C/L,0,1.07,1.00,11.70,0,0,0,0,0,0,8,0,2.01,79.68,Off,1.00,0.11,0,2.62,1.13,1.57,0.65,1.57,4.35,1.57,0,20
76,Off,336.50,0.41,8.00,OK,0.94,975,-1.50,14.57,970,On,25.88,-0.22,0.39,8.80,0.27,On,Off,Off,Off,Off,71.25,7.84,0,1.44,39.61,398.42,400,On,45.11,46,-260,33.00,5.01,-1.30,34.12,15.00,C/L,0,1.07,1.00,58.30,0,0,0,0,0,0,0,0,11.69,79.68,Off,1.04,0.10,0,2.76,1.04,11.37,1.00,10.98,4.01,10.59,0,17
77,Off,336.50,0.85,15.88,OK,0.94,975,-1.50,14.57,1000,Off,0,-0.22,0.12,0.96,0.22,On,Off,Off,Off,Off,72.00,7.84,0,1.44,44.71,401.46,400,On,46.35,45,-810,38.25,2.56,-1.30,7.84,12.75,C/L,0,1.07,1.00,32.50,0,0,0,0,0,0,3.50,0,3.02,79.68,Off,1.05,0.67,0,2.76,1.02,2.35,0.66,1.96,4.34,1.96,0,20
78,Off,336.50,0.41,8.00,OK,0.94,975,-1.50,14.57,970,Off,0,0.21,0.39,8.08,0.22,On,Off,Off,Off,Off,72.75,7.84,0,1.44,29.02,393.71,400,On,47.12,45,-1060,34.50,5.81,-1.30,41.96,12.00,C/L,0,1.07,1.00,53.50,0,0,0,0,0,0,0.50,0,12.21,79.68,Off,1.02,0.09,0,2.76,1.04,13.33,1.09,13.73,3.91,13.73,0,25
79,Off,323.02,1.04,20.86,OK,0.94,975,-1.50,14.50,1100,Off,0,0.28,-1.47,0.35,5.61,On,Off,Off,Off,Off,73.50,7.84,0,1.44,7.84,397.04,400,On,48.78,44,-1280,33.75,6.79,-1.30,41.96,10.50,C/L,0,1.07,1.00,120.60,0,0,0,0,0,0,0,5.50,14.93,79.68,Off,1.01,0.73,0,2.76,0.99,12.94,1.04,12.16,3.94,12.16,0,45
80,Off,323.02,0.92,18.45,OK,0.95,975,-1.50,14.64,1030,Off,0,0.39,0.33,0.60,0.36,On,Off,Off,Off,Off,74.25,7.84,0,1.44,40.78,402.84,400,On,46.94,43,-990,36.75,3.59,-1.30,7.84,9.75,C/L,0,1.07,1.00,53.90,0,0,0,0,0,0,1,0,9.51,79.68,Off,0.99,0.64,0,2.76,1.00,9.41,0.94,9.41,4.07,9.41,0,53
81,Off,309.53,0.87,17.63,OK,0.95,975,-1.50,14.50,1010,Off,0,0.27,0.11,0.69,0.13,On,Off,Off,Off,Off,75.00,7.84,0,1.44,38.82,397.77,400,On,46.56,41,-880,38.25,3.24,-1.30,7.84,9.00,C/L,0,1.07,1.00,53.90,0,0,0,0,0,0,1,0,10.26,79.68,Off,1.01,0.60,0,2.76,1.01,10.59,0.98,10.59,4.09,8.63,0,57
82,Off,309.53,0.67,12.96,OK,0.94,975,-1.50,14.64,990,Off,0,-0.15,0.20,8.69,0.28,On,Off,Off,Off,Off,76.50,7.84,0,1.44,39.22,393.93,400,On,47.16,41,-1130,36.75,4.68,-1.30,7.84,8.25,C/L,0,1.07,1.00,56.80,0,0,0,0,0,0,4.50,0,6.74,79.68,Off,0.97,0.65,0,2.76,0.95,5.10,0.78,5.10,4.29,3.53,0,60
