Row,AC Compressor Active,AC Pressure [kPa],"Accelerator Pedal Sensor, Analog [V]","Accelerator Pedal Sensor, PWM [%]",Adaptation Throttle,"Air Mass, Correction Factor",Ambient Air Pressure [hPa],Ambient Air Temperature [degree C],Battery Voltage [V],Boost Pressure [hPa],Brake Light Switch,Brake Pedal Position (From BCM) [%],Camshaft Shifting Angle Deviation (Exhaust) [deg],Camshaft Shifting Angle Deviation (Inlet) [deg],"Camshaft Shifting Angle, Exhaust [deg]","Camshaft Shifting Angle, Inlet [deg]",Condition Automatic Transmission,Cruise -,Cruise +,Cruise Control Resume,Engine Coolant Level Switch,Engine Coolant Temperature [degree C],Engine Cooling Fan [%],Evap-Flow [kg/h],Exhaust Camshaft Adaptation [deg],Exhaust Camshaft Reset Valve [%],Fuel Pressure [kPa],"Fuel Pressure, Nominal Value [kPa]",Fuel Pump Relay,"Fuel Pump, Duty Cycle [%]",Fuel Temperature [degree C],"Idlespeed, Deviation From Nominal [rpm]",Ignition Angle [deg BTDC],"Injection Time, Bank 1 [ms]",Inlet Camshaft Adaptation (6-Cyl) [deg],Inlet Camshaft Reset Valve [%],Intake Air Temperature [degree C],"Lambda Control, Bank 1",Leakage Air Through Throttle Blade,"Long-Term Fuel Trim Lower Part Load, Bank 1","Long-Term Fuel Trim Upper Part Load, Bank 1",Mass Air Flow [kg/h],Misfire Counter,Misfire Counter 1 (5 Cyl),Misfire Counter 2 (5 Cyl),Misfire Counter 3 (5 Cyl),Misfire Counter 4 (5 Cyl),Misfire Counter 5 (5 Cyl),"Nominal Camshaft Shifting Angle, Exhaust [deg]","Nominal Camshaft Shifting Angle, Inlet [deg]",Nominal Throttle Angle [%],Oil Level [%],Oil Pressure Switch,"Oxygen Front Sensor, Bank 1","Oxygen Rear Sensor, Bank 1 [V]","Purge Valve, Dutycycle [%]","Short-Term Fuel Trim Idle, Bank 1 [%]","Short-Term Fuel Trim, Bank 1",Throttle Angle [%],"Throttle Position Sensor, Potentiometer 1 [V]","Throttle Position Sensor, Potentiometer 1 [%]","Throttle Position Sensor, Potentiometer 2 [V]","Throttle Position Sensor, Potentiometer 2 [%]",Turbo Control Valve Dutycycle [%],Vehicle Speed [km/h]
53,Off,188.15,1.14,24.69,OK,0.97,975,-0.75,14.15,1270,Off,0,-0.87,-0.13,16.86,33.97,On,Off,Off,Off,Off,87.00,7.84,0.24,2.19,42.35,396.90,400,On,52.41,17,-1280,34.50,5.18,-1.00,32.16,4.50,C/L,0.20,1.09,1.00,64.30,0,0,0,0,0,0,4.50,0,5.13,79.68,Off,1.07,0.78,0,3.51,0.97,12.94,1.07,12.55,3.91,14.12,11.31,12
54,Off,188.15,1.14,24.69,OK,0.97,975,-0.75,14.15,1270,Off,0,-0.87,-0.13,16.86,33.97,On,Off,Off,Off,Off,87.00,7.84,0.24,2.19,42.35,396.90,400,On,52.41,17,-1280,34.50,5.18,-1.00,32.16,4.50,C/L,0.20,1.09,1.00,64.30,0,0,0,0,0,0,4.50,0,5.13,79.68,Off,1.07,0.78,0,3.51,0.97,12.94,1.07,12.55,3.91,14.12,11.31,12
55,Off,188.15,1.14,24.69,OK,0.97,975,-0.75,14.15,1270,Off,0,-0.87,-0.13,16.86,33.97,On,Off,Off,Off,Off,87.00,7.84,0.24,2.19,42.35,396.90,400,On,52.41,17,-1280,34.50,5.18,-1.00,32.16,4.50,C/L,0.20,1.09,1.00,64.30,0,0,0,0,0,0,4.50,0,5.13,79.68,Off,1.04,0.78,0,3.51,0.97,12.94,1.07,12.55,3.91,14.12,11.31,12
56,Off,188.15,1.14,24.69,OK,0.97,975,-0.75,14.15,1270,Off,0,-0.87,-0.13,16.86,33.97,On,Off,Off,Off,Off,87.00,7.84,0.24,2.19,42.35,396.90,400,On,52.41,17,-1280,34.50,5.18,-1.00,32.16,4.50,C/L,0.20,1.09,1.00,64.30,0,0,0,0,0,0,4.50,0,5.13,79.68,Off,1.04,0.74,0,3.51,0.97,12.94,1.07,12.55,3.91,14.12,11.31,12
57,Off,188.15,1.14,24.69,OK,0.97,975,-0.75,14.15,1270,Off,0,-0.87,-0.13,16.86,33.97,On,Off,Off,Off,Off,87.00,7.84,0.24,2.19,42.35,396.90,400,On,52.41,17,-1280,34.50,5.18,-1.00,32.16,4.50,C/L,0.20,1.09,1.00,64.30,0,0,0,0,0,0,4.50,0,5.13,79.68,Off,1.04,0.74,0,3.51,0.97,12.94,1.07,12.55,3.91,14.12,11.31,12
58,Off,188.15,1.14,24.69,OK,0.97,975,-0.75,14.15,1270,Off,0,-0.87,-0.13,16.86,33.97,On,Off,Off,Off,Off,87.00,7.84,0.24,2.19,42.35,396.90,400,On,52.41,17,-1280,34.50,5.18,-1.00,32.16,4.50,C/L,0.20,1.09,1.00,64.30,0,0,0,0,0,0,4.50,0,5.13,79.68,Off,1.04,0.74,0,3.37,0.97,12.94,1.07,12.55,3.91,14.12,11.31,12
59,Off,188.15,1.14,24.69,OK,0.97,975,-0.75,14.15,1270,Off,0,-0.87,-0.13,16.86,33.97,On,Off,Off,Off,Off,87.00,7.84,0.24,2.19,42.35,396.90,400,On,52.41,17,-1280,34.50,5.18,-1.00,32.16,4.50,C/L,0.20,1.09,1.00,64.30,0,0,0,0,0,0,4.50,0,5.13,79.68,Off,1.04,0.74,0,3.37,1.00,12.94,1.07,12.55,3.91,14.12,11.31,12
60,Off,188.15,1.14,24.69,OK,0.97,975,-0.75,14.15,1270,Off,0,-0.87,-0.13,16.86,33.97,On,Off,Off,Off,Off,87.00,7.84,0.24,2.19,42.35,396.90,400,On,52.41,17,-1280,34.50,5.18,-1.00,32.16,4.50,C/L,0.20,1.09,1.00,64.30,0,0,0,0,0,0,4.50,0,5.13,79.68,Off,1.04,0.74,0,3.37,1.00,3.53,1.07,12.55,3.91,14.12,11.31,12
61,Off,188.15,1.14,24.69,OK,0.97,975,-0.75,14.15,1270,Off,0,-0.87,-0.13,16.86,33.97,On,Off,Off,Off,Off,87.00,7.84,0.24,2.19,42.35,396.90,400,On,52.41,17,-1280,34.50,5.18,-1.00,32.16,4.50,C/L,0.20,1.09,1.00,64.30,0,0,0,0,0,0,4.50,0,5.13,79.68,Off,1.04,0.74,0,3.37,1.00,3.53,0.71,12.55,3.91,14.12,11.31,12
62,Off,188.15,1.14,24.69,OK,0.97,975,-0.75,14.15,1270,Off,0,-0.87,-0.13,16.86,33.97,On,Off,Off,Off,Off,87.00,7.84,0.24,2.19,42.35,396.90,400,On,52.41,17,-1280,34.50,5.18,-1.00,32.16,4.50,C/L,0.20,1.09,1.00,64.30,0,0,0,0,0,0,4.50,0,5.13,79.68,Off,1.04,0.74,0,3.37,1.00,3.53,0.71,3.14,3.91,14.12,11.31,12
63,Off,188.15,1.14,24.69,OK,0.97,975,-0.75,14.15,1270,Off,0,-0.87,-0.13,16.86,33.97,On,Off,Off,Off,Off,87.00,7.84,0.24,2.19,42.35,396.90,400,On,52.41,17,-1280,34.50,5.18,-1.00,32.16,4.50,C/L,0.20,1.09,1.00,64.30,0,0,0,0,0,0,4.50,0,5.13,79.68,Off,1.04,0.74,0,3.37,1.00,3.53,0.71,3.14,4.30,14.12,11.31,12
64,Off,188.15,1.14,24.69,OK,0.97,975,-0.75,14.15,1270,Off,0,-0.87,-0.13,16.86,33.97,On,Off,Off,Off,Off,87.00,7.84,0.24,2.19,42.35,396.90,400,On,52.41,17,-1280,34.50,5.18,-1.00,32.16,4.50,C/L,0.20,1.09,1.00,64.30,0,0,0,0,0,0,4.50,0,5.13,79.68,Off,1.04,0.74,0,3.37,1.00,3.53,0.71,3.14,4.30,3.14,11.31,12
65,Off,188.15,1.14,24.69,OK,0.97,975,-0.75,14.15,1270,Off,0,-0.87,-0.13,16.86,33.97,On,Off,Off,Off,Off,87.00,7.84,0.24,2.19,42.35,396.90,400,On,52.41,17,-1280,34.50,5.18,-1.00,32.16,4.50,C/L,0.20,1.09,1.00,64.30,0,0,0,0,0,0,4.50,0,5.13,79.68,Off,1.04,0.74,0,3.37,1.00,3.53,0.71,3.14,4.30,3.14,0,12
66,Off,188.15,1.14,24.69,OK,0.97,975,-0.75,14.15,1270,Off,0,-0.87,-0.13,16.86,33.97,On,Off,Off,Off,Off,87.00,7.84,0.24,2.19,42.35,396.90,400,On,52.41,17,-1280,34.50,5.18,-1.00,32.16,4.50,C/L,0.20,1.09,1.00,64.30,0,0,0,0,0,0,4.50,0,5.13,79.68,Off,1.04,0.74,0,3.37,1.00,3.53,0.71,3.14,4.30,3.14,0,116
67,Off,188.15,0.79,15.97,OK,0.97,975,0.00,14.64,990,Off,0,-0.13,-0.06,1.13,-0.04,On,Off,Off,Off,Off,87.00,7.84,0,2.19,44.31,401.03,400,On,46.26,18,-1280,43.50,1.25,-1.00,7.84,3.75,C/L,0.20,1.09,1.00,40.10,0,0,0,0,0,0,1,0,12.02,79.68,Off,1.00,0.66,19.53,3.37,0.96,14.90,1.16,15.69,3.84,14.90,13.26,110
68,Off,188.15,1.05,21.57,OK,0.97,975,0.00,14.64,1180,Off,0,-0.53,-0.87,-0.59,12.55,On,Off,Off,Off,Off,87.75,7.84,1.97,2.19,7.84,398.20,400,On,47.20,18,-1280,40.50,4.66,-1.00,49.80,3.75,C/L,0.20,1.09,1.00,113.30,0,0,0,0,0,0,0,8,15.71,79.68,Off,0.98,0.17,99.60,3.37,1.07,19.61,1.30,19.22,3.70,19.22,0,113
69,Off,188.15,1.15,22.51,OK,0.97,975,0.00,14.71,1180,Off,0,-0.49,0.53,-0.45,10.09,On,Off,Off,Off,Off,87.75,7.84,2.00,2.19,7.84,399.94,400,On,48.77,18,-1280,35.25,6.04,-1.00,42.35,3.75,C/L,0.20,1.09,1.00,81.90,0,0,0,0,0,0,0,0,10.50,79.68,Off,1.00,0.80,68.74,3.37,0.99,9.80,0.91,7.84,4.14,7.06,0,116
70,Off,188.15,0.67,13.05,OK,0.97,975,0.00,14.64,1000,Off,0,-0.21,-0.25,5.36,-0.15,On,Off,Off,Off,Off,87.75,7.84,1.14,2.19,40.39,404.22,400,On,46.33,18,-1280,43.50,2.77,-1.00,7.84,3.00,C/L,0.20,1.09,1.00,38.20,0,0,0,0,0,0,5,0,6.60,79.68,Off,1.02,0.36,39.45,3.37,0.97,6.67,0.84,6.67,4.16,6.67,0,110
71,Off,188.15,0.69,13.81,OK,0.97,975,-0.75,14.57,980,Off,0,-0.42,-1.93,-0.50,6.88,On,Off,Off,Off,Off,87.00,7.84,0.21,2.19,7.84,394.08,400,On,49.47,18,-1280,30.00,9.13,-1.00,44.31,3.00,C/L,0.20,1.09,1.00,127.60,0,0,0,0,0,0,0,15,21.50,79.68,Off,1.01,0.12,99.60,3.37,1.05,16.47,1.21,16.47,3.81,16.08,0,115
72,Off,188.15,1.16,24.26,OK,0.97,975,0.00,14.57,1250,Off,0,-0.78,-0.21,-0.81,17.13,On,Off,Off,Off,Off,87.00,7.84,0.61,2.19,7.84,396.24,400,On,48.42,18,-1280,37.50,5.13,-1.00,45.49,3.75,C/L,0.20,1.09,1.00,120.50,0,0,0,0,0,0,0,8,16.27,79.68,Off,0.99,0.30,27.34,3.37,1.01,16.08,1.19,14.51,3.88,14.51,0,120
73,Off,188.15,1,20.15,OK,0.97,975,-0.75,14.57,1120,Off,0,-0.49,-0.13,-0.47,3.30,On,Off,Off,Off,Off,87.00,7.84,0,2.19,7.84,399.80,400,On,48.26,18,-1280,37.50,5.33,-1.00,45.10,4.50,C/L,0.20,1.09,1.00,110.40,0,0,0,0,0,0,0,3,15.01,79.68,Off,0.99,0.39,0,3.37,0.99,14.90,1.14,14.90,3.87,14.51,0,120
74,Off,188.15,1,20.15,OK,0.97,975,0.00,14.78,1120,Off,0,-0.33,-0.31,-0.06,-0.29,On,Off,Off,Off,Off,87.75,7.84,0,2.19,43.53,401.68,400,On,47.10,18,-1280,42.75,3.43,-1.00,7.84,3.75,C/L,0.20,1.09,1.00,74.70,0,0,0,0,0,0,0.50,0,11.14,79.68,Off,1.02,0.73,0,3.37,0.98,10.98,0.99,10.98,4.01,10.98,0,117
75,Off,188.15,0.81,16.23,OK,0.97,975,0.00,14.57,1030,Off,0,-0.02,-0.22,0.36,-0.26,On,Off,Off,Off,Off,87.75,7.84,0,2.19,7.84,402.70,400,On,47.70,18,-1280,37.50,5.51,-1.00,43.92,3.75,C/L,0.20,1.09,1.00,131.90,0,0,0,0,0,0,0,3.50,12.88,79.68,Off,0.96,0.18,0,3.37,1.03,11.37,1.02,10.98,4.02,10.20,0,117
76,Off,188.15,0.67,13.20,OK,0.97,975,0.00,14.57,1010,Off,0,-0.15,-0.21,4.75,-0.07,On,Off,Off,Off,Off,87.75,7.84,0,2.19,41.57,404.22,400,On,46.08,18,-1280,43.50,3.67,-1.00,7.84,3.00,C/L,0.20,1.09,1.00,45.10,0,0,0,0,0,0,5,0,4.90,79.68,Off,1.09,0.66,0,3.37,1.00,11.76,1.02,11.37,3.99,10.20,0,111
77,Off,188.15,0.84,18.08,OK,0.97,975,-0.75,14.15,1130,Off,0,-0.18,-0.22,15.53,33.67,On,Off,Off,Off,Off,87.75,7.84,0,2.19,41.96,397.84,400,On,52.66,18,-1280,10.50,14.97,-1.00,41.57,4.50,C/L,0.20,1.08,1.00,221.20,0,0,0,0,0,0,3,18.50,21.88,79.68,Off,0.98,0.71,8.59,3.37,1.02,20.78,1.36,20.39,3.66,18.82,0,123
78,Off,188.15,1.10,21.93,OK,0.97,975,0.00,14.64,1160,Off,0,-0.50,2.05,-0.44,1.33,On,Off,Off,Off,Off,87.00,7.84,0.44,2.19,7.84,396.90,400,On,50.78,18,-1280,31.50,8.96,-1.00,41.18,5.25,C/L,0.20,1.08,1.00,149.60,0,0,0,0,0,0,0,12,18.88,79.68,Off,1.00,0.63,99.60,3.37,1.05,18.82,1.29,18.82,3.72,18.82,0,127
