Row,AC Compressor Active,AC Pressure [kPa],"Accelerator Pedal Sensor, Analog [V]","Accelerator Pedal Sensor, PWM [%]",Adaptation Throttle,"Air Mass, Correction Factor",Ambient Air Pressure [hPa],Ambient Air Temperature [degree C],Battery Voltage [V],Boost Pressure [hPa],Brake Light Switch,Brake Pedal Position (From BCM) [%],Camshaft Shifting Angle Deviation (Exhaust) [deg],Camshaft Shifting Angle Deviation (Inlet) [deg],"Camshaft Shifting Angle, Exhaust [deg]","Camshaft Shifting Angle, Inlet [deg]",Condition Automatic Transmission,Cruise -,Cruise +,Cruise Control Resume,Engine Coolant Level Switch,Engine Coolant Temperature [degree C],Engine Cooling Fan [%],Evap-Flow [kg/h],Exhaust Camshaft Adaptation [deg],Exhaust Camshaft Reset Valve [%],Fuel Pressure [kPa],"Fuel Pressure, Nominal Value [kPa]",Fuel Pump Relay,"Fuel Pump, Duty Cycle [%]",Fuel Temperature [degree C],"Idlespeed, Deviation From Nominal [rpm]",Ignition Angle [deg BTDC],"Injection Time, Bank 1 [ms]",Inlet Camshaft Adaptation (6-Cyl) [deg],Inlet Camshaft Reset Valve [%],Intake Air Temperature [degree C],"Lambda Control, Bank 1",Leakage Air Through Throttle Blade,"Long-Term Fuel Trim Lower Part Load, Bank 1","Long-Term Fuel Trim Upper Part Load, Bank 1",Mass Air Flow [kg/h],Misfire Counter,Misfire Counter 1 (5 Cyl),Misfire Counter 2 (5 Cyl),Misfire Counter 3 (5 Cyl),Misfire Counter 4 (5 Cyl),Misfire Counter 5 (5 Cyl),"Nominal Camshaft Shifting Angle, Exhaust [deg]","Nominal Camshaft Shifting Angle, Inlet [deg]",Nominal Throttle Angle [%],Oil Level [%],Oil Pressure Switch,"Oxygen Front Sensor, Bank 1","Oxygen Rear Sensor, Bank 1 [V]","Purge Valve, Dutycycle [%]","Short-Term Fuel Trim Idle, Bank 1 [%]","Short-Term Fuel Trim, Bank 1",Throttle Angle [%],"Throttle Position Sensor, Potentiometer 1 [V]","Throttle Position Sensor, Potentiometer 1 [%]","Throttle Position Sensor, Potentiometer 2 [V]","Throttle Position Sensor, Potentiometer 2 [%]",Turbo Control Valve Dutycycle [%],Vehicle Speed [km/h]
55,Off,323.02,0.68,13.66,OK,0.94,970,-1.50,14.64,980,Off,0,0.49,0.31,7.47,0.41,On,Off,Off,Off,Off,69.00,7.84,0,1.97,40.78,398.35,400,On,45.91,24,-580,37.50,3.02,-1.11,7.84,11.25,C/L,0.20,1.03,1.00,31.90,0,0,0,0,0,0,5.50,0,4.55,79.68,Off,0.99,0.66,0,3.42,0.99,2.75,0.71,3.53,4.27,4.31,0,3
56,Off,323.02,0.68,13.66,OK,0.94,970,-1.50,14.64,980,Off,0,0.49,0.31,7.47,0.41,On,Off,Off,Off,Off,69.00,7.84,0,1.97,40.78,398.35,400,On,45.91,24,-580,37.50,3.02,-1.11,7.84,11.25,C/L,0.20,1.03,1.00,31.90,0,0,0,0,0,0,5.50,0,4.55,79.68,Off,0.99,0.71,0,3.42,0.99,2.75,0.71,3.53,4.27,4.31,0,3
57,Off,323.02,0.68,13.66,OK,0.94,970,-1.50,14.64,980,Off,0,0.49,0.31,7.47,0.41,On,Off,Off,Off,Off,69.00,7.84,0,1.97,40.78,398.35,400,On,45.91,24,-580,37.50,3.02,-1.11,7.84,11.25,C/L,0.20,1.03,1.00,31.90,0,0,0,0,0,0,5.50,0,4.55,79.68,Off,0.99,0.71,0,3.42,0.99,2.75,0.71,3.53,4.27,4.31,0,3
58,Off,323.02,0.68,13.66,OK,0.94,970,-1.50,14.64,980,Off,0,0.49,0.31,7.47,0.41,On,Off,Off,Off,Off,69.00,7.84,0,1.97,40.78,398.35,400,On,45.91,24,-580,37.50,3.02,-1.11,7.84,11.25,C/L,0.20,1.03,1.00,31.90,0,0,0,0,0,0,5.50,0,4.55,79.68,Off,0.99,0.71,0,3.42,0.99,2.75,0.71,3.53,4.27,4.31,0,3
59,Off,323.02,0.68,13.66,OK,0.94,970,-1.50,14.64,980,Off,0,0.49,0.31,7.47,0.41,On,Off,Off,Off,Off,69.00,7.84,0,1.97,40.78,398.35,400,On,45.91,24,-580,37.50,3.02,-1.11,7.84,11.25,C/L,0.20,1.03,1.00,31.90,0,0,0,0,0,0,5.50,0,4.55,79.68,Off,0.99,0.71,0,3.42,1.02,2.75,0.71,3.53,4.27,4.31,0,3
60,Off,323.02,0.68,13.66,OK,0.94,970,-1.50,14.64,980,Off,0,0.49,0.31,7.47,0.41,On,Off,Off,Off,Off,69.00,7.84,0,1.97,40.78,398.35,400,On,45.91,24,-580,37.50,3.02,-1.11,7.84,11.25,C/L,0.20,1.03,1.00,31.90,0,0,0,0,0,0,5.50,0,4.55,79.68,Off,0.99,0.71,0,3.42,1.02,3.53,0.71,3.53,4.27,4.31,0,3
61,Off,323.02,0.68,13.66,OK,0.94,970,-1.50,14.64,980,Off,0,0.49,0.31,7.47,0.41,On,Off,Off,Off,Off,69.00,7.84,0,1.97,40.78,398.35,400,On,45.91,24,-580,37.50,3.02,-1.11,7.84,11.25,C/L,0.20,1.03,1.00,31.90,0,0,0,0,0,0,5.50,0,4.55,79.68,Off,0.99,0.71,0,3.42,1.02,3.53,0.70,3.53,4.27,4.31,0,3
62,Off,323.02,0.68,13.66,OK,0.94,970,-1.50,14.64,980,Off,0,0.49,0.31,7.47,0.41,On,Off,Off,Off,Off,69.00,7.84,0,1.97,40.78,398.35,400,On,45.91,24,-580,37.50,3.02,-1.11,7.84,11.25,C/L,0.20,1.03,1.00,31.90,0,0,0,0,0,0,5.50,0,4.55,79.68,Off,0.99,0.71,0,3.42,1.02,3.53,0.70,3.14,4.27,4.31,0,3
63,Off,323.02,0.68,13.66,OK,0.94,970,-1.50,14.64,980,Off,0,0.49,0.31,7.47,0.41,On,Off,Off,Off,Off,69.00,7.84,0,1.97,40.78,398.35,400,On,45.91,24,-580,37.50,3.02,-1.11,7.84,11.25,C/L,0.20,1.03,1.00,31.90,0,0,0,0,0,0,5.50,0,4.55,79.68,Off,0.99,0.71,0,3.42,1.02,3.53,0.70,3.14,4.30,4.31,0,3
64,Off,323.02,0.68,13.66,OK,0.94,970,-1.50,14.64,980,Off,0,0.49,0.31,7.47,0.41,On,Off,Off,Off,Off,69.00,7.84,0,1.97,40.78,398.35,400,On,45.91,24,-580,37.50,3.02,-1.11,7.84,11.25,C/L,0.20,1.03,1.00,31.90,0,0,0,0,0,0,5.50,0,4.55,79.68,Off,0.99,0.71,0,3.42,1.02,3.53,0.70,3.14,4.30,3.14,0,3
65,Off,323.02,0.68,13.66,OK,0.94,970,-1.50,14.64,980,Off,0,0.49,0.31,7.47,0.41,On,Off,Off,Off,Off,69.00,7.84,0,1.97,40.78,398.35,400,On,45.91,24,-580,37.50,3.02,-1.11,7.84,11.25,C/L,0.20,1.03,1.00,31.90,0,0,0,0,0,0,5.50,0,4.55,79.68,Off,0.99,0.71,0,3.42,1.02,3.53,0.70,3.14,4.30,3.14,0,3
66,Off,323.02,0.68,13.66,OK,0.94,970,-1.50,14.64,980,Off,0,0.49,0.31,7.47,0.41,On,Off,Off,Off,Off,69.00,7.84,0,1.97,40.78,398.35,400,On,45.91,24,-580,37.50,3.02,-1.11,7.84,11.25,C/L,0.20,1.03,1.00,31.90,0,0,0,0,0,0,5.50,0,4.55,79.68,Off,0.99,0.71,0,3.42,1.02,3.53,0.70,3.14,4.30,3.14,0,16
67,Off,309.53,0.60,12.08,OK,0.94,970,-0.75,14.50,970,Off,0,-0.28,0.55,9.52,0.16,On,Off,Off,Off,Off,69.00,7.84,0,1.97,35.69,400.16,400,On,45.77,24,-480,36.00,3.00,-1.11,7.84,11.25,C/L,0.20,1.03,1.00,30,0,0,0,0,0,0,6,0,6.31,79.68,Off,0.99,0.35,0,3.42,1.05,6.27,0.83,6.27,4.17,6.67,0,15
68,Off,309.53,0.72,14.24,OK,0.94,970,-1.50,14.57,980,Off,0,-1.72,0.44,10.02,0.49,On,Off,Off,Off,Off,69.75,7.84,0,1.97,40,400.38,400,On,45.93,24,-300,33.00,1.86,-1.11,7.84,11.25,C/L,0.30,1.03,1.00,28,0,0,0,0,0,0,5.50,0,6.69,79.68,Off,1.00,0.71,0,3.42,1.03,5.10,0.75,3.92,4.28,3.53,0,15
69,Off,296.04,0.60,11.98,OK,0.94,970,-1.50,14.43,970,Off,0,1.42,0.52,7.96,0.27,On,Off,Off,Off,Off,69.75,7.84,0,1.97,37.65,402.84,400,On,45.27,24,-110,-0.75,2.19,-1.11,7.84,10.50,C/L,0.40,1.03,1.00,14.50,0,0,0,0,0,0,9,0,2.57,79.68,Off,1.02,0.71,0,3.42,1.00,1.96,0.65,1.57,4.35,1.57,0,10
70,Off,296.04,0.55,11.17,OK,0.94,970,-1.50,14.43,970,Off,0,0.18,0.52,9.28,0.30,On,Off,Off,Off,Off,69.75,7.84,0,1.97,39.22,399.72,400,On,45.94,24,-270,23.25,2.47,-1.11,7.84,10.50,C/L,0.40,1.03,1.00,16.70,0,0,0,0,0,0,9,0,2.72,79.68,Off,1.00,0.66,0,3.42,1.01,2.35,0.67,2.35,4.33,2.35,0,10
71,Off,296.04,0.41,8.01,OK,0.94,970,-1.50,14.57,970,On,18.04,-0.03,0.53,9.30,0.31,On,Off,Off,Off,Off,70.50,7.84,0,1.97,41.96,403.93,400,On,46.05,24,0,15.00,2.26,-1.11,7.84,9.75,C/L,0.40,1.03,1.00,10.30,0,0,0,0,0,0,9,0,1.65,79.68,Off,1.05,0.33,0,3.42,1.06,1.57,0.65,1.57,4.36,1.57,0,0
72,Off,296.04,0.41,8.01,OK,0.94,970,-1.50,14.50,970,On,25.88,0.87,0.31,9.66,0.25,Off,Off,Off,Off,Off,70.50,7.84,0,1.97,38.43,397.77,400,On,44.96,24,0,12.75,1.90,-1.11,7.84,10.50,C/L,0.10,1.03,1.00,9.60,0,0,0,0,0,0,9,0,1.60,79.68,Off,0.96,0.15,0,3.75,1.09,1.57,0.64,1.57,4.36,1.18,0,0
73,Off,296.04,0.41,8.01,OK,0.94,970,-1.50,14.15,970,On,27.45,0.23,0.47,9.67,0.45,Off,Off,Off,Off,Off,71.25,7.84,0,1.97,39.22,397.84,400,On,45.76,24,10,13.50,1.87,-1.11,7.84,10.50,C/L,0,1.03,1.00,10.10,0,0,0,0,0,0,9,0,1.71,79.68,Off,1.02,0.79,0,3.80,1.03,1.57,0.64,1.57,4.36,1.57,0,0
74,Off,296.04,0.41,8.01,OK,0.94,970,-1.50,14.43,970,On,27.45,-0.27,0.36,8.96,0.38,Off,Off,Off,Off,Off,71.25,7.84,0,1.97,40.39,401.25,400,On,45.53,24,0,12.00,1.76,-1.11,7.84,10.50,C/L,0,1.03,1.00,9.40,0,0,0,0,0,0,9,0,1.63,79.68,Off,1.02,0.75,0,3.80,0.99,1.57,0.64,1.18,4.36,1.57,0,0
75,Off,296.04,0.41,8.02,OK,0.94,970,-1.50,14.50,970,On,27.45,-0.03,0.27,9.36,0.22,Off,Off,Off,Off,Off,71.25,7.84,0,1.97,36.47,403.49,400,On,45.75,24,0,13.50,1.73,-1.11,7.84,11.25,C/L,0,1.03,1.00,9.50,0,0,0,0,0,0,9,0,1.58,79.68,Off,1.00,0.11,0,3.84,1.05,1.57,0.64,1.18,4.37,1.18,0,0
76,Off,309.53,0.41,8.02,OK,0.94,975,-1.50,14.64,970,On,27.45,1.09,0.55,9.39,0.33,Off,Off,Off,Off,Off,72.00,7.84,0,1.97,42.35,399.36,400,On,45.78,24,10,9.75,1.80,-1.11,7.84,11.25,C/L,0,1.03,1.00,9.30,0,0,0,0,0,0,9,0,1.57,79.68,Off,0.97,0.26,0,3.98,1.03,1.57,0.64,1.18,4.37,1.18,0,0
77,Off,296.04,0.41,8.02,OK,0.94,970,-1.50,14.43,970,On,28.24,-0.38,0.33,8.82,0.35,Off,Off,Off,Off,Off,72.00,7.84,0,1.97,41.18,403.42,400,On,45.58,24,0,15.00,1.72,-1.11,7.84,11.25,C/L,0,1.03,1.00,9.50,0,0,0,0,0,0,9,0,1.67,79.68,Off,1.02,0.76,0,3.98,0.99,1.57,0.64,1.57,4.36,1.18,0,0
78,Off,309.53,0.41,8.02,OK,0.94,970,-1.50,14.50,970,On,27.84,-0.15,0.22,9.31,0.27,Off,Off,Off,Off,Off,72.00,7.84,0,1.97,38.43,402.12,400,On,45.40,25,-10,11.25,1.72,-1.11,7.84,11.25,C/L,0,1.03,1.00,9.50,0,0,0,0,0,0,9,0,1.57,79.68,Off,1.02,0.74,0,3.98,0.99,1.57,0.64,1.18,4.37,1.18,0,0
79,Off,309.53,0.41,8.01,OK,0.94,970,-1.50,14.29,970,Off,0,-0.72,0.58,8.58,0.33,Off,Off,Off,Off,Off,72.00,7.84,0,1.97,41.18,401.03,400,On,45.14,25,-240,35.25,3.23,-1.11,7.84,11.25,C/L,0,1.03,1.00,17.40,0,0,0,0,0,0,6.50,0,2.28,79.68,Off,0.95,0.04,0,4.08,1.00,2.75,0.69,2.75,4.30,3.14,0,0
80,Off,309.53,0.44,11.13,OK,0.94,970,-1.50,14.64,970,Off,0,0.80,-2.86,8.25,0.64,On,Off,Off,Off,Off,72.00,7.84,0.03,1.97,44.31,400.30,400,On,49.71,25,-40,5.25,2.27,-1.11,7.84,10.50,C/L,0.20,1.03,1.00,12.70,0,0,0,0,0,0,9,0,2.67,79.68,Off,1.03,0.76,3.52,4.08,0.97,2.75,0.69,3.92,4.24,4.71,0,1
81,Off,296.04,0.77,15.41,OK,0.94,970,-1.50,14.50,970,Off,0,0.54,-0.05,4,0.16,On,Off,Off,Off,Off,72.00,7.84,0.07,1.97,36.08,397.48,400,On,46.85,25,-770,35.25,4.35,-1.11,7.84,9.75,C/L,0.30,1.03,1.00,54.90,0,0,0,0,0,0,0,0,11.91,79.68,Off,1.01,0.69,4.69,4.08,1.02,14.12,1.09,12.94,3.94,12.94,0,17
82,Off,296.04,1.05,21.10,OK,0.94,970,-1.50,14.64,1070,Off,0,-0.03,-3.77,0,0.74,On,Off,Off,Off,Off,72.00,7.84,0,1.97,7.84,400.52,400,On,48.05,25,-1280,36.75,4.92,-1.11,34.51,9.00,C/L,0.30,1.03,1.00,90.90,0,0,0,0,0,0,0,0,11.49,79.68,Off,1.02,0.69,0,4.08,1.05,11.76,1.04,12.16,3.97,12.16,0,33
83,Off,282.55,0.94,18.86,OK,0.94,970,-1.50,14.57,1030,Off,0,0.05,0.20,0.24,0.20,On,Off,Off,Off,Off,72.00,7.84,0,1.97,39.22,400.96,400,On,47.55,25,-1180,37.50,4.17,-1.11,7.84,7.50,C/L,0.30,1.04,1.00,56.60,0,0,0,0,0,0,1,0,9.42,79.68,Off,1.00,0.71,0,4.08,1.03,8.24,0.89,8.24,4.11,8.24,0,40
84,Off,269.07,0.79,15.84,OK,0.94,970,-1.50,14.64,990,Off,0,0.41,0.14,0.58,0.16,On,Off,Off,Off,Off,72.75,7.84,0,1.97,39.61,400.23,400,On,46.75,25,-830,36.00,3.80,-1.11,7.84,6.00,C/L,0.30,1.04,1.00,49.70,0,0,0,0,0,0,0.50,0,9.08,79.68,Off,1.00,0.64,0,4.08,1.04,9.02,0.92,9.02,4.09,9.02,0,43
85,Off,269.07,0.80,16.18,OK,0.94,970,-1.50,14.50,990,Off,0,0.10,0.27,0.67,0.22,On,Off,Off,Off,Off,73.50,7.84,0,1.97,40.39,397.91,400,On,47.10,25,-980,34.50,5.70,-1.11,36.08,5.25,C/L,0.30,1.04,1.00,77.90,0,0,0,0,0,0,0,1,12.92,79.68,Off,0.99,0.60,0,4.08,1.05,11.37,1.00,10.98,4.01,10.98,0,48
86,Off,269.07,0.85,16.97,OK,0.94,970,-1.50,14.57,1010,Off,0,-0.18,0.41,0.58,0.38,On,Off,Off,Off,Off,74.25,7.84,0,1.97,39.61,398.93,400,On,47.33,25,-1110,36.00,4.99,-1.11,7.84,4.50,C/L,0.30,1.04,1.00,76.60,0,0,0,0,0,0,0,2,13.61,79.68,Off,0.97,0.35,0,4.08,1.06,13.33,1.09,13.33,3.91,13.73,0,52
87,Off,269.07,0.97,19.47,OK,0.94,970,-2.25,14.57,1080,Off,0,-0.10,0.11,0.08,0.25,On,Off,Off,Off,Off,75.00,7.84,0,1.97,40.78,401.68,400,On,46.94,25,-1010,38.25,3.77,-1.11,7.84,4.50,C/L,0.30,1.04,1.00,56.70,0,0,0,0,0,0,1,0,9.84,79.68,Off,0.99,0.59,0,4.08,1.03,9.80,0.94,9.41,4.06,9.41,0,57
88,Off,269.07,0.79,14.92,OK,0.94,970,-2.25,14.64,1000,Off,0,-0.03,0.36,1.85,0.30,On,Off,Off,Off,Off,75.75,7.84,0,1.97,40.39,401.68,400,On,46.21,25,-840,3.75,1.51,-1.11,7.84,3.75,C/L,0.30,1.04,1.00,16.60,0,0,0,0,0,0,6.50,0,2.15,79.68,Off,1.04,0.74,0,4.08,0.99,1.96,0.65,1.57,4.35,1.96,0,52
89,Off,255.58,0.41,8.02,OK,0.94,970,-2.25,14.50,970,On,17.65,-0.27,0.59,7.78,0.38,On,Off,Off,Off,Off,77.25,7.84,0,1.97,42.75,404.80,400,On,45.28,25,-190,6.00,1.50,-1.11,7.84,3.75,C/L,0.40,1.04,1.00,10.20,0,0,0,0,0,0,8.50,0,1.58,79.68,Off,1.01,0.54,0,4.03,0.96,2.35,0.68,2.35,4.32,2.35,0,22
90,Off,255.58,0.41,8.02,OK,0.94,970,-2.25,14.64,970,On,25.88,-0.21,0.28,8.69,0.33,On,Off,Off,Off,Off,78.00,7.84,0,1.97,38.04,397.19,400,On,44.36,25,-10,10.50,2.11,-1.11,7.84,3.75,C/L,0.40,1.04,1.00,12.30,0,0,0,0,0,0,9,0,2.03,79.68,Off,0.97,0.17,0,4.03,0.95,1.96,0.65,1.57,4.35,1.96,0,0
91,Off,255.58,0.41,8.02,OK,0.94,970,-2.25,14.36,970,On,23.14,-0.50,0.55,9.56,0.49,On,Off,Off,Off,Off,78.75,7.84,0,1.97,39.61,399.36,400,On,46.00,24,20,16.50,1.99,-1.11,7.84,3.75,C/L,0.30,1.04,1.00,11.50,0,0,0,0,0,0,9,0,2.03,79.68,Off,1.02,0.77,0,3.94,0.93,1.96,0.65,1.96,4.35,1.96,0,0
92,Off,255.58,0.41,8.01,OK,0.94,975,-2.25,14.36,970,Off,0.39,0.16,0.28,9.93,0.27,On,Off,Off,Off,Off,78.75,7.84,0,1.97,39.61,401.10,400,On,45.57,24,0,13.50,1.99,-1.11,7.84,3.75,C/L,0.30,1.04,1.00,11.60,0,0,0,0,0,0,9,0,2.03,79.68,Off,1.02,0.73,0,3.80,0.94,3.53,0.75,5.10,4.22,5.49,0,0
93,Off,255.58,0.75,15.00,OK,0.94,975,-2.25,14.64,970,Off,0,3.60,0.27,3.16,0.63,On,Off,Off,Off,Off,79.50,7.84,0,1.97,7.84,390.09,400,On,48.33,24,-1280,34.50,6.21,-1.11,45.10,3.75,C/L,0.30,1.05,1.00,103.30,0,0,0,0,0,0,0,10.50,16.18,79.68,Off,1.01,0.73,0,3.80,1.04,18.04,1.26,17.65,3.75,18.04,0,33
94,Off,255.58,1.16,23.37,OK,0.94,975,-2.25,14.64,1220,Off,0,-0.45,-1.82,-0.55,12.47,On,Off,Off,Off,Off,80.25,7.84,0,1.97,7.84,399.80,400,On,50.45,23,-1280,33.00,7.67,-1.11,41.96,4.50,C/L,0.30,1.05,1.00,157.90,0,0,0,0,0,0,0,11,16.90,79.68,Off,1.00,0.75,0,3.80,1.01,15.29,1.17,15.69,3.83,15.69,0,66
95,Off,255.58,0.97,19.32,OK,0.94,975,-2.25,14.85,1070,Off,0,-0.53,0.19,0.72,0.13,On,Off,Off,Off,Off,81.00,7.84,0,1.97,40.39,409.22,400,On,46.19,23,-1230,41.25,1.40,-1.11,7.84,4.50,C/L,0.30,1.06,1.00,24.10,0,0,0,0,0,0,0,0,3.07,79.68,Off,0.93,0.68,0,3.80,1.00,3.92,0.77,5.49,4.18,7.45,0,76
96,Off,255.58,0.82,16.63,OK,0.95,975,-2.25,14.57,990,Off,0,-0.06,0.16,0.69,0.16,On,Off,Off,Off,Off,81.75,7.84,0.04,1.97,40.78,401.46,400,On,47.03,23,-890,35.25,4.45,-1.11,7.84,3.75,C/L,0.30,1.06,1.00,70.70,0,0,0,0,0,0,0,4,14.12,79.68,Off,1.01,0.79,9.37,3.80,0.99,13.73,1.09,13.73,3.90,13.73,0,81
97,Off,255.58,1.05,21.12,OK,0.95,975,-1.50,14.57,1120,Off,0,0.11,1.49,0.08,4.83,On,Off,Off,Off,Off,82.50,7.84,0.61,1.97,7.84,399.87,400,On,47.54,23,-930,33.00,5.33,-1.11,41.96,3.75,C/L,0.30,1.06,1.00,75,0,0,0,0,0,0,0,6,13.26,79.68,Off,1.01,0.37,99.60,3.80,1.03,12.94,1.08,14.90,3.86,15.29,0,81
98,Off,255.58,1.10,22.30,OK,0.95,975,-1.50,14.64,1150,Off,0,-0.10,0.03,-0.03,10.86,On,Off,Off,Off,Off,84.00,7.84,0.89,1.97,7.84,398.78,400,On,47.57,22,-930,30.00,7.00,-1.11,42.35,3.75,C/L,0.30,1.06,1.00,96.80,0,0,0,0,0,0,1,13.50,16.19,79.68,Off,0.97,0.30,87.49,3.80,1.02,15.69,1.19,16.08,3.82,16.08,0,82
99,Off,242.09,1.15,23.34,OK,0.96,975,-1.50,14.57,1170,Off,0,-0.09,-0.19,2.66,18.45,On,Off,Off,Off,Off,84.75,7.84,0.24,1.97,40,399.94,400,On,47.92,22,-960,29.25,6.59,-1.11,38.04,3.75,C/L,0.30,1.06,1.00,93.40,0,0,0,0,0,0,0,8.50,12.78,79.68,Off,1.00,0.66,63.28,3.80,0.96,10.98,0.99,10.98,4.01,10.98,0,82
100,Off,242.09,0.92,18.50,OK,0.95,975,-1.50,14.50,1040,Off,0,0.27,0.17,0.11,0.11,On,Off,Off,Off,Off,85.50,7.84,2.49,1.97,40,404.15,400,On,46.48,21,-880,33.75,4.81,-1.11,50.98,3.75,C/L,0.30,1.06,1.00,73.70,0,0,0,0,0,0,0,5.50,13.25,79.68,Off,0.97,0.19,99.60,3.80,1.04,12.55,1.06,12.55,3.95,13.33,0,77
101,Off,242.09,1.07,21.56,OK,0.95,975,-2.25,14.71,1110,Off,0,-0.13,-0.05,0.14,5.67,On,Off,Off,Off,Off,86.25,7.84,2.19,1.97,41.96,402.12,400,On,47.14,21,-810,31.50,5.42,-1.11,43.92,3.00,C/L,0.30,1.06,1.00,83.80,0,0,0,0,0,0,1,10.50,15.81,79.68,Off,1.03,0.09,99.60,3.80,1.09,22.75,1.52,29.80,3.22,32.94,14.04,76
102,Off,242.09,1.32,26.84,OK,0.96,975,-1.50,14.50,1330,Off,0,0.09,-0.10,9.03,22.74,On,Off,Off,Off,Off,87.00,7.84,0.24,1.97,34.12,398.85,400,On,50.75,20,-1280,31.50,7.58,-1.11,40.39,4.50,C/L,0.30,1.06,1.00,125.20,0,0,0,0,0,0,0,9.50,14.08,79.68,Off,1.02,0.70,58.98,3.80,0.98,14.12,1.12,14.12,3.89,14.12,0,90
103,Off,228.61,1.09,22.05,OK,0.96,975,-1.50,14.57,1160,Off,0,-0.05,0.15,-0.03,13.71,On,Off,Off,Off,Off,88.50,7.84,0.81,1.97,7.84,400.74,400,On,48.40,20,-1120,31.50,7.06,-1.11,40.78,3.75,C/L,0.30,1.06,1.00,104,0,0,0,0,0,0,0,12.50,15.23,79.68,Off,0.99,0.27,0,3.80,1.03,14.90,1.15,14.90,3.86,14.90,0,91
104,Off,228.61,1.05,21.29,OK,0.96,970,-2.25,14.57,1110,Off,0,0.11,0.52,0.08,4.61,On,Off,Off,Off,Off,89.25,7.84,0,1.97,7.84,403.78,400,On,47.62,19,-1110,35.25,5.31,-1.11,42.75,3.75,C/L,0.30,1.06,1.00,79.30,0,0,0,0,0,0,0,3,12.78,79.68,Off,1.01,0.12,0,3.80,0.99,12.55,1.06,12.55,3.94,12.55,0,90
105,Off,228.61,0.97,19.42,OK,0.97,970,-2.25,14.57,1070,Off,0,0.03,-0.13,0.14,3.09,On,Off,Off,Off,Off,90.75,7.84,0,1.97,7.84,400.67,400,On,47.28,18,-1160,35.25,5.27,-1.11,42.75,3.00,C/L,0.30,1.06,1.00,83.70,0,0,0,0,0,0,0,2.50,13.02,79.68,Off,1.00,0.22,0,3.80,1.05,13.73,1.10,14.12,3.89,13.73,0,92
106,Off,228.61,1.05,21.32,OK,0.97,970,-1.50,14.50,1150,Off,0,-0.06,0.10,-0.04,12.39,On,Off,Off,Off,Off,91.50,7.84,0,1.97,7.84,399.65,400,On,47.96,18,-1120,31.50,6.93,-1.11,42.35,3.00,C/L,0.30,1.06,1.00,101.20,0,0,0,0,0,0,0,7.50,13.85,79.68,Off,0.99,0.59,0,3.80,1.01,12.94,1.06,12.55,3.93,12.94,0,90
107,Off,228.61,0.91,18.20,OK,0.97,970,-2.25,14.64,1040,Off,0,-0.16,-0.03,0.42,-0.03,On,Off,Off,Off,Off,90.00,7.84,0,1.97,41.18,400.74,400,On,47.01,17,-1130,38.25,4.18,-1.11,7.84,3.00,C/L,0.30,1.06,1.00,66.70,0,0,0,0,0,0,0.50,0,10.97,79.68,Off,0.99,0.21,0,3.80,1.05,12.16,1.04,12.16,3.95,13.33,0,91
108,Off,228.61,0.98,19.75,OK,0.97,970,-2.25,14.64,1070,Off,0,0,-0.11,0,3.93,On,Off,Off,Off,Off,87.75,7.84,0,1.97,7.84,398.78,400,On,47.65,16,-1140,33.75,5.82,-1.11,41.96,3.00,C/L,0.30,1.06,1.00,83.40,0,0,0,0,0,0,0,0,10.71,79.68,Off,1.00,0.74,0,3.80,1.01,9.41,0.93,9.41,4.07,9.41,0,92
109,Off,215.12,0.78,15.58,OK,0.97,970,-2.25,14.57,1010,Off,0,-0.06,0.02,1.69,0.13,On,Off,Off,Off,Off,86.25,7.84,0,1.97,41.18,399.14,400,On,46.53,16,-1140,39.75,3.45,-1.11,7.84,2.25,C/L,0.30,1.06,1.00,69.10,0,0,0,0,0,0,0.50,0,11.07,79.68,Off,1.00,0.48,0,3.80,1.02,9.02,0.92,9.02,4.09,9.02,0,92
110,Off,215.12,0.80,15.97,OK,0.96,970,-2.25,14.43,1000,Off,0,-0.13,0.16,1.96,0.05,On,Off,Off,Off,Off,85.50,7.84,0,1.97,40.78,403.06,400,On,45.72,16,-1140,39.75,1.65,-1.11,7.84,2.25,C/L,0.30,1.06,1.00,23.10,0,0,0,0,0,0,7,0,3.75,79.68,Off,0.95,0.05,0,3.80,1.00,6.67,0.82,7.06,4.14,8.63,0,91
111,Off,215.12,0.87,17.46,OK,0.96,970,-2.25,14.57,1010,Off,0,-0.23,0.11,0.58,0.13,On,Off,Off,Off,Off,85.50,7.84,0.04,1.97,39.61,397.84,400,On,47.20,16,-1130,38.25,4.31,-1.11,7.84,2.25,C/L,0.30,1.06,1.00,74.40,0,0,0,0,0,0,0,15,19.15,79.68,Off,1.02,0.66,9.37,3.80,1.02,16.47,1.20,16.47,3.79,16.86,0,90
112,Off,215.12,1.19,24.10,OK,0.96,970,-2.25,14.57,1200,Off,0,-0.10,-0.14,-0.12,19.77,On,Off,Off,Off,Off,85.50,7.84,0.09,1.97,7.84,399.94,400,On,49.15,16,-1160,23.25,9.20,-1.11,42.35,3.00,C/L,0.30,1.06,1.00,137.60,0,0,0,0,0,0,0,19.50,21.05,79.68,Off,1.00,0.58,99.60,3.80,1.05,15.29,1.10,14.12,3.88,14.51,0,96
