Row,AC Compressor Active,AC Pressure [kPa],"Accelerator Pedal Sensor, Analog [V]","Accelerator Pedal Sensor, PWM [%]",Adaptation Throttle,"Air Mass, Correction Factor",Ambient Air Pressure [hPa],Ambient Air Temperature [degree C],Battery Voltage [V],Boost Pressure [hPa],Brake Light Switch,Brake Pedal Position (From BCM) [%],Camshaft Shifting Angle Deviation (Exhaust) [deg],Camshaft Shifting Angle Deviation (Inlet) [deg],"Camshaft Shifting Angle, Exhaust [deg]","Camshaft Shifting Angle, Inlet [deg]",Condition Automatic Transmission,Cruise -,Cruise +,Cruise Control Resume,Engine Coolant Level Switch,Engine Coolant Temperature [degree C],Engine Cooling Fan [%],Evap-Flow [kg/h],Exhaust Camshaft Adaptation [deg],Exhaust Camshaft Reset Valve [%],Fuel Pressure [kPa],"Fuel Pressure, Nominal Value [kPa]",Fuel Pump Relay,"Fuel Pump, Duty Cycle [%]",Fuel Temperature [degree C],"Idlespeed, Deviation From Nominal [rpm]",Ignition Angle [deg BTDC],"Injection Time, Bank 1 [ms]",Inlet Camshaft Adaptation (6-Cyl) [deg],Inlet Camshaft Reset Valve [%],Intake Air Temperature [degree C],"Lambda Control, Bank 1",Leakage Air Through Throttle Blade,"Long-Term Fuel Trim Lower Part Load, Bank 1","Long-Term Fuel Trim Upper Part Load, Bank 1",Mass Air Flow [kg/h],Misfire Counter,Misfire Counter 1 (5 Cyl),Misfire Counter 2 (5 Cyl),Misfire Counter 3 (5 Cyl),Misfire Counter 4 (5 Cyl),Misfire Counter 5 (5 Cyl),"Nominal Camshaft Shifting Angle, Exhaust [deg]","Nominal Camshaft Shifting Angle, Inlet [deg]",Nominal Throttle Angle [%],Oil Level [%],Oil Pressure Switch,"Oxygen Front Sensor, Bank 1","Oxygen Rear Sensor, Bank 1 [V]","Purge Valve, Dutycycle [%]","Short-Term Fuel Trim Idle, Bank 1 [%]","Short-Term Fuel Trim, Bank 1",Throttle Angle [%],"Throttle Position Sensor, Potentiometer 1 [V]","Throttle Position Sensor, Potentiometer 1 [%]","Throttle Position Sensor, Potentiometer 2 [V]","Throttle Position Sensor, Potentiometer 2 [%]",Turbo Control Valve Dutycycle [%],Vehicle Speed [km/h]
54,Off,417.42,0.79,15.74,OK,0.95,975,13.50,14.29,1000,Off,0,-1.85,0.02,4.80,0.02,On,Off,Off,Off,Off,87.75,7.84,1.71,1.48,42.35,400.30,400,On,44.15,48,-1230,42.00,2.00,-1.47,7.84,17.25,C/L,1.50,1.02,1.00,36.40,0,1,1,0,0,0,6,0,5.19,79.68,Off,0.97,0.41,0,3.33,1.01,12.94,1.09,13.33,3.90,14.12,0,98
55,Off,417.42,0.79,15.74,OK,0.95,975,13.50,14.29,1000,Off,0,-1.85,0.02,4.80,0.02,On,Off,Off,Off,Off,87.75,7.84,1.71,1.48,42.35,400.30,400,On,44.15,48,-1230,42.00,2.00,-1.47,7.84,17.25,C/L,1.50,1.02,1.00,36.40,0,1,1,0,0,0,6,0,5.19,79.68,Off,0.98,0.41,0,3.33,1.01,12.94,1.09,13.33,3.90,14.12,0,98
56,Off,417.42,0.79,15.74,OK,0.95,975,13.50,14.29,1000,Off,0,-1.85,0.02,4.80,0.02,On,Off,Off,Off,Off,87.75,7.84,1.71,1.48,42.35,400.30,400,On,44.15,48,-1230,42.00,2.00,-1.47,7.84,17.25,C/L,1.50,1.02,1.00,36.40,0,1,1,0,0,0,6,0,5.19,79.68,Off,0.98,0.19,0,3.33,1.01,12.94,1.09,13.33,3.90,14.12,0,98
57,Off,417.42,0.79,15.74,OK,0.95,975,13.50,14.29,1000,Off,0,-1.85,0.02,4.80,0.02,On,Off,Off,Off,Off,87.75,7.84,1.71,1.48,42.35,400.30,400,On,44.15,48,-1230,42.00,2.00,-1.47,7.84,17.25,C/L,1.50,1.02,1.00,36.40,0,1,1,0,0,0,6,0,5.19,79.68,Off,0.98,0.19,0,3.33,1.01,12.94,1.09,13.33,3.90,14.12,0,98
58,Off,417.42,0.79,15.74,OK,0.95,975,13.50,14.29,1000,Off,0,-1.85,0.02,4.80,0.02,On,Off,Off,Off,Off,87.75,7.84,1.71,1.48,42.35,400.30,400,On,44.15,48,-1230,42.00,2.00,-1.47,7.84,17.25,C/L,1.50,1.02,1.00,36.40,0,1,1,0,0,0,6,0,5.19,79.68,Off,0.98,0.19,0,3.33,1.01,12.94,1.09,13.33,3.90,14.12,0,98
59,Off,417.42,0.79,15.74,OK,0.95,975,13.50,14.29,1000,Off,0,-1.85,0.02,4.80,0.02,On,Off,Off,Off,Off,87.75,7.84,1.71,1.48,42.35,400.30,400,On,44.15,48,-1230,42.00,2.00,-1.47,7.84,17.25,C/L,1.50,1.02,1.00,36.40,0,1,1,0,0,0,6,0,5.19,79.68,Off,0.98,0.19,0,3.33,1.03,12.94,1.09,13.33,3.90,14.12,0,98
60,Off,417.42,0.79,15.74,OK,0.95,975,13.50,14.29,1000,Off,0,-1.85,0.02,4.80,0.02,On,Off,Off,Off,Off,87.75,7.84,1.71,1.48,42.35,400.30,400,On,44.15,48,-1230,42.00,2.00,-1.47,7.84,17.25,C/L,1.50,1.02,1.00,36.40,0,1,1,0,0,0,6,0,5.19,79.68,Off,0.98,0.19,0,3.33,1.03,3.92,1.09,13.33,3.90,14.12,0,98
61,Off,417.42,0.79,15.74,OK,0.95,975,13.50,14.29,1000,Off,0,-1.85,0.02,4.80,0.02,On,Off,Off,Off,Off,87.75,7.84,1.71,1.48,42.35,400.30,400,On,44.15,48,-1230,42.00,2.00,-1.47,7.84,17.25,C/L,1.50,1.02,1.00,36.40,0,1,1,0,0,0,6,0,5.19,79.68,Off,0.98,0.19,0,3.33,1.03,3.92,0.69,13.33,3.90,14.12,0,98
62,Off,417.42,0.79,15.74,OK,0.95,975,13.50,14.29,1000,Off,0,-1.85,0.02,4.80,0.02,On,Off,Off,Off,Off,87.75,7.84,1.71,1.48,42.35,400.30,400,On,44.15,48,-1230,42.00,2.00,-1.47,7.84,17.25,C/L,1.50,1.02,1.00,36.40,0,1,1,0,0,0,6,0,5.19,79.68,Off,0.98,0.19,0,3.33,1.03,3.92,0.69,2.75,3.90,14.12,0,98
63,Off,417.42,0.79,15.74,OK,0.95,975,13.50,14.29,1000,Off,0,-1.85,0.02,4.80,0.02,On,Off,Off,Off,Off,87.75,7.84,1.71,1.48,42.35,400.30,400,On,44.15,48,-1230,42.00,2.00,-1.47,7.84,17.25,C/L,1.50,1.02,1.00,36.40,0,1,1,0,0,0,6,0,5.19,79.68,Off,0.98,0.19,0,3.33,1.03,3.92,0.69,2.75,4.32,14.12,0,98
64,Off,417.42,0.79,15.74,OK,0.95,975,13.50,14.29,1000,Off,0,-1.85,0.02,4.80,0.02,On,Off,Off,Off,Off,87.75,7.84,1.71,1.48,42.35,400.30,400,On,44.15,48,-1230,42.00,2.00,-1.47,7.84,17.25,C/L,1.50,1.02,1.00,36.40,0,1,1,0,0,0,6,0,5.19,79.68,Off,0.98,0.19,0,3.33,1.03,3.92,0.69,2.75,4.32,2.75,0,98
65,Off,417.42,0.79,15.74,OK,0.95,975,13.50,14.29,1000,Off,0,-1.85,0.02,4.80,0.02,On,Off,Off,Off,Off,87.75,7.84,1.71,1.48,42.35,400.30,400,On,44.15,48,-1230,42.00,2.00,-1.47,7.84,17.25,C/L,1.50,1.02,1.00,36.40,0,1,1,0,0,0,6,0,5.19,79.68,Off,0.98,0.19,0,3.33,1.03,3.92,0.69,2.75,4.32,2.75,0,98
66,Off,417.42,0.79,15.74,OK,0.95,975,13.50,14.29,1000,Off,0,-1.85,0.02,4.80,0.02,On,Off,Off,Off,Off,87.75,7.84,1.71,1.48,42.35,400.30,400,On,44.15,48,-1230,42.00,2.00,-1.47,7.84,17.25,C/L,1.50,1.02,1.00,36.40,0,1,1,0,0,0,6,0,5.19,79.68,Off,0.98,0.19,0,3.33,1.03,3.92,0.69,2.75,4.32,2.75,0,93
67,Off,403.94,0.46,9.70,OK,0.95,975,13.50,14.43,990,Off,0,-4.63,0,1.03,0.14,On,Off,Off,Off,Off,87.75,7.84,0,1.48,43.92,398.35,400,On,43.89,48,-1070,26.25,2.00,-1.47,7.84,16.50,C/L,1.50,1.02,1.00,33,0,1,1,0,0,0,7.50,0,5.87,79.68,Off,0.97,0.72,2.73,3.33,1.01,5.49,0.80,4.71,4.28,3.92,0,86
68,Off,403.94,0.62,12.43,OK,0.95,975,13.50,14.57,980,Off,0,0.03,0.12,7.91,0.02,On,Off,Off,Off,Off,87.75,7.84,1.55,1.48,7.84,402.26,400,On,43.64,47,-950,-7.50,1.37,-1.47,7.84,16.50,O/L,1.50,1.02,1.00,14.70,0,1,1,0,0,0,0,0,2.33,79.68,Off,9.73,0.01,0,3.33,1.00,2.35,0.66,1.96,4.34,2.35,0,77
69,Off,403.94,0.41,8.01,OK,0.95,975,13.50,14.36,980,Off,0,0.41,0.17,0.74,0.17,On,Off,Off,Off,Off,87.00,7.84,0,1.48,41.57,419.22,400,On,10.00,47,-780,-6.75,0.83,-1.47,7.84,15.75,O/L,1.40,1.02,1.00,13.50,0,1,1,0,0,0,1.50,0,2.11,79.68,Off,12.51,0.00,0,3.33,1.00,1.96,0.66,1.96,4.34,1.96,0,68
70,Off,403.94,0.41,8.01,OK,0.95,975,13.50,14.43,980,Off,0,-0.77,0.09,2.06,0.02,On,Off,Off,Off,Off,87.00,7.84,0,1.48,46.27,417.34,400,On,44.66,47,-640,21.00,2.35,-1.47,7.84,15.75,O/L,1.20,1.02,1.00,15.90,0,1,1,0,0,0,3,0,2.61,79.68,Off,0.91,0.05,0,3.33,1.02,2.35,0.68,2.35,4.32,2.35,0,63
71,Off,403.94,0.61,12.42,OK,0.95,975,13.50,14.57,970,Off,0,0.11,0.08,9.49,0.05,On,Off,Off,Off,Off,86.25,7.84,0.40,1.48,45.49,399.72,400,On,43.61,47,-560,7.50,1.41,-1.47,7.84,15.75,C/L,1.30,1.02,1.00,18.80,0,1,1,0,0,0,9.50,0,3.68,79.68,Off,0.96,0.81,26.17,3.33,1.02,3.92,0.74,4.71,4.25,4.71,0,61
72,Off,403.94,0.76,15.28,OK,0.95,975,13.50,14.29,980,Off,0,-0.60,0.36,4.86,-0.06,On,Off,Off,Off,Off,86.25,7.84,1.99,1.48,44.31,398.42,400,On,44.09,46,-560,36.75,2.42,-1.47,7.84,15.75,C/L,1.30,1.02,1.00,28.10,0,1,1,0,0,0,9,0,3.26,79.68,Off,1.02,0.73,34.76,3.33,0.99,3.53,0.72,3.92,4.27,4.31,0,57
73,Off,403.94,0.75,15.13,OK,0.95,975,13.50,14.57,980,Off,0,0,0.17,1.19,0.22,On,Off,Off,Off,Off,86.25,7.84,3.11,1.48,43.14,398.20,400,On,44.71,46,-990,36.00,4.08,-1.47,50.98,15.75,C/L,1.30,1.02,1.00,87.70,0,1,1,0,0,0,0,7,20.07,79.68,Off,0.96,0.12,99.60,3.33,1.05,19.22,1.27,18.43,3.74,18.04,10.92,65
74,Off,403.94,1.13,22.76,OK,0.95,975,13.50,14.43,1190,Off,0,-0.22,0.67,-0.17,13.72,On,Off,Off,Off,Off,87.00,7.84,0.68,1.48,7.84,398.85,400,On,45.99,46,-1230,31.50,7.14,-1.47,46.27,17.25,C/L,1.30,1.02,1.00,124.80,0,1,1,0,0,0,0,17,18.36,79.68,Off,0.96,0.42,99.60,3.33,1.06,21.18,1.36,20.78,3.65,20.78,0,80
75,Off,403.94,1.16,23.54,OK,0.96,975,13.50,14.36,1200,Off,0,-0.45,-0.02,-0.51,16.02,On,Off,Off,Off,Off,87.75,7.84,0.21,1.48,7.84,402.41,400,On,47.21,46,-1280,31.50,7.55,-1.47,45.10,18.00,C/L,1.30,1.02,1.00,149,0,1,1,0,0,0,0,14,20.11,79.68,Off,1.00,0.57,45.70,3.33,1.02,12.55,1.08,14.12,3.89,14.12,0,92
76,Off,403.94,1.06,21.51,OK,0.96,975,13.50,14.43,1140,Off,0,-0.13,-0.15,-0.15,9.71,On,Off,Off,Off,Off,88.50,7.84,1.42,1.48,7.84,401.83,400,On,45.79,46,-1180,32.25,6.08,-1.47,45.88,18.75,C/L,1.30,1.02,1.00,98.70,0,1,1,0,0,0,0,10,14.89,79.68,Off,0.99,0.75,99.60,3.33,0.97,14.51,1.14,14.90,3.85,15.69,0,95
77,Off,403.94,1.16,23.42,OK,0.96,975,13.50,14.36,1180,Off,0,-0.28,4.52,-0.20,8.25,On,Off,Off,Off,Off,89.25,7.84,2.44,1.48,43.92,400.38,400,On,44.78,46,-1250,39.75,3.71,-1.47,7.84,18.00,C/L,1.30,1.02,1.00,70.60,0,1,1,0,0,0,0,0,12.01,79.68,Off,1.04,0.09,99.60,3.33,0.96,11.76,1.03,11.76,3.97,12.16,0,98
78,Off,403.94,0.93,18.64,OK,0.96,975,13.50,14.36,1050,Off,0,-0.16,0,0.41,0.02,On,Off,Off,Off,Off,89.25,7.84,2.74,1.48,43.92,403.49,400,On,45.11,46,-1280,38.25,4.11,-1.47,7.84,18.00,C/L,1.30,1.02,1.00,72.80,0,1,1,0,0,0,0,0,12.38,79.68,Off,1.00,0.23,99.60,3.33,1.04,10.20,0.96,9.41,4.08,9.02,0,101
79,Off,403.94,0.83,16.64,OK,0.96,975,13.50,14.71,1010,Off,0,-0.03,0.02,1.31,0.03,On,Off,Off,Off,Off,89.25,7.84,2.32,1.48,43.92,401.90,400,On,44.21,45,-1280,41.25,3.30,-1.47,7.84,17.25,C/L,1.30,1.02,1.00,59,0,1,1,0,0,0,1,0,11.12,79.68,Off,0.99,0.24,9.37,3.33,1.00,10.98,0.99,10.98,4.01,10.59,0,100
80,Off,403.94,0.81,16.03,OK,0.96,975,13.50,14.50,1010,Off,0,0.09,0.03,1.05,0.03,On,Off,Off,Off,Off,88.50,7.84,0,1.48,7.84,401.54,400,On,45.45,45,-1270,34.50,5.65,-1.47,45.49,17.25,C/L,1.30,1.02,1.00,108.20,0,1,1,0,0,0,0,8.50,16.41,79.68,Off,1.02,0.74,0,3.33,1.02,17.25,1.23,17.25,3.75,17.65,0,100
81,Off,403.94,1.14,22.86,OK,0.96,975,13.50,14.29,1180,Off,0,-0.33,-0.04,-0.44,17.11,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,398.64,400,On,45.02,45,-1280,36.75,4.94,-1.47,45.49,18.00,C/L,1.30,1.03,1.00,92.00,0,1,1,0,0,0,0.50,0,12.58,79.68,Off,1.00,0.65,0,3.33,0.96,12.55,1.06,12.55,3.94,12.55,0,102
82,Off,403.94,0.95,19.41,OK,0.96,975,13.50,14.36,1080,Off,0,-0.22,-0.27,-0.20,0.02,On,Off,Off,Off,Off,87.75,7.84,0,1.48,43.53,396.75,400,On,44.80,44,-1280,37.50,4.57,-1.47,7.84,18.00,C/L,1.30,1.02,1.00,89.40,0,1,1,0,0,0,0,5.50,14.25,79.68,Off,1.03,0.59,0,3.33,1.02,14.12,1.11,14.12,3.89,14.12,0,101
83,Off,403.94,1.00,20.10,OK,0.97,975,13.50,14.43,1110,Off,0,-0.27,-0.05,-0.20,5.82,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,402.48,400,On,45.03,43,-1280,39.00,3.84,-1.47,7.84,18.00,C/L,1.30,1.02,1.00,74.20,0,1,1,0,0,0,0.50,0,12.18,79.68,Off,0.99,0.58,0,3.33,0.97,12.16,1.04,10.98,4.08,9.02,0,102
84,Off,403.94,0.87,17.54,OK,0.97,975,13.50,14.36,1020,Off,0,-0.05,0.05,0.71,0.16,On,Off,Off,Off,Off,87.75,7.84,0,1.48,43.14,397.84,400,On,44.40,43,-1280,41.25,3.62,-1.47,7.84,17.25,C/L,1.30,1.02,1.00,90.00,0,1,1,0,0,0,0,0,14.08,79.68,Off,1.01,0.52,0,3.33,0.98,13.33,1.08,13.33,3.92,13.33,0,102
85,Off,403.94,0.95,19.10,OK,0.97,975,13.50,14.50,1070,Off,0,-0.31,0.59,-0.33,13.75,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,398.42,400,On,46.10,43,-1280,33.75,6.21,-1.47,40.78,17.25,C/L,1.30,1.03,1.00,99.10,0,1,1,0,0,0,0,4.50,14.46,79.68,Off,1.02,0.73,0,3.33,1.01,13.73,1.04,12.55,3.94,12.55,0,105
86,Off,403.94,0.95,19.61,OK,0.97,975,13.50,14.22,1100,Off,0,-0.11,-0.35,-0.18,4.16,On,Off,Off,Off,Off,87.75,7.84,0,1.48,44.31,400.67,400,On,45.36,44,-1280,41.25,3.48,-1.47,7.84,18.00,C/L,1.30,1.02,1.00,73.60,0,1,1,0,0,0,1,0,9.70,79.68,Off,1.00,0.45,0,3.33,0.97,9.41,0.94,9.41,4.06,10.59,4.68,103
87,Off,403.94,0.95,19.33,OK,0.97,975,13.50,14.36,1080,Off,0,-0.30,-0.28,-0.20,5.97,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,398.56,400,On,45.89,44,-1280,33.75,6.36,-1.47,45.10,18.00,C/L,1.30,1.02,1.00,111.10,0,1,1,0,0,0,0,12.50,15.90,79.68,Off,0.99,0.77,0,3.33,0.99,13.33,1.00,11.37,3.97,12.16,0,105
88,Off,403.94,0.93,18.61,OK,0.97,975,13.50,14.36,1060,Off,0,-0.02,0.06,0.02,0,On,Off,Off,Off,Off,87.75,7.84,0,1.48,43.92,400.74,400,On,44.98,44,-1280,40.50,3.73,-1.47,7.84,18.00,C/L,1.30,1.03,1.00,75.70,0,1,1,0,0,0,1.50,0,10.76,79.68,Off,1.01,0.59,0,3.33,1.00,10.98,0.99,10.98,4.01,10.59,0,103
89,Off,403.94,0.80,16.00,OK,0.97,975,13.50,14.43,1010,Off,0,-0.06,0,0.86,0.06,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,401.32,400,On,44.95,43,-1280,39.75,4.19,-1.47,7.84,17.25,C/L,1.30,1.02,1.00,68.20,0,1,1,0,0,0,0.50,0,12.13,79.68,Off,1.01,0.53,7.42,3.33,1.01,12.16,1.04,12.16,3.96,12.16,0,106
90,Off,403.94,0.83,16.59,OK,0.97,975,13.50,14.29,1030,Off,0,-0.49,0.05,2.28,0.08,On,Off,Off,Off,Off,87.75,7.84,0.51,1.48,43.14,397.04,400,On,45.70,43,-1280,35.25,5.48,-1.47,48.24,17.25,C/L,1.30,1.02,1.00,125.40,0,1,1,0,0,0,0,16,20.15,79.68,Off,0.98,0.18,74.99,3.33,1.09,19.22,1.31,19.22,3.70,19.22,0,108
91,Off,403.94,1.09,22.05,OK,0.97,975,13.50,14.64,1130,Off,0,-0.19,1.70,-0.06,2.22,On,Off,Off,Off,Off,87.75,7.84,2.40,1.48,7.84,398.49,400,On,45.84,43,-1280,34.50,5.58,-1.47,47.45,18.00,C/L,1.30,1.02,1.00,105.60,0,1,1,0,0,0,0,10,15.53,79.68,Off,0.99,0.20,99.60,3.33,1.06,15.29,1.16,15.29,3.85,15.29,0,108
92,Off,403.94,1.06,21.34,OK,0.97,975,13.50,14.29,1180,Off,0,-0.45,-0.05,-0.45,16.42,On,Off,Off,Off,Off,87.75,7.84,0.23,1.48,7.84,398.42,400,On,45.39,43,-1280,34.50,4.97,-1.47,36.86,18.00,C/L,1.30,1.02,1.00,87.30,0,1,1,0,0,0,0,0,11.92,79.68,Off,1.00,0.71,99.60,3.33,0.91,9.80,0.95,9.80,4.05,10.98,0,115
93,Off,403.94,0.85,17.15,OK,0.97,975,13.50,14.36,1030,Off,0,-0.11,-0.05,0.75,0,On,Off,Off,Off,Off,87.75,7.84,2.67,1.48,43.53,402.62,400,On,45.13,43,-1280,39.75,4.81,-1.47,44.71,18.00,C/L,1.30,1.02,1.00,77.10,0,1,1,0,0,0,0,0,14.45,79.68,Off,1.00,0.30,99.60,3.33,0.99,14.90,1.14,14.90,3.86,14.90,0,113
94,Off,403.94,1.06,21.47,OK,0.97,975,13.50,14.43,1150,Off,0,-0.24,-0.82,-0.36,12.16,On,Off,Off,Off,Off,87.75,7.84,0.21,1.48,7.84,396.46,400,On,46.53,43,-1280,32.25,7.61,-1.47,45.88,18.00,C/L,1.30,1.02,1.00,145.70,0,1,1,0,0,0,0,16,22.02,79.68,Off,1.01,0.67,99.60,3.33,1.05,21.96,1.41,20.78,3.65,20.39,0,115
95,Off,403.94,1.17,23.64,OK,0.97,975,13.50,14.29,1220,Off,0,-0.50,-0.13,-0.42,15.30,On,Off,Off,Off,Off,87.75,7.84,1.96,1.48,7.84,399.80,400,On,45.72,43,-1280,38.25,4.50,-1.47,7.84,18.00,C/L,1.30,1.02,1.00,74.70,0,1,1,0,0,0,0.50,0,11.59,79.68,Off,1.04,0.71,66.01,3.33,0.95,8.24,0.89,9.41,4.08,9.02,0,113
96,Off,403.94,0.80,16.00,OK,0.97,975,13.50,14.36,1010,Off,0,-0.14,0.08,0.88,-0.01,On,Off,Off,Off,Off,87.75,7.84,3.17,1.48,41.96,399.80,400,On,45.20,42,-1280,39.75,3.82,-1.47,7.84,18.00,C/L,1.30,1.02,1.00,123.90,0,1,1,0,0,0,0,11.50,16.57,79.68,Off,0.99,0.14,99.60,3.33,1.07,14.51,1.10,12.94,3.98,11.37,0,112
97,Off,403.94,0.91,17.35,OK,0.97,975,13.50,14.50,1050,Off,0,-0.25,-0.03,0.64,0.03,On,Off,Off,Off,Off,88.50,7.84,3.21,1.48,42.75,400.74,400,On,44.35,42,-1280,43.50,1.81,-1.47,7.84,17.25,C/L,1.30,1.02,1.00,27.10,0,1,1,0,0,0,5.50,0,6.44,79.68,Off,0.95,0.09,70.31,3.33,1.06,6.27,0.82,6.27,4.17,6.67,0,108
98,Off,403.94,0.60,12.04,OK,0.97,975,13.50,14.36,990,Off,0,-0.22,0.11,5.85,0,On,Off,Off,Off,Off,87.75,7.84,2.33,1.48,43.14,396.24,400,On,44.50,42,-1280,42.75,3.13,-1.47,7.84,16.50,C/L,1.30,1.02,1.00,64.70,0,1,1,0,0,0,1.50,0,8.37,79.68,Off,1.02,0.73,99.60,3.33,0.97,8.24,0.90,8.24,4.11,8.63,0,105
99,Off,403.94,0.80,16.33,OK,0.97,975,13.50,14.36,1000,Off,0,-0.17,0.06,0.99,0.13,On,Off,Off,Off,Off,87.75,7.84,1.44,1.48,42.35,398.71,400,On,44.43,42,-1280,42.00,3.36,-1.47,7.84,16.50,C/L,1.30,1.02,1.00,64.80,0,1,1,0,0,0,1,0,11.00,79.68,Off,1.01,0.73,0,3.33,0.99,12.16,1.04,12.16,3.97,11.76,0,103
100,Off,403.94,0.87,17.47,OK,0.96,975,13.50,14.29,1030,Off,0,-0.16,0.02,1,0.09,On,Off,Off,Off,Off,87.00,7.84,0,1.48,43.14,400.88,400,On,44.32,42,-1280,39.75,4.21,-1.47,7.84,17.25,C/L,1.30,1.02,1.00,73.40,0,1,1,0,0,0,0,0.50,13.65,79.68,Off,1.03,0.72,0,3.33,0.97,13.33,1.08,13.33,3.92,13.33,0,102
101,Off,403.94,0.95,19.03,OK,0.96,975,13.50,14.43,1060,Off,0,-0.10,-0.21,-0.12,0.05,On,Off,Off,Off,Off,87.00,7.84,0,1.48,43.53,399.51,400,On,45.05,42,-1280,39.00,4.15,-1.47,7.84,17.25,C/L,1.30,1.02,1.00,79.40,0,1,1,0,0,0,0,0,12.62,79.68,Off,1.02,0.41,0,3.33,0.98,12.55,1.05,12.16,3.96,12.16,0,105
102,Off,403.94,0.91,18.23,OK,0.97,975,13.50,14.43,1040,Off,0,-0.15,-0.03,0.28,-0.03,On,Off,Off,Off,Off,87.00,7.84,0,1.48,44.71,404.58,400,On,44.55,41,-1280,41.25,3.72,-1.47,7.84,17.25,C/L,1.30,1.02,1.00,113,0,1,1,0,0,0,0,7,14.73,79.68,Off,0.99,0.15,0,3.33,1.05,13.73,1.10,13.73,3.89,14.12,0,103
103,Off,403.94,0.99,19.90,OK,0.97,975,13.50,14.29,1100,Off,0,-0.27,0,-0.20,5.30,On,Off,Off,Off,Off,87.00,7.84,0,1.48,43.53,405.02,400,On,44.84,41,-1280,39.75,3.98,-1.47,7.84,17.25,C/L,1.30,1.02,1.00,79.60,0,1,1,0,0,0,0.50,0,12.16,79.68,Off,1.00,0.60,0,3.33,1.01,11.37,0.99,10.98,4.01,10.98,0,105
104,Off,403.94,0.86,17.38,OK,0.97,975,13.50,14.29,1030,Off,0,0,0.05,0.27,0.09,On,Off,Off,Off,Off,87.75,7.84,0,1.48,42.75,399.94,400,On,45.22,41,-1280,35.25,5.82,-1.47,47.45,17.25,C/L,1.30,1.02,1.00,113.40,0,1,1,0,0,0,0,11.50,15.68,79.68,Off,1.01,0.53,0,3.33,1.04,15.29,1.16,15.29,3.85,15.29,0,106
105,Off,403.94,0.98,19.69,OK,0.97,975,13.50,14.36,1090,Off,0,-0.54,0.06,0.41,0,On,Off,Off,Off,Off,87.75,7.84,0,1.48,44.31,400.30,400,On,44.83,41,-1280,40.50,3.71,-1.47,7.84,17.25,C/L,1.30,1.02,1.00,81.20,0,1,1,0,0,0,0.50,0,12.30,79.68,Off,1.02,0.16,0,3.33,1.02,10.59,0.98,10.59,4.02,10.59,0,108
106,Off,403.94,0.84,16.98,OK,0.97,975,13.50,14.43,1020,Off,0,-0.21,0.02,0.58,0.13,On,Off,Off,Off,Off,87.75,7.84,0,1.48,43.53,401.32,400,On,44.83,41,-1280,40.50,3.60,-1.47,7.84,17.25,C/L,1.30,1.02,1.00,62.90,0,1,1,0,0,0,1,0,11.34,79.68,Off,1.00,0.15,0,3.33,1.02,11.37,1.02,11.37,3.99,11.37,0,108
107,Off,403.94,0.86,17.35,OK,0.97,975,13.50,14.43,1030,Off,0,-0.17,-0.03,0.58,0.03,On,Off,Off,Off,Off,87.75,7.84,0,1.48,43.92,399.07,400,On,45.03,41,-1280,39.75,4.13,-1.47,7.84,17.25,C/L,1.30,1.02,1.00,94.00,0,1,1,0,0,0,0,1,14.12,79.68,Off,0.96,0.17,0,3.33,1.03,12.55,1.05,12.94,3.93,12.94,0,110
108,Off,403.94,0.92,18.39,OK,0.97,975,13.50,14.36,1050,Off,0,-0.19,0.05,0.20,-0.01,On,Off,Off,Off,Off,87.75,7.84,0,1.48,42.75,394.94,400,On,45.23,40,-1280,39.00,4.43,-1.47,7.84,17.25,C/L,1.30,1.02,1.00,85.50,0,1,1,0,0,0,0,0,13.92,79.68,Off,0.97,0.25,0,3.33,1.02,13.73,1.10,13.73,3.89,14.51,0,108
109,Off,403.94,1.00,20.15,OK,0.97,975,13.50,14.36,1110,Off,0,-0.22,-0.12,-0.22,4.94,On,Off,Off,Off,Off,87.75,7.84,0.04,1.48,7.84,397.48,400,On,45.64,40,-1280,36.00,5.39,-1.47,45.49,17.25,C/L,1.30,1.02,1.00,96.90,0,1,1,0,0,0,0,5.50,14.36,79.68,Off,0.98,0.62,11.72,3.33,1.02,14.12,1.12,14.51,3.88,14.51,0,103
110,Off,403.94,1.11,22.63,OK,0.97,975,13.50,14.43,1180,Off,0,-0.35,0.11,-0.23,17.16,On,Off,Off,Off,Off,87.75,7.84,0.10,1.48,7.84,399.14,400,On,46.06,40,-1280,33.75,5.99,-1.47,45.10,18.00,C/L,1.30,1.02,1.00,111.80,0,1,1,0,0,0,0,12,15.88,79.68,Off,1.00,0.62,99.60,3.33,0.99,83.92,3.96,93.73,0.87,96.08,56.16,108
111,Off,390.45,1.89,37.78,OK,0.97,975,13.50,14.36,1480,Off,0,-0.12,-0.15,17.38,33.96,On,Off,Off,Off,Off,87.75,7.84,0.23,1.48,42.35,400.23,400,On,49.49,40,-1280,14.25,12.64,-1.47,45.10,19.50,C/L,1.30,1.02,1.00,32.30,0,1,1,0,0,0,0,0,3.61,79.68,Off,3.58,0.84,0,3.33,1.00,3.53,0.72,3.53,4.29,3.53,0,120
