Row,AC Compressor Active,AC Pressure [kPa],"Accelerator Pedal Sensor, Analog [V]","Accelerator Pedal Sensor, PWM [%]",Adaptation Throttle,"Air Mass, Correction Factor",Ambient Air Pressure [hPa],Ambient Air Temperature [degree C],Battery Voltage [V],Boost Pressure [hPa],Brake Light Switch,Brake Pedal Position (From BCM) [%],Camshaft Shifting Angle Deviation (Exhaust) [deg],Camshaft Shifting Angle Deviation (Inlet) [deg],"Camshaft Shifting Angle, Exhaust [deg]","Camshaft Shifting Angle, Inlet [deg]",Condition Automatic Transmission,Cruise -,Cruise +,Cruise Control Resume,Engine Coolant Level Switch,Engine Coolant Temperature [degree C],Engine Cooling Fan [%],Evap-Flow [kg/h],Exhaust Camshaft Adaptation [deg],Exhaust Camshaft Reset Valve [%],Fuel Pressure [kPa],"Fuel Pressure, Nominal Value [kPa]",Fuel Pump Relay,"Fuel Pump, Duty Cycle [%]",Fuel Temperature [degree C],"Idlespeed, Deviation From Nominal [rpm]",Ignition Angle [deg BTDC],"Injection Time, Bank 1 [ms]",Inlet Camshaft Adaptation (6-Cyl) [deg],Inlet Camshaft Reset Valve [%],Intake Air Temperature [degree C],"Lambda Control, Bank 1",Leakage Air Through Throttle Blade,"Long-Term Fuel Trim Lower Part Load, Bank 1","Long-Term Fuel Trim Upper Part Load, Bank 1",Mass Air Flow [kg/h],Misfire Counter,Misfire Counter 1 (5 Cyl),Misfire Counter 2 (5 Cyl),Misfire Counter 3 (5 Cyl),Misfire Counter 4 (5 Cyl),Misfire Counter 5 (5 Cyl),"Nominal Camshaft Shifting Angle, Exhaust [deg]","Nominal Camshaft Shifting Angle, Inlet [deg]",Nominal Throttle Angle [%],Oil Level [%],Oil Pressure Switch,"Oxygen Front Sensor, Bank 1","Oxygen Rear Sensor, Bank 1 [V]","Purge Valve, Dutycycle [%]","Short-Term Fuel Trim Idle, Bank 1 [%]","Short-Term Fuel Trim, Bank 1",Throttle Angle [%],"Throttle Position Sensor, Potentiometer 1 [V]","Throttle Position Sensor, Potentiometer 1 [%]","Throttle Position Sensor, Potentiometer 2 [V]","Throttle Position Sensor, Potentiometer 2 [%]",Turbo Control Valve Dutycycle [%],Vehicle Speed [km/h]
67,Off,296.04,0.41,8.01,OK,0.94,970,0.00,14.64,970,Off,0,-0.54,0.80,14,0.71,Off,Off,Off,Off,Off,56.25,7.84,0,1.97,37.25,401.54,400,On,45.57,15,0,13.50,2.09,-1.11,7.84,8.25,C/L,0,1.03,1.00,11.60,0,0,0,0,0,0,14,0,2.06,79.68,Off,1.00,0.12,0,3.42,1.05,1.96,0.65,1.96,4.35,1.96,0,0
68,Off,296.04,0.41,8.01,OK,0.94,970,0.00,14.57,970,Off,0,0.06,0.34,12.67,0.36,Off,Off,Off,Off,Off,56.25,7.84,0,1.97,40,400.52,400,On,46.27,15,10,14.25,2.15,-1.11,7.84,8.25,C/L,0,1.03,1.00,11.60,0,0,0,0,0,0,13,0,2.08,79.68,Off,1.00,0.71,0,3.42,1.01,1.96,0.65,1.96,4.34,1.96,0,0
69,Off,296.04,0.41,8.01,OK,0.94,970,0.00,14.29,970,Off,0,-0.09,0.39,13.30,0.41,Off,Off,Off,Off,Off,56.25,7.84,0,1.97,37.25,398.85,400,On,45.12,15,0,13.50,2.06,-1.11,7.84,8.25,C/L,0,1.03,1.00,12,0,0,0,0,0,0,13,0,2.08,79.68,Off,1.01,0.69,0,3.42,1.01,1.96,0.65,1.96,4.35,1.96,0,0
70,Off,296.04,0.41,8.02,OK,0.94,970,0.00,14.36,970,On,22.75,-0.29,0.64,12.67,0.44,Off,Off,Off,Off,Off,56.25,7.84,0,1.97,40.39,399.94,400,On,46.85,16,10,15.75,2.18,-1.11,7.84,8.25,C/L,0,1.03,1.00,11.40,0,0,0,0,0,0,13,0,2.03,79.68,Off,0.95,0.13,0,3.42,1.08,1.96,0.65,1.96,4.35,1.57,0,0
71,Off,296.04,0.41,8.01,OK,0.94,970,0.00,14.43,970,On,27.84,-0.62,0.41,12.60,0.42,Off,Off,Off,Off,Off,56.25,7.84,0,1.97,39.61,396.24,400,On,46.27,16,10,14.25,2.15,-1.11,7.84,8.25,C/L,0,1.03,1.00,11.80,0,0,0,0,0,0,13,0,2.12,79.68,Off,1.01,0.75,0,3.42,1.00,1.96,0.65,1.96,4.35,1.96,0,0
72,Off,296.04,0.41,8.01,OK,0.94,970,0.00,14.43,970,On,28.63,-0.63,0.44,12.61,0.49,Off,Off,Off,Off,Off,56.25,7.84,0.03,1.97,40,401.32,400,On,45.95,16,-10,11.25,2.03,-1.11,7.84,8.25,C/L,0,1.03,1.00,11.50,0,0,0,0,0,0,13,0,1.87,79.68,Off,1.02,0.25,3.91,3.42,1.03,1.57,0.65,1.57,4.36,1.57,0,0
73,Off,296.04,0.41,8.02,OK,0.94,970,-0.75,14.57,970,On,29.02,-0.58,0.42,12.53,0.38,Off,Off,Off,Off,Off,56.25,7.84,0.08,1.97,38.43,405.38,400,On,45.38,16,10,12.75,1.95,-1.11,7.84,8.25,C/L,0,1.03,1.00,9.80,0,0,0,0,0,0,13,0,1.64,79.68,Off,0.96,0.14,5.86,3.42,1.11,1.57,0.64,1.57,4.36,1.57,0,0
74,Off,296.04,0.41,8.01,OK,0.94,970,-0.75,14.43,970,On,29.41,0.44,0.44,13.83,0.42,Off,Off,Off,Off,Off,56.25,7.84,0.23,1.97,36.47,397.48,400,On,45.46,16,0,14.25,1.98,-1.11,7.84,8.25,C/L,0,1.03,1.00,10,0,0,0,0,0,0,13,0,1.74,79.68,Off,1.01,0.75,11.72,3.42,1.03,1.57,0.65,1.57,4.36,1.57,0,0
75,Off,296.04,0.41,8.02,OK,0.94,970,-0.75,14.71,970,On,29.41,0.57,0.67,13.17,0.44,Off,Off,Off,Off,Off,56.25,7.84,0.40,1.97,39.22,402.48,400,On,45.76,16,10,14.25,2.02,-1.11,7.84,8.25,C/L,0,1.03,1.00,10.20,0,0,0,0,0,0,13,0,1.76,79.68,Off,1.02,0.74,12.50,3.42,1.00,1.57,0.64,1.57,4.36,1.57,0,0
76,Off,296.04,0.41,8.02,OK,0.94,970,0.00,14.43,970,On,29.41,-0.01,0.34,13.20,0.36,Off,Off,Off,Off,Off,57.00,7.84,0.40,1.97,36.47,400.67,400,On,45.35,16,0,14.25,1.89,-1.11,7.84,8.25,C/L,0,1.03,1.00,9.50,0,0,0,0,0,0,13,0,1.64,79.68,Off,1.02,0.11,12.11,3.42,1.06,1.57,0.64,1.57,4.37,1.18,0,0
77,Off,296.04,0.41,8.01,OK,0.94,970,-0.75,14.36,970,On,27.06,-0.43,0.41,12.36,0.42,Off,Off,Off,Off,Off,57.00,7.84,0.38,1.97,39.22,404.00,400,On,46.03,16,0,13.50,1.97,-1.11,7.84,8.25,C/L,0,1.03,1.00,9.50,0,0,0,0,0,0,13,0,1.61,79.68,Off,0.99,0.73,12.11,3.42,1.02,1.57,0.64,1.18,4.37,1.18,0,0
78,Off,296.04,0.41,8.01,OK,0.94,970,-0.75,14.36,970,On,25.49,0.02,0.41,13.28,0.42,Off,Off,Off,Off,Off,57.00,7.84,0.39,1.97,40.78,400.88,400,On,45.46,17,10,19.50,1.98,-1.11,7.84,9.00,C/L,0,1.03,1.00,10.20,0,0,0,0,0,0,12,0,1.78,79.68,Off,1.02,0.73,13.67,3.42,1.00,1.57,0.64,1.57,4.36,1.57,0,0
79,Off,296.04,0.41,8.01,OK,0.94,970,0.00,14.43,970,On,25.10,0.30,0.36,12.11,0.33,Off,Off,Off,Off,Off,57.00,7.84,0.41,1.97,40,401.46,400,On,45.53,17,0,12.75,2.01,-1.11,7.84,9.00,C/L,0,1.03,1.00,9.70,0,0,0,0,0,0,12,0,1.74,79.68,Off,0.99,0.11,12.50,3.42,1.06,1.57,0.64,1.57,4.36,1.57,0,0
80,Off,296.04,0.41,8.02,OK,0.94,970,-0.75,14.64,970,On,25.10,-0.27,0.44,12.30,0.50,Off,Off,Off,Off,Off,57.00,7.84,0.41,1.97,37.25,395.88,400,On,45.86,17,10,14.25,1.96,-1.11,7.84,9.00,C/L,0,1.03,1.00,9.70,0,0,0,0,0,0,12,0,1.67,79.68,Off,1.00,0.74,12.89,3.42,1.00,1.57,0.64,1.57,4.36,1.18,0,0
81,Off,296.04,0.41,8.01,OK,0.94,970,0.00,14.78,970,On,24.71,0.25,0.70,12.28,0.50,Off,Off,Off,Off,Off,57.75,7.84,0.28,1.97,41.57,400.23,400,On,45.61,17,10,13.50,1.91,-1.11,7.84,9.00,C/L,0,1.03,1.00,10.10,0,0,0,0,0,0,12,0,1.85,79.68,Off,1.04,0.11,3.91,3.42,1.03,1.57,0.65,1.57,4.36,1.57,0,0
82,Off,296.04,0.41,8.01,OK,0.94,970,0.00,14.43,970,On,25.10,-0.69,0.36,11.77,0.42,Off,Off,Off,Off,Off,57.75,7.84,0,1.97,38.43,403.20,400,On,45.82,17,10,14.25,1.99,-1.11,7.84,9.00,C/L,0,1.03,1.00,9.90,0,0,0,0,0,0,11.50,0,1.71,79.68,Off,0.97,0.12,0,3.42,1.10,1.57,0.64,1.57,4.36,1.57,0,0
83,Off,309.53,0.41,8.02,OK,0.94,970,0.00,14.57,970,On,28.24,0.89,0.55,12.31,0.45,Off,Off,Off,Off,Off,57.75,7.84,0,1.97,38.43,399.00,400,On,46.15,17,10,15.00,1.91,-1.11,7.84,9.00,C/L,0,1.03,1.00,10.30,0,0,0,0,0,0,11.50,0,1.90,79.68,Off,1.01,0.73,0,3.42,1.05,1.57,0.65,1.57,4.36,1.57,0,0
84,Off,309.53,0.41,8.02,OK,0.94,970,0.00,14.22,970,On,28.63,-0.56,0.72,12.09,0.66,Off,Off,Off,Off,Off,58.50,7.84,0,1.97,36.47,403.86,400,On,45.54,17,10,15.75,1.90,-1.11,7.84,9.00,C/L,0,1.03,1.00,10.70,0,0,0,0,0,0,11.50,0,1.85,79.68,Off,1.02,0.63,0,3.42,1.05,1.57,0.64,1.57,4.36,1.57,0,0
85,Off,309.53,0.41,8.01,OK,0.94,970,0.00,14.36,970,On,29.41,-0.71,0.39,11.38,0.80,Off,Off,Off,Off,Off,58.50,7.84,0,1.97,36.08,397.69,400,On,45.74,18,10,14.25,1.88,-1.11,7.84,9.00,C/L,0,1.03,1.00,9.60,0,0,0,0,0,0,10.50,0,1.67,79.68,Off,0.97,0.66,0,3.42,1.07,1.57,0.64,1.57,4.36,1.57,0,0
86,Off,309.53,0.41,8.01,OK,0.94,970,-0.75,14.29,970,On,30.20,-0.53,0.41,10.89,0.38,Off,Off,Off,Off,Off,58.50,7.84,0,1.97,38.82,399.00,400,On,45.36,18,0,13.50,1.93,-1.11,7.84,9.00,C/L,0,1.03,1.00,10.20,0,0,0,0,0,0,10.50,0,1.85,79.68,Off,1.01,0.71,0,3.42,1.03,1.96,0.65,1.57,4.35,1.57,0,0
87,Off,309.53,0.41,8.01,OK,0.94,970,-0.75,14.50,970,On,30.20,-0.11,0.33,10.55,0.56,Off,Off,Off,Off,Off,59.25,7.84,0,1.97,39.61,403.86,400,On,45.69,18,0,9.75,1.97,-1.11,7.84,9.00,C/L,0,1.03,1.00,10.20,0,0,0,0,0,0,10.50,0,1.80,79.68,Off,0.99,0.12,0,3.42,1.09,1.57,0.65,1.57,4.36,1.57,0,0
88,Off,309.53,0.41,8.01,OK,0.94,970,-0.75,14.36,970,On,30.98,-0.79,0.36,10.72,0.58,Off,Off,Off,Off,Off,59.25,7.84,0,1.97,36.08,394.94,400,On,44.94,18,10,15.00,1.82,-1.11,7.84,9.00,C/L,0,1.03,1.00,9.80,0,0,0,0,0,0,10,0,1.71,79.68,Off,1.01,0.73,0,3.42,1.04,1.57,0.64,1.57,4.36,1.57,0,0
89,Off,309.53,0.41,8.02,OK,0.94,970,-0.75,14.43,970,On,32.94,-0.47,0.34,9.71,0.42,Off,Off,Off,Off,Off,60.00,7.84,0,1.97,36.47,402.33,400,On,47.29,18,20,15.75,1.91,-1.11,7.84,9.00,C/L,0,1.03,1.00,10.80,0,0,0,0,0,0,10,0,1.85,79.68,Off,1.02,0.71,0,3.42,1.07,1.57,0.65,1.57,4.35,1.57,0,0
90,Off,309.53,0.41,8.02,OK,0.94,970,-0.75,14.36,970,On,32.94,0.81,0.66,10.63,0.56,Off,Off,Off,Off,Off,60.00,7.84,0,1.97,39.61,400.16,400,On,45.56,18,10,14.25,2.03,-1.11,7.84,9.00,C/L,0,1.03,1.00,10,0,0,0,0,0,0,9,0,1.80,79.68,Off,0.98,0.30,0,3.42,1.11,1.57,0.65,1.57,4.36,1.57,0,0
91,Off,309.53,0.41,8.01,OK,0.94,970,-0.75,14.57,970,On,32.94,0.90,0.34,9.28,0.36,Off,Off,Off,Off,Off,60.00,7.84,0.01,1.97,40,403.06,400,On,45.88,18,10,15.00,1.98,-1.11,7.84,9.75,C/L,0,1.03,1.00,10.10,0,0,0,0,0,0,9,0,1.85,79.68,Off,1.01,0.71,3.52,3.42,1.07,1.57,0.65,1.57,4.36,1.57,0,0
92,Off,309.53,0.41,8.01,OK,0.94,970,-0.75,14.50,970,On,32.94,-0.11,0.44,9.20,0.39,Off,Off,Off,Off,Off,60.00,7.84,0.07,1.97,36.86,397.19,400,On,45.61,18,10,14.25,1.91,-1.11,7.84,9.75,C/L,0,1.03,1.00,9.90,0,0,0,0,0,0,9,0,1.69,79.68,Off,1.01,0.65,5.47,3.42,1.06,1.57,0.64,1.57,4.37,1.18,0,0
93,Off,309.53,0.41,8.02,OK,0.94,970,-0.75,14.78,970,On,32.16,0.21,0.61,9,0.42,Off,Off,Off,Off,Off,60.75,7.84,0.18,1.97,41.57,397.77,400,On,45.40,19,0,17.25,2.47,-1.11,7.84,9.75,C/L,0,1.03,1.00,12.30,0,0,0,0,0,0,9,0,2.15,79.68,Off,0.96,0.72,11.33,3.42,1.02,1.96,0.65,1.96,4.34,1.96,0,0
94,Off,309.53,0.41,8.01,OK,0.94,970,-0.75,14.22,970,On,23.92,0.11,0.59,9.44,0.64,On,Off,Off,Off,Off,60.75,7.84,0.58,1.97,40,401.54,400,On,45.07,19,20,18.75,2.28,-1.11,7.84,9.75,C/L,0,1.03,1.00,12.30,0,0,0,0,0,0,9,0,2.35,79.68,Off,1.01,0.74,16.80,3.42,0.95,1.96,0.66,1.96,4.34,1.96,0,0
95,Off,309.53,0.41,8.01,OK,0.94,970,-0.75,14.57,970,On,22.75,0.28,0.42,9.39,0.47,On,Off,Off,Off,Off,60.75,7.84,0.56,1.97,41.57,397.62,400,On,45.24,19,10,12.75,2.42,-1.11,7.84,9.75,C/L,0.10,1.03,1.00,12.60,0,0,0,0,0,0,9,0,2.31,79.68,Off,1.01,0.13,17.19,3.42,1.01,1.96,0.66,1.96,4.34,1.96,0,0
96,Off,309.53,0.41,8.01,OK,0.94,970,-0.75,14.36,970,On,22.35,0.22,0.70,9.69,0.39,On,Off,Off,Off,Off,61.50,7.84,0.53,1.97,41.57,401.46,400,On,45.92,19,10,13.50,2.32,-1.11,7.84,9.00,C/L,0.10,1.03,1.00,12.10,0,0,0,0,0,0,9,0,2.19,79.68,Off,1.01,0.69,16.40,3.42,0.95,1.96,0.66,1.96,4.34,1.96,0,0
97,Off,309.53,0.41,8.01,OK,0.94,970,-0.75,14.36,970,On,22.35,-0.13,0.44,8.96,0.41,On,Off,Off,Off,Off,61.50,7.84,0.54,1.97,39.22,399.36,400,On,45.89,19,0,12.75,2.19,-1.11,7.84,9.75,C/L,0.10,1.03,1.00,12,0,0,0,0,0,0,9,0,2.24,79.68,Off,1.01,0.15,16.80,3.42,0.99,1.96,0.66,1.96,4.34,1.96,0,0
98,Off,309.53,0.41,8.01,OK,0.94,970,-0.75,14.15,970,On,23.92,-0.57,0.31,9.11,0.36,On,Off,Off,Off,Off,61.50,7.84,0.59,1.97,37.25,402.84,400,On,45.79,19,0,14.25,2.24,-1.11,7.84,9.75,C/L,0.10,1.03,1.00,12.20,0,0,0,0,0,0,9,0,2.26,79.68,Off,1.01,0.71,18.75,3.42,0.96,1.96,0.66,1.96,4.34,1.96,0,0
99,Off,309.53,0.41,8.02,OK,0.94,970,-0.75,14.50,970,On,23.92,-0.49,0.69,8.94,0.55,On,Off,Off,Off,Off,62.25,7.84,0.61,1.97,38.04,401.25,400,On,44.83,19,10,12.75,2.24,-1.11,7.84,9.75,C/L,0.10,1.03,1.00,12.60,0,0,0,0,0,0,9,0,2.30,79.68,Off,1.02,0.68,18.36,3.42,0.96,1.96,0.66,1.96,4.34,1.96,0,0
100,Off,309.53,0.41,8.01,OK,0.94,970,-0.75,14.36,970,On,23.92,0.21,0.36,8.72,0.31,On,Off,Off,Off,Off,62.25,7.84,0.45,1.97,40.78,401.68,400,On,46.36,19,10,15.00,2.28,-1.11,7.84,9.75,C/L,0.20,1.03,1.00,12.60,0,0,0,0,0,0,9,0,2.26,79.68,Off,0.99,0.67,5.47,3.42,1.00,1.96,0.66,1.96,4.34,1.96,0,0
101,Off,309.53,0.41,8.02,OK,0.94,970,-0.75,14.29,970,On,24.31,-0.20,0.41,9.05,0.36,On,Off,Off,Off,Off,62.25,7.84,0,1.97,36.47,403.64,400,On,46.10,20,0,12.75,2.21,-1.11,7.84,9.75,C/L,0.20,1.03,1.00,12.50,0,0,0,0,0,0,9,0,2.29,79.68,Off,1.01,0.68,0,3.42,0.99,1.96,0.66,1.96,4.34,1.96,0,0
102,Off,309.53,0.41,8.01,OK,0.94,970,-0.75,14.36,970,On,24.31,0.45,0.56,9.03,0.61,On,Off,Off,Off,Off,63.00,7.84,0,1.97,40.39,403.49,400,On,46.11,20,10,14.25,2.33,-1.11,7.84,9.75,C/L,0.20,1.03,1.00,12.70,0,0,0,0,0,0,9,0,2.35,79.68,Off,0.97,0.61,0,3.42,1.01,2.35,0.67,2.35,4.34,1.96,0,0
103,Off,309.53,0.41,8.02,OK,0.94,970,-0.75,14.22,970,On,24.31,0.16,0.42,9.66,0.33,On,Off,Off,Off,Off,63.00,7.84,0,1.97,37.65,396.53,400,On,46.11,20,10,13.50,2.30,-1.11,7.84,9.75,C/L,0.20,1.03,1.00,13.20,0,0,0,0,0,0,9,0,2.40,79.68,Off,1.01,0.72,0,3.42,0.97,2.35,0.67,2.35,4.33,2.35,0,0
104,Off,309.53,0.41,8.01,OK,0.94,970,-0.75,14.22,970,On,24.31,0.57,0.44,9.58,0.45,On,Off,Off,Off,Off,63.75,7.84,0,1.97,41.57,401.10,400,On,46.58,20,20,15.00,2.32,-1.11,7.84,9.75,C/L,0.30,1.03,1.00,13.20,0,0,0,0,0,0,9,0,2.31,79.68,Off,1.00,0.12,0,3.42,1.06,1.96,0.66,1.96,4.34,1.96,0,0
105,Off,309.53,0.41,8.01,OK,0.94,970,-0.75,14.64,970,On,24.31,0.72,0.53,9.24,0.33,On,Off,Off,Off,Off,63.75,7.84,0,1.97,40.78,398.42,400,On,45.56,20,10,12.75,2.26,-1.11,7.84,9.75,C/L,0.30,1.03,1.00,12.40,0,0,0,0,0,0,9,0,2.31,79.68,Off,1.01,0.72,0,3.42,1.01,2.35,0.66,1.96,4.34,1.96,0,0
106,Off,323.02,0.41,8.01,OK,0.94,970,-0.75,14.50,970,On,24.71,-0.13,0.37,8.96,0.35,On,Off,Off,Off,Off,63.75,7.84,0,1.97,38.82,397.26,400,On,46.52,20,10,16.50,2.37,-1.11,7.84,9.75,C/L,0.30,1.03,1.00,12.70,0,0,0,0,0,0,9,0,2.31,79.68,Off,0.99,0.11,0,3.42,1.07,1.96,0.66,1.96,4.34,1.96,0,0
107,Off,323.02,0.41,8.01,OK,0.94,970,-0.75,14.29,970,On,17.65,-0.25,0.36,9.45,0.39,On,Off,Off,Off,Off,63.75,7.84,0,1.97,33.73,404.80,400,On,46.04,20,10,15.75,2.30,-1.11,7.84,9.75,C/L,0.30,1.03,1.00,12.80,0,0,0,0,0,0,9,0,2.38,79.68,Off,1.02,0.74,0,3.42,1.01,1.96,0.66,1.96,4.34,1.96,0,0
108,Off,323.02,0.41,8.01,OK,0.94,970,-0.75,14.29,970,On,17.65,0.86,0.31,10.33,0.60,On,Off,Off,Off,Off,64.50,7.84,0,1.97,40.39,394.73,400,On,45.64,21,10,15.00,2.34,-1.11,7.84,9.75,C/L,0.30,1.03,1.00,12.90,0,0,0,0,0,0,9,0,2.40,79.68,Off,1.02,0.72,0,3.42,1.00,2.35,0.67,2.35,4.34,1.96,0,0
109,Off,323.02,0.41,8.01,OK,0.94,970,-0.75,14.36,970,On,18.43,0,0.36,9.06,0.28,On,Off,Off,Off,Off,64.50,7.84,0,1.97,37.65,398.06,400,On,45.39,21,0,12.75,2.32,-1.11,7.84,9.75,C/L,0.30,1.03,1.00,12.40,0,0,0,0,0,0,9,0,2.24,79.68,Off,0.98,0.24,0,3.42,1.06,1.96,0.66,1.96,4.34,1.96,0,0
110,Off,323.02,0.41,8.02,OK,0.94,970,-0.75,14.29,970,On,22.35,-0.73,0.34,8.88,0.41,On,Off,Off,Off,Off,64.50,7.84,0.02,1.97,36.47,404.44,400,On,46.31,21,10,16.50,2.30,-1.11,7.84,9.75,C/L,0.30,1.03,1.00,13,0,0,0,0,0,0,9,0,2.35,79.68,Off,1.02,0.71,4.30,3.42,1.02,1.96,0.66,1.96,4.33,1.96,0,0
111,Off,323.02,0.41,8.01,OK,0.94,970,-0.75,14.29,970,On,22.75,-0.60,0.44,9.67,0.53,On,Off,Off,Off,Off,65.25,7.84,0.12,1.97,36.86,398.56,400,On,45.32,21,0,14.25,2.29,-1.11,7.84,9.75,C/L,0.30,1.03,1.00,12.60,0,0,0,0,0,0,9,0,2.31,79.68,Off,1.01,0.64,8.20,3.42,0.98,2.35,0.66,1.96,4.34,1.96,0,0
112,Off,323.02,0.41,8.02,OK,0.94,970,-0.75,14.43,970,On,22.75,-0.10,0.36,9.39,0.35,On,Off,Off,Off,Off,65.25,7.84,0.41,1.97,36.47,404.22,400,On,45.45,21,0,12.75,2.21,-1.11,7.84,9.75,C/L,0.20,1.03,1.00,12.10,0,0,0,0,0,0,9,0,2.15,79.68,Off,1.00,0.68,17.19,3.42,0.96,1.96,0.66,1.96,4.34,1.96,0,0
113,Off,323.02,0.41,8.02,OK,0.94,970,-0.75,14.50,970,On,21.96,0.54,0.48,10,0.36,On,Off,Off,Off,Off,65.25,7.84,0.57,1.97,40.39,393.57,400,On,44.78,21,0,14.25,2.10,-1.11,7.84,10.50,C/L,0.20,1.03,1.00,11.80,0,0,0,0,0,0,9,0,2.13,79.68,Off,1.01,0.67,17.19,3.42,0.97,1.96,0.66,1.96,4.34,1.96,0,0
114,Off,323.02,0.41,8.01,OK,0.94,970,-0.75,14.43,970,On,21.18,-0.49,0.53,9.82,0.56,On,Off,Off,Off,Off,66.00,7.84,0.58,1.97,38.82,398.93,400,On,45.42,21,0,11.25,2.16,-1.11,7.84,10.50,C/L,0.10,1.03,1.00,11.80,0,0,0,0,0,0,9,0,2.22,79.68,Off,0.99,0.17,17.97,3.42,1.01,1.96,0.66,1.96,4.35,1.96,0,0
115,Off,323.02,0.41,8.01,OK,0.94,970,-0.75,14.57,970,On,21.18,-0.60,0.33,9.13,0.33,On,Off,Off,Off,Off,66.00,7.84,0.58,1.97,37.25,399.80,400,On,45.71,21,0,13.50,2.23,-1.11,7.84,10.50,C/L,0.20,1.03,1.00,12,0,0,0,0,0,0,9,0,2.22,79.68,Off,1.01,0.68,11.33,3.42,0.97,1.96,0.66,1.96,4.34,1.96,0,0
116,Off,323.02,0.41,7.99,OK,0.94,970,-0.75,14.36,970,On,21.18,0.99,0.48,10.49,0.50,On,Off,Off,Off,Off,66.00,7.84,0.00,1.97,40,397.04,400,On,46.06,21,10,12.75,2.27,-1.11,7.84,10.50,C/L,0.20,1.03,1.00,13.10,0,0,0,0,0,0,9,0,2.33,79.68,Off,1.00,0.15,0,3.42,1.01,1.96,0.66,1.96,4.34,1.96,0,0
117,Off,323.02,0.41,8.02,OK,0.94,970,-0.75,14.29,970,On,21.18,-0.87,0.31,9.05,0.64,On,Off,Off,Off,Off,66.00,7.84,0,1.97,38.43,399.72,400,On,45.28,22,10,13.50,2.16,-1.11,7.84,10.50,C/L,0.30,1.03,1.00,12.20,0,0,0,0,0,0,9,0,2.19,79.68,Off,1.00,0.67,3.91,3.42,0.99,1.96,0.66,1.96,4.34,1.96,0,0
118,Off,323.02,0.41,8.01,OK,0.94,970,-0.75,14.22,970,On,21.18,0.23,0.34,9.41,0.24,On,Off,Off,Off,Off,66.75,7.84,0,1.97,40.78,401.25,400,On,45.06,22,0,12.75,2.04,-1.11,7.84,10.50,C/L,0.30,1.03,1.00,11.50,0,0,0,0,0,0,9,0,2.05,79.68,Off,1.04,0.39,0,3.42,1.04,1.96,0.65,1.96,4.35,1.96,0,0
119,Off,323.02,0.41,8.01,OK,0.94,970,-0.75,14.22,970,On,22.35,-0.42,0.30,8.96,0.31,On,Off,Off,Off,Off,66.75,7.84,0,1.97,35.29,394.29,400,On,45.09,22,10,15.00,2.25,-1.11,7.84,10.50,C/L,0.30,1.03,1.00,12.70,0,0,0,0,0,0,9,0,2.29,79.68,Off,0.97,0.66,0,3.42,1.03,1.96,0.66,1.96,4.34,1.96,0,0
120,Off,323.02,0.41,8.02,OK,0.94,970,-0.75,14.57,970,On,22.75,-0.38,0.30,9.99,0.52,On,Off,Off,Off,Off,66.75,7.84,0,1.97,38.43,399.22,400,On,45.93,22,20,15.75,2.30,-1.11,7.84,11.25,C/L,0.30,1.03,1.00,12.80,0,0,0,0,0,0,9,0,2.40,79.68,Off,1.02,0.71,0,3.42,1.00,2.35,0.66,1.96,4.34,1.96,0,0
121,Off,323.02,0.41,8.01,OK,0.94,970,-0.75,14.36,970,On,22.75,-0.41,0.37,9.03,0.36,On,Off,Off,Off,Off,67.50,7.84,0,1.97,36.86,398.78,400,On,45.27,22,0,12.75,2.32,-1.11,7.84,11.25,C/L,0.30,1.03,1.00,12.50,0,0,0,0,0,0,9,0,2.24,79.68,Off,1.00,0.12,2.73,3.42,1.05,1.96,0.66,1.96,4.34,1.96,0,0
122,Off,323.02,0.41,8.02,OK,0.94,970,-0.75,14.50,970,On,22.75,0.47,0.36,9.52,0.33,On,Off,Off,Off,Off,67.50,7.84,0.05,1.97,39.22,403.06,400,On,45.33,22,10,15.00,2.18,-1.11,7.84,11.25,C/L,0.30,1.03,1.00,12,0,0,0,0,0,0,9,0,2.33,79.68,Off,1.00,0.71,5.08,3.42,1.02,1.96,0.66,1.96,4.34,1.96,0,0
123,Off,323.02,0.41,8.01,OK,0.94,970,-0.75,14.15,970,On,22.75,-0.17,0.23,10,0.50,On,Off,Off,Off,Off,67.50,7.84,0.18,1.97,41.18,396.61,400,On,44.94,22,10,16.50,2.30,-1.11,7.84,11.25,C/L,0.30,1.03,1.00,12.30,0,0,0,0,0,0,9,0,2.24,79.68,Off,1.01,0.71,11.33,3.42,0.99,1.96,0.66,1.96,4.34,1.96,0,0
124,Off,323.02,0.41,8.01,OK,0.94,970,-0.75,14.08,970,On,22.75,-0.25,0.31,9.44,0.36,On,Off,Off,Off,Off,67.50,7.84,0.56,1.97,36.47,398.71,400,On,45.17,22,0,13.50,2.24,-1.11,7.84,11.25,C/L,0.20,1.03,1.00,11.90,0,0,0,0,0,0,9,0,2.29,79.68,Off,1.02,0.64,19.14,3.42,0.99,1.96,0.66,1.96,4.34,1.96,0,0
