Row,AC Compressor Active,AC Pressure [kPa],"Accelerator Pedal Sensor, Analog [V]","Accelerator Pedal Sensor, PWM [%]",Adaptation Throttle,"Air Mass, Correction Factor",Ambient Air Pressure [hPa],Ambient Air Temperature [degree C],Battery Voltage [V],Boost Pressure [hPa],Brake Light Switch,Brake Pedal Position (From BCM) [%],Camshaft Shifting Angle Deviation (Exhaust) [deg],Camshaft Shifting Angle Deviation (Inlet) [deg],"Camshaft Shifting Angle, Exhaust [deg]","Camshaft Shifting Angle, Inlet [deg]",Condition Automatic Transmission,Cruise -,Cruise +,Cruise Control Resume,Engine Coolant Level Switch,Engine Coolant Temperature [degree C],Engine Cooling Fan [%],Evap-Flow [kg/h],Exhaust Camshaft Adaptation [deg],Exhaust Camshaft Reset Valve [%],Fuel Pressure [kPa],"Fuel Pressure, Nominal Value [kPa]",Fuel Pump Relay,"Fuel Pump, Duty Cycle [%]",Fuel Temperature [degree C],"Idlespeed, Deviation From Nominal [rpm]",Ignition Angle [deg BTDC],"Injection Time, Bank 1 [ms]",Inlet Camshaft Adaptation (6-Cyl) [deg],Inlet Camshaft Reset Valve [%],Intake Air Temperature [degree C],"Lambda Control, Bank 1",Leakage Air Through Throttle Blade,"Long-Term Fuel Trim Lower Part Load, Bank 1","Long-Term Fuel Trim Upper Part Load, Bank 1",Mass Air Flow [kg/h],Misfire Counter,Misfire Counter 1 (5 Cyl),Misfire Counter 2 (5 Cyl),Misfire Counter 3 (5 Cyl),Misfire Counter 4 (5 Cyl),Misfire Counter 5 (5 Cyl),"Nominal Camshaft Shifting Angle, Exhaust [deg]","Nominal Camshaft Shifting Angle, Inlet [deg]",Nominal Throttle Angle [%],Oil Level [%],Oil Pressure Switch,"Oxygen Front Sensor, Bank 1","Oxygen Rear Sensor, Bank 1 [V]","Purge Valve, Dutycycle [%]","Short-Term Fuel Trim Idle, Bank 1 [%]","Short-Term Fuel Trim, Bank 1",Throttle Angle [%],"Throttle Position Sensor, Potentiometer 1 [V]","Throttle Position Sensor, Potentiometer 1 [%]","Throttle Position Sensor, Potentiometer 2 [V]","Throttle Position Sensor, Potentiometer 2 [%]",Turbo Control Valve Dutycycle [%],Vehicle Speed [km/h]
38,Off,390.45,0.94,19.09,OK,0.94,975,13.50,14.43,1080,Off,0,-0.17,-0.13,-0.15,0.02,On,Off,Off,Off,Off,87.75,7.84,2.58,1.61,7.84,396.39,400,On,50.46,43,-1280,24.00,10.41,-1.30,43.92,18.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Off,390.45,0.94,19.09,OK,0.94,975,13.50,14.43,1080,Off,0,-0.17,-0.13,-0.15,0.02,On,Off,Off,Off,Off,87.75,7.84,2.58,1.61,7.84,396.39,400,On,50.46,43,-1280,24.00,10.41,-1.30,43.92,18.00,C/L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Off,390.45,0.94,19.09,OK,0.94,975,13.50,14.43,1080,Off,0,-0.17,-0.13,-0.15,0.02,On,Off,Off,Off,Off,87.75,7.84,2.58,1.61,7.84,396.39,400,On,50.46,43,-1280,24.00,10.41,-1.30,43.92,18.00,C/L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Off,390.45,0.94,19.09,OK,0.94,975,13.50,14.43,1080,Off,0,-0.17,-0.13,-0.15,0.02,On,Off,Off,Off,Off,87.75,7.84,2.58,1.61,7.84,396.39,400,On,50.46,43,-1280,24.00,10.41,-1.30,43.92,18.00,C/L,0,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Off,390.45,0.94,19.09,OK,0.94,975,13.50,14.43,1080,Off,0,-0.17,-0.13,-0.15,0.02,On,Off,Off,Off,Off,87.75,7.84,2.58,1.61,7.84,396.39,400,On,50.46,43,-1280,24.00,10.41,-1.30,43.92,18.00,C/L,0,1.04,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Off,390.45,0.94,19.09,OK,0.94,975,13.50,14.43,1080,Off,0,-0.17,-0.13,-0.15,0.02,On,Off,Off,Off,Off,87.75,7.84,2.58,1.61,7.84,396.39,400,On,50.46,43,-1280,24.00,10.41,-1.30,43.92,18.00,C/L,0,1.04,1.00,88.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Off,390.45,0.94,19.09,OK,0.94,975,13.50,14.43,1080,Off,0,-0.17,-0.13,-0.15,0.02,On,Off,Off,Off,Off,87.75,7.84,2.58,1.61,7.84,396.39,400,On,50.46,43,-1280,24.00,10.41,-1.30,43.92,18.00,C/L,0,1.04,1.00,88.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Off,390.45,0.94,19.09,OK,0.94,975,13.50,14.43,1080,Off,0,-0.17,-0.13,-0.15,0.02,On,Off,Off,Off,Off,87.75,7.84,2.58,1.61,7.84,396.39,400,On,50.46,43,-1280,24.00,10.41,-1.30,43.92,18.00,C/L,0,1.04,1.00,88.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Off,390.45,0.94,19.09,OK,0.94,975,13.50,14.43,1080,Off,0,-0.17,-0.13,-0.15,0.02,On,Off,Off,Off,Off,87.75,7.84,2.58,1.61,7.84,396.39,400,On,50.46,43,-1280,24.00,10.41,-1.30,43.92,18.00,C/L,0,1.04,1.00,88.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Off,390.45,0.94,19.09,OK,0.94,975,13.50,14.43,1080,Off,0,-0.17,-0.13,-0.15,0.02,On,Off,Off,Off,Off,87.75,7.84,2.58,1.61,7.84,396.39,400,On,50.46,43,-1280,24.00,10.41,-1.30,43.92,18.00,C/L,0,1.04,1.00,88.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Off,390.45,0.94,19.09,OK,0.94,975,13.50,14.43,1080,Off,0,-0.17,-0.13,-0.15,0.02,On,Off,Off,Off,Off,87.75,7.84,2.58,1.61,7.84,396.39,400,On,50.46,43,-1280,24.00,10.41,-1.30,43.92,18.00,C/L,0,1.04,1.00,88.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Off,390.45,0.94,19.09,OK,0.94,975,13.50,14.43,1080,Off,0,-0.17,-0.13,-0.15,0.02,On,Off,Off,Off,Off,87.75,7.84,2.58,1.61,7.84,396.39,400,On,50.46,43,-1280,24.00,10.41,-1.30,43.92,18.00,C/L,0,1.04,1.00,88.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,Off,390.45,0.94,19.09,OK,0.94,975,13.50,14.43,1080,Off,0,-0.17,-0.13,-0.15,0.02,On,Off,Off,Off,Off,87.75,7.84,2.58,1.61,7.84,396.39,400,On,50.46,43,-1280,24.00,10.41,-1.30,43.92,18.00,C/L,0,1.04,1.00,88.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,Off,390.45,0.94,19.09,OK,0.94,975,13.50,14.43,1080,Off,0,-0.17,-0.13,-0.15,0.02,On,Off,Off,Off,Off,87.75,7.84,2.58,1.61,7.84,396.39,400,On,50.46,43,-1280,24.00,10.41,-1.30,43.92,18.00,C/L,0,1.04,1.00,88.30,0,0,0,0,0,0,0,3.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Off,390.45,0.94,19.09,OK,0.94,975,13.50,14.43,1080,Off,0,-0.17,-0.13,-0.15,0.02,On,Off,Off,Off,Off,87.75,7.84,2.58,1.61,7.84,396.39,400,On,50.46,43,-1280,24.00,10.41,-1.30,43.92,18.00,C/L,0,1.04,1.00,88.30,0,0,0,0,0,0,0,3.50,16.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,Off,390.45,0.94,19.09,OK,0.94,975,13.50,14.43,1080,Off,0,-0.17,-0.13,-0.15,0.02,On,Off,Off,Off,Off,87.75,7.84,2.58,1.61,7.84,396.39,400,On,50.46,43,-1280,24.00,10.41,-1.30,43.92,18.00,C/L,0,1.04,1.00,88.30,0,0,0,0,0,0,0,3.50,16.02,79.68,0,0,0,0,0,0,0,0,0,0,0,0,0
54,Off,390.45,0.94,19.09,OK,0.94,975,13.50,14.43,1080,Off,0,-0.17,-0.13,-0.15,0.02,On,Off,Off,Off,Off,87.75,7.84,2.58,1.61,7.84,396.39,400,On,50.46,43,-1280,24.00,10.41,-1.30,43.92,18.00,C/L,0,1.04,1.00,88.30,0,0,0,0,0,0,0,3.50,16.02,79.68,Off,0,0,0,0,0,0,0,0,0,0,0,0
55,Off,390.45,0.94,19.09,OK,0.94,975,13.50,14.43,1080,Off,0,-0.17,-0.13,-0.15,0.02,On,Off,Off,Off,Off,87.75,7.84,2.58,1.61,7.84,396.39,400,On,50.46,43,-1280,24.00,10.41,-1.30,43.92,18.00,C/L,0,1.04,1.00,88.30,0,0,0,0,0,0,0,3.50,16.02,79.68,Off,1.02,0,0,0,0,0,0,0,0,0,0,0
56,Off,390.45,0.94,19.09,OK,0.94,975,13.50,14.43,1080,Off,0,-0.17,-0.13,-0.15,0.02,On,Off,Off,Off,Off,87.75,7.84,2.58,1.61,7.84,396.39,400,On,50.46,43,-1280,24.00,10.41,-1.30,43.92,18.00,C/L,0,1.04,1.00,88.30,0,0,0,0,0,0,0,3.50,16.02,79.68,Off,1.02,0.74,0,0,0,0,0,0,0,0,0,0
57,Off,390.45,0.94,19.09,OK,0.94,975,13.50,14.43,1080,Off,0,-0.17,-0.13,-0.15,0.02,On,Off,Off,Off,Off,87.75,7.84,2.58,1.61,7.84,396.39,400,On,50.46,43,-1280,24.00,10.41,-1.30,43.92,18.00,C/L,0,1.04,1.00,88.30,0,0,0,0,0,0,0,3.50,16.02,79.68,Off,1.02,0.74,99.60,0,0,0,0,0,0,0,0,0
58,Off,390.45,0.94,19.09,OK,0.94,975,13.50,14.43,1080,Off,0,-0.17,-0.13,-0.15,0.02,On,Off,Off,Off,Off,87.75,7.84,2.58,1.61,7.84,396.39,400,On,50.46,43,-1280,24.00,10.41,-1.30,43.92,18.00,C/L,0,1.04,1.00,88.30,0,0,0,0,0,0,0,3.50,16.02,79.68,Off,1.02,0.74,99.60,3.51,0,0,0,0,0,0,0,0
59,Off,390.45,0.94,19.09,OK,0.94,975,13.50,14.43,1080,Off,0,-0.17,-0.13,-0.15,0.02,On,Off,Off,Off,Off,87.75,7.84,2.58,1.61,7.84,396.39,400,On,50.46,43,-1280,24.00,10.41,-1.30,43.92,18.00,C/L,0,1.04,1.00,88.30,0,0,0,0,0,0,0,3.50,16.02,79.68,Off,1.02,0.74,99.60,3.51,1.01,0,0,0,0,0,0,0
60,Off,390.45,0.94,19.09,OK,0.94,975,13.50,14.43,1080,Off,0,-0.17,-0.13,-0.15,0.02,On,Off,Off,Off,Off,87.75,7.84,2.58,1.61,7.84,396.39,400,On,50.46,43,-1280,24.00,10.41,-1.30,43.92,18.00,C/L,0,1.04,1.00,88.30,0,0,0,0,0,0,0,3.50,16.02,79.68,Off,1.02,0.74,99.60,3.51,1.01,24.31,0,0,0,0,0,0
61,Off,390.45,0.94,19.09,OK,0.94,975,13.50,14.43,1080,Off,0,-0.17,-0.13,-0.15,0.02,On,Off,Off,Off,Off,87.75,7.84,2.58,1.61,7.84,396.39,400,On,50.46,43,-1280,24.00,10.41,-1.30,43.92,18.00,C/L,0,1.04,1.00,88.30,0,0,0,0,0,0,0,3.50,16.02,79.68,Off,1.02,0.74,99.60,3.51,1.01,24.31,1.55,0,0,0,0,0
62,Off,390.45,0.94,19.09,OK,0.94,975,13.50,14.43,1080,Off,0,-0.17,-0.13,-0.15,0.02,On,Off,Off,Off,Off,87.75,7.84,2.58,1.61,7.84,396.39,400,On,50.46,43,-1280,24.00,10.41,-1.30,43.92,18.00,C/L,0,1.04,1.00,88.30,0,0,0,0,0,0,0,3.50,16.02,79.68,Off,1.02,0.74,99.60,3.51,1.01,24.31,1.55,28.63,0,0,0,0
63,Off,390.45,0.94,19.09,OK,0.94,975,13.50,14.43,1080,Off,0,-0.17,-0.13,-0.15,0.02,On,Off,Off,Off,Off,87.75,7.84,2.58,1.61,7.84,396.39,400,On,50.46,43,-1280,24.00,10.41,-1.30,43.92,18.00,C/L,0,1.04,1.00,88.30,0,0,0,0,0,0,0,3.50,16.02,79.68,Off,1.02,0.74,99.60,3.51,1.01,24.31,1.55,28.63,3.30,0,0,0
64,Off,390.45,0.94,19.09,OK,0.94,975,13.50,14.43,1080,Off,0,-0.17,-0.13,-0.15,0.02,On,Off,Off,Off,Off,87.75,7.84,2.58,1.61,7.84,396.39,400,On,50.46,43,-1280,24.00,10.41,-1.30,43.92,18.00,C/L,0,1.04,1.00,88.30,0,0,0,0,0,0,0,3.50,16.02,79.68,Off,1.02,0.74,99.60,3.51,1.01,24.31,1.55,28.63,3.30,30.59,0,0
