Row,AC Compressor Active,AC Pressure [kPa],"Accelerator Pedal Sensor, Analog [V]","Accelerator Pedal Sensor, PWM [%]",Adaptation Throttle,"Air Mass, Correction Factor",Ambient Air Pressure [hPa],Ambient Air Temperature [degree C],Battery Voltage [V],Boost Pressure [hPa],Brake Light Switch,Brake Pedal Position (From BCM) [%],Camshaft Shifting Angle Deviation (Exhaust) [deg],Camshaft Shifting Angle Deviation (Inlet) [deg],"Camshaft Shifting Angle, Exhaust [deg]","Camshaft Shifting Angle, Inlet [deg]",Condition Automatic Transmission,Cruise -,Cruise +,Cruise Control Resume,Engine Coolant Level Switch,Engine Coolant Temperature [degree C],Engine Cooling Fan [%],Evap-Flow [kg/h],Exhaust Camshaft Adaptation [deg],Exhaust Camshaft Reset Valve [%],Fuel Pressure [kPa],"Fuel Pressure, Nominal Value [kPa]",Fuel Pump Relay,"Fuel Pump, Duty Cycle [%]",Fuel Temperature [degree C],"Idlespeed, Deviation From Nominal [rpm]",Ignition Angle [deg BTDC],"Injection Time, Bank 1 [ms]",Inlet Camshaft Adaptation (6-Cyl) [deg],Inlet Camshaft Reset Valve [%],Intake Air Temperature [degree C],"Lambda Control, Bank 1",Leakage Air Through Throttle Blade,"Long-Term Fuel Trim Lower Part Load, Bank 1","Long-Term Fuel Trim Upper Part Load, Bank 1",Mass Air Flow [kg/h],Misfire Counter,Misfire Counter 1 (5 Cyl),Misfire Counter 2 (5 Cyl),Misfire Counter 3 (5 Cyl),Misfire Counter 4 (5 Cyl),Misfire Counter 5 (5 Cyl),"Nominal Camshaft Shifting Angle, Exhaust [deg]","Nominal Camshaft Shifting Angle, Inlet [deg]",Nominal Throttle Angle [%],Oil Level [%],Oil Pressure Switch,"Oxygen Front Sensor, Bank 1","Oxygen Rear Sensor, Bank 1 [V]","Purge Valve, Dutycycle [%]","Short-Term Fuel Trim Idle, Bank 1 [%]","Short-Term Fuel Trim, Bank 1",Throttle Angle [%],"Throttle Position Sensor, Potentiometer 1 [V]","Throttle Position Sensor, Potentiometer 1 [%]","Throttle Position Sensor, Potentiometer 2 [V]","Throttle Position Sensor, Potentiometer 2 [%]",Turbo Control Valve Dutycycle [%],Vehicle Speed [km/h]
54,Off,390.45,1.23,24.93,OK,0.97,975,14.25,14.36,1220,Off,0,-0.67,0.05,-0.72,14.60,On,Off,Off,Off,Off,86.25,7.84,0.03,1.48,45.88,394.29,400,On,49.32,40,-1280,27.75,9.47,-1.47,46.67,17.25,C/L,0.60,1.03,1.00,272.70,0,1,1,0,0,0,16,28,67.31,79.68,Off,4.06,0.80,0,3.33,1.00,2.35,0.68,2.35,4.33,2.35,0,86
55,Off,390.45,1.23,24.93,OK,0.97,975,14.25,14.36,1220,Off,0,-0.67,0.05,-0.72,14.60,On,Off,Off,Off,Off,86.25,7.84,0.03,1.48,45.88,394.29,400,On,49.32,40,-1280,27.75,9.47,-1.47,46.67,17.25,C/L,0.60,1.03,1.00,272.70,0,1,1,0,0,0,16,28,67.31,79.68,Off,1.01,0.80,0,3.33,1.00,2.35,0.68,2.35,4.33,2.35,0,86
56,Off,390.45,1.23,24.93,OK,0.97,975,14.25,14.36,1220,Off,0,-0.67,0.05,-0.72,14.60,On,Off,Off,Off,Off,86.25,7.84,0.03,1.48,45.88,394.29,400,On,49.32,40,-1280,27.75,9.47,-1.47,46.67,17.25,C/L,0.60,1.03,1.00,272.70,0,1,1,0,0,0,16,28,67.31,79.68,Off,1.01,0.66,0,3.33,1.00,2.35,0.68,2.35,4.33,2.35,0,86
57,Off,390.45,1.23,24.93,OK,0.97,975,14.25,14.36,1220,Off,0,-0.67,0.05,-0.72,14.60,On,Off,Off,Off,Off,86.25,7.84,0.03,1.48,45.88,394.29,400,On,49.32,40,-1280,27.75,9.47,-1.47,46.67,17.25,C/L,0.60,1.03,1.00,272.70,0,1,1,0,0,0,16,28,67.31,79.68,Off,1.01,0.66,99.60,3.33,1.00,2.35,0.68,2.35,4.33,2.35,0,86
58,Off,390.45,1.23,24.93,OK,0.97,975,14.25,14.36,1220,Off,0,-0.67,0.05,-0.72,14.60,On,Off,Off,Off,Off,86.25,7.84,0.03,1.48,45.88,394.29,400,On,49.32,40,-1280,27.75,9.47,-1.47,46.67,17.25,C/L,0.60,1.03,1.00,272.70,0,1,1,0,0,0,16,28,67.31,79.68,Off,1.01,0.66,99.60,3.33,1.00,2.35,0.68,2.35,4.33,2.35,0,86
59,Off,390.45,1.23,24.93,OK,0.97,975,14.25,14.36,1220,Off,0,-0.67,0.05,-0.72,14.60,On,Off,Off,Off,Off,86.25,7.84,0.03,1.48,45.88,394.29,400,On,49.32,40,-1280,27.75,9.47,-1.47,46.67,17.25,C/L,0.60,1.03,1.00,272.70,0,1,1,0,0,0,16,28,67.31,79.68,Off,1.01,0.66,99.60,3.33,1.06,2.35,0.68,2.35,4.33,2.35,0,86
60,Off,390.45,1.23,24.93,OK,0.97,975,14.25,14.36,1220,Off,0,-0.67,0.05,-0.72,14.60,On,Off,Off,Off,Off,86.25,7.84,0.03,1.48,45.88,394.29,400,On,49.32,40,-1280,27.75,9.47,-1.47,46.67,17.25,C/L,0.60,1.03,1.00,272.70,0,1,1,0,0,0,16,28,67.31,79.68,Off,1.01,0.66,99.60,3.33,1.06,42.75,0.68,2.35,4.33,2.35,0,86
61,Off,390.45,1.23,24.93,OK,0.97,975,14.25,14.36,1220,Off,0,-0.67,0.05,-0.72,14.60,On,Off,Off,Off,Off,86.25,7.84,0.03,1.48,45.88,394.29,400,On,49.32,40,-1280,27.75,9.47,-1.47,46.67,17.25,C/L,0.60,1.03,1.00,272.70,0,1,1,0,0,0,16,28,67.31,79.68,Off,1.01,0.66,99.60,3.33,1.06,42.75,2.12,2.35,4.33,2.35,0,86
62,Off,390.45,1.23,24.93,OK,0.97,975,14.25,14.36,1220,Off,0,-0.67,0.05,-0.72,14.60,On,Off,Off,Off,Off,86.25,7.84,0.03,1.48,45.88,394.29,400,On,49.32,40,-1280,27.75,9.47,-1.47,46.67,17.25,C/L,0.60,1.03,1.00,272.70,0,1,1,0,0,0,16,28,67.31,79.68,Off,1.01,0.66,99.60,3.33,1.06,42.75,2.12,40.39,4.33,2.35,0,86
63,Off,390.45,1.23,24.93,OK,0.97,975,14.25,14.36,1220,Off,0,-0.67,0.05,-0.72,14.60,On,Off,Off,Off,Off,86.25,7.84,0.03,1.48,45.88,394.29,400,On,49.32,40,-1280,27.75,9.47,-1.47,46.67,17.25,C/L,0.60,1.03,1.00,272.70,0,1,1,0,0,0,16,28,67.31,79.68,Off,1.01,0.66,99.60,3.33,1.06,42.75,2.12,40.39,2.91,2.35,0,86
64,Off,390.45,1.23,24.93,OK,0.97,975,14.25,14.36,1220,Off,0,-0.67,0.05,-0.72,14.60,On,Off,Off,Off,Off,86.25,7.84,0.03,1.48,45.88,394.29,400,On,49.32,40,-1280,27.75,9.47,-1.47,46.67,17.25,C/L,0.60,1.03,1.00,272.70,0,1,1,0,0,0,16,28,67.31,79.68,Off,1.01,0.66,99.60,3.33,1.06,42.75,2.12,40.39,2.91,40.39,0,86
65,Off,390.45,1.23,24.93,OK,0.97,975,14.25,14.36,1220,Off,0,-0.67,0.05,-0.72,14.60,On,Off,Off,Off,Off,86.25,7.84,0.03,1.48,45.88,394.29,400,On,49.32,40,-1280,27.75,9.47,-1.47,46.67,17.25,C/L,0.60,1.03,1.00,272.70,0,1,1,0,0,0,16,28,67.31,79.68,Off,1.01,0.66,99.60,3.33,1.06,42.75,2.12,40.39,2.91,40.39,29.64,86
66,Off,390.45,1.23,24.93,OK,0.97,975,14.25,14.36,1220,Off,0,-0.67,0.05,-0.72,14.60,On,Off,Off,Off,Off,86.25,7.84,0.03,1.48,45.88,394.29,400,On,49.32,40,-1280,27.75,9.47,-1.47,46.67,17.25,C/L,0.60,1.03,1.00,272.70,0,1,1,0,0,0,16,28,67.31,79.68,Off,1.01,0.66,99.60,3.33,1.06,42.75,2.12,40.39,2.91,40.39,29.64,76
67,Off,390.45,1.37,27.56,OK,0.97,975,14.25,14.29,1300,Off,0,-0.20,-0.35,5.60,11.58,On,Off,Off,Off,Off,86.25,7.84,0.56,1.48,7.84,399.36,400,On,46.97,40,-1280,33.00,7.35,-1.47,49.41,20.25,C/L,0.60,1.03,1.00,143.10,0,1,1,0,0,0,12,29.50,84.97,79.68,Off,0.99,0.64,99.60,3.33,1.09,98.43,4.29,99.22,0.73,98.82,54.21,98
68,Off,390.45,1.70,34.33,OK,0.97,975,14.25,14.29,1480,Off,0,-0.07,-0.08,17.49,34.22,On,Off,Off,Off,Off,87.75,7.84,0.23,1.48,41.96,398.42,400,On,49.08,40,-1280,30.00,5.65,-1.47,38.43,21.00,C/L,0.60,1.03,1.00,212.60,0,1,1,0,0,0,16.50,29,99.18,79.68,Off,0.98,0.76,99.60,3.33,1.08,99.61,4.30,99.61,0.72,98.82,49.14,115
69,Off,403.94,1.86,37.34,OK,0.97,975,14.25,14.29,1540,Off,0,0.41,11.87,7.85,11.33,On,Off,Off,Off,Off,89.25,7.84,1.14,1.48,42.75,401.25,400,On,45.50,39,-1280,31.50,10.29,-1.47,48.24,23.25,C/L,0.60,1.03,1.00,272,0,1,1,0,0,0,17,33.50,99.39,79.68,Off,0.99,0.60,99.60,3.33,1.07,99.61,4.30,99.61,0.72,98.82,48.75,128
70,Off,403.94,1.87,38.32,OK,0.97,975,14.25,14.29,1510,Off,0,0.05,-0.03,17.09,32.74,On,Off,Off,Off,Off,89.25,7.84,0.23,1.48,41.57,400.96,400,On,51.23,39,-1280,12.00,14.20,-1.47,43.92,24.75,C/L,0.60,1.03,1.00,176.80,0,1,1,0,0,0,0,7.50,17.88,79.68,Off,1.01,0.64,72.26,3.33,0.99,17.65,1.24,17.65,3.71,19.22,0,137
71,Off,403.94,1.18,23.73,OK,0.97,975,14.25,14.15,1240,Off,0,-0.17,0.40,0.20,8.39,On,Off,Off,Off,Off,89.25,7.84,0,1.48,7.84,405.74,400,On,10.00,39,-1280,3.00,0.77,-1.47,7.84,21.75,O/L,0.60,1.03,1.00,24.90,0,1,1,0,0,0,0,0,3.88,79.68,Off,12.51,0.00,0,3.33,1.00,3.53,0.72,3.53,4.28,3.53,0,128
72,Off,403.94,0.41,8.01,OK,0.98,975,14.25,14.36,1000,Off,0,1.73,-0.11,0.50,-0.11,On,Off,Off,Off,Off,88.50,7.84,0,1.48,7.84,395.88,400,On,48.51,38,-1280,19.50,9.14,-1.47,44.31,20.25,C/L,0.60,1.03,1.00,166.70,0,1,1,0,0,0,0,10.50,17.78,79.68,Off,1.01,0.69,19.92,3.33,1.01,16.86,1.20,16.47,3.81,16.47,0,128
73,Off,403.94,0.41,7.99,OK,0.98,975,14.25,14.36,1130,Off,0,0.22,0.17,0.13,1.78,On,Off,Off,Off,Off,87.75,7.84,2.37,1.48,7.84,401.54,400,On,46.29,38,-1280,39.00,4.85,-1.47,47.06,19.50,C/L,0.60,1.03,1.00,118.60,0,1,1,0,0,0,0,4,16.24,79.68,Off,1.00,0.18,99.60,3.33,1.03,15.69,1.18,15.69,3.82,16.08,0,127
74,Off,403.94,0.41,8.01,OK,0.98,975,14.25,14.36,1140,Off,0,0.09,-0.37,-0.01,4.28,On,Off,Off,Off,Off,87.75,7.84,2.10,1.48,7.84,403.06,400,On,46.60,38,-1280,38.25,5.71,-1.47,45.10,19.50,C/L,0.60,1.03,1.00,122.40,0,1,1,0,0,0,0,4.50,16.32,79.68,Off,1.01,0.74,23.83,3.33,1.01,16.47,1.20,16.47,3.82,16.08,0,127
75,Off,403.94,0.41,8.03,OK,0.99,975,14.25,14.64,1140,Off,0,0.09,-0.11,0.03,4.22,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,399.51,400,On,46.06,38,-1280,38.25,5.52,-1.47,45.49,19.50,C/L,0.60,1.03,1.00,120.90,0,1,1,0,0,0,0,4,16.25,79.68,Off,1.01,0.61,0,3.33,1.03,16.08,1.18,16.08,3.82,16.08,0,128
76,Off,403.94,0.41,8.01,OK,0.99,975,14.25,14.36,1130,Off,0,0.17,-0.18,0.13,2.83,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,402.48,400,On,45.54,38,-1280,39.00,5.26,-1.47,46.27,19.50,C/L,0.60,1.03,1.00,116.80,0,1,1,0,0,0,0,2.50,15.83,79.68,Off,1.01,0.64,0,3.33,1.03,15.69,1.18,15.69,3.83,15.69,0,127
77,Off,403.94,0.41,8.03,OK,0.98,975,14.25,14.36,1130,Off,0,0.20,-0.19,0.14,3.83,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,401.83,400,On,45.77,39,-1280,38.25,5.58,-1.47,47.84,19.50,C/L,0.60,1.03,1.00,128.40,0,1,1,0,0,0,0,3.50,16.07,79.68,Off,1.00,0.64,0,3.33,1.02,15.69,1.17,15.69,3.83,15.29,0,128
78,Off,403.94,0.41,8.01,OK,0.99,975,14.25,14.43,1120,Off,0,0.17,-0.08,0.16,1.25,On,Off,Off,Off,Off,88.50,7.84,0,1.48,7.84,402.41,400,On,45.10,39,-1280,40.50,4.79,-1.47,46.27,19.50,C/L,0.60,1.03,1.00,110.10,0,1,1,0,0,0,0,0.50,15.11,79.68,Off,1.00,0.63,0,3.33,1.02,14.90,1.13,14.51,3.88,14.51,0,128
79,Off,403.94,0.41,8.01,OK,0.99,975,14.25,14.36,1100,Off,0,0.37,-0.16,0.36,-0.11,On,Off,Off,Off,Off,88.50,7.84,0,1.48,41.57,400.67,400,On,45.72,39,-1280,40.50,4.86,-1.47,47.06,19.50,C/L,0.60,1.03,1.00,115.50,0,1,1,0,0,0,0,1,15.10,79.68,Off,0.99,0.59,0,3.33,1.02,14.51,1.13,14.51,3.87,14.51,0,128
80,Off,403.94,0.41,7.99,OK,0.99,975,14.25,14.08,1100,Off,0,0.08,-0.49,0.17,-0.07,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,400.96,400,On,45.67,39,-1280,39.75,5.06,-1.47,45.88,18.75,C/L,0.60,1.03,1.00,114.90,0,1,1,0,0,0,0,1.50,15.34,79.68,Off,0.99,0.61,0,3.33,1.02,14.51,1.12,14.51,3.88,14.51,0,128
81,Off,403.94,0.41,8.03,OK,0.99,975,15.00,14.57,1100,Off,0,0.23,-0.03,0.09,0.56,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,400.52,400,On,45.93,39,-1280,39.75,5.38,-1.47,49.02,18.75,C/L,0.60,1.03,1.00,118.40,0,1,1,0,0,0,0,3.50,16.43,79.68,Off,0.99,0.62,0,3.33,1.01,16.08,1.19,16.08,3.82,16.08,0,127
82,Off,403.94,0.41,8.03,OK,0.99,975,15.00,14.36,1140,Off,0,0.08,-0.30,0.09,4.24,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,398.06,400,On,46.24,39,-1280,37.50,5.68,-1.47,45.10,19.50,C/L,0.60,1.03,1.00,128.30,0,1,1,0,0,0,0,4.50,16.14,79.68,Off,0.99,0.64,0,3.33,1.00,15.69,1.19,16.08,3.82,16.08,0,128
83,Off,403.94,0.41,8.01,OK,0.99,975,14.25,14.22,1130,Off,0,0.09,0.03,0.02,3.38,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,397.40,400,On,45.97,39,-1280,39.00,5.12,-1.47,48.63,19.50,C/L,0.60,1.04,1.00,121.50,0,1,1,0,0,0,0,3.50,16.16,79.68,Off,0.98,0.58,0,3.33,1.00,15.29,1.16,15.29,3.84,15.69,0,128
84,Off,403.94,0.41,8.01,OK,0.99,975,14.25,14.29,1120,Off,0,0.16,-0.31,0.16,1.69,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,399.22,400,On,45.68,38,-1280,39.75,4.86,-1.47,46.67,19.50,C/L,0.60,1.04,1.00,111.10,0,1,1,0,0,0,0,2,15.54,79.68,Off,0.99,0.57,6.64,3.33,0.99,15.29,1.16,15.29,3.86,14.90,0,128
85,Off,403.94,0.41,8.01,OK,0.99,975,14.25,14.36,1110,Off,0,0.06,0.24,0.24,1.60,On,Off,Off,Off,Off,87.75,7.84,0.54,1.48,7.84,396.03,400,On,45.66,38,-1280,40.50,4.76,-1.47,48.24,18.75,C/L,0.60,1.04,1.00,113.50,0,1,1,0,0,0,0,0.50,14.94,79.68,Off,0.99,0.67,80.85,3.33,0.97,14.90,1.14,14.90,3.87,14.90,0,128
86,Off,403.94,0.41,8.03,OK,0.99,975,14.25,14.36,1110,Off,0,0.19,-0.35,0.17,1.83,On,Off,Off,Off,Off,87.75,7.84,2.31,1.48,7.84,397.77,400,On,45.74,38,-1280,39.00,5.22,-1.47,48.24,18.75,C/L,0.60,1.04,1.00,117.50,0,1,1,0,0,0,0,3.50,15.81,79.68,Off,1.01,0.72,99.60,3.33,0.98,15.69,1.17,15.69,3.83,15.69,0,128
87,Off,403.94,0.41,8.01,OK,0.99,975,14.25,14.43,1130,Off,0,0.06,-0.45,0.13,3.11,On,Off,Off,Off,Off,87.75,7.84,2.31,1.48,7.84,400.16,400,On,45.76,38,-1280,39.00,5.18,-1.47,46.27,18.75,C/L,0.60,1.04,1.00,117.30,0,1,1,0,0,0,0,2,15.57,79.68,Off,1.01,0.68,99.60,3.33,0.98,14.90,1.15,14.90,3.86,14.90,0,128
88,Off,403.94,0.41,8.01,OK,0.99,975,14.25,14.36,1120,Off,0,0.17,-0.13,0.08,2.19,On,Off,Off,Off,Off,87.75,7.84,2.27,1.48,7.84,399.14,400,On,45.59,38,-1280,39.00,5.20,-1.47,45.88,18.75,C/L,0.60,1.04,1.00,117.40,0,1,1,0,0,0,0,3,15.71,79.68,Off,1.01,0.63,99.60,3.33,1.01,14.90,1.16,15.29,3.84,15.69,0,128
89,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.29,1120,Off,0,0.09,-0.22,0.11,1.05,On,Off,Off,Off,Off,87.75,7.84,2.61,1.48,7.84,402.26,400,On,45.47,39,-1280,40.50,4.68,-1.47,47.06,19.50,C/L,0.60,1.04,1.00,106.40,0,1,1,0,0,0,0,0,14.67,79.68,Off,1.01,0.55,99.60,3.33,1.02,14.90,1.14,14.51,3.88,14.51,0,128
90,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.29,1110,Off,0,0.06,0.05,0.13,0.72,On,Off,Off,Off,Off,87.75,7.84,2.65,1.48,41.18,399.14,400,On,45.62,38,-1280,40.50,4.66,-1.47,7.84,18.75,C/L,0.60,1.04,1.00,97.20,0,1,1,0,0,0,0,0,13.80,79.68,Off,1.01,0.64,99.60,3.33,1.00,14.12,1.11,14.12,3.89,14.51,0,128
91,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.36,1100,Off,0,0.22,-0.18,0.14,0.22,On,Off,Off,Off,Off,87.75,7.84,2.57,1.48,7.84,401.90,400,On,45.43,38,-1280,40.50,4.58,-1.47,7.84,18.75,C/L,0.60,1.04,1.00,104.10,0,1,1,0,0,0,0,0,14.23,79.68,Off,1.01,0.55,99.60,3.33,1.01,14.12,1.11,14.12,3.90,13.73,0,128
92,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.43,1100,Off,0,0.36,-0.05,0.25,-0.12,On,Off,Off,Off,Off,87.75,7.84,2.67,1.48,7.84,400.74,400,On,45.39,38,-1280,40.50,4.59,-1.47,7.84,18.75,C/L,0.60,1.04,1.00,99.60,0,1,1,0,0,0,0,0,14.33,79.68,Off,1.02,0.60,99.60,3.33,1.01,14.12,1.11,14.12,3.89,14.12,0,128
93,Off,403.94,0.41,8.03,OK,0.99,975,15.00,14.43,1100,Off,0,0.30,-0.06,0.41,0.02,On,Off,Off,Off,Off,87.75,7.84,2.72,1.48,41.18,396.46,400,On,45.56,38,-1280,40.50,4.54,-1.47,7.84,18.75,C/L,0.60,1.04,1.00,95.80,0,1,1,0,0,0,0,0,13.76,79.68,Off,0.99,0.56,99.60,3.33,1.01,13.33,1.09,13.73,3.91,13.73,0,128
94,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.36,1080,Off,0,0.29,-0.03,0.22,-0.04,On,Off,Off,Off,Off,87.75,7.84,1.80,1.48,40.78,400.67,400,On,45.70,38,-1280,40.50,4.62,-1.47,7.84,18.75,C/L,0.60,1.04,1.00,103.30,0,1,1,0,0,0,0,0,14.44,79.68,Off,0.99,0.55,5.08,3.33,1.02,14.51,1.13,14.51,3.88,14.90,0,128
95,Off,403.94,0.41,8.03,OK,0.99,975,15.00,14.29,1110,Off,0,0.03,0.09,0.05,1.06,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,401.46,400,On,45.66,38,-1280,39.75,5.24,-1.47,46.27,18.75,C/L,0.60,1.04,1.00,112.10,0,1,1,0,0,0,0,0.50,15.27,79.68,Off,0.99,0.58,0,3.33,1.02,15.29,1.15,14.90,3.87,14.90,0,128
96,Off,403.94,0.41,8.03,OK,0.99,975,15.00,14.36,1110,Off,0,0.12,-0.05,0.17,0.88,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,404.94,400,On,45.42,38,-1280,40.50,4.96,-1.47,47.84,19.50,C/L,0.60,1.04,1.00,106.80,0,1,1,0,0,0,0,0,14.57,79.68,Off,0.98,0.58,0,3.33,0.98,14.90,1.14,14.90,3.87,14.51,0,128
97,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.36,1100,Off,0,0.16,-0.04,0.17,0.05,On,Off,Off,Off,Off,87.75,7.84,0,1.48,41.18,399.36,400,On,45.68,38,-1280,40.50,4.58,-1.47,45.10,19.50,C/L,0.60,1.04,1.00,107.50,0,1,1,0,0,0,0,0,14.77,79.68,Off,0.98,0.58,0,3.33,0.99,14.51,1.14,14.90,3.87,14.90,0,128
98,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.50,1100,Off,0,0.26,-0.03,0.33,-0.04,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,401.25,400,On,45.31,38,-1280,40.50,4.70,-1.47,47.84,19.50,C/L,0.60,1.04,1.00,108.40,0,1,1,0,0,0,0,1,15.27,79.68,Off,0.99,0.60,0,3.33,0.99,14.90,1.14,14.90,3.86,15.29,0,128
99,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.43,1120,Off,0,0.03,-0.66,0.03,3.35,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,401.03,400,On,46.07,38,-1280,38.25,5.46,-1.47,45.49,19.50,C/L,0.60,1.04,1.00,114.50,0,1,1,0,0,0,0,3,16.19,79.68,Off,0.99,0.67,0,3.33,0.99,16.47,1.20,16.47,3.81,16.08,0,127
100,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.22,1150,Off,0,-0.10,-0.20,0.05,6.49,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,397.98,400,On,46.38,38,-1280,36.75,5.77,-1.47,45.10,19.50,C/L,0.60,1.04,1.00,123.60,0,1,1,0,0,0,0,4,16.17,79.68,Off,1.01,0.70,0,3.33,0.98,16.08,1.19,16.08,3.82,16.08,0,128
101,Off,403.94,0.41,8.03,OK,0.99,975,15.00,14.36,1130,Off,0,0.16,-0.03,0.03,3.16,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,396.82,400,On,45.82,38,-1280,39.00,5.16,-1.47,47.06,19.50,C/L,0.60,1.04,1.00,118.50,0,1,1,0,0,0,0,3,16.02,79.68,Off,0.99,0.67,0,3.33,0.99,15.69,1.16,15.29,3.84,15.69,0,128
102,Off,403.94,0.41,8.03,OK,0.99,975,15.00,14.22,1120,Off,0,0.12,-0.14,0.09,1.45,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,401.25,400,On,45.66,38,-1280,39.00,5.28,-1.47,47.84,19.50,C/L,0.60,1.04,1.00,120.10,0,1,1,0,0,0,0,4,16.22,79.68,Off,1.01,0.57,0,3.33,1.00,16.08,1.20,16.47,3.80,16.47,0,127
103,Off,403.94,0.41,8.03,OK,0.99,975,15.00,14.43,1140,Off,0,-0.02,0.10,0.11,3.55,On,Off,Off,Off,Off,88.50,7.84,0,1.48,7.84,398.85,400,On,45.85,38,-1280,39.00,5.12,-1.47,46.67,19.50,C/L,0.60,1.04,1.00,119.70,0,1,1,0,0,0,0,3,15.95,79.68,Off,1.00,0.56,0,3.33,1.02,15.29,1.16,15.29,3.85,15.29,0,128
104,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.43,1120,Off,0,0.12,-0.21,0.05,0.93,On,Off,Off,Off,Off,88.50,7.84,0,1.48,7.84,400.67,400,On,45.78,38,-1280,40.50,4.87,-1.47,47.06,19.50,C/L,0.60,1.04,1.00,109.80,0,1,1,0,0,0,0,0,14.79,79.68,Off,1.01,0.66,8.98,3.33,1.01,14.90,1.14,15.29,3.85,14.90,0,128
105,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.36,1110,Off,0,0.17,-0.37,0.17,0.67,On,Off,Off,Off,Off,88.50,7.84,0.83,1.48,7.84,400.16,400,On,45.55,38,-1280,40.50,4.87,-1.47,46.67,19.50,C/L,0.60,1.04,1.00,105.20,0,1,1,0,0,0,0,0,14.33,79.68,Off,0.99,0.65,99.60,3.33,0.96,14.12,1.12,14.51,3.87,14.90,0,128
106,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.36,1120,Off,0,0.12,-0.10,0.06,2.56,On,Off,Off,Off,Off,88.50,7.84,2.24,1.48,7.84,398.06,400,On,46.05,39,-1280,39.00,5.12,-1.47,43.14,19.50,C/L,0.60,1.04,1.00,104.50,0,1,1,0,0,0,0,0,14.04,79.68,Off,1.00,0.62,99.60,3.33,1.00,13.73,1.11,14.12,3.89,14.12,0,128
107,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.43,1100,Off,0,0.38,-0.14,0.35,-0.03,On,Off,Off,Off,Off,87.75,7.84,2.77,1.48,40.78,402.70,400,On,45.40,39,-1280,41.25,4.32,-1.47,7.84,19.50,C/L,0.60,1.04,1.00,96.30,0,1,1,0,0,0,0,0,14.16,79.68,Off,1.00,0.47,99.60,3.33,1.01,13.73,1.10,13.73,3.90,13.73,0,128
108,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.43,1100,Off,0,0.19,-0.04,0.39,-0.11,On,Off,Off,Off,Off,87.75,7.84,2.78,1.48,41.18,399.72,400,On,45.55,39,-1280,41.25,4.52,-1.47,7.84,19.50,C/L,0.60,1.04,1.00,104.40,0,1,1,0,0,0,0,0,13.97,79.68,Off,1.00,0.66,99.60,3.33,1.01,13.73,1.10,13.73,3.90,13.33,0,128
109,Off,403.94,0.41,7.99,OK,0.99,975,15.00,14.43,1090,Off,0,0.44,-0.05,0.44,-0.11,On,Off,Off,Off,Off,87.75,7.84,2.78,1.48,41.18,399.94,400,On,45.55,39,-1280,40.50,4.53,-1.47,7.84,19.50,C/L,0.60,1.04,1.00,102.90,0,1,1,0,0,0,0,0.50,14.86,79.68,Off,1.00,0.54,99.60,3.33,1.03,14.51,1.13,14.51,3.87,14.90,0,128
110,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.36,1110,Off,0,0.17,0.04,0.20,1.35,On,Off,Off,Off,Off,87.75,7.84,2.45,1.48,7.84,402.70,400,On,45.86,39,-1280,39.00,5.14,-1.47,45.88,19.50,C/L,0.60,1.04,1.00,112.30,0,1,1,0,0,0,0,1,14.91,79.68,Off,0.98,0.62,99.60,3.33,1.02,14.90,1.14,14.51,3.88,14.51,0,128
