Row,AC Compressor Active,AC Pressure [kPa],"Accelerator Pedal Sensor, Analog [V]","Accelerator Pedal Sensor, PWM [%]",Adaptation Throttle,"Air Mass, Correction Factor",Ambient Air Pressure [hPa],Ambient Air Temperature [degree C],Battery Voltage [V],Boost Pressure [hPa],Brake Light Switch,Brake Pedal Position (From BCM) [%],Camshaft Shifting Angle Deviation (Exhaust) [deg],Camshaft Shifting Angle Deviation (Inlet) [deg],"Camshaft Shifting Angle, Exhaust [deg]","Camshaft Shifting Angle, Inlet [deg]",Condition Automatic Transmission,Cruise -,Cruise +,Cruise Control Resume,Engine Coolant Level Switch,Engine Coolant Temperature [degree C],Engine Cooling Fan [%],Evap-Flow [kg/h],Exhaust Camshaft Adaptation [deg],Exhaust Camshaft Reset Valve [%],Fuel Pressure [kPa],"Fuel Pressure, Nominal Value [kPa]",Fuel Pump Relay,"Fuel Pump, Duty Cycle [%]",Fuel Temperature [degree C],"Idlespeed, Deviation From Nominal [rpm]",Ignition Angle [deg BTDC],"Injection Time, Bank 1 [ms]",Inlet Camshaft Adaptation (6-Cyl) [deg],Inlet Camshaft Reset Valve [%],Intake Air Temperature [degree C],"Lambda Control, Bank 1",Leakage Air Through Throttle Blade,"Long-Term Fuel Trim Lower Part Load, Bank 1","Long-Term Fuel Trim Upper Part Load, Bank 1",Mass Air Flow [kg/h],Misfire Counter,Misfire Counter 1 (5 Cyl),Misfire Counter 2 (5 Cyl),Misfire Counter 3 (5 Cyl),Misfire Counter 4 (5 Cyl),Misfire Counter 5 (5 Cyl),"Nominal Camshaft Shifting Angle, Exhaust [deg]","Nominal Camshaft Shifting Angle, Inlet [deg]",Nominal Throttle Angle [%],Oil Level [%],Oil Pressure Switch,"Oxygen Front Sensor, Bank 1","Oxygen Rear Sensor, Bank 1 [V]","Purge Valve, Dutycycle [%]","Short-Term Fuel Trim Idle, Bank 1 [%]","Short-Term Fuel Trim, Bank 1",Throttle Angle [%],"Throttle Position Sensor, Potentiometer 1 [V]","Throttle Position Sensor, Potentiometer 1 [%]","Throttle Position Sensor, Potentiometer 2 [V]","Throttle Position Sensor, Potentiometer 2 [%]",Turbo Control Valve Dutycycle [%],Vehicle Speed [km/h]
54,Off,444.40,0.41,8.02,OK,0.94,975,15.75,14.43,970,Off,0,-0.58,0.08,8.78,0.02,On,Off,Off,Off,Off,90.00,7.84,1.09,2.28,48.63,395.66,400,On,47.29,29,-50,-4.50,2.74,-1.05,7.84,16.50,C/L,0,1.04,1.00,86.50,0,0,0,0,0,0,0,17,23.55,79.68,Off,1.01,0.12,2.73,3.61,0.99,1.57,0.64,1.18,4.37,1.96,0,20
55,Off,444.40,0.41,8.02,OK,0.94,975,15.75,14.43,970,Off,0,-0.58,0.08,8.78,0.02,On,Off,Off,Off,Off,90.00,7.84,1.09,2.28,48.63,395.66,400,On,47.29,29,-50,-4.50,2.74,-1.05,7.84,16.50,C/L,0,1.04,1.00,86.50,0,0,0,0,0,0,0,17,23.55,79.68,Off,0.97,0.12,2.73,3.61,0.99,1.57,0.64,1.18,4.37,1.96,0,20
56,Off,444.40,0.41,8.02,OK,0.94,975,15.75,14.43,970,Off,0,-0.58,0.08,8.78,0.02,On,Off,Off,Off,Off,90.00,7.84,1.09,2.28,48.63,395.66,400,On,47.29,29,-50,-4.50,2.74,-1.05,7.84,16.50,C/L,0,1.04,1.00,86.50,0,0,0,0,0,0,0,17,23.55,79.68,Off,0.97,0.79,2.73,3.61,0.99,1.57,0.64,1.18,4.37,1.96,0,20
57,Off,444.40,0.41,8.02,OK,0.94,975,15.75,14.43,970,Off,0,-0.58,0.08,8.78,0.02,On,Off,Off,Off,Off,90.00,7.84,1.09,2.28,48.63,395.66,400,On,47.29,29,-50,-4.50,2.74,-1.05,7.84,16.50,C/L,0,1.04,1.00,86.50,0,0,0,0,0,0,0,17,23.55,79.68,Off,0.97,0.79,99.60,3.61,0.99,1.57,0.64,1.18,4.37,1.96,0,20
58,Off,444.40,0.41,8.02,OK,0.94,975,15.75,14.43,970,Off,0,-0.58,0.08,8.78,0.02,On,Off,Off,Off,Off,90.00,7.84,1.09,2.28,48.63,395.66,400,On,47.29,29,-50,-4.50,2.74,-1.05,7.84,16.50,C/L,0,1.04,1.00,86.50,0,0,0,0,0,0,0,17,23.55,79.68,Off,0.97,0.79,99.60,3.61,0.99,1.57,0.64,1.18,4.37,1.96,0,20
59,Off,444.40,0.41,8.02,OK,0.94,975,15.75,14.43,970,Off,0,-0.58,0.08,8.78,0.02,On,Off,Off,Off,Off,90.00,7.84,1.09,2.28,48.63,395.66,400,On,47.29,29,-50,-4.50,2.74,-1.05,7.84,16.50,C/L,0,1.04,1.00,86.50,0,0,0,0,0,0,0,17,23.55,79.68,Off,0.97,0.79,99.60,3.61,1.07,1.57,0.64,1.18,4.37,1.96,0,20
60,Off,444.40,0.41,8.02,OK,0.94,975,15.75,14.43,970,Off,0,-0.58,0.08,8.78,0.02,On,Off,Off,Off,Off,90.00,7.84,1.09,2.28,48.63,395.66,400,On,47.29,29,-50,-4.50,2.74,-1.05,7.84,16.50,C/L,0,1.04,1.00,86.50,0,0,0,0,0,0,0,17,23.55,79.68,Off,0.97,0.79,99.60,3.61,1.07,32.16,0.64,1.18,4.37,1.96,0,20
61,Off,444.40,0.41,8.02,OK,0.94,975,15.75,14.43,970,Off,0,-0.58,0.08,8.78,0.02,On,Off,Off,Off,Off,90.00,7.84,1.09,2.28,48.63,395.66,400,On,47.29,29,-50,-4.50,2.74,-1.05,7.84,16.50,C/L,0,1.04,1.00,86.50,0,0,0,0,0,0,0,17,23.55,79.68,Off,0.97,0.79,99.60,3.61,1.07,32.16,1.81,1.18,4.37,1.96,0,20
62,Off,444.40,0.41,8.02,OK,0.94,975,15.75,14.43,970,Off,0,-0.58,0.08,8.78,0.02,On,Off,Off,Off,Off,90.00,7.84,1.09,2.28,48.63,395.66,400,On,47.29,29,-50,-4.50,2.74,-1.05,7.84,16.50,C/L,0,1.04,1.00,86.50,0,0,0,0,0,0,0,17,23.55,79.68,Off,0.97,0.79,99.60,3.61,1.07,32.16,1.81,33.33,4.37,1.96,0,20
63,Off,444.40,0.41,8.02,OK,0.94,975,15.75,14.43,970,Off,0,-0.58,0.08,8.78,0.02,On,Off,Off,Off,Off,90.00,7.84,1.09,2.28,48.63,395.66,400,On,47.29,29,-50,-4.50,2.74,-1.05,7.84,16.50,C/L,0,1.04,1.00,86.50,0,0,0,0,0,0,0,17,23.55,79.68,Off,0.97,0.79,99.60,3.61,1.07,32.16,1.81,33.33,3.15,1.96,0,20
64,Off,444.40,0.41,8.02,OK,0.94,975,15.75,14.43,970,Off,0,-0.58,0.08,8.78,0.02,On,Off,Off,Off,Off,90.00,7.84,1.09,2.28,48.63,395.66,400,On,47.29,29,-50,-4.50,2.74,-1.05,7.84,16.50,C/L,0,1.04,1.00,86.50,0,0,0,0,0,0,0,17,23.55,79.68,Off,0.97,0.79,99.60,3.61,1.07,32.16,1.81,33.33,3.15,34.51,0,20
65,Off,444.40,0.41,8.02,OK,0.94,975,15.75,14.43,970,Off,0,-0.58,0.08,8.78,0.02,On,Off,Off,Off,Off,90.00,7.84,1.09,2.28,48.63,395.66,400,On,47.29,29,-50,-4.50,2.74,-1.05,7.84,16.50,C/L,0,1.04,1.00,86.50,0,0,0,0,0,0,0,17,23.55,79.68,Off,0.97,0.79,99.60,3.61,1.07,32.16,1.81,33.33,3.15,34.51,26.52,20
66,Off,444.40,0.41,8.02,OK,0.94,975,15.75,14.43,970,Off,0,-0.58,0.08,8.78,0.02,On,Off,Off,Off,Off,90.00,7.84,1.09,2.28,48.63,395.66,400,On,47.29,29,-50,-4.50,2.74,-1.05,7.84,16.50,C/L,0,1.04,1.00,86.50,0,0,0,0,0,0,0,17,23.55,79.68,Off,0.97,0.79,99.60,3.61,1.07,32.16,1.81,33.33,3.15,34.51,26.52,33
67,Off,444.40,1.54,31.53,OK,0.94,975,15.75,14.43,1410,Off,0,-0.11,0.01,15.74,27.55,On,Off,Off,Off,Off,90.00,7.84,0.22,2.28,40,399.72,400,On,53.35,29,-1280,16.50,12.29,-1.05,33.73,22.50,C/L,0,1.04,1.00,230.60,0,0,0,0,0,0,0,12,16.82,79.68,Off,1.02,0.74,99.60,3.61,0.98,9.41,0.94,9.80,4.05,8.63,0,90
68,Off,444.40,0.58,11.70,OK,0.94,975,15.75,14.85,990,Off,0,1.48,-0.16,3.82,-0.20,On,Off,Off,Off,Off,91.50,7.84,2.22,2.28,7.84,394.94,400,On,45.39,29,-1050,34.50,4.97,-1.05,42.35,20.25,C/L,0,1.04,1.00,53.90,0,0,0,0,0,0,1,0,7.64,79.68,Off,0.97,0.77,85.15,3.61,0.99,7.06,0.83,5.88,4.19,5.88,0,87
69,Off,444.40,0.49,12.33,OK,0.95,975,15.75,14.43,980,Off,0,0.45,-0.19,1.77,-0.20,On,Off,Off,Off,Off,90.00,7.84,0,2.28,41.18,400.52,400,On,44.62,29,-1010,37.50,4.14,-1.05,7.84,18.00,C/L,0,1.04,1.00,93.70,0,0,0,0,0,0,0,12.50,16.82,79.68,Off,0.99,0.66,0,3.61,1.01,14.12,1.09,13.33,3.89,14.12,0,87
70,Off,444.40,1.07,21.23,OK,0.95,975,15.00,14.71,1070,Off,0,-0.45,-0.24,0.22,-0.14,On,Off,Off,Off,Off,86.25,7.84,0,2.28,41.57,398.93,400,On,45.77,29,-1050,39.00,3.64,-1.05,7.84,18.00,C/L,0,1.04,1.00,19.80,0,0,0,0,0,0,0,5,2.80,79.68,Off,5.49,0.02,0,3.61,1.00,2.75,0.68,2.35,4.32,2.35,0,87
71,Off,444.40,0.41,8.02,OK,0.95,975,15.00,14.43,980,Off,0,-0.06,-0.21,7.33,-0.17,On,Off,Off,Off,Off,86.25,7.84,0,2.28,41.18,399.72,400,On,44.93,29,-1060,38.25,2.00,-1.05,7.84,17.25,C/L,0.30,1.04,1.00,32.20,0,0,0,0,0,0,7,0,4.10,79.68,Off,0.99,0.81,6.25,3.61,1.02,7.84,0.95,9.80,4.07,9.02,0,91
72,Off,444.40,0.58,11.58,OK,0.95,975,15.00,14.57,980,Off,0,-0.35,-0.13,6.93,-0.07,On,Off,Off,Off,Off,87.00,7.84,0,2.28,41.96,392.99,400,On,45.95,29,-1140,38.25,2.85,-1.05,7.84,16.50,C/L,0.30,1.04,1.00,34.80,0,0,0,0,0,0,0,0,6.42,79.68,Off,0.83,0.18,0,3.61,0.97,29.80,1.71,29.80,3.30,28.63,21.06,91
73,Off,444.40,1.22,24.67,OK,0.95,975,15.00,14.43,1210,Off,0,-0.74,-0.10,-0.78,19.30,On,Off,Off,Off,Off,87.75,7.84,0.09,2.28,7.84,399.80,400,On,46.99,29,-1200,24.75,7.91,-1.05,42.35,18.00,C/L,0.30,1.04,1.00,127.20,0,0,0,0,0,0,0,15,17.07,79.68,Off,1.00,0.66,99.60,3.61,1.04,41.18,2.83,77.25,1.12,92.55,46.02,93
74,Off,444.40,1.20,24.04,OK,0.95,975,15.00,14.64,1190,Off,0,-0.61,-0.28,-0.67,11.96,On,Off,Off,Off,Off,89.25,7.84,1.65,2.28,7.84,402.41,400,On,45.73,30,-1180,35.25,5.12,-1.05,45.49,18.75,C/L,0.30,1.04,1.00,119.20,0,0,0,0,0,0,0,9.50,21.32,79.68,Off,0.96,0.21,99.60,3.61,1.05,12.55,1.04,10.98,4.11,8.24,0,92
75,Off,444.40,0.75,14.59,OK,0.96,975,15.00,14.57,1000,Off,0,-0.16,5.89,-0.04,3.86,On,Off,Off,Off,Off,89.25,7.84,0,2.28,39.61,398.42,400,On,45.20,30,-970,35.25,4.16,-1.05,7.84,18.00,C/L,0.30,1.04,1.00,39.50,0,0,0,0,0,0,1,0,11.94,79.68,Off,1.02,0.74,42.57,3.61,0.98,29.41,1.69,29.41,3.94,11.37,9.75,85
76,Off,444.40,0.93,17.78,OK,0.95,975,15.00,14.50,1020,Off,0,-0.53,-0.17,3.44,-0.23,On,Off,Off,Off,Off,87.00,7.84,0,2.28,41.57,400.38,400,On,45.26,30,-1050,40.50,2.21,-1.05,7.84,17.25,C/L,0.30,1.03,1.00,62.50,0,0,0,0,0,0,0,13,16.23,79.68,Off,1.00,0.29,0,3.61,1.06,12.16,1.03,10.98,4.03,9.41,0,88
77,Off,444.40,1.18,23.89,OK,0.95,975,15.00,14.57,1210,Off,0,-0.61,0.14,-0.50,7.78,On,Off,Off,Off,Off,86.25,7.84,0,2.28,7.84,406.54,400,On,10.00,30,-920,-6.00,0.82,-1.05,7.84,17.25,O/L,0.20,1.03,1.00,14.70,0,0,0,0,0,0,7.50,0,1.97,79.68,Off,0.88,0.03,0,3.61,1.00,1.57,0.65,1.57,4.35,1.57,0,43
78,Off,444.40,0.41,8.02,OK,0.95,975,15.00,14.43,970,On,24.71,0.09,-0.17,9.61,-0.06,On,Off,Off,Off,Off,87.00,7.84,0.04,2.28,40.78,402.33,400,On,43.88,30,-50,18.75,1.87,-1.05,7.84,17.25,C/L,0,1.03,1.00,9.20,0,0,0,0,0,0,9,0,1.65,79.68,Off,0.98,0.82,5.08,3.61,0.97,1.57,0.65,1.96,4.34,1.96,0,5
79,Off,444.40,0.41,8.02,OK,0.95,975,15.00,14.15,970,On,20.78,-0.10,-0.10,8.97,-0.15,On,Off,Off,Off,Off,87.75,7.84,0.30,2.28,29.02,386.17,400,On,47.06,30,-1280,27.00,8.45,-1.05,40,17.25,C/L,0,1.03,1.00,204.90,0,0,0,0,0,0,11,22.50,36.76,79.68,Off,1.00,0.70,99.60,3.61,1.06,38.82,2.05,42.35,2.36,74.12,35.10,53
80,Off,444.40,1.65,33.30,OK,0.95,975,15.00,14.43,1450,Off,0,0.04,-0.05,16.09,28.06,On,Off,Off,Off,Off,88.50,7.84,0.22,2.28,40.39,407.05,400,On,52.97,31,-1280,17.25,11.87,-1.05,45.10,25.50,C/L,0,1.03,1.00,200.80,0,0,0,0,0,0,0,13.50,18.74,79.68,Off,1.01,0.72,73.82,3.61,1.00,13.33,1.09,16.86,3.80,15.29,0,96
81,Off,444.40,1.11,23.04,OK,0.96,975,15.00,14.64,1420,Off,0,-0.29,0.02,15.47,32.71,On,Off,Off,Off,Off,89.25,7.84,0.23,2.28,7.84,400.67,400,On,47.58,31,-1280,18.75,9.12,-1.05,44.71,23.25,C/L,0,1.03,1.00,170.30,0,0,0,0,0,0,0,14,15.65,79.68,Off,0.98,0.70,99.60,3.61,0.98,14.90,1.17,15.29,3.86,14.90,0,111
82,Off,444.40,1.04,20.81,OK,0.96,975,15.00,14.57,1140,Off,0,-0.67,0.10,-0.69,5.53,On,Off,Off,Off,Off,90.00,7.84,2.06,2.28,7.84,400.52,400,On,46.86,31,-1280,36.00,5.64,-1.05,43.92,20.25,C/L,0,1.03,1.00,89.40,0,0,0,0,0,0,0,0,4.92,79.68,Off,1.16,0.08,0,3.61,1.00,7.45,0.88,7.84,4.13,7.84,0,110
83,Off,444.40,0.79,15.92,OK,0.96,975,15.00,14.57,1000,Off,0,-0.19,-0.42,1.39,-0.39,On,Off,Off,Off,Off,88.50,7.84,0.68,2.28,41.57,402.84,400,On,45.15,31,-1280,43.50,2.22,-1.05,7.84,18.75,C/L,0,1.03,1.00,40,0,0,0,0,0,0,5,0,8.43,79.68,Off,0.93,0.74,99.60,3.61,0.94,14.90,1.13,14.12,3.90,13.33,0,110
84,Off,444.40,0.88,16.91,OK,0.96,975,15.00,14.43,1020,Off,0,-0.11,-0.39,4.60,-0.44,On,Off,Off,Off,Off,87.00,7.84,2.67,2.28,41.18,397.26,400,On,47.25,32,-1280,27.75,6.92,-1.05,42.75,18.00,C/L,0,1.03,1.00,156.80,0,0,0,0,0,0,0,14.50,16.81,79.68,Off,0.98,0.75,14.84,3.61,1.02,16.47,1.20,16.08,3.82,16.08,0,113
85,Off,444.40,0.97,19.32,OK,0.96,975,15.00,14.50,1080,Off,0,-0.31,-0.44,-0.17,-0.44,On,Off,Off,Off,Off,87.00,7.84,0,2.28,41.18,404.22,400,On,45.43,32,-1280,40.50,3.98,-1.05,7.84,18.75,C/L,0,1.03,1.00,77.10,0,0,0,0,0,0,0,0,14.10,79.68,Off,0.98,0.51,0,3.61,1.01,11.37,1.02,11.37,3.99,11.37,0,111
86,Off,444.40,0.71,14.25,OK,0.96,975,14.25,14.50,1000,Off,0,-0.09,-0.42,4.24,-0.44,On,Off,Off,Off,Off,87.75,7.84,0,2.28,42.35,400.30,400,On,44.29,33,-1280,42.75,1.30,-1.05,7.84,18.00,C/L,0,1.03,1.00,64,1,0,0,0,0,1,1,0,10.21,79.68,Off,1.01,0.70,0,3.61,0.94,7.84,0.84,5.88,4.25,4.31,0,101
87,Off,430.91,0.63,12.62,OK,0.96,975,14.25,14.57,980,Off,0,1.69,-0.21,4.61,-0.29,On,Off,Off,Off,Off,87.75,7.84,0,2.28,41.57,398.93,400,On,44.57,34,-1220,41.25,3.01,-1.05,7.84,17.25,C/L,0,1.03,1.00,22.90,1,0,0,0,0,1,6,0,6.87,79.68,Off,0.93,0.11,0,3.61,1.02,6.67,0.83,4.31,4.28,3.92,0,91
88,Off,430.91,0.41,8.02,OK,0.96,975,14.25,14.50,980,Off,0,0.03,-0.33,0,-0.25,On,Off,Off,Off,Off,87.75,7.84,0,2.28,41.96,396.24,400,On,44.52,34,-970,26.25,2.24,-1.05,7.84,16.50,C/L,0.10,1.03,1.00,32,1,0,0,0,0,1,7,0,6.06,79.68,Off,0.96,0.80,0,3.61,0.99,3.53,0.71,3.14,4.33,1.96,0,78
89,Off,430.91,0.41,8.02,OK,0.96,970,14.25,14.43,980,Off,0,-0.10,-0.14,0.64,-0.09,On,Off,Off,Off,Off,87.00,7.84,0,2.28,42.75,420.96,400,On,10.00,35,-740,-6.75,0.83,-1.05,7.84,16.50,O/L,0.10,1.03,1.00,12.90,1,0,0,0,0,1,2,0,2.14,79.68,Off,11.98,0.00,0,3.61,1.00,1.96,0.66,1.96,4.34,1.96,0,66
90,Off,417.42,0.41,8.02,OK,0.96,970,14.25,14.50,980,On,20,-0.23,-0.17,4.80,-0.12,On,Off,Off,Off,Off,86.25,7.84,0,2.28,42.35,401.25,400,On,44.13,35,-430,-0.75,1.56,-1.05,7.84,16.50,C/L,0,1.03,1.00,11.70,1,0,0,0,0,1,8.50,0,1.59,79.68,Off,0.97,0.41,3.52,3.61,1.02,1.57,0.64,1.57,4.36,1.96,0,15
91,Off,417.42,0.41,8.00,OK,0.96,970,14.25,14.43,970,Off,0,1.18,1.15,7.03,9.85,On,Off,Off,Off,Off,86.25,7.84,0.05,2.28,7.84,393.71,400,On,49.33,35,-1280,27.75,9.33,-1.05,42.75,18.00,C/L,0,1.03,1.00,221.80,0,0,0,0,0,1,9,25.50,35.54,79.68,Off,1.00,0.24,99.60,3.61,1.08,36.86,1.96,36.86,3.04,32.55,0,63
92,Off,417.42,1.26,25.41,OK,0.96,970,15.00,14.57,1260,Off,0,-0.53,4.06,-0.01,-0.25,On,Off,Off,Off,Off,87.00,7.84,1.23,2.28,42.35,400.30,400,On,46.71,36,-1220,34.50,5.13,-1.05,41.57,20.25,C/L,0,1.03,1.00,63.60,0,0,0,0,0,1,0,7.50,17.42,79.68,Off,1.02,0.70,99.60,3.61,1.03,13.73,1.10,12.16,4.00,11.76,0,78
93,Off,417.42,0.85,17.23,OK,0.96,970,15.00,14.36,1050,Off,0,-0.63,-0.27,2.02,-0.07,On,Off,Off,Off,Off,90.00,7.84,0,2.28,36.47,399.94,400,On,44.81,36,-890,39.00,2.71,-1.05,7.84,18.75,C/L,0,1.03,1.00,19.60,0,0,0,0,0,1,8,0,3.66,79.68,Off,0.97,0.75,0,3.61,1.01,3.14,0.70,3.14,4.30,3.14,0,77
94,Off,417.42,0.41,8.02,OK,0.96,970,15.00,14.50,980,Off,0,-0.12,-0.14,0.47,-0.15,On,Off,Off,Off,Off,89.25,7.84,0,2.28,41.96,405.31,400,On,10.00,37,-820,-6.75,0.80,-1.05,7.84,17.25,O/L,0.30,1.03,1.00,13.20,0,0,0,0,0,1,1,0,3.15,79.68,Off,0.92,0.03,0,3.61,1.00,2.75,0.69,2.75,4.31,2.75,0,68
95,Off,417.42,0.41,8.02,OK,0.96,975,15.00,14.50,970,Off,0,0.32,-0.47,3.71,-0.40,On,Off,Off,Off,Off,87.00,7.84,0.13,2.28,42.35,398.35,400,On,43.77,37,-400,4.50,1.40,-1.05,7.84,17.25,C/L,0.50,1.03,1.00,12.70,0,0,0,0,0,1,7.50,0,1.87,79.68,Off,1.02,0.75,10.94,3.61,0.98,8.24,0.89,8.24,4.11,8.24,0,52
96,Off,417.42,0.79,15.87,OK,0.96,975,14.25,14.57,990,Off,0,-0.14,-0.16,1.52,-0.18,On,Off,Off,Off,Off,86.25,7.84,1.87,2.28,43.14,398.13,400,On,44.45,37,-860,38.25,1.54,-1.05,7.84,16.50,C/L,0.50,1.03,1.00,14.60,0,0,0,0,0,1,2.50,0,2.70,79.68,Off,0.96,0.28,30.86,3.61,1.06,4.31,0.73,3.53,4.33,2.35,0,50
97,Off,417.42,0.73,15.40,OK,0.95,975,14.25,14.64,980,Off,0,-0.77,-0.24,4.60,-0.33,On,Off,Off,Off,Off,87.00,7.84,2.25,2.28,42.35,399.80,400,On,44.93,38,-730,37.50,1.69,-1.05,7.84,16.50,C/L,0.50,1.03,1.00,31,0,0,0,0,0,1,3,0,6.39,79.68,Off,0.98,0.15,47.65,3.61,1.01,3.92,0.72,3.53,4.28,3.92,0,47
98,Off,417.42,0.68,13.60,OK,0.96,975,15.00,14.50,980,Off,0,0.11,-0.39,7.19,-0.45,On,Off,Off,Off,Off,87.75,7.84,0.96,2.28,41.96,400.52,400,On,44.11,38,-560,15.75,1.97,-1.05,7.84,16.50,C/L,0.50,1.03,1.00,27.80,0,0,0,0,0,1,9,0,2.48,79.68,Off,1.04,0.71,24.61,3.61,1.01,2.35,0.67,2.35,4.34,1.96,0,46
99,Off,417.42,0.65,12.70,OK,0.96,975,15.00,14.64,970,Off,0,-1.01,-0.17,7.27,-0.25,On,Off,Off,Off,Off,88.50,7.84,0.40,2.28,40.39,400.16,400,On,43.75,39,-120,4.50,1.39,-1.05,7.84,16.50,C/L,0.40,1.03,1.00,9.40,0,0,0,0,0,1,8.50,0,1.40,79.68,Off,0.99,0.62,0,3.61,1.00,1.18,0.63,1.18,4.37,1.18,0,37
100,Off,417.42,0.41,8.02,OK,0.96,975,14.25,14.50,970,On,14.51,0.53,-0.24,8.50,-0.12,On,Off,Off,Off,Off,89.25,7.84,0,2.28,42.35,401.39,400,On,43.56,39,-600,36.75,3.65,-1.05,7.84,16.50,C/L,0.50,1.03,1.00,81.40,0,0,0,0,0,1,0,0,12.06,79.68,Off,1.00,0.13,0,3.56,1.05,9.80,0.95,9.80,4.05,9.02,0,37
101,Off,417.42,0.82,14.79,OK,0.95,975,15.00,14.50,1000,Off,0,-0.67,-0.35,2.41,-0.29,On,Off,Off,Off,Off,89.25,7.84,0,2.28,43.53,404.29,400,On,44.62,39,-750,35.25,5.38,-1.05,41.96,16.50,C/L,0.50,1.03,1.00,54.10,0,0,0,0,0,1,9,0,2.49,79.68,Off,0.99,0.11,0,3.56,1.04,5.10,0.80,6.27,4.06,9.80,0,46
102,Off,417.42,0.88,17.71,OK,0.95,975,15.00,14.57,1010,Off,0,-1.38,-0.25,2.60,-0.31,On,Off,Off,Off,Off,88.50,7.84,0,2.28,44.71,401.32,400,On,43.88,40,-650,-0.75,1.34,-1.05,7.84,16.50,C/L,0.50,1.03,1.00,16.20,0,0,0,0,0,1,3,0,2.82,79.68,Off,0.92,0.15,4.30,3.56,1.00,3.53,0.72,3.53,4.29,3.53,0,50
103,Off,417.42,0.64,12.82,OK,0.95,975,15.00,14.57,970,Off,0,-0.23,-0.27,8.61,-0.28,On,Off,Off,Off,Off,87.75,7.84,0.38,2.28,43.14,396.61,400,On,44.26,40,-790,37.50,1.63,-1.05,7.84,16.50,C/L,0.60,1.03,1.00,22.80,0,0,0,0,0,1,8.50,0,2.88,79.68,Off,1.00,0.10,0,3.56,1.11,1.96,0.69,3.53,4.29,3.53,0,51
104,Off,417.42,0.75,15.06,OK,0.95,975,15.00,14.57,980,Off,0,-0.27,-0.24,1.78,-0.20,On,Off,Off,Off,Off,87.75,7.84,0.10,2.28,36.08,400.38,400,On,44.31,40,-810,38.25,2.69,-1.05,7.84,16.50,C/L,0.60,1.03,1.00,25.20,0,0,0,0,0,1,5,0,6.91,79.68,Off,0.99,0.39,44.53,3.56,0.96,3.14,0.71,3.53,4.29,3.53,0,51
105,Off,417.42,0.64,12.82,OK,0.95,975,15.00,14.71,970,Off,0,1.27,-0.33,8.06,-0.34,On,Off,Off,Off,Off,87.75,7.84,1.04,2.28,42.75,401.32,400,On,43.64,40,-570,37.50,2.33,-1.05,7.84,15.75,C/L,0.60,1.03,1.00,29.80,0,0,0,0,0,1,7.50,0,1.88,79.68,Off,1.01,0.76,18.36,3.56,0.99,1.18,0.64,1.18,4.37,1.18,0,36
106,Off,417.42,0.41,8.00,OK,0.95,975,15.00,14.43,970,On,23.14,-0.03,-0.17,8.89,-0.18,On,Off,Off,Off,Off,87.75,7.84,0.23,2.28,41.96,403.28,400,On,43.39,41,-40,0.75,2.05,-1.05,7.84,16.50,C/L,0.50,1.03,1.00,10.10,0,0,0,0,0,1,9.50,0,2.33,79.68,Off,1.01,0.67,0,3.56,0.98,1.96,0.66,1.96,4.34,1.96,0,1
107,Off,417.42,0.41,8.02,OK,0.95,975,15.00,14.36,970,On,9.02,0.58,-0.22,9.17,-0.20,On,Off,Off,Off,Off,87.75,7.84,0,2.28,49.02,404.15,400,On,47.12,41,-40,5.25,2.01,-1.05,7.84,16.50,C/L,0.40,1.03,1.00,11.70,0,0,0,0,0,1,9,0,2.31,79.68,Off,1.05,0.57,0,3.47,1.01,1.57,0.67,2.35,4.32,2.75,0,0
108,Off,417.42,0.41,8.02,OK,0.95,975,15.00,14.43,970,Off,0,0.30,-0.21,9.64,-0.12,On,Off,Off,Off,Off,88.50,7.84,0,2.28,41.18,401.32,400,On,43.81,42,0,9.75,1.93,-1.05,7.84,16.50,C/L,0.30,1.03,1.00,60.90,0,0,0,0,0,1,0,0,11.11,79.68,Off,1.02,0.13,0,3.47,1.06,11.76,1.03,11.76,3.98,10.98,0,18
109,Off,417.42,0.98,19.61,OK,0.95,975,15.00,14.43,1040,Off,0,-0.30,-0.33,0.55,-0.31,On,Off,Off,Off,Off,89.25,7.84,0,2.28,42.75,402.84,400,On,44.71,42,-760,36.75,3.41,-1.05,7.84,18.00,C/L,0.30,1.03,1.00,27.90,0,0,0,0,0,1,6.50,0,2.21,79.68,Off,1.01,0.08,0,3.47,1.10,1.57,0.65,1.57,4.35,1.57,0,31
110,Off,417.42,0.41,8.02,OK,0.95,975,15.00,14.43,970,Off,0,-0.17,-0.21,8.30,-0.29,On,Off,Off,Off,Off,88.50,7.84,0,2.28,42.35,399.14,400,On,43.33,42,-150,32.25,3.01,-1.05,7.84,17.25,C/L,0.10,1.03,1.00,24,0,0,0,0,0,1,9,0,4.26,79.68,Off,1.02,0.79,0,3.61,0.96,2.35,0.68,2.35,4.33,1.57,0,32
111,Off,417.42,0.70,14.11,OK,0.95,975,15.00,14.50,980,Off,0,-1.13,-0.28,5.09,-0.20,On,Off,Off,Off,Off,88.50,7.84,0,2.28,42.35,400.38,400,On,43.51,43,-310,0.75,1.38,-1.05,7.84,17.25,C/L,0.20,1.03,1.00,11.40,0,0,0,0,0,1,7,0,2.24,79.68,Off,0.98,0.18,0,3.66,1.02,1.96,0.66,1.96,4.35,1.57,0,33
