Num,1. A/C Compressor Active (A/C Pressure)
2723,0
2724,0
2725,0
2726,0
2727,0
2728,0
2729,0
2730,0
2731,Off
2732,296.04
2733,0.41
2734,8.01
2735,OK
2736,0.94
2737,970
2738,0.00
2739,14.36
2740,970
2741,Off
2742,0
2743,-0.45
2744,0.37
2745,13.05
2746,0.31
2747,Off
2748,Off
2749,Off
2750,Off
2751,Off
2752,56.25
2753,7.84
2754,0
2755,1.97
2756,39.22
2757,401.32
2758,400
2759,On
2760,45.50
2761,15
2762,10
2763,15.00
2764,2.08
2765,-1.11
2766,7.84
2767,7.50
2768,C/L
2769,0
2770,1.03
2771,1.00
2772,11.60
2773,0
2774,0
2775,0
2776,0
2777,0
2778,0
2779,0
2780,0
2781,0
2782,0
2783,0
2784,0
2785,0
2786,0
2787,0
2788,0
2789,0
2790,0
2791,0
2792,0
2793,0
2794,0
2795,0
2796,Off
2797,296.04
2798,0.41
2799,8.01
2800,OK
2801,0.94
2802,970
2803,0.00
2804,14.36
2805,970
2806,Off
2807,0
2808,-0.45
2809,0.37
2810,13.05
2811,0.31
2812,Off
2813,Off
2814,Off
2815,Off
2816,Off
2817,56.25
2818,7.84
2819,0
2820,1.97
2821,39.22
2822,401.32
2823,400
2824,On
2825,45.50
2826,15
2827,10
2828,15.00
2829,2.08
2830,-1.11
2831,7.84
2832,7.50
2833,C/L
2834,0
2835,1.03
2836,1.00
2837,11.60
2838,0
2839,0
2840,0
2841,0
2842,0
2843,0
2844,0
2845,0
2846,0
2847,0
2848,0
2849,0
2850,0
2851,0
2852,0
2853,0
2854,0
2855,0
2856,0
2857,0
2858,0
2859,0
2860,0
2861,Off
2862,296.04
2863,0.41
2864,8.01
2865,OK
2866,0.94
2867,970
2868,0.00
2869,14.36
2870,970
2871,Off
2872,0
2873,-0.45
2874,0.37
2875,13.05
2876,0.31
2877,Off
2878,Off
2879,Off
2880,Off
2881,Off
2882,56.25
2883,7.84
2884,0
2885,1.97
2886,39.22
2887,401.32
2888,400
2889,On
2890,45.50
2891,15
2892,10
2893,15.00
2894,2.08
2895,-1.11
2896,7.84
2897,7.50
2898,C/L
2899,0
2900,1.03
2901,1.00
2902,11.60
2903,0
2904,0
2905,0
2906,0
2907,0
2908,0
2909,0
2910,0
2911,0
2912,0
2913,0
2914,0
2915,0
2916,0
2917,0
2918,0
2919,0
2920,0
2921,0
2922,0
2923,0
2924,0
2925,0
2926,Off
2927,296.04
2928,0.41
2929,8.01
2930,OK
2931,0.94
2932,970
2933,0.00
2934,14.36
2935,970
2936,Off
2937,0
2938,-0.45
2939,0.37
2940,13.05
2941,0.31
2942,Off
2943,Off
2944,Off
2945,Off
2946,Off
2947,56.25
2948,7.84
2949,0
2950,1.97
2951,39.22
2952,401.32
2953,400
2954,On
2955,45.50
2956,15
2957,10
2958,15.00
2959,2.08
2960,-1.11
2961,7.84
2962,7.50
2963,C/L
2964,0
2965,1.03
2966,1.00
2967,11.60
2968,0
2969,0
2970,0
2971,0
2972,0
2973,0
2974,0
2975,0
2976,0
2977,0
2978,0
2979,0
2980,0
2981,0
2982,0
2983,0
2984,0
2985,0
2986,0
2987,0
2988,0
2989,0
2990,0
2991,Off
2992,296.04
2993,0.41
2994,8.01
2995,OK
2996,0.94
2997,970
2998,0.00
2999,14.36
3000,970
3001,Off
3002,0
3003,-0.45
3004,0.37
3005,13.05
3006,0.31
3007,Off
3008,Off
3009,Off
3010,Off
3011,Off
3012,56.25
3013,7.84
3014,0
3015,1.97
3016,39.22
3017,401.32
3018,400
3019,On
3020,45.50
3021,15
3022,10
3023,15.00
3024,2.08
3025,-1.11
3026,7.84
3027,7.50
3028,C/L
3029,0
3030,1.03
3031,1.00
3032,11.60
3033,0
3034,0
3035,0
3036,0
3037,0
3038,0
3039,0
3040,0
3041,0
3042,0
3043,0
3044,0
3045,0
3046,0
3047,0
3048,0
3049,0
3050,0
3051,0
3052,0
3053,0
3054,0
3055,0
3056,Off
3057,296.04
3058,0.41
3059,8.01
3060,OK
3061,0.94
3062,970
3063,0.00
3064,14.36
3065,970
3066,Off
3067,0
3068,-0.45
3069,0.37
3070,13.05
3071,0.31
3072,Off
3073,Off
3074,Off
3075,Off
3076,Off
3077,56.25
3078,7.84
3079,0
3080,1.97
3081,39.22
3082,401.32
3083,400
3084,On
3085,45.50
3086,15
3087,10
3088,15.00
3089,2.08
3090,-1.11
3091,7.84
3092,7.50
3093,C/L
3094,0
3095,1.03
3096,1.00
3097,11.60
3098,0
3099,0
3100,0
3101,0
3102,0
3103,0
3104,0
3105,0
3106,0
3107,0
3108,0
3109,0
3110,0
3111,0
3112,0
3113,0
3114,0
3115,0
3116,0
3117,0
3118,0
3119,0
3120,0
3121,Off
3122,296.04
3123,0.41
3124,8.01
3125,OK
3126,0.94
3127,970
3128,0.00
3129,14.36
3130,970
3131,Off
3132,0
3133,-0.45
3134,0.37
3135,13.05
3136,0.31
3137,Off
3138,Off
3139,Off
3140,Off
3141,Off
3142,56.25
3143,7.84
3144,0
3145,1.97
3146,39.22
3147,401.32
3148,400
3149,On
3150,45.50
3151,15
3152,10
3153,15.00
3154,2.08
3155,-1.11
3156,7.84
3157,7.50
3158,C/L
3159,0
3160,1.03
3161,1.00
3162,11.60
3163,0
3164,0
3165,0
3166,0
3167,0
3168,0
3169,0
3170,0
3171,0
3172,0
3173,0
3174,0
3175,0
3176,0
3177,0
3178,0
3179,0
3180,0
3181,0
3182,0
3183,0
3184,0
3185,0
3186,Off
3187,296.04
3188,0.41
3189,8.01
3190,OK
3191,0.94
3192,970
3193,0.00
3194,14.36
3195,970
3196,Off
3197,0
3198,-0.45
3199,0.37
3200,13.05
3201,0.31
3202,Off
3203,Off
3204,Off
3205,Off
3206,Off
3207,56.25
3208,7.84
3209,0
3210,1.97
3211,39.22
3212,401.32
3213,400
3214,On
3215,45.50
3216,15
3217,10
3218,15.00
3219,2.08
3220,-1.11
3221,7.84
3222,7.50
3223,C/L
3224,0
3225,1.03
3226,1.00
3227,11.60
3228,0
3229,0
3230,0
3231,0
3232,0
3233,0
3234,14
3235,0
3236,0
3237,0
3238,0
3239,0
3240,0
3241,0
3242,0
3243,0
3244,0
3245,0
3246,0
3247,0
3248,0
3249,0
3250,0
3251,Off
3252,296.04
3253,0.41
3254,8.01
3255,OK
3256,0.94
3257,970
3258,0.00
3259,14.36
3260,970
3261,Off
3262,0
3263,-0.45
3264,0.37
3265,13.05
3266,0.31
3267,Off
3268,Off
3269,Off
3270,Off
3271,Off
3272,56.25
3273,7.84
3274,0
3275,1.97
3276,39.22
3277,401.32
3278,400
3279,On
3280,45.50
3281,15
3282,10
3283,15.00
3284,2.08
3285,-1.11
3286,7.84
3287,7.50
3288,C/L
3289,0
3290,1.03
3291,1.00
3292,11.60
3293,0
3294,0
3295,0
3296,0
3297,0
3298,0
3299,14
3300,0
3301,0
3302,0
3303,0
3304,0
3305,0
3306,0
3307,0
3308,0
3309,0
3310,0
3311,0
3312,0
3313,0
3314,0
3315,0
3316,Off
3317,296.04
3318,0.41
3319,8.01
3320,OK
3321,0.94
3322,970
3323,0.00
3324,14.36
3325,970
3326,Off
3327,0
3328,-0.45
3329,0.37
3330,13.05
3331,0.31
3332,Off
3333,Off
3334,Off
3335,Off
3336,Off
3337,56.25
3338,7.84
3339,0
3340,1.97
3341,39.22
3342,401.32
3343,400
3344,On
3345,45.50
3346,15
3347,10
3348,15.00
3349,2.08
3350,-1.11
3351,7.84
3352,7.50
3353,C/L
3354,0
3355,1.03
3356,1.00
3357,11.60
3358,0
3359,0
3360,0
3361,0
3362,0
3363,0
3364,14
3365,0
3366,2.10
3367,0
3368,0
3369,0
3370,0
3371,0
3372,0
3373,0
3374,0
3375,0
3376,0
3377,0
3378,0
3379,0
3380,0
3381,Off
3382,296.04
3383,0.41
3384,8.01
3385,OK
3386,0.94
3387,970
3388,0.00
3389,14.36
3390,970
3391,Off
3392,0
3393,-0.45
3394,0.37
3395,13.05
3396,0.31
3397,Off
3398,Off
3399,Off
3400,Off
3401,Off
3402,56.25
3403,7.84
3404,0
3405,1.97
3406,39.22
3407,401.32
3408,400
3409,On
3410,45.50
3411,15
3412,10
3413,15.00
3414,2.08
3415,-1.11
3416,7.84
3417,7.50
3418,C/L
3419,0
3420,1.03
3421,1.00
3422,11.60
3423,0
3424,0
3425,0
3426,0
3427,0
3428,0
3429,14
3430,0
3431,2.10
3432,79.68
3433,0
3434,0
3435,0
3436,0
3437,0
3438,0
3439,0
3440,0
3441,0
3442,0
3443,0
3444,0
3445,0
3446,Off
3447,296.04
3448,0.41
3449,8.01
3450,OK
3451,0.94
3452,970
3453,0.00
3454,14.36
3455,970
3456,Off
3457,0
3458,-0.45
3459,0.37
3460,13.05
3461,0.31
3462,Off
3463,Off
3464,Off
3465,Off
3466,Off
3467,56.25
3468,7.84
3469,0
3470,1.97
3471,39.22
3472,401.32
3473,400
3474,On
3475,45.50
3476,15
3477,10
3478,15.00
3479,2.08
3480,-1.11
3481,7.84
3482,7.50
3483,C/L
3484,0
3485,1.03
3486,1.00
3487,11.60
3488,0
3489,0
3490,0
3491,0
3492,0
3493,0
3494,14
3495,0
3496,2.10
3497,79.68
3498,Off
3499,0
3500,0
3501,0
3502,0
3503,0
3504,0
3505,0
3506,0
3507,0
3508,0
3509,0
3510,0
3511,Off
3512,296.04
3513,0.41
3514,8.01
3515,OK
3516,0.94
3517,970
3518,0.00
3519,14.36
3520,970
3521,Off
3522,0
3523,-0.45
3524,0.37
3525,13.05
3526,0.31
3527,Off
3528,Off
3529,Off
3530,Off
3531,Off
3532,56.25
3533,7.84
3534,0
3535,1.97
3536,39.22
3537,401.32
3538,400
3539,On
3540,45.50
3541,15
3542,10
3543,15.00
3544,2.08
3545,-1.11
3546,7.84
3547,7.50
3548,C/L
3549,0
3550,1.03
3551,1.00
3552,11.60
3553,0
3554,0
3555,0
3556,0
3557,0
3558,0
3559,14
3560,0
3561,2.10
3562,79.68
3563,Off
3564,1.01
3565,0
3566,0
3567,0
3568,0
3569,0
3570,0
3571,0
3572,0
3573,0
3574,0
3575,0
3576,Off
3577,296.04
3578,0.41
3579,8.01
3580,OK
3581,0.94
3582,970
3583,0.00
3584,14.36
3585,970
3586,Off
3587,0
3588,-0.45
3589,0.37
3590,13.05
3591,0.31
3592,Off
3593,Off
3594,Off
3595,Off
3596,Off
3597,56.25
3598,7.84
3599,0
3600,1.97
3601,39.22
3602,401.32
3603,400
3604,On
3605,45.50
3606,15
3607,10
3608,15.00
3609,2.08
3610,-1.11
3611,7.84
3612,7.50
3613,C/L
3614,0
3615,1.03
3616,1.00
3617,11.60
3618,0
3619,0
3620,0
3621,0
3622,0
3623,0
3624,14
3625,0
3626,2.10
3627,79.68
3628,Off
3629,1.01
3630,0.73
3631,0
3632,0
3633,0
3634,0
3635,0
3636,0
3637,0
3638,0
3639,0
3640,0
3641,Off
3642,296.04
3643,0.41
3644,8.01
3645,OK
3646,0.94
3647,970
3648,0.00
3649,14.36
3650,970
3651,Off
3652,0
3653,-0.45
3654,0.37
3655,13.05
3656,0.31
3657,Off
3658,Off
3659,Off
3660,Off
3661,Off
3662,56.25
3663,7.84
3664,0
3665,1.97
3666,39.22
3667,401.32
3668,400
3669,On
3670,45.50
3671,15
3672,10
3673,15.00
3674,2.08
3675,-1.11
3676,7.84
3677,7.50
3678,C/L
3679,0
3680,1.03
3681,1.00
3682,11.60
3683,0
3684,0
3685,0
3686,0
3687,0
3688,0
3689,14
3690,0
3691,2.10
3692,79.68
3693,Off
3694,1.01
3695,0.73
3696,0
3697,0
3698,0
3699,0
3700,0
3701,0
3702,0
3703,0
3704,0
3705,0
3706,Off
3707,296.04
3708,0.41
3709,8.01
3710,OK
3711,0.94
3712,970
3713,0.00
3714,14.36
3715,970
3716,Off
3717,0
3718,-0.45
3719,0.37
3720,13.05
3721,0.31
3722,Off
3723,Off
3724,Off
3725,Off
3726,Off
3727,56.25
3728,7.84
3729,0
3730,1.97
3731,39.22
3732,401.32
3733,400
3734,On
3735,45.50
3736,15
3737,10
3738,15.00
3739,2.08
3740,-1.11
3741,7.84
3742,7.50
3743,C/L
3744,0
3745,1.03
3746,1.00
3747,11.60
3748,0
3749,0
3750,0
3751,0
3752,0
3753,0
3754,14
3755,0
3756,2.10
3757,79.68
3758,Off
3759,1.01
3760,0.73
3761,0
3762,3.42
3763,0
3764,0
3765,0
3766,0
3767,0
3768,0
3769,0
3770,0
3771,Off
3772,296.04
3773,0.41
3774,8.01
3775,OK
3776,0.94
3777,970
3778,0.00
3779,14.36
3780,970
3781,Off
3782,0
3783,-0.45
3784,0.37
3785,13.05
3786,0.31
3787,Off
3788,Off
3789,Off
3790,Off
3791,Off
3792,56.25
3793,7.84
3794,0
3795,1.97
3796,39.22
3797,401.32
3798,400
3799,On
3800,45.50
3801,15
3802,10
3803,15.00
3804,2.08
3805,-1.11
3806,7.84
3807,7.50
3808,C/L
3809,0
3810,1.03
3811,1.00
3812,11.60
3813,0
3814,0
3815,0
3816,0
3817,0
3818,0
3819,14
3820,0
3821,2.10
3822,79.68
3823,Off
3824,1.01
3825,0.73
3826,0
3827,3.42
3828,1.01
3829,0
3830,0
3831,0
3832,0
3833,0
3834,0
3835,0
3836,Off
3837,296.04
3838,0.41
3839,8.01
3840,OK
3841,0.94
3842,970
3843,0.00
3844,14.36
3845,970
3846,Off
3847,0
3848,-0.45
3849,0.37
3850,13.05
3851,0.31
3852,Off
3853,Off
3854,Off
3855,Off
3856,Off
3857,56.25
3858,7.84
3859,0
3860,1.97
3861,39.22
3862,401.32
3863,400
3864,On
3865,45.50
3866,15
3867,10
3868,15.00
3869,2.08
3870,-1.11
3871,7.84
3872,7.50
3873,C/L
3874,0
3875,1.03
3876,1.00
3877,11.60
3878,0
3879,0
3880,0
3881,0
3882,0
3883,0
3884,14
3885,0
3886,2.10
3887,79.68
3888,Off
3889,1.01
3890,0.73
3891,0
3892,3.42
3893,1.01
3894,1.96
3895,0
3896,0
3897,0
3898,0
3899,0
3900,0
3901,Off
3902,296.04
3903,0.41
3904,8.01
3905,OK
3906,0.94
3907,970
3908,0.00
3909,14.36
3910,970
3911,Off
3912,0
3913,-0.45
3914,0.37
3915,13.05
3916,0.31
3917,Off
3918,Off
3919,Off
3920,Off
3921,Off
3922,56.25
3923,7.84
3924,0
3925,1.97
3926,39.22
3927,401.32
3928,400
3929,On
3930,45.50
3931,15
3932,10
3933,15.00
3934,2.08
3935,-1.11
3936,7.84
3937,7.50
3938,C/L
3939,0
3940,1.03
3941,1.00
3942,11.60
3943,0
3944,0
3945,0
3946,0
3947,0
3948,0
3949,14
3950,0
3951,2.10
3952,79.68
3953,Off
3954,1.01
3955,0.73
3956,0
3957,3.42
3958,1.01
3959,1.96
3960,0.66
3961,0
3962,0
3963,0
3964,0
3965,0
3966,Off
3967,296.04
3968,0.41
3969,8.01
3970,OK
3971,0.94
3972,970
3973,0.00
3974,14.36
3975,970
3976,Off
3977,0
3978,-0.45
3979,0.37
3980,13.05
3981,0.31
3982,Off
3983,Off
3984,Off
3985,Off
3986,Off
3987,56.25
3988,7.84
3989,0
3990,1.97
3991,39.22
3992,401.32
3993,400
3994,On
3995,45.50
3996,15
3997,10
3998,15.00
3999,2.08
4000,-1.11
4001,7.84
4002,7.50
4003,C/L
4004,0
4005,1.03
4006,1.00
4007,11.60
4008,0
4009,0
4010,0
4011,0
4012,0
4013,0
4014,14
4015,0
4016,2.10
4017,79.68
4018,Off
4019,1.01
4020,0.73
4021,0
4022,3.42
4023,1.01
4024,1.96
4025,0.66
4026,1.96
4027,0
4028,0
4029,0
4030,0
4031,Off
4032,296.04
4033,0.41
4034,8.01
4035,OK
4036,0.94
4037,970
4038,0.00
4039,14.36
4040,970
4041,Off
4042,0
4043,-0.45
4044,0.37
4045,13.05
4046,0.31
4047,Off
4048,Off
4049,Off
4050,Off
4051,Off
4052,56.25
4053,7.84
4054,0
4055,1.97
4056,39.22
4057,401.32
4058,400
4059,On
4060,45.50
4061,15
4062,10
4063,15.00
4064,2.08
4065,-1.11
4066,7.84
4067,7.50
4068,C/L
4069,0
4070,1.03
4071,1.00
4072,11.60
4073,0
4074,0
4075,0
4076,0
4077,0
4078,0
4079,14
4080,0
4081,2.10
4082,79.68
4083,Off
4084,1.01
4085,0.73
4086,0
4087,3.42
4088,1.01
4089,1.96
4090,0.66
4091,1.96
4092,4.35
4093,0
4094,0
4095,0
4096,Off
4097,296.04
4098,0.41
4099,8.01
4100,OK
4101,0.94
4102,970
4103,0.00
4104,14.36
4105,970
4106,Off
4107,0
4108,-0.45
4109,0.37
4110,13.05
4111,0.31
4112,Off
4113,Off
4114,Off
4115,Off
4116,Off
4117,56.25
4118,7.84
4119,0
4120,1.97
4121,39.22
4122,401.32
4123,400
4124,On
4125,45.50
4126,15
4127,10
4128,15.00
4129,2.08
4130,-1.11
4131,7.84
4132,7.50
4133,C/L
4134,0
4135,1.03
4136,1.00
4137,11.60
4138,0
4139,0
4140,0
4141,0
4142,0
4143,0
4144,14
4145,0
4146,2.10
4147,79.68
4148,Off
4149,1.01
4150,0.73
4151,0
4152,3.42
4153,1.01
4154,1.96
4155,0.66
4156,1.96
4157,4.35
4158,1.96
4159,0
4160,0
4161,Off
4162,296.04
4163,0.41
4164,8.01
4165,OK
4166,0.94
4167,970
4168,0.00
4169,14.36
4170,970
4171,Off
4172,0
4173,-0.45
4174,0.37
4175,13.05
4176,0.31
4177,Off
4178,Off
4179,Off
4180,Off
4181,Off
4182,56.25
4183,7.84
4184,0
4185,1.97
4186,39.22
4187,401.32
4188,400
4189,On
4190,45.50
4191,15
4192,10
4193,15.00
4194,2.08
4195,-1.11
4196,7.84
4197,7.50
4198,C/L
4199,0
4200,1.03
4201,1.00
4202,11.60
4203,0
4204,0
4205,0
4206,0
4207,0
4208,0
4209,14
4210,0
4211,2.10
4212,79.68
4213,Off
4214,1.01
4215,0.73
4216,0
4217,3.42
4218,1.01
4219,1.96
4220,0.66
4221,1.96
4222,4.35
4223,1.96
4224,0
4225,0
4226,Off
4227,296.04
4228,0.41
4229,8.01
4230,OK
4231,0.94
4232,970
4233,0.00
4234,14.36
4235,970
4236,Off
4237,0
4238,-0.45
4239,0.37
4240,13.05
4241,0.31
4242,Off
4243,Off
4244,Off
4245,Off
4246,Off
4247,56.25
4248,7.84
4249,0
4250,1.97
4251,39.22
4252,401.32
4253,400
4254,On
4255,45.50
4256,15
4257,10
4258,15.00
4259,2.08
4260,-1.11
4261,7.84
4262,7.50
4263,C/L
4264,0
4265,1.03
4266,1.00
4267,11.60
4268,0
4269,0
4270,0
4271,0
4272,0
4273,0
4274,14
4275,0
4276,2.10
4277,79.68
4278,Off
4279,1.01
4280,0.73
4281,0
4282,3.42
4283,1.01
4284,1.96
4285,0.66
4286,1.96
4287,4.35
4288,1.96
4289,0
4290,0
4291,Off
4292,296.04
4293,0.41
4294,8.01
4295,OK
4296,0.94
4297,970
4298,0.00
4299,14.64
4300,970
4301,Off
4302,0
4303,-0.54
4304,0.80
4305,14
4306,0.71
4307,Off
4308,Off
4309,Off
4310,Off
4311,Off
4312,56.25
4313,7.84
4314,0
4315,1.97
4316,37.25
4317,401.54
4318,400
4319,On
4320,45.57
4321,15
4322,0
4323,13.50
4324,2.09
4325,-1.11
4326,7.84
4327,8.25
4328,C/L
4329,0
4330,1.03
4331,1.00
4332,11.60
4333,0
4334,0
4335,0
4336,0
4337,0
4338,0
4339,14
4340,0
4341,2.06
4342,79.68
4343,Off
4344,1.00
4345,0.12
4346,0
4347,3.42
4348,1.05
4349,1.96
4350,0.65
4351,1.96
4352,4.35
4353,1.96
4354,0
4355,0
4356,Off
4357,296.04
4358,0.41
4359,8.01
4360,OK
4361,0.94
4362,970
4363,0.00
4364,14.57
4365,970
4366,Off
4367,0
4368,0.06
4369,0.34
4370,12.67
4371,0.36
4372,Off
4373,Off
4374,Off
4375,Off
4376,Off
4377,56.25
4378,7.84
4379,0
4380,1.97
4381,40
4382,400.52
4383,400
4384,On
4385,46.27
4386,15
4387,10
4388,14.25
4389,2.15
4390,-1.11
4391,7.84
4392,8.25
4393,C/L
4394,0
4395,1.03
4396,1.00
4397,11.60
4398,0
4399,0
4400,0
4401,0
4402,0
4403,0
4404,13
4405,0
4406,2.08
4407,79.68
4408,Off
4409,1.00
4410,0.71
4411,0
4412,3.42
4413,1.01
4414,1.96
4415,0.65
4416,1.96
4417,4.34
4418,1.96
4419,0
4420,0
4421,Off
4422,296.04
4423,0.41
4424,8.01
4425,OK
4426,0.94
4427,970
4428,0.00
4429,14.29
4430,970
4431,Off
4432,0
4433,-0.09
4434,0.39
4435,13.30
4436,0.41
4437,Off
4438,Off
4439,Off
4440,Off
4441,Off
4442,56.25
4443,7.84
4444,0
4445,1.97
4446,37.25
4447,398.85
4448,400
4449,On
4450,45.12
4451,15
4452,0
4453,13.50
4454,2.06
4455,-1.11
4456,7.84
4457,8.25
4458,C/L
4459,0
4460,1.03
4461,1.00
4462,12
4463,0
4464,0
4465,0
4466,0
4467,0
4468,0
4469,13
4470,0
4471,2.08
4472,79.68
4473,Off
4474,1.01
4475,0.69
4476,0
4477,3.42
4478,1.01
4479,1.96
4480,0.65
4481,1.96
4482,4.35
4483,1.96
4484,0
4485,0
4486,Off
4487,296.04
4488,0.41
4489,8.02
4490,OK
4491,0.94
4492,970
4493,0.00
4494,14.36
4495,970
4496,On
4497,22.75
4498,-0.29
4499,0.64
4500,12.67
4501,0.44
4502,Off
4503,Off
4504,Off
4505,Off
4506,Off
4507,56.25
4508,7.84
4509,0
4510,1.97
4511,40.39
4512,399.94
4513,400
4514,On
4515,46.85
4516,16
4517,10
4518,15.75
4519,2.18
4520,-1.11
4521,7.84
4522,8.25
4523,C/L
4524,0
4525,1.03
4526,1.00
4527,11.40
4528,0
4529,0
4530,0
4531,0
4532,0
4533,0
4534,13
4535,0
4536,2.03
4537,79.68
4538,Off
4539,0.95
4540,0.13
4541,0
4542,3.42
4543,1.08
4544,1.96
4545,0.65
4546,1.96
4547,4.35
4548,1.57
4549,0
4550,0
4551,Off
4552,296.04
4553,0.41
4554,8.01
4555,OK
4556,0.94
4557,970
4558,0.00
4559,14.43
4560,970
4561,On
4562,27.84
4563,-0.62
4564,0.41
4565,12.60
4566,0.42
4567,Off
4568,Off
4569,Off
4570,Off
4571,Off
4572,56.25
4573,7.84
4574,0
4575,1.97
4576,39.61
4577,396.24
4578,400
4579,On
4580,46.27
4581,16
4582,10
4583,14.25
4584,2.15
4585,-1.11
4586,7.84
4587,8.25
4588,C/L
4589,0
4590,1.03
4591,1.00
4592,11.80
4593,0
4594,0
4595,0
4596,0
4597,0
4598,0
4599,13
4600,0
4601,2.12
4602,79.68
4603,Off
4604,1.01
4605,0.75
4606,0
4607,3.42
4608,1.00
4609,1.96
4610,0.65
4611,1.96
4612,4.35
4613,1.96
4614,0
4615,0
4616,Off
4617,296.04
4618,0.41
4619,8.01
4620,OK
4621,0.94
4622,970
4623,0.00
4624,14.43
4625,970
4626,On
4627,28.63
4628,-0.63
4629,0.44
4630,12.61
4631,0.49
4632,Off
4633,Off
4634,Off
4635,Off
4636,Off
4637,56.25
4638,7.84
4639,0.03
4640,1.97
4641,40
4642,401.32
4643,400
4644,On
4645,45.95
4646,16
4647,-10
4648,11.25
4649,2.03
4650,-1.11
4651,7.84
4652,8.25
4653,C/L
4654,0
4655,1.03
4656,1.00
4657,11.50
4658,0
4659,0
4660,0
4661,0
4662,0
4663,0
4664,13
4665,0
4666,1.87
4667,79.68
4668,Off
4669,1.02
4670,0.25
4671,3.91
4672,3.42
4673,1.03
4674,1.57
4675,0.65
4676,1.57
4677,4.36
4678,1.57
4679,0
4680,0
4681,Off
4682,296.04
4683,0.41
4684,8.02
4685,OK
4686,0.94
4687,970
4688,-0.75
4689,14.57
4690,970
4691,On
4692,29.02
4693,-0.58
4694,0.42
4695,12.53
4696,0.38
4697,Off
4698,Off
4699,Off
4700,Off
4701,Off
4702,56.25
4703,7.84
4704,0.08
4705,1.97
4706,38.43
4707,405.38
4708,400
4709,On
4710,45.38
4711,16
4712,10
4713,12.75
4714,1.95
4715,-1.11
4716,7.84
4717,8.25
4718,C/L
4719,0
4720,1.03
4721,1.00
4722,9.80
4723,0
4724,0
4725,0
4726,0
4727,0
4728,0
4729,13
4730,0
4731,1.64
4732,79.68
4733,Off
4734,0.96
4735,0.14
4736,5.86
4737,3.42
4738,1.11
4739,1.57
4740,0.64
4741,1.57
4742,4.36
4743,1.57
4744,0
4745,0
4746,Off
4747,296.04
4748,0.41
4749,8.01
4750,OK
4751,0.94
4752,970
4753,-0.75
4754,14.43
4755,970
4756,On
4757,29.41
4758,0.44
4759,0.44
4760,13.83
4761,0.42
4762,Off
4763,Off
4764,Off
4765,Off
4766,Off
4767,56.25
4768,7.84
4769,0.23
4770,1.97
4771,36.47
4772,397.48
4773,400
4774,On
4775,45.46
4776,16
4777,0
4778,14.25
4779,1.98
4780,-1.11
4781,7.84
4782,8.25
4783,C/L
4784,0
4785,1.03
4786,1.00
4787,10
4788,0
4789,0
4790,0
4791,0
4792,0
4793,0
4794,13
4795,0
4796,1.74
4797,79.68
4798,Off
4799,1.01
4800,0.75
4801,11.72
4802,3.42
4803,1.03
4804,1.57
4805,0.65
4806,1.57
4807,4.36
4808,1.57
4809,0
4810,0
4811,Off
4812,296.04
4813,0.41
4814,8.02
4815,OK
4816,0.94
4817,970
4818,-0.75
4819,14.71
4820,970
4821,On
4822,29.41
4823,0.57
4824,0.67
4825,13.17
4826,0.44
4827,Off
4828,Off
4829,Off
4830,Off
4831,Off
4832,56.25
4833,7.84
4834,0.40
4835,1.97
4836,39.22
4837,402.48
4838,400
4839,On
4840,45.76
4841,16
4842,10
4843,14.25
4844,2.02
4845,-1.11
4846,7.84
4847,8.25
4848,C/L
4849,0
4850,1.03
4851,1.00
4852,10.20
4853,0
4854,0
4855,0
4856,0
4857,0
4858,0
4859,13
4860,0
4861,1.76
4862,79.68
4863,Off
4864,1.02
4865,0.74
4866,12.50
4867,3.42
4868,1.00
4869,1.57
4870,0.64
4871,1.57
4872,4.36
4873,1.57
4874,0
4875,0
4876,Off
4877,296.04
4878,0.41
4879,8.02
4880,OK
4881,0.94
4882,970
4883,0.00
4884,14.43
4885,970
4886,On
4887,29.41
4888,-0.01
4889,0.34
4890,13.20
4891,0.36
4892,Off
4893,Off
4894,Off
4895,Off
4896,Off
4897,57.00
4898,7.84
4899,0.40
4900,1.97
4901,36.47
4902,400.67
4903,400
4904,On
4905,45.35
4906,16
4907,0
4908,14.25
4909,1.89
4910,-1.11
4911,7.84
4912,8.25
4913,C/L
4914,0
4915,1.03
4916,1.00
4917,9.50
4918,0
4919,0
4920,0
4921,0
4922,0
4923,0
4924,13
4925,0
4926,1.64
4927,79.68
4928,Off
4929,1.02
4930,0.11
4931,12.11
4932,3.42
4933,1.06
4934,1.57
4935,0.64
4936,1.57
4937,4.37
4938,1.18
4939,0
4940,0
4941,Off
4942,296.04
4943,0.41
4944,8.01
4945,OK
4946,0.94
4947,970
4948,-0.75
4949,14.36
4950,970
4951,On
4952,27.06
4953,-0.43
4954,0.41
4955,12.36
4956,0.42
4957,Off
4958,Off
4959,Off
4960,Off
4961,Off
4962,57.00
4963,7.84
4964,0.38
4965,1.97
4966,39.22
4967,404.00
4968,400
4969,On
4970,46.03
4971,16
4972,0
4973,13.50
4974,1.97
4975,-1.11
4976,7.84
4977,8.25
4978,C/L
4979,0
4980,1.03
4981,1.00
4982,9.50
4983,0
4984,0
4985,0
4986,0
4987,0
4988,0
4989,13
4990,0
4991,1.61
4992,79.68
4993,Off
4994,0.99
4995,0.73
4996,12.11
4997,3.42
4998,1.02
4999,1.57
5000,0.64
5001,1.18
5002,4.37
