Num,1. A/C Compressor Active (A/C Pressure)
8015,Off
8016,Off
8017,88.50
8018,7.84
8019,0
8020,1.61
8021,43.53
8022,394.73
8023,400
8024,On
8025,47.24
8026,41
8027,-1280
8028,43.50
8029,2.99
8030,-1.30
8031,7.84
8032,17.25
8033,C/L
8034,0
8035,1.04
8036,1.00
8037,63
8038,0
8039,0
8040,0
8041,0
8042,0
8043,0
8044,2.50
8045,0
8046,9.22
8047,79.68
8048,Off
8049,1.00
8050,0.33
8051,0
8052,3.51
8053,0.97
8054,12.16
8055,1.04
8056,12.55
8057,3.96
8058,13.33
8059,0
8060,122
8061,Off
8062,390.45
8063,0.90
8064,18.10
8065,OK
8066,0.94
8067,975
8068,14.25
8069,14.43
8070,1060
8071,Off
8072,0
8073,0.07
8074,-0.25
8075,0.33
8076,-0.20
8077,On
8078,Off
8079,Off
8080,Off
8081,Off
8082,88.50
8083,7.84
8084,0
8085,1.61
8086,43.53
8087,401.25
8088,400
8089,On
8090,47.49
8091,41
8092,-1280
8093,42.00
8094,3.75
8095,-1.30
8096,7.84
8097,18.00
8098,C/L
8099,0
8100,1.04
8101,1.00
8102,81.00
8103,0
8104,0
8105,0
8106,0
8107,0
8108,0
8109,0
8110,0
8111,13.02
8112,79.68
8113,Off
8114,1.01
8115,0.62
8116,0
8117,3.51
8118,1.01
8119,12.94
8120,1.06
8121,12.94
8122,3.94
8123,12.94
8124,0
8125,123
8126,Off
8127,390.45
8128,0.95
8129,18.93
8130,OK
8131,0.94
8132,975
8133,14.25
8134,14.50
8135,1080
8136,Off
8137,0
8138,0.01
8139,-0.30
8140,0.30
8141,-0.17
8142,On
8143,Off
8144,Off
8145,Off
8146,Off
8147,87.75
8148,7.84
8149,0
8150,1.61
8151,43.14
8152,398.20
8153,400
8154,On
8155,48.49
8156,41
8157,-1280
8158,38.25
8159,5.40
8160,-1.30
8161,45.88
8162,18.00
8163,C/L
8164,0
8165,1.04
8166,1.00
8167,111.20
8168,0
8169,0
8170,0
8171,0
8172,0
8173,0
8174,0
8175,2
8176,15.85
8177,79.68
8178,Off
8179,0.99
8180,0.52
8181,0
8182,3.51
8183,1.03
8184,15.69
8185,1.16
8186,15.69
8187,3.84
8188,15.69
8189,0
8190,126
8191,Off
8192,390.45
8193,1.01
8194,20.29
8195,OK
8196,0.94
8197,975
8198,14.25
8199,14.57
8200,1120
8201,Off
8202,0
8203,-0.06
8204,-0.11
8205,-0.11
8206,2.11
8207,On
8208,Off
8209,Off
8210,Off
8211,Off
8212,87.75
8213,7.84
8214,0.19
8215,1.61
8216,7.84
8217,400.38
8218,400
8219,On
8220,48.27
8221,41
8222,-1280
8223,39.00
8224,5.20
8225,-1.30
8226,46.27
8227,18.75
8228,C/L
8229,0
8230,1.04
8231,1.00
8232,112.50
8233,0
8234,0
8235,0
8236,0
8237,0
8238,0
8239,0
8240,2
8241,15.82
8242,79.68
8243,Off
8244,0.99
8245,0.65
8246,29.29
8247,3.51
8248,1.00
8249,15.69
8250,1.16
8251,15.69
8252,3.85
8253,15.29
8254,0
8255,127
8256,Off
8257,390.45
8258,1.01
8259,20.29
8260,OK
8261,0.95
8262,975
8263,14.25
8264,14.36
8265,1120
8266,Off
8267,0
8268,0.27
8269,0.11
8270,0.24
8271,2.11
8272,On
8273,Off
8274,Off
8275,Off
8276,Off
8277,87.75
8278,7.84
8279,2.38
8280,1.61
8281,7.84
8282,395.52
8283,400
8284,On
8285,48.47
8286,41
8287,-1280
8288,40.50
8289,4.67
8290,-1.30
8291,46.67
8292,18.75
8293,C/L
8294,0
8295,1.04
8296,1.00
8297,106.40
8298,0
8299,0
8300,0
8301,0
8302,0
8303,0
8304,0
8305,0
8306,15.12
8307,79.68
8308,Off
8309,0.99
8310,0.62
8311,99.60
8312,3.51
8313,0.98
8314,14.90
8315,1.13
8316,14.90
8317,3.87
8318,14.90
8319,0
8320,128
8321,Off
8322,390.45
8323,0.98
8324,19.51
8325,OK
8326,0.95
8327,975
8328,14.25
8329,14.43
8330,1100
8331,Off
8332,0
8333,0.32
8334,-0.16
8335,0.45
8336,-0.12
8337,On
8338,Off
8339,Off
8340,Off
8341,Off
8342,88.50
8343,7.84
8344,3.07
8345,1.61
8346,42.35
8347,400.16
8348,400
8349,On
8350,47.59
8351,41
8352,-1280
8353,43.50
8354,3.26
8355,-1.30
8356,7.84
8357,18.75
8358,C/L
8359,0
8360,1.04
8361,1.00
8362,104.30
8363,0
8364,0
8365,0
8366,0
8367,0
8368,0
8369,0
8370,1.50
8371,15.99
8372,79.68
8373,Off
8374,1.01
8375,0.51
8376,99.60
8377,3.51
8378,1.03
8379,15.69
8380,1.17
8381,16.08
8382,3.83
8383,15.69
8384,0
8385,128
8386,Off
8387,390.45
8388,1.03
8389,20.60
8390,OK
8391,0.95
8392,975
8393,14.25
8394,14.36
8395,1130
8396,Off
8397,0
8398,0.14
8399,0.55
8400,0.17
8401,-0.22
8402,On
8403,Off
8404,Off
8405,Off
8406,Off
8407,88.50
8408,7.84
8409,2.66
8410,1.61
8411,42.35
8412,398.20
8413,400
8414,On
8415,48.04
8416,41
8417,-1280
8418,42.00
8419,4.06
8420,-1.30
8421,7.84
8422,18.75
8423,C/L
8424,0
8425,1.04
8426,1.00
8427,91.20
8428,0
8429,0
8430,0
8431,0
8432,0
8433,0
8434,0
8435,0
8436,12.85
8437,79.68
8438,Off
8439,1.02
8440,0.50
8441,99.60
8442,3.51
8443,1.00
8444,12.94
8445,1.06
8446,12.94
8447,3.95
8448,12.55
8449,0
8450,128
8451,Off
8452,390.45
8453,0.89
8454,17.85
8455,OK
8456,0.95
8457,975
8458,14.25
8459,14.43
8460,1060
8461,Off
8462,0
8463,0.35
8464,-0.25
8465,0.50
8466,0.08
8467,On
8468,Off
8469,Off
8470,Off
8471,Off
8472,88.50
8473,7.84
8474,2.32
8475,1.61
8476,7.84
8477,401.46
8478,400
8479,On
8480,48.52
8481,41
8482,-1280
8483,39.75
8484,5.17
8485,-1.30
8486,46.27
8487,18.75
8488,C/L
8489,0
8490,1.04
8491,1.00
8492,118
8493,0
8494,0
8495,0
8496,0
8497,0
8498,0
8499,0
8500,0
8501,14.01
8502,79.68
8503,Off
8504,0.99
8505,0.59
8506,99.60
8507,3.51
8508,0.98
8509,13.73
8510,1.09
8511,14.12
8512,3.90
8513,13.73
8514,0
8515,131
8516,Off
8517,390.45
8518,0.94
8519,18.86
8520,OK
8521,0.95
8522,975
8523,14.25
8524,14.50
8525,1090
8526,Off
8527,0
8528,0.41
8529,0
8530,0.24
8531,-0.04
8532,On
8533,Off
8534,Off
8535,Off
8536,Off
8537,88.50
8538,7.84
8539,2.84
8540,1.61
8541,42.35
8542,398.93
8543,400
8544,On
8545,48.16
8546,41
8547,-1280
8548,41.25
8549,4.23
8550,-1.30
8551,7.84
8552,18.75
8553,C/L
8554,0
8555,1.04
8556,1.00
8557,99.40
8558,0
8559,0
8560,0
8561,0
8562,0
8563,0
8564,0
8565,0
8566,14.35
8567,79.68
8568,Off
8569,1.03
8570,0.71
8571,99.60
8572,3.51
8573,0.97
8574,12.94
8575,1.06
8576,12.94
8577,3.93
8578,12.94
8579,0
8580,131
8581,Off
8582,390.45
8583,0.88
8584,17.61
8585,OK
8586,0.95
8587,975
8588,14.25
8589,14.43
8590,1060
8591,Off
8592,0
8593,0.24
8594,-0.10
8595,0.45
8596,-0.17
8597,On
8598,Off
8599,Off
8600,Off
8601,Off
8602,88.50
8603,7.84
8604,3.13
8605,1.61
8606,42.35
8607,399.94
8608,400
8609,On
8610,46.99
8611,41
8612,-1280
8613,45.00
8614,2.79
8615,-1.30
8616,7.84
8617,18.00
8618,C/L
8619,0
8620,1.04
8621,1.00
8622,68.30
8623,0
8624,0
8625,0
8626,0
8627,0
8628,0
8629,0.50
8630,0
8631,9.35
8632,79.68
8633,Off
8634,1.00
8635,0.47
8636,79.29
8637,3.51
8638,0.99
8639,9.02
8640,0.91
8641,9.02
8642,4.10
8643,9.02
8644,0
8645,130
8646,Off
8647,390.45
8648,0.80
8649,16.93
8650,OK
8651,0.95
8652,975
8653,14.25
8654,14.57
8655,1030
8656,Off
8657,0
8658,0.27
8659,-0.24
8660,0.56
8661,-0.14
8662,On
8663,Off
8664,Off
8665,Off
8666,Off
8667,88.50
8668,7.84
8669,3.11
8670,1.61
8671,42.35
8672,399.58
8673,400
8674,On
8675,47.59
8676,41
8677,-1280
8678,42.75
8679,3.26
8680,-1.30
8681,7.84
8682,18.00
8683,C/L
8684,0
8685,1.04
8686,1.00
8687,63.20
8688,0
8689,0
8690,0
8691,0
8692,0
8693,0
8694,1
8695,0
8696,10.04
8697,79.68
8698,Off
8699,1.00
8700,0.51
8701,99.60
8702,3.51
8703,1.01
8704,9.80
8705,0.95
8706,11.37
8707,3.99
8708,13.73
8709,0
8710,128
8711,Off
8712,390.45
8713,0.92
8714,18.53
8715,OK
8716,0.95
8717,975
8718,14.25
8719,14.50
8720,1070
8721,Off
8722,0
8723,0.23
8724,-0.19
8725,0.55
8726,-0.15
8727,On
8728,Off
8729,Off
8730,Off
8731,Off
8732,88.50
8733,7.84
8734,3.05
8735,1.61
8736,43.14
8737,400.67
8738,400
8739,On
8740,47.48
8741,41
8742,-1280
8743,42.75
8744,4.27
8745,-1.30
8746,7.84
8747,18.00
8748,C/L
8749,0
8750,1.04
8751,1.00
8752,105.40
8753,0
8754,0
8755,0
8756,0
8757,0
8758,0
8759,0
8760,0
8761,14.88
8762,79.68
8763,Off
8764,0.99
8765,0.44
8766,99.60
8767,3.51
8768,1.02
8769,14.51
8770,1.12
8771,14.51
8772,3.88
8773,14.51
8774,0
8775,130
8776,Off
8777,390.45
8778,0.98
8779,19.61
8780,OK
8781,0.95
8782,975
8783,14.25
8784,14.43
8785,1100
8786,Off
8787,0
8788,0.29
8789,0
8790,0.67
8791,-0.12
8792,On
8793,Off
8794,Off
8795,Off
8796,Off
8797,88.50
8798,7.84
8799,3.08
8800,1.61
8801,43.14
8802,404.44
8803,400
8804,On
8805,47.29
8806,41
8807,-1280
8808,45.00
8809,2.19
8810,-1.30
8811,7.84
8812,18.75
8813,C/L
8814,0
8815,1.04
8816,1.00
8817,63.10
8818,0
8819,0
8820,0
8821,0
8822,0
8823,0
8824,0
8825,0
8826,14.89
8827,79.68
8828,Off
8829,1.02
8830,0.63
8831,60.93
8832,3.51
8833,1.00
8834,13.73
8835,1.08
8836,13.73
8837,3.91
8838,13.33
8839,0
8840,128
8841,Off
8842,390.45
8843,0.95
8844,19.02
8845,OK
8846,0.95
8847,975
8848,14.25
8849,14.43
8850,1090
8851,Off
8852,0
8853,0.40
8854,-0.14
8855,0.53
8856,-0.04
8857,On
8858,Off
8859,Off
8860,Off
8861,Off
8862,88.50
8863,7.84
8864,0
8865,1.61
8866,7.84
8867,399.58
8868,400
8869,On
8870,48.44
8871,42
8872,-1280
8873,39.00
8874,5.35
8875,-1.30
8876,46.67
8877,18.00
8878,C/L
8879,0
8880,1.04
8881,1.00
8882,133.60
8883,0
8884,0
8885,0
8886,0
8887,0
8888,0
8889,0
8890,5.50
8891,17.23
8892,79.68
8893,Off
8894,0.99
8895,0.36
8896,0
8897,3.51
8898,1.04
8899,16.86
8900,1.21
8901,16.86
8902,3.79
8903,16.86
8904,0
8905,130
8906,Off
8907,390.45
8908,1.06
8909,21.39
8910,OK
8911,0.95
8912,975
8913,14.25
8914,14.50
8915,1170
8916,Off
8917,0
8918,0.22
8919,0
8920,0.31
8921,5.28
8922,On
8923,Off
8924,Off
8925,Off
8926,Off
8927,88.50
8928,7.84
8929,0
8930,1.61
8931,43.53
8932,398.06
8933,400
8934,On
8935,48.05
8936,42
8937,-1280
8938,41.25
8939,4.53
8940,-1.30
8941,7.84
8942,18.75
8943,C/L
8944,0
8945,1.04
8946,1.00
8947,103.40
8948,0
8949,0
8950,0
8951,0
8952,0
8953,0
8954,0
8955,0
8956,15.33
8957,79.68
8958,Off
8959,1.01
8960,0.66
8961,0
8962,3.51
8963,1.02
8964,16.47
8965,1.29
8966,20.39
8967,3.69
8968,19.61
8969,11.31
8970,128
8971,Off
8972,390.45
8973,1.15
8974,23.28
8975,OK
8976,0.95
8977,975
8978,14.25
8979,14.43
8980,1230
8981,Off
8982,0
8983,-0.03
8984,0.76
8985,0
8986,10.14
8987,On
8988,Off
8989,Off
8990,Off
8991,Off
8992,88.50
8993,7.84
8994,0
8995,1.61
8996,45.88
8997,398.56
8998,400
8999,On
9000,48.61
9001,42
9002,-1280
9003,42.00
9004,4.09
9005,-1.30
9006,7.84
9007,18.75
9008,C/L
9009,0
9010,1.05
9011,1.00
9012,97.00
9013,0
9014,0
9015,0
9016,0
9017,0
9018,0
9019,0
9020,0
9021,12.70
9022,79.68
9023,Off
9024,0.99
9025,0.28
9026,0
9027,3.51
9028,1.01
9029,12.55
9030,1.05
9031,12.55
9032,3.95
9033,12.16
9034,0
9035,128
9036,Off
9037,390.45
9038,0.81
9039,16.10
9040,OK
9041,0.95
9042,975
9043,14.25
9044,14.43
9045,1040
9046,Off
9047,0
9048,0.12
9049,-0.08
9050,0.66
9051,-0.18
9052,On
9053,Off
9054,Off
9055,Off
9056,Off
9057,88.50
9058,7.84
9059,0
9060,1.61
9061,43.14
9062,398.78
9063,400
9064,On
9065,47.05
9066,42
9067,-1280
9068,44.25
9069,2.40
9070,-1.30
9071,7.84
9072,18.75
9073,C/L
9074,0
9075,1.04
9076,1.00
9077,51.10
9078,0
9079,0
9080,0
9081,0
9082,0
9083,0
9084,1
9085,0
9086,10.69
9087,79.68
9088,Off
9089,1.00
9090,0.67
9091,0
9092,3.51
9093,0.99
9094,9.80
9095,0.93
9096,9.02
9097,4.09
9098,9.02
9099,0
9100,125
9101,Off
9102,390.45
9103,0.73
9104,14.49
9105,OK
9106,0.95
9107,975
9108,14.25
9109,14.43
9110,1010
9111,Off
9112,0
9113,-0.59
9114,-0.27
9115,4.06
9116,-0.11
9117,On
9118,Off
9119,Off
9120,Off
9121,Off
9122,88.50
9123,7.84
9124,0
9125,1.61
9126,43.14
9127,401.83
9128,400
9129,On
9130,46.51
9131,42
9132,-1280
9133,44.25
9134,2.46
9135,-1.30
9136,7.84
9137,17.25
9138,C/L
9139,0
9140,1.04
9141,1.00
9142,56.30
9143,0
9144,0
9145,0
9146,0
9147,0
9148,0
9149,2
9150,0
9151,9.81
9152,79.68
9153,Off
9154,1.01
9155,0.56
9156,0
9157,3.51
9158,0.95
9159,10.98
9160,0.98
9161,10.59
9162,4.03
9163,10.59
9164,0
9165,125
9166,Off
9167,390.45
9168,0.79
9169,15.76
9170,OK
9171,0.94
9172,975
9173,14.25
9174,14.43
9175,1020
9176,Off
9177,0
9178,-0.59
9179,-0.22
9180,1.24
9181,-0.22
9182,On
9183,Off
9184,Off
9185,Off
9186,Off
9187,88.50
9188,7.84
9189,0
9190,1.61
9191,44.71
9192,400.67
9193,400
9194,On
9195,46.94
9196,42
9197,-1280
9198,44.25
9199,2.24
9200,-1.30
9201,7.84
9202,17.25
9203,C/L
9204,0
9205,1.04
9206,1.00
9207,48.40
9208,0
9209,0
9210,0
9211,0
9212,0
9213,0
9214,3
9215,0
9216,9.06
9217,79.68
9218,Off
9219,1.01
9220,0.53
9221,0
9222,3.51
9223,0.97
9224,9.02
9225,0.90
9226,8.63
9227,4.10
9228,8.63
9229,0
9230,122
9231,Off
9232,390.45
9233,0.71
9234,14.16
9235,OK
9236,0.94
9237,975
9238,14.25
9239,14.36
9240,1000
9241,Off
9242,0
9243,0.05
9244,-0.13
9245,3.45
9246,-0.25
9247,On
9248,Off
9249,Off
9250,Off
9251,Off
9252,88.50
9253,7.84
9254,0
9255,1.61
9256,43.53
9257,396.82
9258,400
9259,On
9260,47.12
9261,42
9262,-1280
9263,41.25
9264,3.84
9265,-1.30
9266,7.84
9267,17.25
9268,C/L
9269,0
9270,1.04
9271,1.00
9272,85.30
9273,0
9274,0
9275,0
9276,0
9277,0
9278,0
9279,0
9280,0
9281,13.00
9282,79.68
9283,Off
9284,0.99
9285,0.22
9286,0
9287,3.51
9288,1.02
9289,12.55
9290,1.05
9291,12.55
9292,3.95
9293,12.55
9294,0
9295,121
9296,Off
9297,390.45
9298,0.90
9299,18.14
9300,OK
9301,0.94
9302,975
9303,14.25
9304,14.64
9305,1060
9306,Off
9307,0
9308,0.16
9309,-0.30
9310,0.33
9311,-0.25
9312,On
9313,Off
9314,Off
9315,Off
9316,Off
9317,87.75
9318,7.84
9319,0
9320,1.61
9321,43.53
9322,399.36
9323,400
9324,On
9325,47.93
9326,42
9327,-1280
9328,40.50
9329,4.69
9330,-1.30
9331,7.84
9332,17.25
9333,C/L
9334,0
9335,1.04
9336,1.00
9337,96.30
9338,0
9339,0
9340,0
9341,0
9342,0
9343,0
9344,0
9345,3.50
9346,16.06
9347,79.68
9348,Off
9349,1.01
9350,0.75
9351,0
9352,3.51
9353,1.01
9354,16.47
9355,1.20
9356,16.86
9357,3.81
9358,16.08
9359,0
9360,123
9361,Off
9362,390.45
9363,1.05
9364,21.21
9365,OK
9366,0.94
9367,975
9368,13.50
9369,14.43
9370,1150
9371,Off
9372,0
9373,-0.21
9374,-0.10
9375,-0.20
9376,5.53
9377,On
9378,Off
9379,Off
9380,Off
9381,Off
9382,87.75
9383,7.84
9384,0
9385,1.61
9386,7.84
9387,402.04
9388,400
9389,On
9390,47.83
9391,42
9392,-1280
9393,39.75
9394,4.98
9395,-1.30
9396,45.88
9397,18.00
9398,C/L
9399,0
9400,1.04
9401,1.00
9402,102.20
9403,0
9404,0
9405,0
9406,0
9407,0
9408,0
9409,0
9410,0
9411,14.97
9412,79.68
9413,Off
9414,1.00
9415,0.35
9416,0
9417,3.51
9418,1.03
9419,14.90
9420,1.13
9421,14.90
9422,3.88
9423,14.51
9424,0
9425,126
9426,Off
9427,390.45
9428,1.11
9429,22.60
9430,OK
9431,0.94
9432,975
9433,13.50
9434,14.43
9435,1210
9436,Off
9437,0
9438,-0.47
9439,-0.05
9440,-0.39
9441,14.33
9442,On
9443,Off
9444,Off
9445,Off
9446,Off
9447,87.75
9448,7.84
9449,0
9450,1.61
9451,7.84
9452,398.64
9453,400
9454,On
9455,48.88
9456,42
9457,-1280
9458,37.50
9459,5.97
9460,-1.30
9461,42.35
9462,18.00
9463,C/L
9464,0
9465,1.05
9466,1.00
9467,101.50
9468,0
9469,0
9470,0
9471,0
9472,0
9473,0
9474,0
9475,0
9476,14.60
9477,79.68
9478,Off
9479,1.00
9480,0.52
9481,4.30
9482,3.51
9483,1.01
9484,14.51
9485,1.11
9486,14.51
9487,3.90
9488,11.37
9489,0
9490,128
9491,Off
9492,390.45
9493,0.50
9494,9.75
9495,OK
9496,0.95
9497,975
9498,13.50
9499,14.43
9500,1030
9501,Off
9502,0
9503,0.39
9504,-0.08
9505,0.47
9506,-0.14
9507,On
9508,Off
9509,Off
9510,Off
9511,Off
9512,88.50
9513,7.84
9514,0
9515,1.61
9516,7.84
9517,419.66
9518,400
9519,On
9520,10.00
9521,42
9522,-1280
9523,1.50
9524,0.79
9525,-1.30
9526,7.84
9527,18.00
9528,O/L
9529,0
9530,1.05
9531,1.00
9532,22.10
9533,0
9534,0
9535,0
9536,0
9537,0
9538,0
9539,0.50
9540,0
9541,10.98
9542,79.68
9543,Off
9544,0.89
9545,0.78
9546,0
9547,3.51
9548,0.99
9549,9.02
9550,0.91
9551,9.02
9552,4.11
9553,7.84
9554,0
9555,121
9556,Off
9557,390.45
9558,0.67
9559,13.28
9560,OK
9561,0.94
9562,975
9563,14.25
9564,14.43
9565,990
9566,Off
9567,0
9568,0.06
9569,-0.11
9570,4.44
9571,-0.11
9572,On
9573,Off
9574,Off
9575,Off
9576,Off
9577,88.50
9578,7.84
9579,0.01
9580,1.61
9581,7.84
9582,397.40
9583,400
9584,On
9585,49.58
9586,42
9587,-1280
9588,33.75
9589,6.54
9590,-1.30
9591,43.53
9592,17.25
9593,C/L
9594,0
9595,1.05
9596,1.00
9597,93.40
9598,0
9599,0
9600,0
9601,0
9602,0
9603,0
9604,0
9605,0
9606,12.73
9607,79.68
9608,Off
9609,1.00
9610,0.77
9611,18.36
9612,3.51
9613,0.99
9614,12.94
9615,1.07
9616,13.33
9617,3.93
9618,12.94
9619,0
9620,120
9621,Off
9622,390.45
9623,0.91
9624,18.98
9625,OK
9626,0.94
9627,975
9628,14.25
9629,14.50
9630,1120
9631,Off
9632,0
9633,-0.22
9634,-2.30
9635,-0.31
9636,12.60
9637,On
9638,Off
9639,Off
9640,Off
9641,Off
9642,88.50
9643,7.84
9644,0.18
9645,1.61
9646,7.84
9647,398.56
9648,400
9649,On
9650,51.36
9651,42
9652,-1280
9653,30.75
9654,9.33
9655,-1.30
9656,40.39
9657,18.00
9658,C/L
9659,0
9660,1.05
9661,1.00
9662,94.20
9663,0
9664,0
9665,0
9666,0
9667,0
9668,0
9669,0
9670,0
9671,14.42
9672,79.68
9673,Off
9674,1.00
9675,0.72
9676,99.60
9677,3.51
9678,0.98
9679,10.98
9680,0.98
9681,10.98
9682,4.01
9683,10.98
9684,0
9685,125
9686,Off
9687,390.45
9688,0.84
9689,16.57
9690,OK
9691,0.94
9692,975
9693,14.25
9694,14.29
9695,1030
9696,Off
9697,0
9698,-0.13
9699,-0.25
9700,0.53
9701,-0.31
9702,On
9703,Off
9704,Off
9705,Off
9706,Off
9707,88.50
9708,7.84
9709,2.60
9710,1.61
9711,42.75
9712,399.94
9713,400
9714,On
9715,47.34
9716,42
9717,-1280
9718,42.00
9719,3.62
9720,-1.30
9721,7.84
9722,18.00
9723,C/L
9724,0
9725,1.05
9726,1.00
9727,58.80
9728,0
9729,0
9730,0
9731,0
9732,0
9733,0
9734,0.50
9735,0
9736,11.86
9737,79.68
9738,Off
9739,0.98
9740,0.70
9741,99.60
9742,3.51
9743,0.98
9744,11.76
9745,1.01
9746,11.76
9747,4.00
9748,11.37
9749,0
9750,123
9751,Off
9752,390.45
9753,0.85
9754,17.01
9755,OK
9756,0.94
9757,975
9758,14.25
9759,14.43
9760,1040
9761,Off
9762,0
9763,0.03
9764,-0.17
9765,0.39
9766,-0.23
9767,On
9768,Off
9769,Off
9770,Off
9771,Off
9772,88.50
9773,7.84
9774,3.01
9775,1.61
9776,43.53
9777,395.74
9778,400
9779,On
9780,47.97
9781,42
9782,-1280
9783,34.50
9784,6.70
9785,-1.30
9786,47.45
9787,18.00
9788,C/L
9789,0
9790,1.05
9791,1.00
9792,178.60
9793,0
9794,0
9795,0
9796,0
9797,0
9798,0
9799,0
9800,9.50
9801,16.75
9802,79.68
9803,Off
9804,0.93
9805,0.83
9806,72.65
9807,3.51
9808,0.99
9809,16.47
9810,1.15
9811,14.90
9812,3.87
9813,14.90
9814,2.73
9815,127
9816,Off
9817,390.45
9818,0.97
9819,19.39
9820,OK
9821,0.94
9822,975
9823,14.25
9824,14.57
9825,1110
9826,Off
9827,0
9828,0.35
9829,-0.17
9830,0.45
9831,-0.18
9832,On
9833,Off
9834,Off
9835,Off
9836,Off
9837,88.50
9838,7.84
9839,3.22
9840,1.61
9841,45.10
9842,403.20
9843,400
9844,On
9845,46.69
9846,42
9847,-1280
9848,44.25
9849,2.12
9850,-1.30
9851,7.84
9852,18.75
9853,C/L
9854,0
9855,1.05
9856,1.00
9857,51.50
9858,0
9859,0
9860,0
9861,0
9862,0
9863,0
9864,2
9865,0
9866,9.45
9867,79.68
9868,Off
9869,1.00
9870,0.52
9871,68.35
9872,3.51
9873,0.99
9874,5.49
9875,0.78
9876,5.49
9877,4.23
9878,5.10
9879,0
9880,125
9881,Off
9882,390.45
9883,0.54
9884,10.79
9885,OK
9886,0.94
9887,975
9888,14.25
9889,14.36
9890,1000
9891,Off
9892,0
9893,0.47
9894,-0.28
9895,0.42
9896,-0.14
9897,On
9898,Off
9899,Off
9900,Off
9901,Off
9902,88.50
9903,7.84
9904,0
9905,1.61
9906,43.14
9907,400.38
9908,400
9909,On
9910,46.87
9911,42
9912,-1280
9913,22.50
9914,5.31
9915,-1.30
9916,48.63
9917,17.25
9918,C/L
9919,0
9920,1.05
9921,1.00
9922,104.20
9923,0
9924,0
9925,0
9926,0
9927,0
9928,0
9929,0.50
9930,0
9931,11.87
9932,79.68
9933,Off
9934,0.98
9935,0.12
9936,2.73
9937,3.51
9938,1.00
9939,10.98
9940,0.98
9941,10.98
9942,4.02
9943,11.37
9944,0
9945,121
9946,Off
9947,390.45
9948,0.93
9949,19.51
9950,OK
9951,0.94
9952,975
9953,14.25
9954,14.43
9955,1100
9956,Off
9957,0
9958,-0.13
9959,-0.27
9960,0.36
9961,-0.20
9962,On
9963,Off
9964,Off
9965,Off
9966,Off
9967,88.50
9968,7.84
9969,2.69
9970,1.61
9971,44.71
9972,403.57
9973,400
9974,On
9975,47.04
9976,42
9977,-1280
9978,42.75
9979,2.99
9980,-1.30
9981,7.84
9982,18.00
9983,C/L
9984,0
9985,1.05
9986,1.00
9987,26.70
9988,0
9989,0
9990,0
9991,0
9992,0
9993,0
9994,4
9995,0
9996,7.65
9997,79.68
9998,Off
9999,0.95
10000,0.31
10001,67.96
10002,3.51
10003,0.99
10004,14.51
10005,1.12
10006,14.90
10007,3.88
10008,14.12
10009,0.39
10010,121
10011,Off
10012,390.45
10013,0.91
10014,18.34
10015,OK
10016,0.94
10017,975
10018,14.25
10019,14.36
10020,1060
10021,Off
10022,0
10023,-0.27
10024,-0.55
10025,-0.04
10026,2.53
10027,On
10028,Off
10029,Off
10030,Off
10031,Off
10032,87.75
10033,7.84
10034,2.17
10035,1.61
10036,7.84
10037,399.29
10038,400
10039,On
10040,47.37
10041,42
10042,-1280
10043,42.75
10044,3.28
10045,-1.30
10046,7.84
10047,18.00
10048,C/L
10049,0
10050,1.05
10051,1.00
10052,82.00
10053,0
10054,0
10055,0
10056,0
10057,0
10058,0
10059,0
10060,0
10061,15.00
10062,79.68
10063,Off
10064,1.02
10065,0.64
10066,99.60
10067,3.51
10068,0.97
10069,12.55
10070,1.05
10071,12.55
10072,3.94
10073,12.94
10074,0
10075,123
10076,Off
10077,390.45
10078,0.88
10079,17.69
10080,OK
10081,0.94
10082,975
10083,14.25
10084,14.50
10085,1060
10086,Off
10087,0
10088,-0.10
10089,-0.21
10090,0.24
10091,-0.29
10092,On
10093,Off
10094,Off
10095,Off
10096,Off
10097,87.75
10098,7.84
10099,3.18
10100,1.61
10101,43.53
10102,400.67
10103,400
10104,On
10105,47.42
10106,42
10107,-1280
10108,42.00
10109,3.50
10110,-1.30
10111,7.84
10112,18.00
10113,C/L
10114,0
10115,1.05
10116,1.00
10117,77.50
10118,0
10119,0
10120,0
10121,0
10122,0
10123,0
10124,0.50
10125,0
10126,11.50
10127,79.68
10128,Off
10129,1.02
10130,0.68
10131,99.60
10132,3.51
10133,0.97
10134,11.37
10135,1.00
10136,10.98
10137,4.02
10138,10.98
10139,0
10140,125
10141,Off
10142,390.45
10143,0.78
10144,15.66
10145,OK
10146,0.94
10147,975
10148,14.25
10149,14.43
10150,1020
10151,Off
10152,0
10153,-0.03
10154,-0.22
10155,0.53
10156,-0.25
10157,On
10158,Off
10159,Off
10160,Off
10161,Off
10162,87.75
10163,7.84
10164,3.22
10165,1.61
10166,44.31
10167,401.46
10168,400
10169,On
10170,46.87
10171,42
10172,-1280
10173,42.75
10174,3.17
10175,-1.30
10176,7.84
10177,18.00
10178,C/L
10179,0
10180,1.05
10181,1.00
10182,80.60
10183,0
10184,0
10185,0
10186,0
10187,0
10188,0
10189,0
10190,0
10191,15.15
10192,79.68
10193,Off
10194,1.02
10195,0.65
10196,99.60
10197,3.51
10198,1.02
10199,20.78
10200,1.35
10201,20.39
10202,3.77
10203,12.94
10204,0
10205,125
10206,Off
10207,390.45
10208,0.48
10209,9.05
