Row,Count Codes(Include History) [ACIS VSV],+BM Voltage [ACT VSV],2nd Air Monitor [Actuator Power Supply],2nd Air Monitor [AF Lambda (Bank1 Sensor1)],2nd Air Monitor CMPL [AF Lambda (Bank2 Sensor1)],2nd Air Monitor ENA [AFS Current (Bank1 Sensor1)],4WD Switch [AFS Current (Bank2 Sensor1)],AC Monitor [AFS Voltage (Bank1 Sensor1)],AC Monitor [AFS Voltage (Bank2 Sensor1)],AC Monitor CMPL [All Cylinders Misfire Count],AC Monitor ENA [Atmosphere Pressure],AC Signal [Av Engine Speed of All Cyl],Air/Fuel Heater Duty (Bank1 Sensor1) [Battery Voltage],Air/Fuel Heater Duty (Bank2 Sensor1) [Calculate Load],A/T Oil Temperature 1 [Cancel Switch],A/T Oil Temperature 2 [Catalyst Misfire CylinderCount1],Accel Fully Close Learn Count1 [Catalyst Misfire CylinderCount2],Accel Fully Close Learn Count2 [Catalyst Misfire CylinderCount3],Accel Sens. No.1 Volt % [Catalyst Misfire CylinderCount4],Accel Sens. No.2 Volt % [Catalyst Misfire CylinderCount5],Accel Sensor Out No.1 [Catalyst Misfire CylinderCount6],Accel Sensor Out No.2 [Catalyst Misfire History],Accelerator Idle Position [Catalyst Monitor],Accelerator Position [Catalyst Monitor]
1924,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-2.344,-2.344
1925,ON,OFF,1250,0,OFF,OFF,OFF,ON,Gasoline,1.004,OFF,OFF,0.684,ON,0.547,18.039,8,0,0.898,0.898,2.500,0.898,0.918,2.031
1926,50.196,0,18.039,3,0,0,OFF,ECT 5th,NA,OFF,97.878,97.878,19.216,0,Not Avl,0,0,0,0,ON,ON,0,0,0
1927,0,14.296,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,39.062,43.750,17.500,15.625,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
1928,OFF,ON,ON,0.990,0.991,-0.070,-0.156,3.181,3.044,0,97,51199.219,14.042,30.196,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
1929,Incmpl,Enable,Avail,514.100,145,514.100,145,ON,Avail,Compl,Enable,38,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
1930,Incmpl,Enable,OFF,OFF,118,1307.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
1931,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,19,487,ON,13.750,15,0.149,3117,13,21
1932,-3,OFF,0,0,9.900,OFF,0,0,32,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,Not Act,Not Act,0,0,0.035,0,21247.676
1933,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-2.344,-2.344
1934,ON,OFF,1250,0,OFF,OFF,OFF,ON,Gasoline,1.005,OFF,OFF,0.684,ON,0.469,18.039,8,0,0.898,0.898,2.500,0.898,0.918,2.031
1935,50.196,0,18.039,3,0,0,OFF,ECT 5th,NA,OFF,97.878,97.878,18.824,0,Not Avl,0,0,0,0,ON,ON,0,0,0
1936,0,14.296,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,37.500,39.062,17.500,15.625,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
1937,OFF,ON,ON,0.993,0.981,-0.039,-0.109,3.196,3.093,0,97,51199.219,14.023,30.196,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
1938,Incmpl,Enable,Avail,514.700,146.600,514.700,146.600,ON,Avail,Compl,Enable,38,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
1939,Incmpl,Enable,OFF,OFF,118,1305.250,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
1940,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,19,517,ON,13.750,15,0.148,3056,13,21
1941,-3,OFF,0,0,9.900,OFF,0,0,42,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,Not Act,Not Act,0,0,0.035,0,21247.676
1942,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-2.344,-2.344
1943,ON,OFF,1250,0,OFF,OFF,OFF,ON,Gasoline,1.005,OFF,OFF,0.684,ON,0.469,18.039,7,0,0.898,0.898,2.500,0.898,0.918,2.031
1944,50.196,0,18.039,3,0,0,OFF,ECT 5th,NA,OFF,97.878,97.878,19.216,0,Not Avl,0,0,0,0,ON,ON,0,0,0
1945,0,14.296,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,37.500,37.500,17.500,15.625,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
1946,OFF,ON,ON,0.998,0.999,-0.051,-0.113,3.215,3.113,0,97,51199.219,14.023,30.196,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
1947,Incmpl,Enable,Avail,514.700,146.600,514.700,146.600,ON,Avail,Compl,Enable,38,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
1948,Incmpl,Enable,OFF,OFF,119,1298.250,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
1949,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,19,548,ON,13.750,15,0.148,3099,13,21
1950,-3,OFF,0,0,9.960,OFF,0,0,42,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,Not Act,Not Act,0,0,0.035,0,21247.676
1951,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-2.344,-1.562
1952,ON,OFF,1250,0,OFF,OFF,OFF,ON,Gasoline,1.004,OFF,OFF,0.684,ON,0.469,18.039,9,0,0.898,0.898,2.500,0.898,0.918,2.031
1953,50.196,0,18.039,3,0,0,OFF,ECT 5th,NA,OFF,97.878,97.878,19.216,0,Not Avl,0,0,0,0,ON,ON,0,0,0
1954,0,14.277,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,37.500,37.500,17.500,15.625,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
1955,OFF,ON,ON,0.991,0.996,-0.070,-0.129,3.181,3.088,0,97,51199.219,14.023,30.196,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
1956,Incmpl,Enable,Avail,515.400,148.100,515.400,148.100,ON,Avail,Compl,Enable,38,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
1957,Incmpl,Enable,OFF,OFF,119,1302.250,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
1958,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,19,580,ON,13.750,15,0.149,3099,13,21
1959,-3,OFF,0,0,9.960,OFF,0,0,40,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,Not Act,Not Act,0,0,0.035,0,21247.676
1960,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-2.344,-2.344
1961,ON,OFF,1250,0,OFF,OFF,OFF,ON,Gasoline,1.004,OFF,OFF,0.684,ON,0.781,18.039,11,0,0.898,0.898,2.500,0.898,0.918,2.031
1962,50.196,0,18.039,3,0,0,OFF,ECT 5th,NA,OFF,97.878,97.878,19.216,0,Not Avl,0,0,0,0,ON,ON,0,0,0
1963,0,14.258,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,37.500,37.500,17.500,15.625,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
1964,OFF,ON,ON,0.996,0.987,-0.051,0.012,3.215,3.322,0,97,51199.219,14.023,30.196,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
1965,Incmpl,Enable,Avail,515.400,148.100,515.400,148.100,ON,Avail,Compl,Enable,38,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
1966,Incmpl,Enable,OFF,OFF,120,1297.500,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
1967,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,19,7,ON,13.750,15,0.149,3092,13,21
1968,-3,OFF,0,0,9.900,OFF,0,0,40,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,Not Act,Not Act,0,0,0.035,0,21247.676
1969,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-2.344,-1.562
1970,ON,OFF,1250,0,OFF,OFF,OFF,ON,Gasoline,1.004,OFF,OFF,0.684,ON,1.172,18.039,17,0,0.898,0.898,2.500,0.898,0.918,2.031
1971,50.196,0,18.039,3,0,0,OFF,ECT 5th,NA,OFF,97.878,97.878,19.216,0,Not Avl,0,0,0,0,ON,ON,0,0,0
1972,0,14.258,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,37.500,37.500,17.500,15.625,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
1973,OFF,ON,ON,0.994,0.992,-0.066,-0.121,3.191,3.103,0,97,51199.219,14.042,30.196,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
1974,Incmpl,Enable,Avail,516,149.700,516,149.700,ON,Avail,Compl,Enable,38,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
1975,Incmpl,Enable,OFF,OFF,120,1302.250,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
1976,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,19,35,ON,13.750,15,0.149,3099,13,21
1977,-3,OFF,0,0,9.900,OFF,0,0,48,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,Not Act,Not Act,0,0,0.035,0,21247.676
1978,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-2.344,-1.562
1979,ON,OFF,1250,0,OFF,OFF,OFF,ON,Gasoline,1.004,OFF,OFF,0.684,ON,1.328,18.039,19,0,0.898,0.898,2.500,0.898,0.918,2.031
1980,50.196,0,18.039,3,0,0,OFF,ECT 5th,NA,OFF,97.878,97.878,19.216,0,Not Avl,0,0,0,0,ON,ON,0,0,0
1981,0,14.258,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,42.188,37.500,17.500,15.625,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
1982,OFF,ON,ON,0.984,0.991,-0.090,-0.137,3.152,3.074,0,97,51199.219,14.023,30.196,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
1983,Incmpl,Enable,Avail,516,149.700,516,149.700,ON,Avail,Compl,Enable,39,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
1984,Incmpl,Enable,OFF,OFF,120,1312.500,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
1985,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,19,63,ON,13.750,15,0.149,3063,13,21
1986,-3,OFF,0,0,9.900,OFF,0,0,48,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,Not Act,Not Act,0,0,0.035,0,21247.676
1987,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-2.344,-1.562
1988,ON,OFF,1250,0,OFF,OFF,OFF,ON,Gasoline,1.004,OFF,OFF,0.684,ON,1.328,18.039,19,0,0.898,0.898,2.500,0.898,0.918,2.031
1989,50.196,0,18.039,3,0,0,OFF,ECT 5th,NA,OFF,97.878,97.878,18.824,0,Not Avl,0,0,0,0,ON,ON,0,0,0
1990,0,14.257,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,49.219,46.094,17.500,15.625,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
1991,OFF,ON,ON,0.998,1.001,-0.051,-0.094,3.215,3.147,0,97,51199.219,14.023,30.196,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
1992,Incmpl,Enable,Avail,516.600,151.200,516.600,151.200,ON,Avail,Compl,Enable,39,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
1993,Incmpl,Enable,OFF,OFF,121,1291.250,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
1994,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,19,91,ON,13.750,15,0.148,3095,13,21
1995,-3,OFF,0,0,9.870,OFF,0,0,48,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,Not Act,Not Act,0,0,0.035,0,21247.676
1996,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-2.344,-2.344
1997,ON,OFF,1250,0,OFF,OFF,OFF,ON,Gasoline,1.004,OFF,OFF,0.684,ON,1.250,18.039,17,0,0.898,0.898,2.500,0.898,0.918,2.031
1998,50.196,0,18.039,3,0,0,OFF,ECT 5th,NA,OFF,97.878,97.878,19.216,0,Not Avl,0,0,0,0,ON,ON,0,0,0
1999,0,14.261,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,53.906,46.094,17.500,15.625,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2000,OFF,ON,ON,0.998,0.985,-0.043,0.004,3.225,3.308,0,97,51199.219,14.023,30.196,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2001,Incmpl,Enable,Avail,516.600,151.200,516.600,151.200,ON,Avail,Compl,Enable,39,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2002,Incmpl,Enable,OFF,OFF,121,1300,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
2003,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,19,122,ON,13.750,15,0.148,3128,13,21
2004,-3,OFF,0,0,9.950,OFF,0,0,40,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,Not Act,Not Act,0,0,0.035,0,21247.676
2005,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-2.344,-1.562
2006,ON,OFF,1250,0,OFF,OFF,OFF,ON,Gasoline,1.004,OFF,OFF,0.684,ON,1.172,18.039,17,0,0.898,0.898,2.500,0.898,0.918,2.031
2007,50.196,0,18.039,3,0,0,OFF,ECT 5th,NA,OFF,97.878,97.878,19.216,0,Not Avl,0,0,0,0,ON,ON,0,0,0
2008,0,14.268,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,51.562,53.906,17.500,15.625,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2009,OFF,ON,ON,0.990,0.986,-0.074,-0.020,3.176,3.264,0,97,51199.219,14.042,30.196,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2010,Incmpl,Enable,Avail,516.600,151.200,516.600,151.200,ON,Avail,Compl,Enable,39,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2011,Incmpl,Enable,OFF,OFF,122,1305.250,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
2012,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,19,152,ON,13.750,15,0.149,3092,13,21
2013,-3,OFF,0,0,9.900,OFF,0,0,40,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,Not Act,Not Act,0,0,0.035,0,21247.676
2014,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-2.344,-1.562
2015,ON,OFF,1250,0,OFF,OFF,OFF,ON,Gasoline,1.004,OFF,OFF,0.684,ON,1.172,18.039,16,0,0.898,0.898,2.500,0.898,0.918,2.031
2016,50.196,0,18.039,3,0,0,OFF,ECT 5th,NA,OFF,97.878,97.878,19.216,0,Not Avl,0,0,0,0,ON,ON,0,0,0
2017,0,14.276,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,46.094,50.781,17.500,15.625,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2018,OFF,ON,ON,0.997,0.985,-0.047,-0.008,3.220,3.283,0,97,51199.219,14.023,30.196,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2019,Incmpl,Enable,Avail,517.200,152.800,517.200,152.800,ON,Avail,Compl,Enable,39,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2020,Incmpl,Enable,OFF,OFF,122,1303.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
2021,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,19,181,ON,13.750,15,0.149,3088,13,21
2022,-3,OFF,0,0,9.820,OFF,0,0,44,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,Not Act,Not Act,0,0,0.035,0,21247.676
2023,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-2.344,-1.562
2024,ON,OFF,1250,0,OFF,OFF,OFF,ON,Gasoline,1.005,OFF,OFF,0.684,ON,1.094,18.039,16,0,0.898,0.898,2.500,0.898,0.918,2.031
2025,50.196,0,18.039,3,0,0,OFF,ECT 5th,NA,OFF,97.878,97.878,18.824,0,Not Avl,0,0,0,0,ON,ON,0,0,0
2026,0,14.265,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,39.844,42.969,17.500,15.625,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2027,OFF,ON,ON,0.999,0.997,-0.043,-0.109,3.225,3.122,0,97,51199.219,14.023,30.196,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2028,Incmpl,Enable,Avail,517.200,152.800,517.200,152.800,ON,Avail,Compl,Enable,39,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2029,Incmpl,Enable,OFF,OFF,123,1292.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
2030,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,19,212,ON,13.750,15,0.148,3121,13,21
2031,-3,OFF,0,0,9.920,OFF,0,0,44,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,Not Act,Not Act,0,0,0.035,0,21247.676
2032,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-2.344,-1.562
2033,ON,OFF,1250,0,OFF,OFF,OFF,ON,Gasoline,1.004,OFF,OFF,0.684,ON,1.094,18.039,14,0,0.898,0.898,2.500,0.898,0.918,2.031
2034,50.196,0,18.039,3,0,0,OFF,ECT 5th,NA,OFF,97.878,97.878,19.216,0,Not Avl,0,0,0,0,ON,ON,0,0,0
2035,0,14.258,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,37.500,39.062,17.500,15.625,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2036,OFF,ON,ON,0.989,0.981,-0.082,-0.012,3.166,3.274,0,97,51199.219,14.023,30.196,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2037,Incmpl,Enable,Avail,517.800,154.400,517.800,154.400,ON,Avail,Compl,Enable,39,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2038,Incmpl,Enable,OFF,OFF,123,1297.500,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
2039,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,19,240,ON,13.750,15,0.148,3081,13,21
2040,-3,OFF,0,0,9.730,OFF,0,0,17,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,Not Act,Not Act,0,0,0.035,0,21247.676
2041,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-2.344,-1.562
2042,ON,OFF,1250,0,OFF,OFF,OFF,ON,Gasoline,1.004,OFF,OFF,0.684,ON,1.172,18.039,18,0,0.898,0.898,2.500,0.898,0.918,2.031
2043,50.196,0,18.039,3,0,0,OFF,ECT 5th,NA,OFF,97.878,97.878,18.824,0,Not Avl,0,0,0,0,ON,ON,0,0,0
2044,0,14.257,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,37.500,37.500,17.500,15.625,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2045,OFF,ON,ON,0.997,0.998,-0.039,-0.117,3.230,3.108,0,97,51199.219,14.023,29.804,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2046,Incmpl,Enable,Avail,517.800,154.400,517.800,154.400,ON,Avail,Compl,Enable,40,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2047,Incmpl,Enable,OFF,OFF,124,1301.500,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
2048,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,19,273,ON,13.750,15,0.148,3077,13,21
2049,-3,OFF,0,0,9.820,OFF,0,0,17,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,Not Act,Not Act,0,0,0.035,0,21247.676
2050,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-2.344,-1.562
2051,ON,OFF,1250,0,OFF,OFF,OFF,ON,Gasoline,1.005,OFF,OFF,0.684,ON,1.250,18.039,18,0,0.898,0.898,2.500,0.898,0.918,2.031
2052,50.196,0,18.039,3,0,0,OFF,ECT 5th,NA,OFF,97.878,97.878,18.824,0,Not Avl,0,0,0,0,ON,ON,0,0,0
2053,0,14.277,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,37.500,37.500,17.500,15.625,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2054,OFF,ON,ON,0.989,0.996,-0.078,-0.109,3.171,3.122,0,97,51199.219,14.023,29.804,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2055,Incmpl,Enable,Avail,518.300,155.900,518.300,155.900,ON,Avail,Compl,Enable,40,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2056,Incmpl,Enable,OFF,OFF,124,1295.250,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
2057,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,19,302,ON,13.750,15,0.148,3066,13,21
2058,-3,OFF,0,0,9.780,OFF,0,0,42,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,Not Act,Not Act,0,0,0.035,0,21247.676
2059,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-2.344,-1.562
2060,ON,OFF,1250,0,OFF,OFF,OFF,ON,Gasoline,1.004,OFF,OFF,0.684,ON,0.938,18.039,13,0,0.898,0.898,2.500,0.898,0.918,2.031
2061,50.196,0,18.039,3,0,0,OFF,ECT 5th,NA,OFF,97.878,97.878,18.824,0,Not Avl,0,0,0,0,ON,ON,0,0,0
2062,0,14.292,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,35.156,37.500,17.500,15.625,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2063,OFF,ON,ON,0.997,0.993,-0.051,0,3.215,3.293,0,97,51199.219,14.042,30.196,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2064,Incmpl,Enable,Avail,518.300,155.900,518.300,155.900,ON,Avail,Compl,Enable,40,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2065,Incmpl,Enable,OFF,OFF,124,1294.500,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
2066,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,19,328,ON,13.750,15,0.147,3070,13,21
2067,-3,OFF,0,0,9.790,OFF,0,0,42,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,Not Act,Not Act,0,0,0.035,0,21247.676
2068,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-2.344,-1.562
