Row,Acceleration Pedal Position [%],Battery Voltage [V],Cruise Control Active,Engine Coolant Temperature [degree C],Engine Running Status ECM,Engine Speed [rpm],Engine Torque [Nm],Expected Gear Ratio,Gear Ratio,Gear Selector Position,Gear Selector Position A,Gear Selector Position B,Gear Selector Position C,Gear Selector Position PA,Ignition Status ECM,In Rpm Speed NC Sensor [rpm],Kick Down Status,Lever Unit AW55 GT,Lever Unit PRND43L,Oil Temperature [degree C],Quick Shift Function From GSM On/Off,Quick Shift Gear Change From GSM,Quick Shift Mode,Solenoid S1 & S2 Current [mA],Solenoid S1 Status,Solenoid S2 Status,Solenoid S3 Current [mA],Solenoid S3 Status,Solenoid S4 & S5 Current [mA],Solenoid S4 Status,Solenoid S5 Status,Solenoid SLS Current [A],Solenoid SLT Current [A],Solenoid SLU Current [A],Torque Control [Nm],Torque Limitation Requested [Nm],Torque Reduction When Changing Gear [Nm],Vehicle Speed ABS [km/h],Vehicle Speed SP Sensor [km/h],Winter Mode Status
107,0,12.85,Cruise Not Active,88,Engine Running,674,8,4.66,0,D,High,Low,Low,High,Ignition Is On,0,Not Active,D,D,67,Off,No Gear Change,Normal,1464,On,On,769,On,5,Off,Off,0.63,0.93,0.20,511,330,8,0,0,Off
108,0,12.62,Cruise Not Active,88,Engine Running,644,18,4.66,0,D,High,Low,Low,High,Ignition Is On,0,Not Active,D,D,67,Off,No Gear Change,Normal,1445,On,On,784,On,5,Off,Off,0.63,0.93,0.20,511,330,16,0,0,Off
109,0,12.97,Cruise Not Active,88,Engine Running,674,17,4.66,0,D,High,Low,Low,High,Ignition Is On,0,Not Active,D,D,67,Off,No Gear Change,Normal,1435,On,On,778,On,5,Off,Off,0.63,0.93,0.20,511,330,17,0,0,Off
110,0,13.08,Cruise Not Active,88,Engine Running,668,17,4.66,0,D,High,Low,Low,High,Ignition Is On,0,Not Active,D,D,67,Off,No Gear Change,Normal,1440,On,On,769,On,5,Off,Off,0.63,0.93,0.20,511,330,17,0,0,Off
111,0,12.93,Cruise Not Active,88,Engine Running,682,6,4.66,32.50,D,High,Low,Low,High,Ignition Is On,73,Not Active,D,D,67,Off,No Gear Change,Normal,1435,On,On,778,On,5,Off,Off,0.63,0.93,0.20,511,330,7,0,0,Off
112,0,12.83,Cruise Not Active,88,Engine Running,676,6,4.66,0,D,High,Low,Low,High,Ignition Is On,0,Not Active,D,D,67,Off,No Gear Change,Normal,1420,On,On,769,On,5,Off,Off,0.63,0.93,0.20,511,330,6,0,0,Off
113,0,12.83,Cruise Not Active,88,Engine Running,622,18,4.66,0,D,High,Low,Low,High,Ignition Is On,0,Not Active,D,D,67,Off,No Gear Change,Normal,1420,On,On,772,On,5,Off,Off,0.63,0.93,0.20,511,330,15,0,0,Off
114,0,13.14,Cruise Not Active,88,Engine Running,667,17,4.66,0,D,High,Low,Low,High,Ignition Is On,0,Not Active,D,D,67,Off,No Gear Change,Normal,1435,On,On,775,On,5,Off,Off,0.63,0.93,0.20,511,330,17,0,0,Off
115,0,13.01,Cruise Not Active,89,Engine Running,665,17,4.66,0,D,High,Low,Low,High,Ignition Is On,0,Not Active,D,D,67,Off,No Gear Change,Normal,1425,On,On,775,On,5,Off,Off,0.64,0.93,0.20,511,330,17,0,0,Off
116,0,12.81,Cruise Not Active,88,Engine Running,689,9,4.66,0,D,High,Low,Low,High,Ignition Is On,0,Not Active,D,D,67,Off,No Gear Change,Normal,1420,On,On,763,On,5,Off,Off,0.63,0.93,0.20,511,330,10,0,0,Off
117,0,12.89,Cruise Not Active,88,Engine Running,664,9,4.66,0,D,High,Low,Low,High,Ignition Is On,0,Not Active,D,D,67,Off,No Gear Change,Normal,1415,On,On,769,On,5,Off,Off,0.63,0.93,0.20,511,330,9,0,0,Off
118,0,12.91,Cruise Not Active,88,Engine Running,664,9,4.66,0,D,High,Low,Low,High,Ignition Is On,0,Not Active,D,D,67,Off,No Gear Change,Normal,1400,On,On,763,On,5,Off,Off,0.63,0.93,0.20,511,330,9,0,0,Off
119,0,12.73,Cruise Not Active,88,Engine Running,656,19,4.66,0,D,High,Low,Low,High,Ignition Is On,0,Not Active,D,D,67,Off,No Gear Change,Normal,1425,On,On,772,On,5,Off,Off,0.63,0.93,0.20,511,330,19,0,0,Off
120,0,12.87,Cruise Not Active,88,Engine Running,665,18,4.66,0,D,High,Low,Low,High,Ignition Is On,0,Not Active,D,D,67,Off,No Gear Change,Normal,1420,On,On,766,On,5,Off,Off,0.63,0.93,0.20,511,330,17,0,0,Off
121,0,12.95,Cruise Not Active,88,Engine Running,723,6,4.66,0,D,High,Low,Low,High,Ignition Is On,0,Not Active,D,D,67,Off,No Gear Change,Normal,1415,On,On,766,On,5,Off,Off,0.63,0.93,0.20,511,330,12,0,0,Off
122,0,12.87,Cruise Not Active,88,Engine Running,665,10,4.66,0,D,High,Low,Low,High,Ignition Is On,0,Not Active,D,D,67,Off,No Gear Change,Normal,1395,On,On,766,On,5,Off,Off,0.63,0.93,0.20,511,330,10,0,0,Off
123,0,13.05,Cruise Not Active,88,Engine Running,672,7,4.66,0,D,High,Low,Low,High,Ignition Is On,0,Not Active,D,D,67,Off,No Gear Change,Normal,1410,On,On,760,On,5,Off,Off,0.63,0.93,0.20,511,330,8,0,0,Off
124,0,12.73,Cruise Not Active,88,Engine Running,638,20,4.66,0,D,High,Low,Low,High,Ignition Is On,0,Not Active,D,D,67,Off,No Gear Change,Normal,1415,On,On,769,On,5,Off,Off,0.63,0.93,0.20,511,330,18,0,0,Off
125,0,12.95,Cruise Not Active,88,Engine Running,669,18,4.66,65.53,D,High,Low,Low,High,Ignition Is On,47,Not Active,D,D,67,Off,No Gear Change,Normal,1454,On,On,796,On,5,Off,Off,0.31,0.59,0.20,511,330,18,10,0,Off
126,20,13.34,Cruise Not Active,88,Engine Running,1953,140,3.03,4.70,D,High,Low,Low,High,Ignition Is On,1794,Not Active,D,D,67,Off,No Gear Change,Normal,5,Off,Off,802,On,5,Off,Off,0.51,0.75,0.76,511,330,143,33,21,Off
127,17,13.22,Cruise Not Active,88,Engine Running,2221,116,1.98,1.98,D,High,Low,Low,High,Ignition Is On,1444,Not Active,D,D,68,Off,No Gear Change,Normal,5,Off,Off,796,On,873,On,Off,0.44,0.69,0.20,511,511,121,45,37,Off
128,25,13.38,Cruise Not Active,87,Engine Running,2345,166,1.98,1.99,D,High,Low,Low,High,Ignition Is On,1952,Not Active,D,D,68,Off,No Gear Change,Normal,0,Off,Off,3,Off,1637,On,On,0.67,0.74,0.20,511,511,167,56,51,Off
129,25,13.46,Cruise Not Active,87,Engine Running,2427,230,1.34,1.34,D,High,Low,Low,High,Ignition Is On,1584,Not Active,D,D,68,Off,No Gear Change,Normal,0,Off,Off,0,Off,858,On,Off,0.50,0.77,0.20,511,511,240,69,61,Off
130,29,13.44,Cruise Not Active,87,Engine Running,2382,148,1.34,1.34,D,High,Low,Low,High,Ignition Is On,1895,Not Active,D,D,68,Off,No Gear Change,Normal,0,Off,Off,0,Off,843,On,Off,0.58,0.86,1.00,511,511,142,74,73,Off
131,9,13.36,Cruise Not Active,87,Engine Running,1938,66,1.34,1.34,D,High,Low,Low,High,Ignition Is On,1948,Not Active,D,D,68,Off,No Gear Change,Normal,0,Off,Off,0,Off,843,On,Off,0.54,0.81,1.00,511,511,82,77,75,Off
132,17,13.26,Cruise Not Active,88,Engine Running,2014,108,1.34,1.34,D,High,Low,Low,High,Ignition Is On,2026,Not Active,D,D,68,Off,No Gear Change,Normal,0,Off,On,0,Off,833,On,Off,0.71,0.84,0.61,511,511,109,80,78,Off
133,15,13.24,Cruise Not Active,88,Engine Running,1579,100,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1578,Not Active,D,D,68,Off,No Gear Change,Normal,789,Off,On,0,Off,823,On,Off,0.59,0.88,1,511,511,85,80,80,Off
134,5,13.26,Cruise Not Active,89,Engine Running,1569,16,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1568,Not Active,D,D,68,Off,No Gear Change,Normal,784,Off,On,0,Off,818,On,Off,0.59,0.88,1.00,511,511,16,79,80,Off
135,0,13.16,Cruise Not Active,89,Engine Running,1546,-20,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1527,Not Active,D,D,68,Off,No Gear Change,Normal,784,Off,On,0,Off,818,On,Off,0.54,0.82,1,511,511,-20,75,78,Off
136,0,13.20,Cruise Not Active,89,Engine Running,1465,-21,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1450,Not Active,D,D,68,Off,No Gear Change,Normal,779,Off,On,0,Off,814,On,Off,0.54,0.82,1,511,511,-21,71,74,Off
137,0,13.30,Cruise Not Active,89,Engine Running,1380,-48,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1365,Not Active,D,D,68,Off,No Gear Change,Normal,774,Off,On,0,Off,809,On,Off,0.59,0.88,0.49,511,511,-48,69,70,Off
138,6,13.26,Cruise Not Active,89,Engine Running,1461,43,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1366,Not Active,D,D,68,Off,No Gear Change,Normal,779,Off,On,0,Off,814,On,Off,0.31,0.61,0.48,511,511,53,72,69,Off
139,34,13.44,Cruise Not Active,88,Engine Running,2675,228,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1516,Not Active,D,D,68,Off,No Gear Change,Normal,779,Off,On,0,Off,814,On,Off,0.46,0.75,0.65,511,511,194,79,77,Off
140,21,13.30,Cruise Not Active,88,Engine Running,1570,149,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1587,Not Active,D,D,68,Off,No Gear Change,Normal,774,Off,On,0,Off,809,On,Off,0.31,0.56,1,511,511,148,84,81,Off
141,28,13.28,Cruise Not Active,88,Engine Running,1673,188,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1690,Not Active,D,D,68,Off,No Gear Change,Normal,769,Off,On,0,Off,804,On,Off,0.54,0.81,1,511,511,145,84,86,Off
142,0,13.30,Cruise Not Active,87,Engine Running,1636,-22,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1613,Not Active,D,D,67,Off,No Gear Change,Normal,774,Off,On,0,Off,804,On,Off,0.54,0.81,1,511,511,-22,79,82,Off
143,15,13.26,Cruise Not Active,87,Engine Running,1584,103,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1580,Not Active,D,D,67,Off,No Gear Change,Normal,769,Off,On,0,Off,799,On,Off,0.59,0.88,1.00,511,511,89,80,81,Off
144,7,13.26,Cruise Not Active,88,Engine Running,1600,54,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1593,Not Active,D,D,68,Off,No Gear Change,Normal,769,Off,On,0,Off,799,On,Off,0.59,0.80,1,511,511,54,81,81,Off
145,20,13.26,Cruise Not Active,87,Engine Running,1623,151,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1631,Not Active,D,D,68,Off,No Gear Change,Normal,769,Off,On,0,Off,799,On,Off,0.57,0.85,1,511,511,142,84,83,Off
146,13,13.16,Cruise Not Active,87,Engine Running,1662,79,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1667,Not Active,D,D,68,Off,No Gear Change,Normal,769,Off,On,0,Off,799,On,Off,0.59,0.88,1,511,511,81,85,85,Off
147,11,13.18,Cruise Not Active,87,Engine Running,1676,50,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1675,Not Active,D,D,68,Off,No Gear Change,Normal,769,Off,On,0,Off,794,On,Off,0.59,0.88,1,511,511,44,84,85,Off
148,11,13.16,Cruise Not Active,87,Engine Running,1666,49,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1664,Not Active,D,D,67,Off,No Gear Change,Normal,764,Off,On,0,Off,794,On,Off,0.59,0.88,1.00,511,511,40,83,85,Off
149,1,13.16,Cruise Not Active,87,Engine Running,1634,-3,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1629,Not Active,D,D,67,Off,No Gear Change,Normal,769,Off,On,0,Off,794,On,Off,0.59,0.88,1,511,511,2,81,83,Off
150,9,13.16,Cruise Not Active,87,Engine Running,1592,79,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1592,Not Active,D,D,67,Off,No Gear Change,Normal,769,Off,On,0,Off,794,On,Off,0.53,0.80,1,511,511,81,81,81,Off
151,17,13.18,Cruise Not Active,87,Engine Running,1601,128,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1598,Not Active,D,D,67,Off,No Gear Change,Normal,769,Off,On,0,Off,794,On,Off,0.46,0.74,1,511,511,124,82,81,Off
152,23,13.24,Cruise Not Active,87,Engine Running,1633,156,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1639,Not Active,D,D,67,Off,No Gear Change,Normal,764,Off,On,0,Off,794,On,Off,0.52,0.79,1.00,511,511,148,83,83,Off
153,18,13.18,Cruise Not Active,87,Engine Running,1653,122,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1656,Not Active,D,D,67,Off,No Gear Change,Normal,764,Off,On,0,Off,794,On,Off,0.58,0.84,1.00,511,511,123,85,84,Off
154,15,13.18,Cruise Not Active,87,Engine Running,1685,99,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1691,Not Active,D,D,67,Off,No Gear Change,Normal,764,Off,On,0,Off,794,On,Off,0.59,0.88,1,511,511,99,86,86,Off
155,13,13.24,Cruise Not Active,87,Engine Running,1708,93,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1712,Not Active,D,D,67,Off,No Gear Change,Normal,764,Off,On,0,Off,789,On,Off,0.59,0.88,1,511,511,92,87,87,Off
156,11,13.18,Cruise Not Active,87,Engine Running,1725,81,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1723,Not Active,D,D,67,Off,No Gear Change,Normal,764,Off,On,0,Off,789,On,Off,0.59,0.88,1,511,511,74,87,88,Off
157,9,13.18,Cruise Not Active,87,Engine Running,1721,63,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1722,Not Active,D,D,67,Off,No Gear Change,Normal,764,Off,On,0,Off,789,On,Off,0.59,0.88,1,511,511,74,87,88,Off
158,14,13.26,Cruise Not Active,87,Engine Running,1732,104,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1736,Not Active,D,D,67,Off,No Gear Change,Normal,764,Off,On,0,Off,789,On,Off,0.55,0.83,1.00,511,511,110,89,89,Off
159,14,13.22,Cruise Not Active,87,Engine Running,1752,94,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1761,Not Active,D,D,67,Off,No Gear Change,Normal,769,Off,On,0,Off,799,On,Off,0.58,0.85,1,511,511,95,90,90,Off
160,15,13.28,Cruise Not Active,87,Engine Running,1779,93,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1785,Not Active,D,D,67,Off,No Gear Change,Normal,769,Off,On,0,Off,799,On,Off,0.56,0.83,1,511,511,97,91,91,Off
161,16,13.38,Cruise Not Active,87,Engine Running,1810,114,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1811,Not Active,D,D,67,Off,No Gear Change,Normal,759,Off,On,0,Off,794,On,Off,0.58,0.86,1,511,511,113,92,93,Off
162,14,13.18,Cruise Not Active,87,Engine Running,1822,96,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1825,Not Active,D,D,67,Off,No Gear Change,Normal,764,Off,On,0,Off,794,On,Off,0.54,0.81,1,511,511,111,93,93,Off
163,18,13.24,Cruise Not Active,87,Engine Running,1846,122,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1848,Not Active,D,D,67,Off,No Gear Change,Normal,764,Off,On,0,Off,789,On,Off,0.56,0.84,1.00,511,511,122,94,94,Off
164,15,13.24,Cruise Not Active,87,Engine Running,1859,117,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1859,Not Active,D,D,67,Off,No Gear Change,Normal,764,Off,On,0,Off,794,On,Off,0.51,0.79,1,511,511,113,95,95,Off
165,18,13.26,Cruise Not Active,88,Engine Running,1878,121,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1880,Not Active,D,D,67,Off,No Gear Change,Normal,764,Off,On,0,Off,789,On,Off,0.57,0.85,1,511,511,122,95,96,Off
166,17,13.16,Cruise Not Active,87,Engine Running,1883,118,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1884,Not Active,D,D,67,Off,No Gear Change,Normal,769,Off,On,0,Off,794,On,Off,0.47,0.75,1,511,511,117,96,96,Off
167,22,13.22,Cruise Not Active,88,Engine Running,1907,154,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1908,Not Active,D,D,67,Off,No Gear Change,Normal,764,Off,On,0,Off,784,On,Off,0.59,0.87,1,511,511,154,96,97,Off
168,12,13.20,Cruise Not Active,88,Engine Running,1881,84,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1879,Not Active,D,D,67,Off,No Gear Change,Normal,764,Off,On,0,Off,794,On,Off,0.51,0.79,1,511,511,84,95,96,Off
169,19,13.32,Cruise Not Active,88,Engine Running,1877,133,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1878,Not Active,D,D,67,Off,No Gear Change,Normal,764,Off,On,0,Off,794,On,Off,0.39,0.70,1,511,511,142,97,96,Off
170,24,13.30,Cruise Not Active,88,Engine Running,1930,142,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1940,Not Active,D,D,67,Off,No Gear Change,Normal,764,Off,On,0,Off,794,On,Off,0.48,0.76,1.00,511,511,143,99,99,Off
171,16,13.26,Cruise Not Active,88,Engine Running,1968,111,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1972,Not Active,D,D,67,Off,No Gear Change,Normal,759,Off,On,0,Off,794,On,Off,0.58,0.85,1.00,511,511,105,101,101,Off
172,15,13.28,Cruise Not Active,88,Engine Running,1991,88,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1994,Not Active,D,D,67,Off,No Gear Change,Normal,759,Off,On,0,Off,789,On,Off,0.49,0.77,1,511,511,88,102,102,Off
173,21,13.32,Cruise Not Active,88,Engine Running,2018,152,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2026,Not Active,D,D,67,Off,No Gear Change,Normal,764,Off,On,0,Off,794,On,Off,0.54,0.81,1.00,511,511,153,103,103,Off
174,16,13.26,Cruise Not Active,88,Engine Running,2037,110,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2039,Not Active,D,D,67,Off,No Gear Change,Normal,759,Off,On,0,Off,789,On,Off,0.51,0.79,1,511,511,110,103,104,Off
175,17,13.26,Cruise Not Active,88,Engine Running,2044,109,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2041,Not Active,D,D,67,Off,No Gear Change,Normal,759,Off,On,0,Off,789,On,Off,0.59,0.87,1,511,511,113,103,104,Off
176,11,13.28,Cruise Not Active,88,Engine Running,2024,69,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2014,Not Active,D,D,67,Off,No Gear Change,Normal,759,Off,On,0,Off,789,On,Off,0.59,0.88,1.00,511,511,70,100,103,Off
177,4,13.20,Cruise Not Active,88,Engine Running,1963,22,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1957,Not Active,D,D,67,Off,No Gear Change,Normal,759,Off,On,0,Off,789,On,Off,0.56,0.83,1.00,511,511,36,99,100,Off
178,13,13.16,Cruise Not Active,88,Engine Running,1962,61,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1958,Not Active,D,D,67,Off,No Gear Change,Normal,759,Off,On,0,Off,789,On,Off,0.59,0.88,1.00,511,511,66,99,100,Off
179,14,13.30,Cruise Not Active,88,Engine Running,1953,96,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1951,Not Active,D,D,67,Off,No Gear Change,Normal,764,Off,On,0,Off,789,On,Off,0.59,0.88,1.00,511,511,96,99,100,Off
180,11,13.20,Cruise Not Active,88,Engine Running,1947,77,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1947,Not Active,D,D,67,Off,No Gear Change,Normal,759,Off,On,0,Off,789,On,Off,0.59,0.88,1.00,511,511,78,98,99,Off
181,11,13.22,Cruise Not Active,88,Engine Running,1937,85,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1932,Not Active,D,D,67,Off,No Gear Change,Normal,764,Off,On,0,Off,789,On,Off,0.52,0.79,1,511,511,87,98,99,Off
182,17,13.32,Cruise Not Active,88,Engine Running,1943,121,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1947,Not Active,D,D,67,Off,No Gear Change,Normal,764,Off,On,0,Off,789,On,Off,0.49,0.77,1.00,511,511,119,99,99,Off
183,18,13.34,Cruise Not Active,88,Engine Running,1973,121,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1974,Not Active,D,D,67,Off,No Gear Change,Normal,759,Off,On,0,Off,789,On,Off,0.56,0.82,1,511,511,121,101,101,Off
184,15,13.20,Cruise Not Active,87,Engine Running,2000,90,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2000,Not Active,D,D,67,Off,No Gear Change,Normal,759,Off,On,0,Off,789,On,Off,0.59,0.88,1,511,511,86,102,102,Off
185,11,13.24,Cruise Not Active,87,Engine Running,1997,75,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1994,Not Active,D,D,67,Off,No Gear Change,Normal,764,Off,On,0,Off,789,On,Off,0.59,0.88,1.00,511,511,76,100,102,Off
186,8,13.20,Cruise Not Active,87,Engine Running,1968,52,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1960,Not Active,D,D,67,Off,No Gear Change,Normal,764,Off,On,0,Off,789,On,Off,0.59,0.88,1.00,511,511,52,98,100,Off
187,11,13.18,Cruise Not Active,88,Engine Running,1933,79,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1929,Not Active,D,D,67,Off,No Gear Change,Normal,764,Off,On,0,Off,789,On,Off,0.59,0.88,1,511,511,79,97,98,Off
188,6,13.22,Cruise Not Active,87,Engine Running,1904,38,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1894,Not Active,D,D,67,Off,No Gear Change,Normal,764,Off,On,0,Off,789,On,Off,0.58,0.85,1.00,511,511,33,95,96,Off
189,14,13.24,Cruise Not Active,87,Engine Running,1884,92,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1885,Not Active,D,D,67,Off,No Gear Change,Normal,764,Off,On,0,Off,789,On,Off,0.59,0.88,1,511,511,96,95,96,Off
190,5,13.32,Cruise Not Active,87,Engine Running,1860,28,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1851,Not Active,D,D,67,Off,No Gear Change,Normal,764,Off,On,0,Off,789,On,Off,0.59,0.88,1,511,511,29,94,94,Off
191,11,13.30,Cruise Not Active,87,Engine Running,1845,73,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1839,Not Active,D,D,67,Off,No Gear Change,Normal,764,Off,On,0,Off,789,On,Off,0.59,0.88,1.00,511,511,71,92,94,Off
192,8,13.20,Cruise Not Active,87,Engine Running,1819,63,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1813,Not Active,D,D,67,Off,No Gear Change,Normal,764,Off,On,0,Off,789,On,Off,0.59,0.88,1.00,511,511,65,92,92,Off
193,13,13.20,Cruise Not Active,87,Engine Running,1814,93,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1822,Not Active,D,D,67,Off,No Gear Change,Normal,764,Off,On,0,Off,789,On,Off,0.57,0.84,1,511,511,92,93,93,Off
194,12,13.30,Cruise Not Active,87,Engine Running,1832,80,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1833,Not Active,D,D,67,Off,No Gear Change,Normal,764,Off,On,0,Off,789,On,Off,0.49,0.77,1.00,511,511,83,94,93,Off
195,19,13.34,Cruise Not Active,87,Engine Running,1864,113,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1867,Not Active,D,D,67,Off,No Gear Change,Normal,764,Off,On,0,Off,789,On,Off,0.59,0.88,1,511,511,107,94,95,Off
196,5,13.26,Cruise Not Active,87,Engine Running,1842,29,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1833,Not Active,D,D,67,Off,No Gear Change,Normal,764,Off,On,0,Off,789,On,Off,0.54,0.81,1.00,511,511,29,93,94,Off
197,16,13.24,Cruise Not Active,87,Engine Running,1829,97,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1834,Not Active,D,D,67,Off,No Gear Change,Normal,764,Off,On,0,Off,789,On,Off,0.54,0.82,1,511,511,92,93,93,Off
198,16,13.26,Cruise Not Active,87,Engine Running,1841,112,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1840,Not Active,D,D,67,Off,No Gear Change,Normal,764,Off,On,0,Off,789,On,Off,0.51,0.79,1,511,511,112,93,94,Off
199,19,13.32,Cruise Not Active,87,Engine Running,1857,131,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1859,Not Active,D,D,66,Off,No Gear Change,Normal,764,Off,On,0,Off,789,On,Off,0.43,0.73,1.00,511,511,133,96,95,Off
200,21,13.26,Cruise Not Active,87,Engine Running,1897,127,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1898,Not Active,D,D,66,Off,No Gear Change,Normal,764,Off,On,0,Off,789,On,Off,0.58,0.86,1.00,511,511,128,97,97,Off
201,14,13.24,Cruise Not Active,87,Engine Running,1919,100,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1915,Not Active,D,D,66,Off,No Gear Change,Normal,764,Off,On,0,Off,789,On,Off,0.59,0.88,1,511,511,102,97,98,Off
202,9,13.28,Cruise Not Active,87,Engine Running,1915,47,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1909,Not Active,D,D,66,Off,No Gear Change,Normal,764,Off,On,0,Off,784,On,Off,0.59,0.88,1.00,511,511,29,96,97,Off
203,11,13.20,Cruise Not Active,88,Engine Running,1892,79,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1885,Not Active,D,D,66,Off,No Gear Change,Normal,764,Off,On,0,Off,789,On,Off,0.59,0.88,1,511,511,78,95,96,Off
204,7,13.30,Cruise Not Active,88,Engine Running,1873,90,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1876,Not Active,D,D,66,Off,No Gear Change,Normal,764,Off,On,0,Off,789,On,Off,0.55,0.82,1,511,511,89,95,96,Off
205,13,13.30,Cruise Not Active,88,Engine Running,1888,87,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1882,Not Active,D,D,66,Off,No Gear Change,Normal,764,Off,On,0,Off,789,On,Off,0.56,0.83,1.00,511,511,84,95,96,Off
206,0,13.22,Cruise Not Active,88,Engine Running,1851,-21,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1815,Not Active,D,D,66,Off,No Gear Change,Normal,759,Off,On,0,Off,784,On,Off,0.54,0.82,1.00,511,511,-21,87,92,Off
207,0,13.18,Cruise Not Active,88,Engine Running,1681,-21,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1642,Not Active,D,D,66,Off,No Gear Change,Normal,754,Off,On,0,Off,784,On,Off,0.54,0.81,1,511,511,-21,76,84,Off
208,0,13.22,Cruise Not Active,88,Engine Running,1472,-48,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1420,Not Active,D,D,66,Off,No Gear Change,Normal,749,Off,On,0,Off,784,On,Off,0.54,0.82,1,511,511,-48,66,72,Off
209,0,13.22,Cruise Not Active,87,Engine Running,1271,-22,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1223,Not Active,D,D,66,Off,No Gear Change,Normal,754,Off,On,0,Off,784,On,Off,0.82,0.79,0.20,511,511,-22,56,62,Off
210,0,13.34,Cruise Not Active,87,Engine Running,1020,-10,1.34,1.34,D,High,Low,Low,High,Ignition Is On,1391,Not Active,D,D,66,Off,No Gear Change,Normal,0,Off,Off,0,Off,794,On,Off,0.51,0.78,0.20,511,511,-9,49,54,Off
