Row,AC Compressor Active,AC Pressure [kPa],"Accelerator Pedal Sensor, Analog [V]","Accelerator Pedal Sensor, PWM [%]",Adaptation Throttle,"Air Mass, Correction Factor",Ambient Air Pressure [hPa],Ambient Air Temperature [degree C],Battery Voltage [V],Boost Pressure [hPa],Brake Light Switch,Brake Pedal Position (From BCM) [%],Camshaft Shifting Angle Deviation (Exhaust) [deg],Camshaft Shifting Angle Deviation (Inlet) [deg],"Camshaft Shifting Angle, Exhaust [deg]","Camshaft Shifting Angle, Inlet [deg]",Condition Automatic Transmission,Cruise -,Cruise +,Cruise Control Resume,Engine Coolant Level Switch,Engine Coolant Temperature [degree C],Engine Cooling Fan [%],Evap-Flow [kg/h],Exhaust Camshaft Adaptation [deg],Exhaust Camshaft Reset Valve [%],Fuel Pressure [kPa],"Fuel Pressure, Nominal Value [kPa]",Fuel Pump Relay,"Fuel Pump, Duty Cycle [%]",Fuel Temperature [degree C],"Idlespeed, Deviation From Nominal [rpm]",Ignition Angle [deg BTDC],"Injection Time, Bank 1 [ms]",Inlet Camshaft Adaptation (6-Cyl) [deg],Inlet Camshaft Reset Valve [%],Intake Air Temperature [degree C],"Lambda Control, Bank 1",Leakage Air Through Throttle Blade,"Long-Term Fuel Trim Lower Part Load, Bank 1","Long-Term Fuel Trim Upper Part Load, Bank 1",Mass Air Flow [kg/h],Misfire Counter,Misfire Counter 1 (5 Cyl),Misfire Counter 2 (5 Cyl),Misfire Counter 3 (5 Cyl),Misfire Counter 4 (5 Cyl),Misfire Counter 5 (5 Cyl),"Nominal Camshaft Shifting Angle, Exhaust [deg]","Nominal Camshaft Shifting Angle, Inlet [deg]",Nominal Throttle Angle [%],Oil Level [%],Oil Pressure Switch,"Oxygen Front Sensor, Bank 1","Oxygen Rear Sensor, Bank 1 [V]","Purge Valve, Dutycycle [%]","Short-Term Fuel Trim Idle, Bank 1 [%]","Short-Term Fuel Trim, Bank 1",Throttle Angle [%],"Throttle Position Sensor, Potentiometer 1 [V]","Throttle Position Sensor, Potentiometer 1 [%]","Throttle Position Sensor, Potentiometer 2 [V]","Throttle Position Sensor, Potentiometer 2 [%]",Turbo Control Valve Dutycycle [%],Vehicle Speed [km/h]
53,Off,201.63,1.04,21.09,OK,0.96,980,-2.25,14.57,1190,Off,0,-0.85,-0.50,15.27,33.24,On,Off,Off,Off,Off,87.75,7.84,0,2.28,38.82,391.39,400,On,50.60,17,-1200,14.25,10.09,-1.08,40.39,3.00,C/L,0.20,1.07,1.00,105.50,0,0,0,0,0,1,0,6,14.10,79.68,Off,0.97,0.13,99.60,2.91,1.06,19.22,1.24,17.65,3.79,17.25,0,86
54,Off,201.63,1.04,21.09,OK,0.96,980,-2.25,14.57,1190,Off,0,-0.85,-0.50,15.27,33.24,On,Off,Off,Off,Off,87.75,7.84,0,2.28,38.82,391.39,400,On,50.60,17,-1200,14.25,10.09,-1.08,40.39,3.00,C/L,0.20,1.07,1.00,105.50,0,0,0,0,0,1,0,6,14.10,79.68,Off,0.97,0.13,99.60,2.91,1.06,19.22,1.24,17.65,3.79,17.25,0,86
55,Off,201.63,1.04,21.09,OK,0.96,980,-2.25,14.57,1190,Off,0,-0.85,-0.50,15.27,33.24,On,Off,Off,Off,Off,87.75,7.84,0,2.28,38.82,391.39,400,On,50.60,17,-1200,14.25,10.09,-1.08,40.39,3.00,C/L,0.20,1.07,1.00,105.50,0,0,0,0,0,1,0,6,14.10,79.68,Off,1.01,0.13,99.60,2.91,1.06,19.22,1.24,17.65,3.79,17.25,0,86
56,Off,201.63,1.04,21.09,OK,0.96,980,-2.25,14.57,1190,Off,0,-0.85,-0.50,15.27,33.24,On,Off,Off,Off,Off,87.75,7.84,0,2.28,38.82,391.39,400,On,50.60,17,-1200,14.25,10.09,-1.08,40.39,3.00,C/L,0.20,1.07,1.00,105.50,0,0,0,0,0,1,0,6,14.10,79.68,Off,1.01,0.71,99.60,2.91,1.06,19.22,1.24,17.65,3.79,17.25,0,86
57,Off,201.63,1.04,21.09,OK,0.96,980,-2.25,14.57,1190,Off,0,-0.85,-0.50,15.27,33.24,On,Off,Off,Off,Off,87.75,7.84,0,2.28,38.82,391.39,400,On,50.60,17,-1200,14.25,10.09,-1.08,40.39,3.00,C/L,0.20,1.07,1.00,105.50,0,0,0,0,0,1,0,6,14.10,79.68,Off,1.01,0.71,7.81,2.91,1.06,19.22,1.24,17.65,3.79,17.25,0,86
58,Off,201.63,1.04,21.09,OK,0.96,980,-2.25,14.57,1190,Off,0,-0.85,-0.50,15.27,33.24,On,Off,Off,Off,Off,87.75,7.84,0,2.28,38.82,391.39,400,On,50.60,17,-1200,14.25,10.09,-1.08,40.39,3.00,C/L,0.20,1.07,1.00,105.50,0,0,0,0,0,1,0,6,14.10,79.68,Off,1.01,0.71,7.81,2.91,1.06,19.22,1.24,17.65,3.79,17.25,0,86
59,Off,201.63,1.04,21.09,OK,0.96,980,-2.25,14.57,1190,Off,0,-0.85,-0.50,15.27,33.24,On,Off,Off,Off,Off,87.75,7.84,0,2.28,38.82,391.39,400,On,50.60,17,-1200,14.25,10.09,-1.08,40.39,3.00,C/L,0.20,1.07,1.00,105.50,0,0,0,0,0,1,0,6,14.10,79.68,Off,1.01,0.71,7.81,2.91,0.96,19.22,1.24,17.65,3.79,17.25,0,86
60,Off,201.63,1.04,21.09,OK,0.96,980,-2.25,14.57,1190,Off,0,-0.85,-0.50,15.27,33.24,On,Off,Off,Off,Off,87.75,7.84,0,2.28,38.82,391.39,400,On,50.60,17,-1200,14.25,10.09,-1.08,40.39,3.00,C/L,0.20,1.07,1.00,105.50,0,0,0,0,0,1,0,6,14.10,79.68,Off,1.01,0.71,7.81,2.91,0.96,14.12,1.24,17.65,3.79,17.25,0,86
61,Off,201.63,1.04,21.09,OK,0.96,980,-2.25,14.57,1190,Off,0,-0.85,-0.50,15.27,33.24,On,Off,Off,Off,Off,87.75,7.84,0,2.28,38.82,391.39,400,On,50.60,17,-1200,14.25,10.09,-1.08,40.39,3.00,C/L,0.20,1.07,1.00,105.50,0,0,0,0,0,1,0,6,14.10,79.68,Off,1.01,0.71,7.81,2.91,0.96,14.12,1.10,17.65,3.79,17.25,0,86
62,Off,201.63,1.04,21.09,OK,0.96,980,-2.25,14.57,1190,Off,0,-0.85,-0.50,15.27,33.24,On,Off,Off,Off,Off,87.75,7.84,0,2.28,38.82,391.39,400,On,50.60,17,-1200,14.25,10.09,-1.08,40.39,3.00,C/L,0.20,1.07,1.00,105.50,0,0,0,0,0,1,0,6,14.10,79.68,Off,1.01,0.71,7.81,2.91,0.96,14.12,1.10,13.73,3.79,17.25,0,86
63,Off,201.63,1.04,21.09,OK,0.96,980,-2.25,14.57,1190,Off,0,-0.85,-0.50,15.27,33.24,On,Off,Off,Off,Off,87.75,7.84,0,2.28,38.82,391.39,400,On,50.60,17,-1200,14.25,10.09,-1.08,40.39,3.00,C/L,0.20,1.07,1.00,105.50,0,0,0,0,0,1,0,6,14.10,79.68,Off,1.01,0.71,7.81,2.91,0.96,14.12,1.10,13.73,3.90,17.25,0,86
64,Off,201.63,1.04,21.09,OK,0.96,980,-2.25,14.57,1190,Off,0,-0.85,-0.50,15.27,33.24,On,Off,Off,Off,Off,87.75,7.84,0,2.28,38.82,391.39,400,On,50.60,17,-1200,14.25,10.09,-1.08,40.39,3.00,C/L,0.20,1.07,1.00,105.50,0,0,0,0,0,1,0,6,14.10,79.68,Off,1.01,0.71,7.81,2.91,0.96,14.12,1.10,13.73,3.90,13.73,0,86
65,Off,201.63,1.04,21.09,OK,0.96,980,-2.25,14.57,1190,Off,0,-0.85,-0.50,15.27,33.24,On,Off,Off,Off,Off,87.75,7.84,0,2.28,38.82,391.39,400,On,50.60,17,-1200,14.25,10.09,-1.08,40.39,3.00,C/L,0.20,1.07,1.00,105.50,0,0,0,0,0,1,0,6,14.10,79.68,Off,1.01,0.71,7.81,2.91,0.96,14.12,1.10,13.73,3.90,13.73,0,86
66,Off,201.63,1.04,21.09,OK,0.96,980,-2.25,14.57,1190,Off,0,-0.85,-0.50,15.27,33.24,On,Off,Off,Off,Off,87.75,7.84,0,2.28,38.82,391.39,400,On,50.60,17,-1200,14.25,10.09,-1.08,40.39,3.00,C/L,0.20,1.07,1.00,105.50,0,0,0,0,0,1,0,6,14.10,79.68,Off,1.01,0.71,7.81,2.91,0.96,14.12,1.10,13.73,3.90,13.73,0,97
67,Off,201.63,1,19.70,OK,0.96,980,-1.50,14.71,1090,Off,0,-0.36,-1.02,-0.36,3.93,On,Off,Off,Off,Off,87.75,7.84,0.60,2.28,7.84,401.83,400,On,47.46,17,-1280,37.50,4.49,-1.08,7.84,3.00,C/L,0.20,1.07,1.00,66.20,0,0,0,0,0,1,1.50,0,6.83,79.68,Off,0.96,0.71,40.62,2.91,0.94,7.45,0.86,7.45,4.14,7.45,0,97
68,Off,201.63,0.75,15.03,OK,0.96,980,-1.50,14.57,1000,Off,0,-0.05,-0.06,3.50,-0.09,On,Off,Off,Off,Off,87.75,7.84,1.41,2.28,43.14,403.86,400,On,45.94,17,-1200,2.25,1.19,-1.08,7.84,2.25,O/L,0.20,1.07,1.00,32.60,0,0,0,0,0,1,1,0,10.76,79.68,Off,0.99,0.14,0,2.91,1.01,10.59,0.98,10.59,4.06,9.02,0,92
69,Off,201.63,0.78,15.83,OK,0.96,980,-1.50,14.43,1010,Off,0,0.09,-0.08,0.05,0.14,On,Off,Off,Off,Off,87.00,7.84,0.07,2.28,7.84,396.03,400,On,48.94,17,-1200,23.25,8.23,-1.08,36.86,2.25,C/L,0.20,1.07,1.00,61.80,0,0,0,0,0,1,1.50,0,7.79,79.68,Off,0.96,0.79,0,2.91,1.02,3.92,0.72,3.53,4.31,2.75,0,93
70,Off,201.63,0.41,8.00,OK,0.96,980,-2.25,14.57,1000,Off,0,0.14,0.02,0.19,-0.01,On,Off,Off,Off,Off,87.00,7.84,0,2.28,7.84,419.44,400,On,10.00,17,-1070,-3.00,0.80,-1.08,7.84,1.50,O/L,0.40,1.07,1.00,15.20,0,0,0,0,0,1,0,0,2.41,79.68,Off,11.98,0.00,0,2.91,1.00,1.96,0.66,1.96,4.34,1.96,0,80
71,Off,201.63,0.41,8.02,OK,0.96,980,-2.25,14.57,990,Off,0,0.04,0.05,0.78,0.06,On,Off,Off,Off,Off,87.00,7.84,0,2.28,42.75,432.84,400,On,10.00,17,-720,-6.75,0.84,-1.08,7.84,1.50,O/L,0.50,1.07,1.00,12.70,0,0,0,0,0,1,2.50,0,1.88,79.68,Off,12.15,0.00,0,2.91,1.00,6.27,0.82,6.27,4.18,6.27,0,66
72,Off,201.63,0.90,18.15,OK,0.96,980,-2.25,14.78,1000,Off,0,-0.58,-0.03,-0.56,14.19,On,Off,Off,Off,Off,86.25,7.84,0.01,2.28,7.84,397.77,400,On,47.90,18,-1130,32.25,6.76,-1.08,32.55,1.50,C/L,0.50,1.07,1.00,71.70,0,0,0,0,0,1,0,13.50,14.28,79.68,Off,1.02,0.76,9.37,2.91,1.00,17.25,1.29,18.82,3.72,18.04,0,73
73,Off,201.63,1.16,22.65,OK,0.96,980,-2.25,14.50,1190,Off,0,-0.70,0.22,-0.65,16,On,Off,Off,Off,Off,85.50,7.84,1.63,2.28,7.84,398.49,400,On,48.22,18,-880,32.25,5.37,-1.08,43.14,2.25,C/L,0.50,1.07,1.00,80.60,0,0,0,0,0,1,0.50,0,8.14,79.68,Off,0.97,0.64,41.40,2.91,0.95,10.59,0.99,10.98,4.02,11.37,0,80
74,Off,201.63,1.10,22.33,OK,0.96,980,-2.25,14.64,1130,Off,0,-0.03,0.08,0.06,0.09,On,Off,Off,Off,Off,85.50,7.84,1.69,2.28,43.14,399.00,400,On,46.62,18,-960,24.75,1.38,-1.08,7.84,2.25,C/L,0.50,1.07,1.00,19.40,0,0,0,0,0,1,0,0,2.31,79.68,Off,4.88,0.03,0,2.91,1.00,3.53,0.73,4.71,4.24,4.71,0,78
75,Off,201.63,0.74,14.69,OK,0.96,980,-2.25,14.64,990,Off,0,-1.89,0.09,7.35,0.06,On,Off,Off,Off,Off,86.25,7.84,0,2.28,28.63,399.80,400,On,46.25,18,-860,36.00,3.16,-1.08,7.84,1.50,C/L,0.50,1.07,1.00,33.20,0,0,0,0,0,1,8.50,0,3.10,79.68,Off,1.08,0.80,0,2.91,1.01,2.75,0.69,1.96,4.34,1.96,0,75
76,Off,201.63,0.41,8.02,OK,0.96,980,-1.50,14.71,990,Off,0,0.03,0.11,0.99,0.11,On,Off,Off,Off,Off,87.00,7.84,0,2.28,38.04,392.84,400,On,46.66,18,-960,34.50,4.41,-1.08,7.84,1.50,C/L,0.50,1.07,1.00,90.70,0,0,0,0,0,1,0,0,9.85,79.68,Off,1.02,0.75,0,2.91,1.03,9.41,1.00,12.16,3.87,22.75,17.16,73
77,Off,201.63,1.05,21.19,OK,0.96,980,-1.50,14.57,1090,Off,0,-2.77,0.05,6.71,0.06,On,Off,Off,Off,Off,87.00,7.84,0.78,2.28,42.75,402.62,400,On,46.42,18,-800,-3.75,1.42,-1.08,7.84,1.50,C/L,0.50,1.07,1.00,61.20,0,0,0,0,0,1,0.50,0,10.63,79.68,Off,1.00,0.74,0,2.91,0.97,9.80,0.96,10.98,3.97,11.76,0,80
78,Off,201.63,0.90,17.35,OK,0.96,980,-1.50,14.78,1030,Off,0,0.20,0.14,0.31,0.20,On,Off,Off,Off,Off,87.00,7.84,0,2.28,7.84,402.62,400,On,45.59,18,-830,37.50,2.55,-1.08,7.84,1.50,C/L,0.50,1.07,1.00,64.10,0,0,0,0,0,1,0,3,14.21,79.68,Off,1.03,0.76,0,2.91,1.01,13.73,1.17,18.43,3.62,21.96,11.70,75
79,Off,201.63,1.12,22.44,OK,0.96,980,-1.50,14.43,1120,Off,0,-0.33,-0.08,-0.36,2.49,On,Off,Off,Off,Off,87.00,7.84,0,2.28,7.84,399.80,400,On,47.33,18,-1030,34.50,4.99,-1.08,41.96,2.25,C/L,0.50,1.08,1.00,118,0,0,0,0,0,1,0,3.50,12.52,79.68,Off,1.00,0.31,0,2.91,1.04,7.06,0.84,7.06,4.16,7.06,0,80
80,Off,201.63,0.84,16.03,OK,0.96,980,-1.50,14.57,1010,Off,0,0.20,0.03,6.27,0.05,On,Off,Off,Off,Off,87.75,7.84,0,2.28,40.78,392.62,400,On,48.56,19,-920,13.50,10.62,-1.08,44.71,2.25,C/L,0.50,1.08,1.00,53,0,0,0,0,0,1,1,0,8.30,79.68,Off,0.98,0.18,4.30,2.91,0.97,7.06,0.83,4.31,4.30,3.14,0,80
81,Off,201.63,0.41,8.02,OK,0.95,980,-1.50,14.64,1000,On,9.80,0.44,0.14,0.27,0.14,On,Off,Off,Off,Off,87.75,7.84,0,2.28,41.57,410.16,400,On,10.00,19,-780,-6.75,0.84,-1.08,7.84,2.25,O/L,0.50,1.08,1.00,12.90,0,0,0,0,0,1,2,0,1.98,79.68,Off,9.58,0.00,0,2.91,1.00,1.57,0.65,1.57,4.35,1.57,0,67
82,Off,201.63,1.01,21.02,OK,0.95,980,-1.50,14.50,1020,Off,0,-0.89,1.06,-1.07,15.08,On,Off,Off,Off,Off,87.75,7.84,0,2.28,7.84,397.55,400,On,48.75,19,-1280,33.75,6.63,-1.08,27.45,2.25,C/L,0.50,1.08,1.00,11.40,0,0,0,0,0,1,5,0,2.35,79.68,Off,1.04,0.80,4.30,2.91,0.96,2.35,0.66,1.96,4.35,1.96,0,70
83,Off,201.63,0.41,8.02,OK,0.96,980,-1.50,14.43,980,Off,0,-0.52,0.02,8.53,-0.26,On,Off,Off,Off,Off,87.75,7.84,0.09,2.28,40.39,403.28,400,On,45.41,19,-650,36.75,5.20,-1.08,45.10,1.50,C/L,0.40,1.08,1.00,83.10,0,0,0,0,0,1,5.50,0,6.62,79.68,Off,1.00,0.13,9.37,2.91,0.98,15.69,1.14,13.73,3.94,12.55,0,67
84,Off,201.63,0.92,18.29,OK,0.96,980,-1.50,14.78,1040,Off,0,-0.03,-0.17,1.27,-0.18,On,Off,Off,Off,Off,87.75,7.84,0.85,2.28,41.57,394.29,400,On,48.35,19,-1280,32.25,4.61,-1.08,42.75,2.25,C/L,0.40,1.08,1.00,80.30,0,0,0,0,0,1,0,1.50,12.68,79.68,Off,0.99,0.18,99.60,2.91,1.05,11.76,1.00,10.20,4.06,9.02,0,71
85,Off,201.63,0.85,17.12,OK,0.96,980,-1.50,14.57,1020,Off,0,-0.13,-1.15,-0.33,0.67,On,Off,Off,Off,Off,87.00,7.84,1.93,2.28,43.14,399.22,400,On,47.07,19,-1010,36.00,5.08,-1.08,47.45,2.25,C/L,0.40,1.08,1.00,72.60,0,0,0,0,0,1,0,4.50,13.22,79.68,Off,0.98,0.48,99.60,2.91,1.00,9.80,0.95,9.80,4.04,10.59,0,75
86,Off,201.63,0.86,17.32,OK,0.95,980,-1.50,14.50,1020,Off,0,-0.19,-0.69,-0.34,1.39,On,Off,Off,Off,Off,87.00,7.84,1.57,2.28,7.84,393.35,400,On,47.71,19,-1030,33.75,5.19,-1.08,7.84,2.25,C/L,0.40,1.08,1.00,59.70,0,0,0,0,0,1,0,0,11.67,79.68,Off,1.00,0.80,86.71,2.91,0.96,18.43,1.32,20.39,3.65,19.61,13.65,75
87,Off,188.15,1.10,22.16,OK,0.96,980,-2.25,14.43,1200,Off,0,-0.53,2.15,-0.44,9.16,On,Off,Off,Off,Off,87.00,7.84,0.24,2.28,7.84,395.44,400,On,48.20,19,-1010,29.25,7.60,-1.08,44.71,2.25,C/L,0.40,1.08,1.00,92.40,0,0,0,0,0,1,0,15.50,23.44,79.68,Off,0.99,0.31,99.60,2.91,1.06,20.78,1.35,15.69,3.95,11.37,0,80
88,Off,201.63,0.87,17.05,OK,0.96,980,-1.50,14.64,1040,Off,0,-0.32,0.11,1.06,0.03,On,Off,Off,Off,Off,87.75,7.84,1.34,2.28,40.78,396.68,400,On,46.92,19,-870,34.50,4.07,-1.08,7.84,2.25,C/L,0.40,1.08,1.00,42.70,0,0,0,0,0,1,1,0,6.74,79.68,Off,0.98,0.16,33.98,2.91,0.99,6.27,0.82,6.27,4.21,3.92,0,76
89,Off,188.15,0.81,17.81,OK,0.96,980,-2.25,14.57,980,Off,0,-0.36,-3.15,-0.45,11.31,On,Off,Off,Off,Off,87.75,7.84,0,2.28,7.84,397.62,400,On,47.27,19,-1050,32.25,6.62,-1.08,44.31,2.25,C/L,0.40,1.08,1.00,91.80,0,0,0,0,0,1,0,0,3.08,79.68,Off,0.95,0.76,0,2.91,1.00,4.71,0.79,6.27,4.17,6.67,0,78
90,Off,188.15,0.83,16.54,OK,0.96,975,-2.25,14.71,1000,Off,0,-0.35,-2.60,-0.39,7.80,On,Off,Off,Off,Off,87.75,7.84,0,2.28,43.14,396.82,400,On,47.51,20,-940,27.75,8.64,-1.08,46.27,2.25,C/L,0.40,1.08,1.00,88.20,0,0,0,0,0,1,0,11,14.85,79.68,Off,1.01,0.76,0,2.91,1.03,12.16,1.04,11.37,3.99,11.37,0,85
91,Off,201.63,0.92,16.79,OK,0.96,975,-2.25,14.57,1040,Off,0,-0.14,0,0.93,0,On,Off,Off,Off,Off,88.50,7.84,0,2.28,47.84,404.15,400,On,46.26,20,-1010,40.50,3.75,-1.08,7.84,2.25,C/L,0.40,1.08,1.00,69.80,0,0,0,0,0,1,0,9.50,8.44,79.68,Off,1.11,0.28,0,2.91,1.01,3.14,0.71,3.14,4.29,3.53,0,86
92,Off,201.63,0.41,8.00,OK,0.96,975,-1.50,14.57,1000,Off,0,0.34,0.06,0.27,0.08,On,Off,Off,Off,Off,88.50,7.84,0,2.28,41.57,397.77,400,On,47.28,20,-980,29.25,7.03,-1.08,43.14,1.50,C/L,0.40,1.08,1.00,117.30,0,0,0,0,0,1,0.50,17,18.77,79.68,Off,0.98,0.19,2.73,2.91,1.04,12.94,1.05,12.16,3.97,12.16,0,88
93,Off,201.63,0.86,15.40,OK,0.96,975,-2.25,14.57,1040,Off,0,-0.06,-0.10,6.38,-0.07,On,Off,Off,Off,Off,88.50,7.84,0.18,2.28,43.53,397.84,400,On,46.97,20,-1120,40.50,2.80,-1.08,7.84,2.25,C/L,0.40,1.08,1.00,37.40,0,0,0,0,0,1,0.50,0,10.94,79.68,Off,1.03,0.09,18.36,2.91,1.01,9.80,0.92,8.63,4.11,7.84,0,93
94,Off,188.15,0.62,11.12,OK,0.96,975,-2.25,14.57,1000,Off,0,0.34,-0.11,4.55,-0.03,On,Off,Off,Off,Off,87.75,7.84,0,2.28,7.84,403.28,400,On,45.72,20,-1170,7.50,1.45,-1.08,7.84,1.50,C/L,0.40,1.08,1.00,37.10,0,0,0,0,0,1,7,0,5.98,79.68,Off,1.02,0.74,0,2.91,0.94,8.24,0.90,8.24,4.11,8.63,0,93
95,Off,201.63,0.71,14.03,OK,0.96,975,-2.25,14.71,1000,Off,0,0.37,-0.11,7.09,-0.04,On,Off,Off,Off,Off,87.75,7.84,0,2.28,40.39,402.04,400,On,45.73,21,-1180,39.75,1.32,-1.08,7.84,1.50,C/L,0.40,1.08,1.00,56.80,0,0,0,0,0,1,0,0,13.87,79.68,Off,0.97,0.82,0,2.91,0.96,14.12,1.10,13.73,3.91,13.33,2.73,96
96,Off,201.63,0.99,19.95,OK,0.96,980,-2.25,14.50,1100,Off,0,-0.53,0.01,-0.45,5.03,On,Off,Off,Off,Off,87.00,7.84,0,2.28,7.84,407.63,400,On,45.90,21,-1230,-2.25,1.01,-1.08,7.84,1.50,O/L,0.40,1.08,1.00,18.20,0,0,0,0,0,1,0,0,2.70,79.68,Off,10.01,0.00,0,2.91,1.00,2.35,0.71,4.31,4.22,5.49,0,91
97,Off,201.63,0.75,14.86,OK,0.96,980,-2.25,14.57,990,Off,0,-0.17,0.02,7.17,-0.06,On,Off,Off,Off,Off,87.00,7.84,0,2.28,7.84,400.96,400,On,45.70,21,-1060,-3.00,0.92,-1.08,7.84,0.75,O/L,0.50,1.08,1.00,16.10,0,0,0,0,0,1,0,0,2.51,79.68,Off,12.15,0.00,0,2.91,1.00,3.14,0.76,5.10,4.22,5.88,0,83
98,Off,201.63,0.77,15.43,OK,0.96,980,-2.25,14.64,990,Off,0,-0.30,0.03,1.41,0.08,On,Off,Off,Off,Off,87.00,7.84,0,2.28,44.71,391.03,400,On,47.92,21,-1010,29.25,7.43,-1.08,44.71,1.50,C/L,0.60,1.08,1.00,103.20,0,0,0,0,0,1,0,13,14.76,79.68,Off,0.98,0.65,7.42,2.91,1.02,12.55,1.06,12.16,3.96,12.55,0,88
99,Off,201.63,0.97,19.19,OK,0.96,980,-2.25,14.64,1060,Off,0,-0.31,0.08,0.09,0.09,On,Off,Off,Off,Off,86.25,7.84,0.69,2.28,43.92,403.71,400,On,46.35,21,-1070,39.75,1.64,-1.08,7.84,1.50,C/L,0.60,1.08,1.00,22.10,0,0,0,0,0,1,3,0,23.06,79.68,Off,0.93,0.82,0,2.91,0.94,5.49,0.78,5.10,4.23,5.10,0,86
100,Off,188.15,0.80,15.89,OK,0.96,980,-2.25,14.22,970,Off,0,-0.42,-0.66,-0.42,11.03,On,Off,Off,Off,Off,87.00,7.84,0.06,2.28,7.84,398.78,400,On,48.40,21,-1070,30.75,6.57,-1.08,41.57,1.50,C/L,0.60,1.08,1.00,63.50,0,0,0,0,0,1,0.50,0,9.94,79.68,Off,0.98,0.79,46.48,2.91,0.97,3.92,0.70,3.14,4.28,4.71,0,88
101,Off,201.63,0.41,8.02,OK,0.96,980,-2.25,14.57,1000,Off,0,-0.28,-0.68,-0.15,0.67,On,Off,Off,Off,Off,87.00,7.84,1.16,2.28,7.84,397.84,400,On,47.58,21,-1070,35.25,4.77,-1.08,7.84,2.25,C/L,0.60,1.08,1.00,69.50,0,0,0,0,0,1,0.50,0,9.97,79.68,Off,0.99,0.24,55.85,2.91,1.04,9.41,0.94,9.41,4.06,9.80,0,88
102,Off,201.63,0.41,8.00,OK,0.96,980,-1.50,14.57,1030,Off,0,-0.49,0,0.31,0.02,On,Off,Off,Off,Off,87.75,7.84,2.18,2.28,41.57,398.64,400,On,46.88,22,-1080,36.75,4.36,-1.08,7.84,2.25,C/L,0.60,1.08,1.00,62.40,0,0,0,0,0,1,0.50,0,10.47,79.68,Off,1.01,0.34,59.37,2.91,1.02,9.80,0.94,9.41,4.07,9.41,0,88
103,Off,201.63,0.41,8.02,OK,0.96,980,-1.50,14.50,1020,Off,0,-0.27,0.06,0.17,-0.03,On,Off,Off,Off,Off,87.75,7.84,2.24,2.28,42.75,400.96,400,On,47.49,22,-1080,36.75,4.35,-1.08,7.84,2.25,C/L,0.60,1.08,1.00,68.70,0,0,0,0,0,1,0,0,10.71,79.68,Off,0.99,0.23,69.13,2.91,1.03,10.20,0.98,10.59,4.03,10.20,0,88
104,Off,201.63,0.41,8.00,OK,0.95,980,-1.50,14.50,1030,Off,0,-0.26,0,0.44,0.03,On,Off,Off,Off,Off,87.75,7.84,2.25,2.28,42.75,398.20,400,On,47.36,22,-1080,36.75,4.30,-1.08,7.84,2.25,C/L,0.60,1.08,1.00,64.30,0,0,0,0,0,1,0.50,0,10.40,79.68,Off,0.98,0.24,66.01,2.91,1.03,10.20,0.97,10.20,4.04,9.80,0,88
105,Off,201.63,0.41,8.02,OK,0.95,980,-1.50,14.64,1030,Off,0,-0.29,0.09,0.52,-0.01,On,Off,Off,Off,Off,87.75,7.84,2.06,2.28,43.14,399.14,400,On,46.93,22,-1080,37.50,3.99,-1.08,7.84,2.25,C/L,0.60,1.08,1.00,52.70,0,0,0,0,0,1,1,0,8.65,79.68,Off,0.99,0.57,43.75,2.91,1.01,8.24,0.89,8.24,4.11,8.24,0,88
106,Off,188.15,0.41,8.02,OK,0.95,975,-1.50,14.64,1000,Off,0,-0.24,0.03,1.41,0,On,Off,Off,Off,Off,87.75,7.84,1.46,2.28,42.35,399.51,400,On,46.52,22,-1090,40.50,2.92,-1.08,7.84,1.50,C/L,0.60,1.08,1.00,45.10,0,0,0,0,0,1,1.50,0,7.88,79.68,Off,0.99,0.52,39.45,2.91,0.99,7.84,0.89,8.24,4.12,8.24,0,88
107,Off,201.63,0.41,8.00,OK,0.95,980,-1.50,14.57,1000,Off,0,-0.34,0.02,1.30,0.08,On,Off,Off,Off,Off,87.75,7.84,1.53,2.28,43.14,399.51,400,On,46.50,22,-1090,41.25,2.89,-1.08,7.84,1.50,C/L,0.60,1.08,1.00,47.30,0,0,0,0,0,1,1.50,0,8.74,79.68,Off,1.02,0.75,32.42,2.91,1.02,8.24,0.90,8.24,4.11,8.63,0,88
