Row,AC Compressor Active,AC Pressure [kPa],"Accelerator Pedal Sensor, Analog [V]","Accelerator Pedal Sensor, PWM [%]",Adaptation Throttle,"Air Mass, Correction Factor",Ambient Air Pressure [hPa],Ambient Air Temperature [degree C],Battery Voltage [V],Boost Pressure [hPa],Brake Light Switch,Brake Pedal Position (From BCM) [%],Camshaft Shifting Angle Deviation (Exhaust) [deg],Camshaft Shifting Angle Deviation (Inlet) [deg],"Camshaft Shifting Angle, Exhaust [deg]","Camshaft Shifting Angle, Inlet [deg]",Condition Automatic Transmission,Cruise -,Cruise +,Cruise Control Resume,Engine Coolant Level Switch,Engine Coolant Temperature [degree C],Engine Cooling Fan [%],Evap-Flow [kg/h],Exhaust Camshaft Adaptation [deg],Exhaust Camshaft Reset Valve [%],Fuel Pressure [kPa],"Fuel Pressure, Nominal Value [kPa]",Fuel Pump Relay,"Fuel Pump, Duty Cycle [%]",Fuel Temperature [degree C],"Idlespeed, Deviation From Nominal [rpm]",Ignition Angle [deg BTDC],"Injection Time, Bank 1 [ms]",Inlet Camshaft Adaptation (6-Cyl) [deg],Inlet Camshaft Reset Valve [%],Intake Air Temperature [degree C],"Lambda Control, Bank 1",Leakage Air Through Throttle Blade,"Long-Term Fuel Trim Lower Part Load, Bank 1","Long-Term Fuel Trim Upper Part Load, Bank 1",Mass Air Flow [kg/h],Misfire Counter,Misfire Counter 1 (5 Cyl),Misfire Counter 2 (5 Cyl),Misfire Counter 3 (5 Cyl),Misfire Counter 4 (5 Cyl),Misfire Counter 5 (5 Cyl),"Nominal Camshaft Shifting Angle, Exhaust [deg]","Nominal Camshaft Shifting Angle, Inlet [deg]",Nominal Throttle Angle [%],Oil Level [%],Oil Pressure Switch,"Oxygen Front Sensor, Bank 1","Oxygen Rear Sensor, Bank 1 [V]","Purge Valve, Dutycycle [%]","Short-Term Fuel Trim Idle, Bank 1 [%]","Short-Term Fuel Trim, Bank 1",Throttle Angle [%],"Throttle Position Sensor, Potentiometer 1 [V]","Throttle Position Sensor, Potentiometer 1 [%]","Throttle Position Sensor, Potentiometer 2 [V]","Throttle Position Sensor, Potentiometer 2 [%]",Turbo Control Valve Dutycycle [%],Vehicle Speed [km/h]
66,Off,430.91,0.41,8.01,OK,0.94,975,14.25,14.15,970,Off,0,0.09,0,9.05,-0.03,On,Off,Off,Off,Off,88.50,7.84,0.31,1.48,42.75,402.62,400,On,42.54,55,-70,-1.50,1.86,-1.47,7.84,18.00,C/L,0.80,1.03,1.00,11.10,0,0,1,0,0,0,8.50,0,1.43,79.68,Off,1.00,0.61,6.25,3.37,1.02,1.96,0.66,1.96,4.34,1.57,0,12
67,Off,430.91,0.41,8.01,OK,0.94,975,14.25,14.22,970,On,18.43,0.24,-0.02,9.38,-0.06,On,Off,Off,Off,Off,88.50,7.84,0,1.48,43.14,399.00,400,On,42.72,55,40,12.75,1.94,-1.47,7.84,18.00,C/L,0.70,1.03,1.00,11.60,0,0,1,0,0,0,9,0,1.99,79.68,Off,1.00,0.60,0,3.37,1.01,1.96,0.65,1.96,4.34,1.96,0,1
68,Off,430.91,0.41,8.01,OK,0.94,975,14.25,14.29,970,On,20,0.07,-0.08,9.28,-0.06,On,Off,Off,Off,Off,89.25,7.84,0,1.48,42.75,402.12,400,On,43.14,55,-50,31.50,4.15,-1.47,32.55,18.00,C/L,0.50,1.03,1.00,63.90,0,0,1,0,0,0,0,0,13.02,79.68,Off,1.01,0.31,0,3.37,1.02,14.12,1.07,12.94,3.91,13.33,0,17
69,Off,430.91,1.01,20.29,OK,0.94,975,14.25,14.36,1050,Off,0,-0.24,-0.11,0.09,-0.18,On,Off,Off,Off,Off,89.25,7.84,0,1.48,7.84,396.90,400,On,45.57,55,-1280,35.25,5.89,-1.47,45.49,18.75,C/L,0.50,1.03,1.00,71.10,0,0,1,0,0,0,0,3,14.30,79.68,Off,0.97,0.24,0,3.37,1.00,12.16,1.01,10.98,4.02,10.20,0,37
70,Off,430.91,0.85,17.02,OK,0.94,975,14.25,14.36,1010,Off,0,-0.16,-0.08,0.96,-0.11,On,Off,Off,Off,Off,88.50,7.84,0,1.48,44.31,402.99,400,On,44.31,55,-810,36.75,3.63,-1.47,7.84,19.50,C/L,0.50,1.03,1.00,45.70,0,0,1,0,0,0,2,0,8.02,79.68,Off,0.99,0.58,0,3.37,0.95,7.84,0.88,7.84,4.12,7.84,0,40
71,Off,430.91,0.79,15.76,OK,0.94,975,14.25,14.36,990,Off,0,0.01,-0.24,2.50,-0.17,On,Off,Off,Off,Off,88.50,7.84,0,1.48,47.45,405.31,400,On,43.11,55,-310,15.00,1.34,-1.47,7.84,18.75,C/L,0.60,1.03,1.00,18.50,0,0,1,0,0,0,7.50,0,2.10,79.68,Off,1.00,0.56,0,3.37,0.97,1.57,0.64,1.18,4.36,1.18,0,37
72,Off,430.91,0.41,8.01,OK,0.94,975,14.25,14.22,970,On,19.61,-0.38,-0.08,8.99,-0.12,On,Off,Off,Off,Off,88.50,7.84,0,1.48,42.35,402.41,400,On,43.05,55,-90,8.25,1.29,-1.47,7.84,18.75,C/L,0.80,1.03,1.00,8.80,0,0,1,0,0,0,9,0,1.14,79.68,Off,1.00,0.56,0,3.33,0.95,1.18,0.67,2.75,4.30,3.92,0,17
73,Off,430.91,1.12,22.74,OK,0.94,975,14.25,14.50,1050,Off,0,-0.52,-0.23,-0.55,10.11,On,Off,Off,Off,Off,88.50,7.84,0,1.48,7.84,392.55,400,On,45.04,55,-1280,36.75,5.28,-1.47,45.49,18.75,C/L,1.10,1.03,1.00,81.10,0,0,1,0,0,0,0,0,13.07,79.68,Off,1.01,0.73,0,3.33,1.00,12.94,1.07,12.94,3.92,13.33,0,38
74,Off,430.91,0.97,19.44,OK,0.94,975,14.25,14.50,1060,Off,0,-0.13,-0.25,-0.03,-0.11,On,Off,Off,Off,Off,89.25,7.84,0,1.48,7.84,395.37,400,On,45.64,55,-1280,33.75,5.81,-1.47,40.39,19.50,C/L,1.10,1.03,1.00,76.30,0,0,1,0,0,0,0,0,11.75,79.68,Off,1.02,0.22,0,3.33,1.00,11.76,1.02,11.76,3.98,11.37,0,52
75,Off,430.91,0.88,17.20,OK,0.94,975,14.25,14.29,1020,Off,0,1.14,-0.14,-0.28,4.75,On,Off,Off,Off,Off,89.25,7.84,0,1.48,43.14,403.64,400,On,44.63,55,-860,36.00,3.50,-1.47,7.84,19.50,C/L,1.10,1.02,1.00,42.10,0,0,1,0,0,0,2.50,0,8.14,79.68,Off,0.96,0.15,0,3.33,0.98,3.14,0.70,3.14,4.30,3.14,0,57
76,Off,430.91,0.75,14.54,OK,0.94,975,14.25,14.43,990,Off,0,0.36,-0.06,8.42,-0.15,On,Off,Off,Off,Off,89.25,7.84,0,1.48,43.92,402.04,400,On,43.50,56,-830,25.50,1.41,-1.47,7.84,18.00,C/L,1.10,1.03,1.00,20.70,0,0,1,0,0,0,8.50,0,3.65,79.68,Off,1.02,0.70,3.91,3.33,1.00,3.14,0.70,3.14,4.30,3.14,0,57
77,Off,430.91,0.60,11.96,OK,0.94,975,14.25,14.50,980,Off,0,-0.13,-0.06,8.66,-0.15,On,Off,Off,Off,Off,89.25,7.84,0.14,1.48,42.75,400.88,400,On,43.35,56,-800,35.25,1.30,-1.47,7.84,18.00,C/L,1.30,1.03,1.00,17.90,0,0,1,0,0,0,0.50,0,2.00,79.68,Off,2.27,0.24,0,3.33,1.00,1.96,0.66,1.96,4.34,1.96,0,53
78,Off,430.91,0.53,10.64,OK,0.94,975,13.50,14.43,980,Off,0,-0.54,-0.03,2.61,-0.03,On,Off,Off,Off,Off,89.25,7.84,0,1.48,45.88,424.30,400,On,10.00,55,-400,-13.50,2.16,-1.47,7.84,17.25,O/L,1.20,1.03,1.00,10.80,0,0,1,0,0,0,9,0,7.41,79.68,Off,0.87,0.04,0,3.33,0.97,30.59,1.74,31.37,3.23,29.80,14.04,42
79,Off,430.91,1.17,23.24,OK,0.94,975,13.50,14.36,1180,Off,0,-0.33,3.15,-0.20,-0.09,On,Off,Off,Off,Off,88.50,7.84,0.19,1.48,30.98,402.84,400,On,44.12,55,-710,37.50,2.05,-1.47,7.84,18.00,C/L,1.10,1.03,1.00,38.30,0,0,1,0,0,0,1,1.50,16.34,79.68,Off,1.00,0.72,15.62,3.33,0.96,12.16,1.04,11.37,4.00,10.59,0,52
80,Off,430.91,0.93,18.44,OK,0.94,975,13.50,14.29,1030,Off,0,0.06,-0.10,0.64,-0.14,On,Off,Off,Off,Off,88.50,7.84,1.53,1.48,51.37,397.98,400,On,43.95,55,-780,37.50,3.29,-1.47,7.84,18.00,C/L,1.10,1.03,1.00,39.80,0,0,1,0,0,0,8.50,0,3.83,79.68,Off,0.97,0.82,39.06,3.33,0.88,5.88,0.81,5.88,4.18,6.27,0,55
81,Off,430.91,0.72,14.34,OK,0.94,975,13.50,14.43,980,Off,0,-0.08,-0.10,4.24,-0.04,On,Off,Off,Off,Off,87.75,7.84,2.65,1.48,42.35,399.22,400,On,44.51,55,-830,36.00,4.20,-1.47,7.84,17.25,C/L,1.10,1.03,1.00,58.30,0,0,1,0,0,0,0.50,0,8.24,79.68,Off,1.03,0.09,99.60,3.33,1.03,7.06,0.85,7.06,4.15,7.06,0,57
82,Off,430.91,0.70,13.94,OK,0.94,975,13.50,14.43,990,Off,0,-0.07,0,0.85,-0.04,On,Off,Off,Off,Off,87.75,7.84,2.63,1.48,46.27,402.19,400,On,43.99,55,-860,39.00,2.73,-1.47,7.84,17.25,C/L,1.10,1.03,1.00,32.60,0,0,1,0,0,0,5.50,0,4.78,79.68,Off,1.02,0.74,0,3.33,1.02,2.75,0.69,2.75,4.30,3.14,0,55
83,Off,430.91,0.41,8.01,OK,0.93,975,13.50,14.43,980,Off,0,-0.06,0.06,1.50,-0.11,On,Off,Off,Off,Off,87.75,7.84,0,1.48,40.78,416.90,400,On,10.00,55,-650,-6.75,0.89,-1.47,7.84,17.25,O/L,1.10,1.03,1.00,11.90,0,0,1,0,0,0,4,0,1.76,79.68,Off,12.57,0.00,0,3.33,1.00,2.35,0.70,3.14,4.30,2.35,0,43
84,Off,417.42,0.41,8.01,OK,0.93,975,13.50,14.22,980,On,20.78,-0.03,-0.02,8.82,-0.03,On,Off,Off,Off,Off,87.75,7.84,0,1.48,44.71,398.35,400,On,42.95,55,-30,1.50,1.72,-1.47,7.84,17.25,C/L,1,1.03,1.00,9,0,0,1,0,0,0,9,0,1.17,79.68,Off,0.91,0.06,4.69,3.33,0.99,0.78,0.63,0.78,4.38,1.18,0,30
85,Off,430.91,0.41,7.99,OK,0.93,975,13.50,14.36,970,Off,0,0.17,-0.05,9.52,0,On,Off,Off,Off,Off,87.75,7.84,0.49,1.48,33.73,396.61,400,On,43.61,55,-860,34.50,4.25,-1.47,7.84,17.25,C/L,1.40,1.03,1.00,45.80,0,0,1,0,0,0,1.50,0,7.98,79.68,Off,0.97,0.81,39.06,3.33,1.01,7.84,0.88,7.84,4.12,7.84,0,31
86,Off,417.42,0.87,18.31,OK,0.93,975,14.25,14.36,1000,Off,0,0.08,-0.06,0.42,-0.11,On,Off,Off,Off,Off,87.00,7.84,2.58,1.48,43.53,396.90,400,On,44.52,55,-1060,37.50,3.54,-1.47,7.84,17.25,C/L,1.40,1.03,1.00,81.10,0,0,1,0,0,0,0,0,13.16,79.68,Off,0.99,0.12,99.60,3.33,1.03,12.16,1.03,11.37,4.00,10.98,0,43
87,Off,417.42,0.90,17.52,OK,0.93,975,14.25,14.29,1030,Off,0,0.09,-0.05,0.61,-0.03,On,Off,Off,Off,Off,87.00,7.84,3.05,1.48,43.14,403.64,400,On,45.08,55,-1040,36.00,5.61,-1.47,50.20,18.00,C/L,1.40,1.03,1.00,118.20,0,0,1,0,0,0,0,11.50,15.78,79.68,Off,0.98,0.14,99.60,3.33,1.06,15.69,1.05,12.55,3.91,12.94,0,51
88,Off,430.91,0.99,19.66,OK,0.93,975,14.25,14.29,1050,Off,0,-0.12,-0.10,0.03,-0.09,On,Off,Off,Off,Off,87.00,7.84,2.07,1.48,7.84,398.93,400,On,45.60,55,-880,30.75,6.05,-1.47,45.10,18.75,C/L,1.40,1.03,1.00,86.30,0,0,1,0,0,0,0,7.50,14.85,79.68,Off,0.98,0.31,99.60,3.33,1.04,14.51,1.13,14.90,3.86,14.90,0,60
89,Off,430.91,1.08,21.79,OK,0.94,975,14.25,14.50,1130,Off,0,-0.27,0.03,-0.29,9.74,On,Off,Off,Off,Off,87.75,7.84,0.69,1.48,7.84,397.84,400,On,45.66,55,-1100,31.50,6.11,-1.47,40,19.50,C/L,1.40,1.03,1.00,52.10,0,0,1,0,0,0,0.50,0,10.42,79.68,Off,0.97,0.84,99.60,3.33,0.88,7.84,0.87,7.06,4.14,7.45,0,66
90,Off,430.91,0.71,14.03,OK,0.94,975,14.25,14.43,990,Off,0,0.08,-0.03,7.77,-0.04,On,Off,Off,Off,Off,88.50,7.84,1.43,1.48,42.35,397.77,400,On,43.80,55,-1030,39.00,4.00,-1.47,7.84,18.75,C/L,1.40,1.03,1.00,53.80,0,0,1,0,0,0,2,0,7.43,79.68,Off,0.98,0.81,69.92,3.33,0.91,7.45,0.87,7.84,4.10,8.63,0,67
91,Off,417.42,0.83,16.71,OK,0.93,975,14.25,14.43,1000,Off,0,-0.24,-0.11,0.47,-0.09,On,Off,Off,Off,Off,89.25,7.84,2.10,1.48,7.84,395.08,400,On,44.75,55,-1150,34.50,5.36,-1.47,45.10,18.00,C/L,1.40,1.03,1.00,64.70,0,0,1,0,0,0,0.50,0,8.30,79.68,Off,0.99,0.25,99.60,3.33,0.99,9.02,0.93,9.02,4.08,9.02,0,72
92,Off,417.42,0.78,15.39,OK,0.93,975,14.25,14.57,1000,Off,0,-1.05,-0.10,7.56,-0.15,On,Off,Off,Off,Off,89.25,7.84,1.32,1.48,31.76,400.74,400,On,44.25,55,-1180,39.00,3.96,-1.47,7.84,18.00,C/L,1.40,1.03,1.00,53.40,0,0,1,0,0,0,1.50,0,9.90,79.68,Off,0.99,0.75,33.98,3.33,0.97,10.20,0.97,10.59,4.02,10.59,10.14,72
93,Off,417.42,1.06,21.37,OK,0.93,975,13.50,14.29,1140,Off,0,-0.36,0.09,-0.37,11.24,On,Off,Off,Off,Off,89.25,7.84,0,1.48,7.84,400.88,400,On,45.54,55,-1280,34.50,6.14,-1.47,44.31,18.75,C/L,1.40,1.03,1.00,118.70,0,0,1,0,0,0,0,13,12.23,79.68,Off,0.99,0.35,0,3.33,1.01,10.98,0.98,9.02,4.10,7.84,0,81
94,Off,417.42,0.74,14.60,OK,0.94,975,13.50,14.36,1000,Off,0,0.26,0.02,0.61,0.06,On,Off,Off,Off,Off,89.25,7.84,0,1.48,47.45,403.06,400,On,43.63,55,-890,14.25,3.18,-1.47,7.84,18.00,C/L,1.40,1.03,1.00,44.70,1,1,1,0,0,0,1,0,10.19,79.68,Off,0.97,0.81,0,3.33,0.95,10.59,0.99,10.59,4.02,10.59,0,77
95,Off,417.42,0.90,18.08,OK,0.94,975,13.50,14.36,1020,Off,0,-0.22,-5.27,8,30.31,On,Off,Off,Off,Off,89.25,7.84,0,1.48,47.45,390.96,400,On,52.00,55,-1280,5.25,17.21,-1.47,42.35,18.75,C/L,1.40,1.02,1.00,334.20,1,1,1,0,0,0,17,29.50,99.40,79.68,Off,1.00,0.24,9.76,3.33,1.05,99.61,4.30,99.61,0.72,98.82,48.75,97
96,Off,417.42,2.77,38.14,OK,0.94,975,13.50,14.36,1300,Off,7.84,0.06,0.14,0.09,0.06,On,Off,Off,Off,Off,89.25,7.84,0,1.48,7.84,430.82,400,On,10.00,55,-1280,-1.50,0.86,-1.47,7.84,22.50,O/L,1.40,1.02,1.00,18.30,1,1,1,0,0,0,2.50,0,2.66,79.68,Off,0.93,0.03,0,3.33,1.00,3.53,0.75,5.49,4.16,7.06,0,82
97,Off,417.42,0.52,9.79,OK,0.93,975,13.50,14.50,980,Off,0,0.41,0.05,0.61,-0.03,On,Off,Off,Off,Off,89.25,7.84,0.03,1.48,7.84,402.62,400,On,44.10,55,-900,25.50,2.27,-1.47,7.84,20.25,C/L,1.50,1.02,1.00,32.70,1,1,1,0,0,0,1,0,9.18,79.68,Off,1.01,0.85,7.42,3.33,0.95,9.02,0.92,9.02,4.09,9.02,0,78
98,Off,417.42,0.81,16.33,OK,0.93,975,13.50,14.43,1000,Off,0,-0.03,0.08,1.11,0.06,On,Off,Off,Off,Off,89.25,7.84,0.52,1.48,43.14,400.52,400,On,44.64,54,-890,37.50,3.46,-1.47,7.84,18.75,C/L,1.50,1.02,1.00,48.90,0,1,1,0,0,0,0,2,14.11,79.68,Off,0.98,0.33,44.92,3.33,0.99,12.16,1.03,11.76,3.98,12.16,0,81
99,Off,417.42,0.95,18.93,OK,0.93,975,13.50,14.29,1040,Off,0,0.01,-0.06,0.22,0.09,On,Off,Off,Off,Off,89.25,7.84,2.48,1.48,43.53,401.25,400,On,44.39,53,-950,36.00,3.81,-1.47,7.84,18.75,O/L,1.50,1.02,1.00,127.10,0,1,1,0,0,0,0,10,15.42,79.68,Off,1.00,0.15,99.60,3.33,1.02,32.94,1.81,32.16,3.23,31.76,35.88,85
100,Off,417.42,1.55,32.10,OK,0.93,975,13.50,14.43,1500,Off,0,0.23,1.01,17.06,30.49,On,Off,Off,Off,Off,89.25,7.84,0.23,1.48,43.53,398.06,400,On,52.23,53,-1280,13.50,14.47,-1.47,45.10,21.75,C/L,1.50,1.02,1.00,328.30,0,1,1,0,0,0,17,30,99.40,79.68,Off,0.99,0.32,99.60,3.33,1.08,99.61,4.30,99.61,0.72,98.82,48.36,108
101,Off,417.42,1.91,38.14,OK,0.93,975,14.25,14.36,1540,Off,0,0.22,0.28,17.19,30,On,Off,Off,Off,Off,89.25,7.84,0.22,1.48,43.53,399.72,400,On,52.06,53,-1280,15.00,13.28,-1.47,42.35,26.25,C/L,1.50,1.02,1.00,137,0,1,1,0,0,0,0,0,5.20,79.68,Off,1.49,0.82,0,3.33,1.00,3.53,0.72,3.53,4.28,3.53,0,121
102,Off,417.42,0.41,8.01,OK,0.94,975,13.50,14.43,990,Off,0,-0.13,-0.16,3.47,-0.25,On,Off,Off,Off,Off,89.25,7.84,0,1.48,7.84,415.01,400,On,10.00,52,-1280,0,0.79,-1.47,7.84,22.50,O/L,1.50,1.02,1.00,20.20,0,1,1,0,0,0,0,0,3.33,79.68,Off,14.70,0.00,0,3.33,1.00,3.53,0.75,4.71,4.25,4.71,0,108
103,Off,417.42,0.83,16.52,OK,0.94,975,13.50,14.50,990,Off,0,-0.20,-0.06,1.05,-0.06,On,Off,Off,Off,Off,90.00,7.84,0,1.48,7.84,400.67,400,On,44.39,49,-1280,-16.50,1.63,-1.47,7.84,19.50,O/L,1.50,1.02,1.00,106.30,0,1,1,0,0,0,0,4.50,12.52,79.68,Off,1.02,0.74,0,3.33,0.98,9.80,0.98,12.16,3.95,14.90,13.26,103
104,Off,417.42,0.99,19.78,OK,0.94,975,13.50,14.29,1080,Off,0,-0.19,0.15,-0.06,1.99,On,Off,Off,Off,Off,89.25,7.84,0.61,1.48,43.14,404.94,400,On,45.62,47,-1280,37.50,4.66,-1.47,7.84,18.75,C/L,1.50,1.02,1.00,61.70,0,1,1,0,0,0,1,0,9.88,79.68,Off,1.01,0.72,38.28,3.33,0.96,14.51,1.12,13.73,3.92,12.16,0,103
105,Off,417.42,0.86,17.12,OK,0.94,975,13.50,14.43,1030,Off,0,-0.10,-0.06,1.08,-0.01,On,Off,Off,Off,Off,88.50,7.84,0.36,1.48,45.49,401.32,400,On,44.52,46,-1280,43.50,2.65,-1.47,7.84,18.75,C/L,1.50,1.02,1.00,40.40,0,1,1,0,0,0,3.50,0,9.25,79.68,Off,0.98,0.66,0,3.33,0.95,11.76,1.07,12.94,3.94,12.16,0,98
106,Off,417.42,0.90,18.11,OK,0.94,975,13.50,14.50,1030,Off,0,-0.07,-0.14,0.60,-0.12,On,Off,Off,Off,Off,87.75,7.84,0,1.48,45.88,401.25,400,On,44.32,46,-1270,42.75,2.31,-1.47,7.84,18.00,C/L,1.50,1.02,1.00,61.10,0,1,1,0,0,0,1,0,10.33,79.68,Off,1.02,0.79,0,3.33,0.94,10.20,0.97,10.20,4.07,8.63,0,97
107,Off,417.42,0.75,14.71,OK,0.94,975,13.50,14.50,1000,Off,0,0.47,-0.11,2.97,0,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,398.20,400,On,44.81,47,-1240,34.50,5.47,-1.47,49.41,18.00,C/L,1.50,1.02,1.00,95.00,0,1,1,0,0,0,0,8.50,14.62,79.68,Off,1.00,0.18,0,3.33,1.05,14.51,1.11,14.12,3.89,14.12,0,98
108,Off,417.42,1.02,20.56,OK,0.94,975,13.50,14.29,1090,Off,0,-0.21,-0.14,0.05,-0.09,On,Off,Off,Off,Off,87.75,7.84,0,1.48,44.31,403.28,400,On,45.20,48,-1280,38.25,4.31,-1.47,7.84,18.00,C/L,1.50,1.02,1.00,76.10,0,1,1,0,0,0,0,0,12.34,79.68,Off,1.00,0.20,0,3.33,1.03,12.16,1.04,12.16,3.96,12.16,0,100
109,Off,417.42,0.91,18.32,OK,0.95,975,13.50,14.22,1040,Off,0,-0.16,-0.05,0.38,-0.01,On,Off,Off,Off,Off,87.75,7.84,0,1.48,43.53,399.72,400,On,44.90,48,-1280,38.25,4.26,-1.47,7.84,18.00,C/L,1.50,1.02,1.00,76.60,0,1,1,0,0,0,0,0,12.34,79.68,Off,0.98,0.21,0,3.33,1.04,13.73,1.09,13.33,3.92,13.33,0,100
110,Off,417.42,1.02,20.61,OK,0.95,975,13.50,14.36,1130,Off,0,-0.36,-0.05,-0.34,8.16,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,398.78,400,On,45.42,49,-1280,35.25,5.91,-1.47,45.88,18.00,C/L,1.50,1.02,1.00,64.70,0,1,1,0,0,0,1,0,11.04,79.68,Off,0.98,0.46,0,3.33,1.01,10.20,0.96,9.80,4.04,10.98,0,100
