"# Codes(Include History)","+BM Voltage[V]","2nd Air Monitor","2nd Air Monitor","2nd Air Monitor CMPL","2nd Air Monitor ENA","4WD Switch","A/C Monitor","A/C Monitor","A/C Monitor CMPL","A/C Monitor ENA","A/C Signal","A/F Heater Duty B1S1[%]","A/F Heater Duty B2S1[%]","A/T Oil Temperature 1[degree C]","A/T Oil Temperature 2[degree C]","Accel Fully Close Learn #1[deg]","Accel Fully Close Learn #2[deg]","Accel Sens. No.1 Volt %[%]","Accel Sens. No.2 Volt %[%]","Accel Sensor Out No.1[V]","Accel Sensor Out No.2[V]","Accelerator Idle Position","Accelerator Position[%]","ACIS VSV","ACT VSV","Actuator Power Supply","AF Lambda B1S1","AF Lambda B2S1","AFS Current B1S1[mA]","AFS Current B2S1[mA]","AFS Voltage B1S1[V]","AFS Voltage B2S1[V]","All Cylinders Misfire Count","Atmosphere Pressure[kPa]","Av Engine Speed of All Cyl[rpm]","Battery Voltage[V]","Calculate Load[%]","Cancel Switch","Cat OT MF F/C Cylinder#1","Cat OT MF F/C Cylinder#2","Cat OT MF F/C Cylinder#3","Cat OT MF F/C Cylinder#4","Cat OT MF F/C Cylinder#5","Cat OT MF F/C Cylinder#6","Cat OT MF F/C History","Catalyst Monitor","Catalyst Monitor","Catalyst Monitor CMPL","Catalyst Monitor ENA","Catalyst OT MF F/C","Catalyst Temp B1S1[degree C]","Catalyst Temp B1S2[degree C]","Catalyst Temp B2S1[degree C]","Catalyst Temp B2S2[degree C]","Closed Throttle Position Switch","Complete Parts Monitor","Component Monitor CMPL","Component Monitor ENA","Coolant Temp[degree C]","Cylinder #1 Misfire Count","Cylinder #2 Misfire Count","Cylinder #3 Misfire Count","Cylinder #4 Misfire Count","Cylinder #5 Misfire Count","Cylinder #6 Misfire Count","Cylinder Number","Destination","Dist Batt Cable Disconnect[km]","Distance from DTC Cleared[km]","EGR/VVT Monitor","EGR/VVT Monitor","EGR/VVT Monitor CMPL","EGR/VVT Monitor ENA","Electrical Load Signal 1","Electrical Load Signal 2","Engine Run Time[s]","Engine Speed[rpm]","Engine Speed of Cyl #1[rpm]","Engine Speed of Cyl #2[rpm]","Engine Speed of Cyl #3[rpm]","Engine Speed of Cyl #4[rpm]","Engine Speed of Cyl #5[rpm]","Engine Speed of Cyl #6[rpm]","Engine Type","EVAP (Purge) VSV[%]","EVAP Monitor","EVAP Monitor","EVAP Monitor CMPL","EVAP Monitor ENA","Evap Purge Flow[%]","EVAP Purge VSV","EVAP System Vent Valve","FC TAU","Fuel Cut Condition","Fuel Pump Speed Control","Fuel Pump/Speed Status","Fuel System Monitor","Fuel System Monitor CMPL","Fuel System Monitor ENA","Fuel System Monitor Result","Fuel System Status #1","Fuel System Status #2","Heated Cat Monitor CMPL","Heated Cat Monitor ENA","Heated Catalyst Monitor","Heated Catalyst Monitor","Heater Monitor CMPL","Heater Monitor ENA","Idle Fuel Cut","IG OFF Elapsed Time[min]","IGN Advance[deg]","Ignition Trig. Count","Immobiliser Communication","Initial Engine Coolant Temp[degree C]","Initial Intake Air Temp[degree C]","Injection Volum (Cylinder1)[mL]","Injector(Port)[us]","Intake Air[degree C]","Knock Correct Learn Value[degree CA]","Knock Feedback Value[degree CA]","Lock Up","Long FT B1S1[%]","Long FT B2S1[%]","MAF[gm/s]","MIL","MIL on Run Distance[km]","MISFIRE LOAD[g/rev]","Misfire Margin[%]","Misfire Monitor","Misfire Monitor CMPL","Misfire Monitor ENA","MISFIRE RPM[rpm]","Model Code","Model Year","Neutral Position Switch Signal","Number Of Emission DTC","O2 Heater B1S2","O2 Heater B2S2","O2 Heater Curr Val B1S2[A]","O2 Heater Curr Val B2S2[A]","O2S B1S2[V]","O2S B2S2[V]","O2S Impedance B1S2[ohm]","O2S Impedance B2S2[ohm]","O2S(A/FS) Heater Monitor","O2S(A/FS) Heater Monitor","O2S(A/FS) Monitor","O2S(A/FS) Monitor","O2S(A/FS) Monitor CMPL","O2S(A/FS) Monitor ENA","OBD Requirements","Open Side Malfunction","Power Steering Signal","Purge Cut VSV Duty[%]","Purge Density Learn Value","RES/ACC Switch","Running Time from MIL ON[min]","SET/COAST Switch","Shift Status","Shift Switch Status (2 Range)","Shift Switch Status (3 Range)","Shift Switch Status (D Range)","Shift Switch Status (L Range)","Shift Switch Status (R Range)","Shift Switch Status(4 Range)","Short FT B1S1[%]","Short FT B2S1[%]","SLT Solenoid Status","SLU Solenoid Status","SPD (NT)[rpm]","SPD (SP2)[km/h]","ST1","Starter Signal","Stop Light Switch","System Guard","System Identification","Target Air-Fuel Ratio","TC and TE1","TC Terminal","Throttle Fully Close Learn[V]","Throttle Idle Position","Throttle Motor Current[A]","Throttle Motor DUTY[%]","Throttle Motor Duty (Close)[%]","Throttle Motor Duty (Open)[%]","Throttle Position Command[V]","Throttle Position No.1[V]","Throttle Position No.2[V]","Throttle Require Position[V]","Throttle Sens Open Pos #1[V]","Throttle Sens Open Pos #2[V]","Throttle Sensor #2 Volt %[%]","Throttle Sensor Position[%]","Throttle Sensor Volt %[%]","Time after DTC Cleared[min]","TOTAL FT #1","TOTAL FT #2","Transfer L4","Transmission Type","Transmission Type2","Vacuum Pump","Vapor Pressure (Calculated)[kPa]","Vapor Pressure Pump[kPa]","Vehicle Load[%]","Vehicle Speed[km/h]","VN Turbo Type","VVT Aim Angle #1[%]","VVT Aim Angle #2[%]","VVT Change Angle #1[degree FR]","VVT Change Angle #2[degree FR]","VVT Control Status #1","VVT Control Status #2","VVT OCV Duty #1[%]","VVT OCV Duty #2[%]","Warmup Cycle Cleared DTC"
"0","13.475","Not Avl","Compl","Compl","Unable","OFF","Not Avl","Compl","Compl","Unable","OFF","42.188","42.188","66.875","68.750","20.020","40.039","23.922","39.608","1.191","1.973","OFF","14.685","OFF","ON","ON","1.002","1.000","-0.035","0.012","3.215","3.308","0","97","51199.219","13.222","27.059","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Compl","Enable","Avail","501.800","410.500","502.100","410.500","OFF","Avail","Compl","Enable","81","0","0","0","0","0","0","6","A","1090","1090","Avail","Compl","Compl","Enable","OFF","OFF","2882","1991.25","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","83.529","Avail","Compl","Incmpl","Enable","7.996","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","30","0","ON","27.500","29.375","0.107","2474","35","19.219","-3","OFF","1.562","3.906","10.390","OFF","0","0","127","Avail","Compl","Enable","0","GRN2#  ","2011","ON","0","ACTIVE","ACTIVE","0.938","0.918","0.21","0.21","61.926","55.117","Avail","Compl","Avail","Compl","Compl","Enable","OBD II (California ARB)","OFF","OFF","79.297","0.909","OFF","0","OFF","1st","OFF","OFF","OFF","OFF","OFF","OFF","0","1.562","ON","OFF","1950","0","OFF","OFF","OFF","ON","Gasoline","0.976","OFF","OFF","0.703","OFF","0.781","17.647","14","0","0.879","0.879","2.5","0.879","0.938","2.051","50.196","2.745","17.647","1262","0.035","0.066","OFF","ECT 5th","NA","OFF","97.284","97.24","12.941","0","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.475","Not Avl","Compl","Compl","Unable","OFF","Not Avl","Compl","Compl","Unable","OFF","42.188","42.188","66.875","68.750","20.020","40.039","23.922","39.608","1.191","1.973","OFF","14.685","OFF","ON","ON","1.002","1.000","-0.035","0.012","3.215","3.308","0","97","51199.219","13.222","27.059","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Compl","Enable","Avail","501.800","410.500","502.100","410.500","OFF","Avail","Compl","Enable","81","0","0","0","0","0","0","6","A","1090","1090","Avail","Compl","Compl","Enable","OFF","OFF","2882","1991.25","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","83.529","Avail","Compl","Incmpl","Enable","7.996","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","30","0","ON","27.500","29.375","0.107","2474","35","19.219","-3","OFF","1.562","3.906","10.390","OFF","0","0","127","Avail","Compl","Enable","0","GRN2#  ","2011","ON","0","ACTIVE","ACTIVE","0.938","0.918","0.21","0.21","61.926","55.117","Avail","Compl","Avail","Compl","Compl","Enable","OBD II (California ARB)","OFF","OFF","79.297","0.909","OFF","0","OFF","1st","OFF","OFF","OFF","OFF","OFF","OFF","0","1.562","ON","OFF","1950","0","OFF","OFF","OFF","ON","Gasoline","0.976","OFF","OFF","0.703","OFF","0.781","17.647","14","0","0.879","0.879","2.5","0.879","0.938","2.051","50.196","2.745","17.647","1262","0.035","0.066","OFF","ECT 5th","NA","OFF","97.284","97.24","12.941","0","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.475","Not Avl","Compl","Compl","Unable","OFF","Not Avl","Compl","Compl","Unable","OFF","42.188","42.188","66.875","68.750","20.020","40.039","23.922","39.608","1.191","1.973","OFF","14.685","OFF","ON","ON","1.002","1.000","-0.035","0.012","3.215","3.308","0","97","51199.219","13.222","27.059","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Compl","Enable","Avail","501.800","410.500","502.100","410.500","OFF","Avail","Compl","Enable","81","0","0","0","0","0","0","6","A","1090","1090","Avail","Compl","Compl","Enable","OFF","OFF","2882","1991.25","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","83.529","Avail","Compl","Incmpl","Enable","7.996","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","30","0","ON","27.500","29.375","0.107","2474","35","19.219","-3","OFF","1.562","3.906","10.390","OFF","0","0","127","Avail","Compl","Enable","0","GRN2#  ","2011","ON","0","ACTIVE","ACTIVE","0.938","0.918","0.21","0.21","61.926","55.117","Avail","Compl","Avail","Compl","Compl","Enable","OBD II (California ARB)","OFF","OFF","79.297","0.909","OFF","0","OFF","1st","OFF","OFF","OFF","OFF","OFF","OFF","0","1.562","ON","OFF","1950","0","OFF","OFF","OFF","ON","Gasoline","0.976","OFF","OFF","0.703","OFF","0.781","17.647","14","0","0.879","0.879","2.5","0.879","0.938","2.051","50.196","2.745","17.647","1262","0.035","0.066","OFF","ECT 5th","NA","OFF","97.284","97.24","12.941","0","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.494","Not Avl","Compl","Compl","Unable","OFF","Not Avl","Compl","Compl","Unable","OFF","46.094","42.188","67.500","68.750","20.020","40.039","23.922","40","1.191","1.992","OFF","15.326","OFF","ON","ON","0.998","0.999","-0.039","-0.031","3.23","3.244","0","97","51199.219","13.242","27.059","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Compl","Enable","Avail","509.300","411.900","509.300","411.900","OFF","Avail","Compl","Enable","81","0","0","0","0","0","0","6","A","1090","1090","Avail","Compl","Compl","Enable","OFF","OFF","2893","1997.5","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","83.529","Avail","Compl","Incmpl","Enable","7.996","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","30","0","ON","27.500","29.375","0.108","2449","36","19.219","-3","OFF","1.562","3.906","10.340","OFF","0","0","127","Avail","Compl","Enable","0","GRN2#  ","2011","ON","0","ACTIVE","ACTIVE","0.938","0.918","0.21","0.195","62.898","54.145","Avail","Compl","Avail","Compl","Compl","Enable","OBD II (California ARB)","OFF","OFF","78.827","0.909","OFF","0","OFF","1st","OFF","OFF","OFF","OFF","OFF","OFF","0","1.562","ON","OFF","1950","0","OFF","OFF","OFF","ON","Gasoline","0.983","OFF","OFF","0.703","OFF","0.781","17.647","14","0","0.879","0.879","2.5","0.879","0.938","2.051","50.196","2.745","17.647","1262","0.035","0.062","OFF","ECT 5th","NA","OFF","97.284","97.394","12.941","0","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.496","Not Avl","Compl","Compl","Unable","OFF","Not Avl","Compl","Compl","Unable","OFF","42.969","42.188","67.500","68.750","20.020","40.039","23.922","40","1.191","1.992","OFF","15.326","OFF","ON","ON","1.004","1.004","-0.027","-0.02","3.254","3.264","0","97","51199.219","13.242","27.059","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Compl","Enable","Avail","509.300","411.900","509.300","411.900","OFF","Avail","Compl","Enable","81","0","0","0","0","0","0","6","A","1090","1090","Avail","Compl","Compl","Enable","OFF","OFF","2893","1995.25","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","83.529","Avail","Compl","Incmpl","Enable","7.996","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","30","0","ON","27.500","29.375","0.107","2456","36","19.219","-3","OFF","1.562","3.906","10.390","OFF","0","0","127","Avail","Compl","Enable","0","GRN2#  ","2011","ON","0","ACTIVE","ACTIVE","0.938","0.923","0.21","0.195","63.223","54.145","Avail","Compl","Avail","Compl","Compl","Enable","OBD II (California ARB)","OFF","OFF","78.589","0.909","OFF","0","OFF","1st","OFF","OFF","OFF","OFF","OFF","OFF","0.781","1.562","ON","OFF","1950","0","OFF","OFF","OFF","ON","Gasoline","0.977","OFF","OFF","0.703","OFF","0.781","17.647","14","0","0.879","0.879","2.5","0.879","0.938","2.051","50.196","2.745","17.647","1262","0.035","0.062","OFF","ECT 5th","NA","OFF","97.262","97.284","12.941","0","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.495","Not Avl","Compl","Compl","Unable","OFF","Not Avl","Compl","Compl","Unable","OFF","42.188","42.188","67.500","68.750","20.020","40.039","23.922","40","1.191","1.992","OFF","15.326","OFF","ON","ON","0.997","1.003","-0.047","-0.023","3.22","3.259","0","97","51199.219","13.242","27.059","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Compl","Enable","Avail","509.300","411.900","509.300","411.900","OFF","Avail","Compl","Enable","81","0","0","0","0","0","0","6","A","1090","1090","Avail","Compl","Compl","Enable","OFF","OFF","2893","1996","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","83.529","Avail","Compl","Incmpl","Enable","7.996","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","30","0","ON","27.500","29.375","0.107","2471","36","19.219","-3","OFF","1.562","3.906","10.430","OFF","0","0","127","Avail","Compl","Enable","0","GRN2#  ","2011","ON","0","ACTIVE","ACTIVE","0.938","0.918","0.21","0.195","62.898","54.145","Avail","Compl","Avail","Compl","Compl","Enable","OBD II (California ARB)","OFF","OFF","79.181","0.909","OFF","0","OFF","1st","OFF","OFF","OFF","OFF","OFF","OFF","0.781","2.344","ON","OFF","1950","0","OFF","OFF","OFF","ON","Gasoline","0.974","OFF","OFF","0.703","OFF","0.781","17.647","14","0","0.879","0.879","2.5","0.879","0.938","2.051","50.196","2.745","17.647","1262","0.035","0.062","OFF","ECT 5th","NA","OFF","97.262","97.218","12.941","0","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.495","Not Avl","Compl","Compl","Unable","OFF","Not Avl","Compl","Compl","Unable","OFF","42.188","46.094","67.500","68.750","20.020","40.039","23.922","40","1.191","1.992","OFF","15.326","OFF","ON","ON","1.001","0.996","-0.031","-0.047","3.244","3.22","0","97","51199.219","13.242","27.059","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Compl","Enable","Avail","510","412","510","412","OFF","Avail","Compl","Enable","81","0","0","0","0","0","0","6","A","1090","1090","Avail","Compl","Compl","Enable","OFF","OFF","2894","1992.75","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","83.529","Avail","Compl","Incmpl","Enable","7.996","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","30","0","ON","27.500","29.375","0.107","2456","36","19.219","-3","OFF","1.562","3.906","10.390","OFF","0","0","127","Avail","Compl","Enable","0","GRN2#  ","2011","ON","0","ACTIVE","ACTIVE","0.938","0.918","0.21","0.195","63.223","53.496","Avail","Compl","Avail","Compl","Compl","Enable","OBD II (California ARB)","OFF","OFF","78.589","0.909","OFF","0","OFF","1st","OFF","OFF","OFF","OFF","OFF","OFF","0.781","1.562","ON","OFF","1950","0","OFF","OFF","OFF","ON","Gasoline","0.976","OFF","OFF","0.703","OFF","0.781","17.647","14","0","0.879","0.879","2.5","0.879","0.938","2.051","50.196","2.745","17.647","1262","0.031","0.062","OFF","ECT 5th","NA","OFF","97.262","97.218","12.941","0","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.495","Not Avl","Compl","Compl","Unable","OFF","Not Avl","Compl","Compl","Unable","OFF","42.188","42.969","67.500","68.750","20.020","40.039","23.922","40","1.191","1.992","OFF","15.326","OFF","ON","ON","0.998","0.998","-0.039","-0.039","3.235","3.235","0","97","51199.219","13.222","27.059","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Compl","Enable","Avail","510","412","510","412","OFF","Avail","Compl","Enable","81","0","0","0","0","0","0","6","A","1090","1090","Avail","Compl","Compl","Enable","OFF","OFF","2894","1996","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","83.529","Avail","Compl","Incmpl","Enable","7.996","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","30","0","ON","27.500","29.375","0.107","2464","36","19.219","-3","OFF","1.562","3.906","10.260","OFF","0","0","127","Avail","Compl","Enable","0","GRN2#  ","2011","ON","0","ACTIVE","ACTIVE","0.938","0.918","0.21","0.195","63.547","53.496","Avail","Compl","Avail","Compl","Compl","Enable","OBD II (California ARB)","OFF","OFF","78.589","0.909","OFF","0","OFF","1st","OFF","OFF","OFF","OFF","OFF","OFF","0.781","1.562","ON","OFF","1950","0","OFF","OFF","OFF","ON","Gasoline","0.972","OFF","OFF","0.703","OFF","0.781","17.647","14","0","0.879","0.879","2.5","0.879","0.938","2.051","50.196","2.745","17.647","1262","0.035","0.062","OFF","ECT 5th","NA","OFF","97.262","97.24","12.941","0","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.495","Not Avl","Compl","Compl","Unable","OFF","Not Avl","Compl","Compl","Unable","OFF","42.188","42.188","67.500","68.750","20.020","40.039","23.922","40","1.191","1.992","OFF","15.326","OFF","ON","ON","0.997","0.999","-0.043","-0.035","3.225","3.239","0","97","51199.219","13.242","27.059","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Compl","Enable","Avail","510","412","510","412","OFF","Avail","Compl","Enable","81","0","0","0","0","0","0","6","A","1090","1090","Avail","Compl","Compl","Enable","OFF","OFF","2894","2000.75","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","83.922","Avail","Compl","Incmpl","Enable","7.996","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","30","0","ON","27.500","29.375","0.107","2464","36","19.219","-3","OFF","1.562","3.906","10.430","OFF","0","0","127","Avail","Compl","Enable","0","GRN2#  ","2011","ON","0","ACTIVE","ACTIVE","0.938","0.918","0.195","0.195","62.574","53.496","Avail","Compl","Avail","Compl","Compl","Enable","OBD II (California ARB)","OFF","OFF","79.285","0.909","OFF","0","OFF","1st","OFF","OFF","OFF","OFF","OFF","OFF","0.781","1.562","ON","OFF","1950","0","OFF","OFF","OFF","ON","Gasoline","0.973","OFF","OFF","0.703","OFF","0.781","17.647","14","0","0.879","0.879","2.5","0.879","0.938","2.051","50.196","2.745","18.039","1262","0.035","0.062","OFF","ECT 5th","NA","OFF","97.262","97.306","12.941","0","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.495","Not Avl","Compl","Compl","Unable","OFF","Not Avl","Compl","Compl","Unable","OFF","42.188","42.188","67.500","68.750","20.020","40.039","23.922","40","1.191","1.992","OFF","15.326","OFF","ON","ON","0.994","0.995","-0.055","-0.051","3.205","3.215","0","97","51199.219","13.222","26.667","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Compl","Enable","Avail","510.800","412.200","510.800","412.200","OFF","Avail","Compl","Enable","81","0","0","0","0","0","0","6","A","1090","1090","Avail","Compl","Compl","Enable","OFF","OFF","2895","2000","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","83.137","Avail","Compl","Incmpl","Enable","7.996","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","30","0","ON","27.500","29.375","0.107","2449","36","19.219","-3","OFF","1.562","3.906","10.290","OFF","0","0","127","Avail","Compl","Enable","0","GRN2#  ","2011","ON","0","ACTIVE","ACTIVE","0.938","0.918","0.195","0.195","62.898","53.496","Avail","Compl","Avail","Compl","Compl","Enable","OBD II (California ARB)","OFF","OFF","78.699","0.909","OFF","0","OFF","1st","OFF","OFF","OFF","OFF","OFF","OFF","0.781","1.562","ON","OFF","1950","0","OFF","OFF","OFF","ON","Gasoline","0.975","OFF","OFF","0.703","OFF","0.781","17.647","14","0","0.879","0.879","2.5","0.879","0.938","2.051","50.196","2.745","17.647","1262","0.035","0.062","OFF","ECT 5th","NA","OFF","97.284","97.394","12.941","0","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.496","Not Avl","Compl","Compl","Unable","OFF","Not Avl","Compl","Compl","Unable","OFF","42.188","42.188","67.500","68.750","20.020","40.039","23.922","40","1.191","1.992","OFF","15.326","OFF","ON","ON","1.000","1.000","-0.039","-0.035","3.23","3.239","0","97","51199.219","13.222","27.059","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Compl","Enable","Avail","510.800","412.200","510.800","412.200","OFF","Avail","Compl","Enable","81","0","0","0","0","0","0","6","A","1090","1090","Avail","Compl","Compl","Enable","OFF","OFF","2895","1997.5","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","83.922","Avail","Compl","Incmpl","Enable","7.996","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","30","0","ON","27.500","29.375","0.107","2474","36","19.219","-3","OFF","1.562","3.906","10.390","OFF","0","0","127","Avail","Compl","Enable","0","GRN2#  ","2011","ON","0","ACTIVE","ACTIVE","0.938","0.918","0.195","0.195","63.871","53.496","Avail","Compl","Avail","Compl","Compl","Enable","OBD II (California ARB)","OFF","OFF","79.181","0.909","OFF","0","OFF","1st","OFF","OFF","OFF","OFF","OFF","OFF","0.781","1.562","ON","OFF","1950","0","OFF","OFF","OFF","ON","Gasoline","0.972","OFF","OFF","0.703","OFF","0.781","17.647","14","0","0.879","0.879","2.5","0.879","0.938","2.051","50.196","2.745","17.647","1262","0.035","0.062","OFF","ECT 5th","NA","OFF","97.262","97.306","12.941","0","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.495","Not Avl","Compl","Compl","Unable","OFF","Not Avl","Compl","Compl","Unable","OFF","44.531","42.188","67.500","68.750","20.020","40.039","23.922","39.608","1.191","1.973","OFF","15.125","OFF","ON","ON","0.994","0.996","-0.055","-0.051","3.21","3.215","0","97","51199.219","13.242","27.059","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Compl","Enable","Avail","511.500","412.300","511.500","412.300","OFF","Avail","Compl","Enable","81","0","0","0","0","0","0","6","A","1090","1090","Avail","Compl","Compl","Enable","OFF","OFF","2896","1995.25","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","83.529","Avail","Compl","Incmpl","Enable","7.996","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","30","0","ON","27.500","29.375","0.108","2464","36","19.219","-3","OFF","1.562","3.906","10.390","OFF","0","0","127","Avail","Compl","Enable","0","GRN2#  ","2011","ON","0","ACTIVE","ACTIVE","0.938","0.918","0.195","0.195","62.574","53.82","Avail","Compl","Avail","Compl","Compl","Enable","OBD II (California ARB)","OFF","OFF","79.047","0.909","OFF","0","OFF","1st","OFF","OFF","OFF","OFF","OFF","OFF","0","0.781","ON","OFF","1950","0","OFF","OFF","OFF","ON","Gasoline","0.976","OFF","OFF","0.703","OFF","0.781","17.647","14","0","0.879","0.879","2.5","0.879","0.938","2.051","50.196","2.745","17.647","1262","0.031","0.062","OFF","ECT 5th","NA","OFF","97.262","97.218","12.941","0","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.461","Not Avl","Compl","Compl","Unable","OFF","Not Avl","Compl","Compl","Unable","OFF","42.188","42.188","67.500","68.750","20.020","40.039","23.922","39.608","1.191","1.973","OFF","15.125","OFF","ON","ON","0.998","0.992","-0.023","-0.047","3.23","3.196","0","97","51199.219","13.222","26.667","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Compl","Enable","Avail","511.500","412.300","511.500","412.300","OFF","Avail","Compl","Enable","81","0","0","0","0","0","0","6","A","1090","1090","Avail","Compl","Compl","Enable","OFF","OFF","2896","1996","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","81.961","Avail","Compl","Incmpl","Enable","7.996","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","30","0","ON","27.500","29.375","0.108","2416","36","19.219","-3","OFF","1.562","3.906","10.200","OFF","0","0","127","Avail","Compl","Enable","0","GRN2#  ","2011","ON","0","ACTIVE","ACTIVE","0.938","0.918","0.195","0.195","63.223","53.496","Avail","Compl","Avail","Compl","Compl","Enable","OBD II (California ARB)","OFF","OFF","78.345","0.909","OFF","0","OFF","1st","OFF","OFF","OFF","OFF","OFF","OFF","0.781","0.781","ON","OFF","1950","0","OFF","OFF","OFF","ON","Gasoline","0.979","OFF","OFF","0.703","OFF","1.172","17.647","20","0","0.879","0.879","2.48","0.879","0.938","2.051","49.804","2.745","17.647","1262","0.031","0.062","OFF","ECT 5th","NA","OFF","97.262","97.218","12.941","0","Not Avl","0","0","0","0","ON","ON","0","0","21"
