"# Codes(Include History)","+BM Voltage[V]","2nd Air Monitor","2nd Air Monitor","2nd Air Monitor CMPL","2nd Air Monitor ENA","4WD Switch","A/C Monitor","A/C Monitor","A/C Monitor CMPL","A/C Monitor ENA","A/C Signal","A/F Heater Duty B1S1[%]","A/F Heater Duty B2S1[%]","A/T Oil Temperature 1[degree C]","A/T Oil Temperature 2[degree C]","Accel Fully Close Learn #1[deg]","Accel Fully Close Learn #2[deg]","Accel Sens. No.1 Volt %[%]","Accel Sens. No.2 Volt %[%]","Accel Sensor Out No.1[V]","Accel Sensor Out No.2[V]","Accelerator Idle Position","Accelerator Position[%]","ACIS VSV","ACT VSV","Actuator Power Supply","AF Lambda B1S1","AF Lambda B2S1","AFS Current B1S1[mA]","AFS Current B2S1[mA]","AFS Voltage B1S1[V]","AFS Voltage B2S1[V]","All Cylinders Misfire Count","Atmosphere Pressure[kPa]","Av Engine Speed of All Cyl[rpm]","Battery Voltage[V]","Calculate Load[%]","Cancel Switch","Cat OT MF F/C Cylinder#1","Cat OT MF F/C Cylinder#2","Cat OT MF F/C Cylinder#3","Cat OT MF F/C Cylinder#4","Cat OT MF F/C Cylinder#5","Cat OT MF F/C Cylinder#6","Cat OT MF F/C History","Catalyst Monitor","Catalyst Monitor","Catalyst Monitor CMPL","Catalyst Monitor ENA","Catalyst OT MF F/C","Catalyst Temp B1S1[degree C]","Catalyst Temp B1S2[degree C]","Catalyst Temp B2S1[degree C]","Catalyst Temp B2S2[degree C]","Closed Throttle Position Switch","Complete Parts Monitor","Component Monitor CMPL","Component Monitor ENA","Coolant Temp[degree C]","Cylinder #1 Misfire Count","Cylinder #2 Misfire Count","Cylinder #3 Misfire Count","Cylinder #4 Misfire Count","Cylinder #5 Misfire Count","Cylinder #6 Misfire Count","Cylinder Number","Destination","Dist Batt Cable Disconnect[km]","Distance from DTC Cleared[km]","EGR/VVT Monitor","EGR/VVT Monitor","EGR/VVT Monitor CMPL","EGR/VVT Monitor ENA","Electrical Load Signal 1","Electrical Load Signal 2","Engine Run Time[s]","Engine Speed[rpm]","Engine Speed of Cyl #1[rpm]","Engine Speed of Cyl #2[rpm]","Engine Speed of Cyl #3[rpm]","Engine Speed of Cyl #4[rpm]","Engine Speed of Cyl #5[rpm]","Engine Speed of Cyl #6[rpm]","Engine Type","EVAP (Purge) VSV[%]","EVAP Monitor","EVAP Monitor","EVAP Monitor CMPL","EVAP Monitor ENA","Evap Purge Flow[%]","EVAP Purge VSV","EVAP System Vent Valve","FC TAU","Fuel Cut Condition","Fuel Pump Speed Control","Fuel Pump/Speed Status","Fuel System Monitor","Fuel System Monitor CMPL","Fuel System Monitor ENA","Fuel System Monitor Result","Fuel System Status #1","Fuel System Status #2","Heated Cat Monitor CMPL","Heated Cat Monitor ENA","Heated Catalyst Monitor","Heated Catalyst Monitor","Heater Monitor CMPL","Heater Monitor ENA","Idle Fuel Cut","IG OFF Elapsed Time[min]","IGN Advance[deg]","Ignition Trig. Count","Immobiliser Communication","Initial Engine Coolant Temp[degree C]","Initial Intake Air Temp[degree C]","Injection Volum (Cylinder1)[mL]","Injector(Port)[us]","Intake Air[degree C]","Knock Correct Learn Value[degree CA]","Knock Feedback Value[degree CA]","Lock Up","Long FT B1S1[%]","Long FT B2S1[%]","MAF[gm/s]","MIL","MIL on Run Distance[km]","MISFIRE LOAD[g/rev]","Misfire Margin[%]","Misfire Monitor","Misfire Monitor CMPL","Misfire Monitor ENA","MISFIRE RPM[rpm]","Model Code","Model Year","Neutral Position Switch Signal","Number Of Emission DTC","O2 Heater B1S2","O2 Heater B2S2","O2 Heater Curr Val B1S2[A]","O2 Heater Curr Val B2S2[A]","O2S B1S2[V]","O2S B2S2[V]","O2S Impedance B1S2[ohm]","O2S Impedance B2S2[ohm]","O2S(A/FS) Heater Monitor","O2S(A/FS) Heater Monitor","O2S(A/FS) Monitor","O2S(A/FS) Monitor","O2S(A/FS) Monitor CMPL","O2S(A/FS) Monitor ENA","OBD Requirements","Open Side Malfunction","Power Steering Signal","Purge Cut VSV Duty[%]","Purge Density Learn Value","RES/ACC Switch","Running Time from MIL ON[min]","SET/COAST Switch","Shift Status","Shift Switch Status (2 Range)","Shift Switch Status (3 Range)","Shift Switch Status (D Range)","Shift Switch Status (L Range)","Shift Switch Status (R Range)","Shift Switch Status(4 Range)","Short FT B1S1[%]","Short FT B2S1[%]","SLT Solenoid Status","SLU Solenoid Status","SPD (NT)[rpm]","SPD (SP2)[km/h]","ST1","Starter Signal","Stop Light Switch","System Guard","System Identification","Target Air-Fuel Ratio","TC and TE1","TC Terminal","Throttle Fully Close Learn[V]","Throttle Idle Position","Throttle Motor Current[A]","Throttle Motor DUTY[%]","Throttle Motor Duty (Close)[%]","Throttle Motor Duty (Open)[%]","Throttle Position Command[V]","Throttle Position No.1[V]","Throttle Position No.2[V]","Throttle Require Position[V]","Throttle Sens Open Pos #1[V]","Throttle Sens Open Pos #2[V]","Throttle Sensor #2 Volt %[%]","Throttle Sensor Position[%]","Throttle Sensor Volt %[%]","Time after DTC Cleared[min]","TOTAL FT #1","TOTAL FT #2","Transfer L4","Transmission Type","Transmission Type2","Vacuum Pump","Vapor Pressure (Calculated)[kPa]","Vapor Pressure Pump[kPa]","Vehicle Load[%]","Vehicle Speed[km/h]","VN Turbo Type","VVT Aim Angle #1[%]","VVT Aim Angle #2[%]","VVT Change Angle #1[degree FR]","VVT Change Angle #2[degree FR]","VVT Control Status #1","VVT Control Status #2","VVT OCV Duty #1[%]","VVT OCV Duty #2[%]","Warmup Cycle Cleared DTC"
"0","13.668","Not Avl","Compl","Compl","Unable","ON","Not Avl","Compl","Compl","Unable","OFF","39.844","32.031","65.625","65.625","19.531","39.551","29.804","45.490","1.484","2.285","OFF","29.370","OFF","ON","ON","0.995","0.994","-0.004","-0.016","3.259","3.244","0","96","51199.219","13.359","78.039","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Compl","Enable","Avail","680.700","612.600","680.700","612.600","OFF","Avail","Compl","Enable","85","0","0","0","0","0","0","6","A","1086","1086","Avail","Compl","Compl","Enable","OFF","OFF","2511","1572.5","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","100","Avail","Compl","Incmpl","Enable","2.856","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","19.500","0","ON","27.500","29.375","0.417","7667","31","19.219","-3.344","ON","3.906","6.250","31.680","OFF","0","0","69","Avail","Compl","Enable","0","GRN2#  ","2011","OFF","0","ACTIVE","ACTIVE","0.947","0.938","0.525","0.485","50.578","47.66","Avail","Compl","Avail","Compl","Compl","Enable","OBD II (California ARB)","OFF","OFF","100.018","0.452","OFF","0","OFF","5th","OFF","OFF","ON","OFF","OFF","OFF","-3.125","-3.125","ON","ON","1550","81","OFF","OFF","OFF","ON","Gasoline","1.025","OFF","OFF","0.703","OFF","0.391","25.098","0","7","1.25","1.25","2.949","1.25","0.938","2.051","59.216","9.020","25.098","1256","0.027","0.055","OFF","ECT 5th","NA","OFF","97.108","97.108","50.980","83","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.65","Not Avl","Compl","Compl","Unable","ON","Not Avl","Compl","Compl","Unable","OFF","39.844","37.500","65.625","65.625","19.531","39.551","29.804","45.490","1.484","2.266","OFF","28.717","OFF","ON","ON","0.995","1.000","-0.016","-0.004","3.269","3.288","0","96","51199.219","13.359","74.510","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Compl","Enable","Avail","683.700","614.200","683.700","614.200","OFF","Avail","Compl","Enable","85","0","0","0","0","0","0","6","A","1086","1086","Avail","Compl","Compl","Enable","OFF","OFF","2512","1580.25","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","100","Avail","Compl","Incmpl","Enable","3.052","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","20.500","0","ON","27.500","29.375","0.392","7358","31","19.219","-3.125","ON","3.906","6.250","31.140","OFF","0","0","67","Avail","Compl","Enable","0","GRN2#  ","2011","OFF","0","ACTIVE","ACTIVE","0.947","0.938","0.525","0.485","49.93","47.66","Avail","Compl","Avail","Compl","Compl","Enable","OBD II (California ARB)","OFF","OFF","100.018","0.452","OFF","0","OFF","5th","OFF","OFF","ON","OFF","OFF","OFF","-3.906","-3.125","ON","ON","1550","81","OFF","OFF","OFF","ON","Gasoline","1.031","OFF","OFF","0.703","OFF","0.859","24.706","0","15","1.23","1.23","2.93","1.23","0.938","2.051","58.824","8.627","24.706","1256","0.027","0.051","OFF","ECT 5th","NA","OFF","97.086","97.086","49.804","83","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.662","Not Avl","Compl","Compl","Unable","ON","Not Avl","Compl","Compl","Unable","OFF","39.844","39.062","65.625","65.625","19.531","39.551","29.412","45.490","1.484","2.266","OFF","28.278","OFF","ON","ON","1.001","1.008","0","0.016","3.303","3.327","0","96","51199.219","13.359","74.510","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Compl","Enable","Avail","683.700","614.200","683.700","614.200","OFF","Avail","Compl","Enable","85","0","0","0","0","0","0","6","A","1086","1086","Avail","Compl","Compl","Enable","OFF","OFF","2512","1589","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","100","Avail","Compl","Incmpl","Enable","3.101","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","21","0","ON","27.500","29.375","0.392","7297","31","19.219","-3.125","ON","3.906","6.250","30.280","OFF","0","0","67","Avail","Compl","Enable","0","GRN2#  ","2011","OFF","0","ACTIVE","ACTIVE","0.942","0.938","0.525","0.485","49.605","47.336","Avail","Compl","Avail","Compl","Compl","Enable","OBD II (California ARB)","OFF","OFF","100.018","0.452","OFF","0","OFF","5th","OFF","OFF","ON","OFF","OFF","OFF","-3.906","-2.344","ON","ON","1550","81","OFF","OFF","OFF","ON","Gasoline","1.030","OFF","OFF","0.703","OFF","0.312","24.314","0","9","1.211","1.23","2.91","1.211","0.938","2.051","58.431","8.627","24.314","1256","0.027","0.051","OFF","ECT 5th","NA","OFF","97.086","97.086","48.235","83","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.671","Not Avl","Compl","Compl","Unable","ON","Not Avl","Compl","Compl","Unable","OFF","39.844","39.062","65.625","65.625","19.531","39.551","28.627","44.706","1.426","2.227","OFF","26.562","OFF","ON","ON","0.992","0.996","-0.027","-0.023","3.249","3.259","0","96","51199.219","13.359","71.373","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Compl","Enable","Avail","686.500","615.500","686.500","615.500","OFF","Avail","Compl","Enable","85","0","0","0","0","0","0","6","A","1086","1086","Avail","Compl","Compl","Enable","OFF","OFF","2513","1596.75","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","100","Avail","Compl","Incmpl","Enable","3.479","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","23","0","ON","27.500","29.375","0.368","6726","31","19.219","-3","ON","3.906","6.250","28.030","OFF","0","0","68","Avail","Compl","Enable","0","GRN2#  ","2011","OFF","0","ACTIVE","ACTIVE","0.942","0.938","0.525","0.485","49.281","46.363","Avail","Compl","Avail","Compl","Compl","Enable","OBD II (California ARB)","OFF","OFF","100.018","0.452","OFF","0","OFF","5th","OFF","OFF","ON","OFF","OFF","OFF","-4.688","-3.125","ON","ON","1600","81","OFF","OFF","OFF","ON","Gasoline","1.036","OFF","OFF","0.703","OFF","0.469","23.529","0","11","1.172","1.172","2.852","1.172","0.938","2.051","57.255","7.451","23.529","1256","0.023","0.051","OFF","ECT 5th","NA","OFF","97.064","97.064","44.314","83","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.671","Not Avl","Compl","Compl","Unable","ON","Not Avl","Compl","Compl","Unable","OFF","39.844","39.062","65.625","65.625","19.531","39.551","28.627","44.706","1.426","2.227","OFF","26.562","OFF","ON","ON","1.007","1.003","0.02","0.004","3.332","3.308","0","96","51199.219","13.339","69.020","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Compl","Enable","Avail","686.500","615.500","686.500","615.500","OFF","Avail","Compl","Enable","85","0","0","0","0","0","0","6","A","1086","1086","Avail","Compl","Compl","Enable","OFF","OFF","2513","1605.25","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","100","Avail","Compl","Incmpl","Enable","3.552","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","23.500","0","ON","27.500","29.375","0.341","6706","31","19.219","-3","ON","3.906","6.250","28.310","OFF","0","0","68","Avail","Compl","Enable","0","GRN2#  ","2011","OFF","0","ACTIVE","ACTIVE","0.942","0.933","0.505","0.485","47.984","47.336","Avail","Compl","Avail","Compl","Compl","Enable","OBD II (California ARB)","OFF","OFF","100.018","0.330","OFF","0","OFF","5th","OFF","OFF","ON","OFF","OFF","OFF","-3.125","-2.344","ON","ON","1600","81","OFF","OFF","OFF","ON","Gasoline","1.030","OFF","OFF","0.703","OFF","0.547","23.529","0","10","1.172","1.172","2.852","1.172","0.938","2.051","57.255","7.451","23.529","1256","0.023","0.051","OFF","ECT 5th","NA","OFF","97.064","97.064","44.314","83","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.672","Not Avl","Compl","Compl","Unable","ON","Not Avl","Compl","Compl","Unable","OFF","39.844","39.062","65.625","65.625","19.531","39.551","28.235","44.314","1.426","2.207","OFF","25.903","OFF","ON","ON","0.998","1.000","0","-0.008","3.293","3.283","0","96","51199.219","13.359","67.843","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Compl","Enable","Avail","689.100","616.600","689.100","616.600","OFF","Avail","Compl","Enable","85","0","0","0","0","0","0","6","A","1086","1086","Avail","Compl","Compl","Enable","OFF","OFF","2514","1604.5","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","100","Avail","Compl","Incmpl","Enable","3.687","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","24","0","ON","27.500","29.375","0.341","6462","31","19.219","-3","ON","3.906","5.469","27.500","OFF","0","0","60","Avail","Compl","Enable","0","GRN2#  ","2011","OFF","0","Not Act","ACTIVE","0.942","0.938","0.505","0.465","47.984","47.012","Avail","Compl","Avail","Compl","Compl","Enable","OBD II (California ARB)","OFF","OFF","100.018","0.330","OFF","0","OFF","5th","OFF","OFF","ON","OFF","OFF","OFF","-3.125","-2.344","ON","ON","1600","83","OFF","OFF","OFF","ON","Gasoline","1.027","OFF","OFF","0.703","OFF","0.391","23.137","0","8","1.152","1.152","2.832","1.152","0.938","2.051","56.863","7.451","23.137","1256","0.023","0.051","OFF","ECT 5th","NA","OFF","97.064","97.064","43.137","85","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.672","Not Avl","Compl","Compl","Unable","ON","Not Avl","Compl","Compl","Unable","OFF","39.844","39.062","65.625","65.625","19.531","39.551","27.843","43.529","1.387","2.168","OFF","24.402","OFF","ON","ON","0.996","0.996","-0.02","-0.02","3.264","3.264","0","96","51199.219","13.359","64.706","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Compl","Enable","Avail","689.100","616.600","689.100","616.600","OFF","Avail","Compl","Enable","85","0","0","0","0","0","0","6","A","1086","1086","Avail","Compl","Compl","Enable","OFF","OFF","2514","1612.5","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","100","Avail","Compl","Incmpl","Enable","3.998","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","24.500","0","ON","27.500","29.375","0.329","5999","31","19.219","-3","ON","3.125","5.469","25.040","OFF","0","0","60","Avail","Compl","Enable","0","GRN2#  ","2011","OFF","0","ACTIVE","Not Act","0.947","0.933","0.485","0.465","47.66","47.012","Avail","Compl","Avail","Compl","Compl","Enable","OBD II (California ARB)","OFF","OFF","100.018","0.330","OFF","0","OFF","5th","OFF","OFF","ON","OFF","OFF","OFF","-3.906","-3.125","ON","ON","1600","83","OFF","OFF","OFF","ON","Gasoline","1.030","OFF","OFF","0.703","OFF","0.234","22.353","0","6","1.113","1.133","2.793","1.113","0.938","2.051","55.686","6.667","22.353","1256","0.023","0.051","OFF","ECT 5th","NA","OFF","97.064","97.064","39.216","85","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.672","Not Avl","Compl","Compl","Unable","ON","Not Avl","Compl","Compl","Unable","OFF","39.844","39.062","65.625","65.625","19.531","39.551","27.059","42.745","1.328","2.129","OFF","22.247","OFF","ON","ON","0.997","1.002","-0.008","0","3.283","3.293","0","96","51199.219","13.359","60.784","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Compl","Enable","Avail","689.100","616.600","689.100","616.600","OFF","Avail","Compl","Enable","85","0","0","0","0","0","0","6","A","1086","1086","Avail","Compl","Compl","Enable","OFF","OFF","2514","1621","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","100","Avail","Compl","Incmpl","Enable","4.297","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","26","0","ON","27.500","29.375","0.329","5407","31","19.219","-3","ON","2.344","3.906","22.590","OFF","0","0","60","Avail","Compl","Enable","0","GRN2#  ","2011","OFF","0","Not Act","Not Act","0.947","0.938","0.485","0.465","47.984","46.363","Avail","Compl","Avail","Compl","Compl","Enable","OBD II (California ARB)","OFF","OFF","98.285","0.330","OFF","0","OFF","5th","OFF","OFF","ON","OFF","OFF","OFF","-3.906","-2.344","ON","ON","1600","83","OFF","OFF","OFF","ON","Gasoline","1.037","OFF","OFF","0.703","OFF","0.312","21.569","0","8","1.074","1.074","2.734","1.074","0.938","2.051","54.902","5.490","21.569","1256","0.023","0.047","OFF","ECT 5th","NA","OFF","97.064","97.064","35.294","85","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.652","Not Avl","Compl","Compl","Unable","ON","Not Avl","Compl","Compl","Unable","OFF","39.844","39.062","65.625","65.625","19.531","39.551","27.059","42.745","1.348","2.129","OFF","22.668","OFF","ON","ON","0.997","0.997","-0.012","-0.016","3.274","3.269","0","96","51199.219","13.378","58.039","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Compl","Enable","Avail","691.300","617.400","691.300","617.400","OFF","Avail","Compl","Enable","85","0","0","0","0","0","0","6","A","1086","1086","Avail","Compl","Compl","Enable","OFF","OFF","2515","1612.5","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","100","Avail","Compl","Incmpl","Enable","4.602","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","26","0","ON","27.500","29.375","0.286","5393","31","19.219","-3","ON","2.344","3.906","23.280","OFF","0","0","62","Avail","Compl","Enable","0","GRN2#  ","2011","OFF","0","Not Act","Not Act","0.952","0.938","0.465","0.465","47.66","46.363","Avail","Compl","Avail","Compl","Compl","Enable","OBD II (California ARB)","OFF","OFF","99.011","0.232","OFF","0","OFF","5th","OFF","OFF","ON","OFF","OFF","OFF","-4.688","-2.344","ON","ON","1600","83","OFF","OFF","OFF","ON","Gasoline","1.038","OFF","OFF","0.703","OFF","0.781","21.569","0","14","1.074","1.074","2.734","1.074","0.938","2.051","54.902","5.882","21.569","1256","0.020","0.047","OFF","ECT 5th","NA","OFF","97.042","97.064","36.471","85","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.672","Not Avl","Compl","Compl","Unable","ON","Not Avl","Compl","Compl","Unable","OFF","39.844","35.938","65.625","65.625","19.531","39.551","26.275","41.961","1.309","2.09","OFF","20.947","OFF","ON","ON","1.003","1.008","0","0.012","3.303","3.318","0","96","51199.219","13.359","56.078","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Compl","Enable","Avail","691.300","617.400","691.300","617.400","OFF","Avail","Compl","Enable","85","0","0","0","0","0","0","6","A","1086","1086","Avail","Compl","Compl","Enable","OFF","OFF","2515","1617.75","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","100","Avail","Compl","Incmpl","Enable","4.810","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","26.500","0","ON","27.500","29.375","0.286","4997","31","19.219","-3","ON","2.344","3.906","21.250","OFF","0","0","62","Avail","Compl","Enable","0","GRN2#  ","2011","OFF","0","Not Act","ACTIVE","0.947","0.938","0.465","0.465","47.012","46.688","Avail","Compl","Avail","Compl","Compl","Enable","OBD II (California ARB)","OFF","OFF","98.828","0.232","OFF","0","OFF","5th","OFF","OFF","ON","OFF","OFF","OFF","-4.688","-2.344","ON","ON","1600","83","OFF","OFF","OFF","ON","Gasoline","1.038","OFF","OFF","0.703","OFF","0.234","20.784","0","5","1.055","1.055","2.695","1.055","0.938","2.051","54.118","5.098","20.784","1256","0.020","0.047","OFF","ECT 5th","NA","OFF","97.042","97.042","32.941","87","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.672","Not Avl","Compl","Compl","Unable","ON","Not Avl","Compl","Compl","Unable","OFF","39.844","31.250","65.625","65.625","19.531","39.551","26.275","41.961","1.289","2.09","OFF","20.514","OFF","ON","ON","0.995","0.994","-0.016","-0.031","3.269","3.244","0","96","51199.219","13.378","52.549","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Compl","Enable","Avail","691.300","617.400","691.300","617.400","OFF","Avail","Compl","Enable","85","0","0","0","0","0","0","6","A","1086","1086","Avail","Compl","Compl","Enable","OFF","OFF","2515","1625","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","100","Avail","Compl","Incmpl","Enable","5.109","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","26.500","0","ON","27.500","29.375","0.255","4720","31","19.219","-3","ON","1.562","3.125","20.120","OFF","0","0","62","Avail","Compl","Enable","0","GRN2#  ","2011","OFF","0","ACTIVE","Not Act","0.952","0.938","0.465","0.465","47.336","46.688","Avail","Compl","Avail","Compl","Compl","Enable","OBD II (California ARB)","OFF","OFF","98.267","0.232","OFF","0","OFF","5th","OFF","OFF","ON","OFF","OFF","OFF","-5.469","-3.125","ON","ON","1600","83","OFF","OFF","OFF","ON","Gasoline","1.044","OFF","OFF","0.703","OFF","0.625","20.784","0","11","1.035","1.035","2.676","1.035","0.938","2.051","53.725","4.706","20.784","1256","0.016","0.047","OFF","ECT 5th","NA","OFF","97.042","97.064","30.980","86","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.667","Not Avl","Compl","Compl","Unable","ON","Not Avl","Compl","Compl","Unable","OFF","39.844","32.812","65.625","65.625","19.531","39.551","26.275","41.961","1.309","2.09","OFF","21.155","OFF","ON","ON","1.011","1.006","0.027","0.012","3.347","3.318","0","96","51199.219","13.359","52.549","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Compl","Enable","Avail","693.200","617.800","693.200","617.800","OFF","Avail","Compl","Enable","85","0","0","0","0","0","0","6","A","1086","1086","Avail","Compl","Compl","Enable","OFF","OFF","2516","1622.5","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","100","Avail","Compl","Incmpl","Enable","5.115","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","26.500","0","ON","27.500","29.375","0.255","4871","31","19.219","-3","ON","1.562","3.125","21.060","OFF","0","0","56","Avail","Compl","Enable","0","GRN2#  ","2011","OFF","0","Not Act","Not Act","0.952","0.938","0.445","0.445","47.336","46.688","Avail","Compl","Avail","Compl","Compl","Enable","OBD II (California ARB)","OFF","OFF","100.018","0.140","OFF","0","OFF","5th","OFF","OFF","ON","OFF","OFF","OFF","-3.906","-1.562","ON","ON","1600","83","OFF","OFF","OFF","ON","Gasoline","1.035","OFF","OFF","0.703","OFF","0.781","21.176","0","12","1.055","1.055","2.695","1.055","0.938","2.051","54.118","5.098","21.176","1256","0.016","0.043","OFF","ECT 5th","NA","OFF","97.064","97.086","32.549","86","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.651","Not Avl","Compl","Compl","Unable","ON","Not Avl","Compl","Compl","Unable","OFF","39.844","33.594","65.625","65.625","19.531","39.551","26.275","41.961","1.309","2.09","OFF","21.155","OFF","ON","ON","1.011","1.010","0.02","0.02","3.332","3.332","0","96","51199.219","13.359","52.157","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Compl","Enable","Avail","693.200","617.800","693.200","617.800","OFF","Avail","Compl","Enable","85","0","0","0","0","0","0","6","A","1086","1086","Avail","Compl","Compl","Enable","OFF","OFF","2516","1631.25","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","100","Avail","Compl","Incmpl","Enable","5.164","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","26.500","0","ON","27.500","29.375","0.238","4904","31","19.219","-3.219","ON","1.562","3.125","21.140","OFF","0","0","56","Avail","Compl","Enable","0","GRN2#  ","2011","OFF","0","ACTIVE","Not Act","0.952","0.938","0.445","0.445","47.336","46.363","Avail","Compl","Avail","Compl","Compl","Enable","OBD II (California ARB)","OFF","OFF","100.018","0.140","OFF","0","OFF","5th","OFF","OFF","ON","OFF","OFF","OFF","-3.125","-0.781","ON","ON","1600","83","OFF","OFF","OFF","ON","Gasoline","1.023","OFF","OFF","0.703","OFF","0.938","21.176","0","15","1.055","1.055","2.695","1.055","0.938","2.051","54.118","5.098","21.176","1256","0.016","0.043","OFF","ECT 5th","NA","OFF","97.064","97.086","32.549","86","Not Avl","0","0","0","0","ON","ON","0","0","21"
