Row,Count Of DTCs Stored In This ECU,Absolute EVAP System Vapor Pressure [kPa],Absolute Load Value [%],Absolute Throttle Position [%],Absolute Throttle Position B [%],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%],Air Flow Rate From Mass Air Flow Sensor [g/s],Barometric Pressure [kPa],Calculated Load Value [%],"Catalyst Temperature Bank 1, Sensor 1 [degree C]","Catalyst Temperature Bank 1, Sensor 2 [degree C]","Catalyst Temperature Bank 2, Sensor 1 [degree C]","Catalyst Temperature Bank 2, Sensor 2 [degree C]",Commanded Evaporative Purge [%],Commanded Throttle Actuator Control [%],Control Module Voltage [V],Distance Traveled Since DTCs Cleared [km],Distance Traveled While MIL Is Activated [km],Engine Coolant Temperature [degree C],Engine RPM [rpm],Engine Run Time Since DTCs Cleared [Min],Engine Run Time While MIL Is Activated [Min],Equivalence Ratio (Lambda) (B1-S1),Equivalence Ratio (Lambda) (B1-S1),Equivalence Ratio (Lambda) (B2-S1),Equivalence Ratio (Lambda) (B2-S1),Fuel System 1 Status,Fuel System 2 Status,Fuel/Air Commanded Equivalence Ratio,Ignition Timing Advance For Count1 Cylinder [BTDC],Intake Air Temperature [degree C],Location Of Oxygen Sensors,Long Term Fuel Trim - Bank 1 [%],Long Term Fuel Trim - Bank 2 [%],Malfunction Indicator Lamp (MIL) Status,Number Of Warm-Ups Since DTCs Cleared,OBD Requirements To Which Vehicle Or Engine Is Certified,Oxygen Sensor Current (B1-S1) [mA],Oxygen Sensor Current (B2-S1) [mA],Oxygen Sensor Output Voltage B1S2 [V],Oxygen Sensor Output Voltage B2S2 [V],Oxygen Sensor Voltage (B1-S1) [V],Oxygen Sensor Voltage (B2-S1) [V],Relative Throttle Position [%],Short Term Fuel Trim - Bank 1 [%],Short Term Fuel Trim - Bank 2 [%],Short Term Fuel Trim B1S2 [%],Short Term Fuel Trim B2S2 [%],Time Since Engine Start [S],Vehicle Speed Sensor [km/h]
65,0,96.575,13.725,18.039,50.196,23.922,39.608,11.010,96,20.784,469.100,269.700,469.100,269.700,87.843,17.647,13.886,0,0,80,2031.250,115,0,0.987,0.987,0.999,0.999,CL,CL,0.987,30,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.047,-0.012,0.680,0.680,3.222,3.280,2.745,0,1.562,--,--,1322,0
66,0,96.665,12.941,17.647,50.196,23.922,39.608,10.430,96,20.392,469.100,269.700,469.100,269.700,84.314,17.647,13.886,0,0,80,2015.500,115,0,0.994,0.994,0.990,0.990,CL,CL,0.996,30,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.016,-0.039,0.680,0.660,3.276,3.236,2.745,-0.781,0.781,--,--,1322,0
67,0,96.555,12.941,17.647,49.804,23.529,39.216,10.390,96,20.392,469.700,270.700,469.700,270.700,83.922,17.647,13.886,0,0,80,1975,115,0,1.002,1.002,1.002,1.002,CL,CL,0.993,30,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,0.004,-0.004,0.660,0.660,3.315,3.285,2.745,0,0.781,--,--,1323,0
68,0,96.555,12.941,17.647,49.804,23.529,39.216,10.260,96,20.392,469.700,270.700,469.700,270.700,81.961,17.647,13.886,0,0,80,1953,115,0,1.003,1.003,0.997,0.997,CL,CL,0.989,30,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,0.008,-0.012,0.660,0.660,3.315,3.276,2.745,0.781,0.781,--,--,1323,0
69,0,96.575,13.333,17.647,49.804,23.529,39.216,10.250,96,20.784,469.700,270.700,469.700,270.700,81.569,17.647,13.886,0,0,80,1931.250,115,0,1.004,1.004,0.999,1.000,CL,CL,0.984,29.500,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,0.008,-0.004,0.660,0.660,3.310,3.290,2.745,1.562,0.781,--,--,1324,0
70,0,96.555,13.333,17.647,49.804,23.529,39.608,10.200,96,20.784,470.400,271.700,470.400,271.700,81.961,17.647,13.886,0,0,80,1929.500,115,0,0.997,0.997,0.999,0.999,CL,CL,0.982,29.500,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.012,-0.012,0.660,0.660,3.256,3.280,2.745,0.781,0.781,--,--,1324,0
71,0,96.555,13.333,17.647,50.196,23.922,39.608,10.460,96,21.176,470.400,271.700,470.400,271.700,82.745,17.647,13.886,0,0,80,1932.750,115,0,0.992,0.993,0.994,0.994,CL,CL,0.989,29.500,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.004,-0.016,0.680,0.660,3.295,3.276,2.745,0.781,0,--,--,1324,0
72,0,96.685,13.725,17.647,50.196,23.922,39.608,10.560,96,21.176,471.200,272.900,471.200,272.900,85.490,17.647,13.867,0,0,80,1960,115,0,1.003,1.003,1.002,1.002,CL,CL,0.989,30,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.016,0,0.680,0.660,3.271,3.295,2.745,0,0.781,--,--,1325,0
73,0,96.640,13.333,17.647,50.196,23.922,39.608,10.680,96,21.176,471.200,272.900,471.200,272.900,86.275,17.647,13.886,0,0,80,1980.250,115,0,0.997,0.997,0.995,0.995,CL,CL,0.991,30,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.016,-0.027,0.680,0.660,3.266,3.251,2.745,0,0,--,--,1325,0
74,0,96.530,13.333,17.647,50.196,23.922,39.608,10.620,96,20.784,471.200,272.900,471.200,272.900,85.882,17.647,13.886,0,0,80,1985,115,0,0.997,0.997,0.996,0.996,CL,CL,0.995,30,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.016,-0.004,0.680,0.660,3.276,3.295,2.745,0,0,--,--,1326,0
75,0,96.555,13.333,17.647,50.196,23.922,39.608,10.510,96,20.784,472,274.100,472,274.100,85.882,17.647,13.886,0,0,80,1992.750,115,0,0.999,0.999,1.001,1.001,CL,CL,0.995,30,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,0,0,0.660,0.660,3.310,3.305,2.745,0,0.781,--,--,1326,0
76,0,96.685,13.333,17.647,50.196,23.922,39.608,10.620,96,20.784,472,274.100,472,274.100,85.490,17.647,13.886,0,0,80,1991.250,115,0,0.999,0.999,1.002,1.002,CL,CL,0.994,30,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,0.004,0.008,0.680,0.660,3.315,3.315,2.745,0,0.781,--,--,1326,0
77,0,96.640,13.333,17.647,50.196,23.922,39.608,10.650,96,20.784,472.900,275.300,472.900,275.300,85.882,17.647,13.886,0,0,80,1996,115,0,1.001,1.000,0.998,0.998,CL,CL,0.990,30,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,0.004,-0.012,0.660,0.660,3.271,3.271,2.745,0,0.781,--,--,1327,0
78,0,96.555,13.333,17.647,50.196,23.922,39.608,10.700,96,20.784,472.900,275.300,472.900,275.300,85.882,17.647,13.886,0,0,80,1996,115,0,0.998,0.998,0.996,0.996,CL,CL,0.995,30,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.012,-0.016,0.660,0.660,3.280,3.271,2.745,0,0,--,--,1327,0
79,0,96.595,13.333,17.647,50.196,23.922,39.608,10.680,96,20.784,472.900,275.300,472.900,275.300,85.490,17.647,13.886,0,0,80,2000,115,0,1.000,1.000,0.998,0.998,CL,CL,0.998,30,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,0,0,0.660,0.660,3.295,3.300,2.745,0,0,--,--,1328,0
80,0,96.685,13.333,17.647,50.196,23.922,39.608,10.780,96,20.784,473.900,276.500,473.900,276.500,85.882,17.647,13.886,0,0,80,1991.250,115,0,0.998,0.998,0.998,0.998,CL,CL,0.997,30,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.004,-0.008,0.660,0.660,3.290,3.285,2.745,0,0,--,--,1328,0
81,0,96.640,13.333,17.647,50.196,23.922,39.608,10.680,96,20.784,473.900,276.500,473.900,276.500,85.098,17.647,13.886,0,0,80,1988.250,115,0,1.002,1.002,1.001,1.001,CL,CL,0.995,30,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,0.004,0.004,0.660,0.660,3.315,3.310,2.745,0,0.781,--,--,1328,0
82,0,96.665,13.725,17.647,50.196,23.922,39.608,10.820,96,20.784,473.900,276.500,473.900,276.500,85.490,18.039,13.886,0,0,80,1992.750,115,0,1.007,1.007,1.002,1.002,CL,CL,0.992,30,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,0.016,0,0.660,0.660,3.320,3.305,3.137,0.781,0.781,--,--,1329,0
83,0,96.665,13.725,18.039,50.196,23.922,39.608,10.900,96,20.784,474.900,277.800,474.900,277.800,87.059,18.039,13.886,0,0,80,1996,115,0,1.000,1.000,1.004,1.004,CL,CL,0.988,30,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.004,0.004,0.660,0.660,3.290,3.310,2.745,0.781,0.781,--,--,1329,0
84,0,96.530,13.333,18.039,50.196,23.922,39.608,10.900,96,20.784,474.900,277.800,474.900,277.800,86.667,18.039,13.906,0,0,80,2013.250,115,0,0.996,0.996,0.997,0.997,CL,CL,0.990,30,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.012,-0.016,0.660,0.660,3.280,3.271,2.745,0,0.781,--,--,1329,0
85,0,96.530,13.333,18.039,50.196,23.922,39.608,10.780,96,20.784,475.900,279.100,475.900,279.100,86.275,18.039,13.886,0,0,80,2009.250,115,0,0.999,0.999,0.996,0.996,CL,CL,0.992,30,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,0,-0.012,0.660,0.660,3.280,3.280,2.745,0,0,--,--,1330,0
86,0,96.555,13.333,18.039,50.196,23.922,39.608,10.850,96,20.784,475.900,279.100,475.900,279.100,87.059,18.039,13.886,0,0,80,2017.750,115,0,0.998,0.998,1.002,1.002,CL,CL,0.996,30,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,0,0.008,0.660,0.660,3.300,3.310,3.137,0,0.781,--,--,1330,0
87,0,96.665,14.118,18.039,50.196,23.922,39.608,11.250,96,21.176,475.900,279.100,475.900,279.100,89.020,18.039,13.886,0,0,80,2021,115,0,1.005,1.006,1.003,1.003,CL,CL,0.991,30,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,0.012,0,0.660,0.660,3.324,3.295,3.137,0.781,0.781,--,--,1331,0
88,0,96.530,13.725,18.039,50.196,23.922,40,11.230,96,21.176,477,280.500,477,280.500,89.804,18.039,13.886,0,0,80,2053,115,0,0.997,0.996,0.998,0.998,CL,CL,0.987,30,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.023,-0.004,0.660,0.660,3.241,3.290,3.137,0,0.781,--,--,1331,0
89,0,96.530,13.725,18.039,50.196,23.922,39.608,11.150,96,21.176,477,280.500,477,280.500,89.804,18.039,13.886,0,0,80,2060,115,0,0.992,0.992,0.997,0.997,CL,CL,0.996,30,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.023,-0.012,0.660,0.660,3.271,3.280,3.137,-0.781,0.781,--,--,1331,0
90,0,96.530,13.725,18.039,50.196,23.922,39.608,11.150,96,21.176,477,280.500,477,280.500,89.804,18.039,13.886,0,0,80,2062.500,115,0,1.000,1.000,1.000,0.999,CL,CL,0.998,30,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.020,-0.012,0.660,0.660,3.261,3.276,3.137,-0.781,0.781,--,--,1332,0
91,0,96.620,13.333,18.039,50.196,23.922,39.608,11.140,96,21.176,478.200,281.900,478.200,281.900,89.804,18.039,13.886,0,0,80,2063.250,115,0,0.997,0.997,0.997,0.997,CL,CL,1.002,30.500,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,0.004,0,0.660,0.660,3.285,3.300,3.137,-0.781,0.781,--,--,1332,0
92,0,96.530,13.333,18.039,50.196,23.922,39.608,11.140,96,21.176,478.200,281.900,478.200,281.900,89.804,18.039,13.886,0,0,80,2057.750,115,0,0.999,0.999,1.003,1.003,CL,CL,1.004,30,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,0.012,0,0.660,0.660,3.324,3.300,3.137,-0.781,0.781,--,--,1333,0
93,0,96.575,13.725,18.039,50.196,23.922,39.608,11.260,96,21.176,479.300,283.300,479.300,283.300,89.804,18.039,13.886,0,0,80,2062.500,115,0,0.997,0.997,0.994,0.995,CL,CL,1.001,30.500,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.027,-0.023,0.660,0.660,3.251,3.261,3.137,-0.781,0.781,--,--,1333,0
94,0,96.640,13.725,18.039,50.196,23.922,39.608,11.230,96,21.176,479.300,283.300,479.300,283.300,89.804,18.039,13.886,0,0,80,2067,115,0,0.996,0.996,0.999,1.000,CL,CL,1.006,30.500,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,0,0,0.660,0.660,3.300,3.300,3.137,-0.781,0.781,--,--,1334,0
95,0,96.620,13.333,18.039,50.196,23.922,39.608,11.140,96,20.784,479.300,283.300,479.300,283.300,89.020,18.039,13.886,0,0,80,2067.750,115,0,0.999,0.999,0.999,0.999,CL,CL,1.005,30.500,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,0.012,-0.004,0.660,0.660,3.310,3.290,3.137,-0.781,0.781,--,--,1334,0
96,0,96.530,13.725,18.039,50.196,23.922,39.608,11.260,96,21.176,480.500,284.700,480.500,284.700,89.804,18.039,13.886,0,0,80,2063.250,115,0,0.999,0.999,0.999,0.999,CL,CL,1.001,30.500,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.016,-0.012,0.640,0.660,3.266,3.285,3.137,-0.781,0.781,--,--,1334,0
97,0,96.665,13.333,18.039,50.196,23.922,39.608,11.150,96,20.784,480.500,284.700,480.500,284.700,89.412,18.039,13.886,0,0,80,2063.250,115,0,0.999,0.999,0.998,0.998,CL,CL,1.001,30.500,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.008,0,0.640,0.660,3.285,3.295,3.137,-0.781,0.781,--,--,1335,0
98,0,96.595,13.725,18.039,50.196,23.922,39.608,11.140,96,21.176,481.700,286.100,481.700,286.100,89.412,18.039,13.886,0,0,80,2050.750,115,0,1.001,1.001,1.002,1.002,CL,CL,1.002,30,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,0,0,0.625,0.660,3.305,3.300,3.137,-0.781,0.781,--,--,1335,0
99,0,96.665,13.725,18.039,50.196,23.922,39.608,11.210,96,21.176,481.700,286.100,481.700,286.100,89.804,18.039,13.886,0,0,80,2050.750,115,0,1.000,1.000,0.999,0.998,CL,CL,1.000,30,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,0.008,-0.008,0.565,0.660,3.315,3.285,3.137,0,0.781,--,--,1335,0
100,0,96.575,13.333,18.039,50.196,23.922,39.608,11.140,96,21.176,481.700,286.100,481.700,286.100,89.412,18.039,13.886,0,0,80,2060.750,115,0,1.001,1.001,0.996,0.996,CL,CL,0.995,30,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,0,-0.016,0.485,0.660,3.295,3.271,3.137,0,0,--,--,1336,0
101,0,96.530,13.725,18.039,50.196,23.922,39.608,11.210,96,21.176,482.900,287.500,482.900,287.500,89.804,18.039,13.886,0,0,80,2058.500,115,0,1.000,0.999,1.000,1.000,CL,CL,0.989,30,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.020,0,0.410,0.660,3.251,3.305,3.137,0,0.781,--,--,1336,0
102,0,96.555,13.333,18.039,50.196,23.922,39.608,11.260,96,21.176,482.900,287.500,482.900,287.500,90.196,18.039,13.886,0,0,80,2067.750,115,0,0.993,0.992,0.998,0.998,CL,CL,0.992,30.500,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.039,-0.004,0.390,0.660,3.246,3.290,3.137,-0.781,0.781,--,--,1337,0
103,0,96.555,13.725,18.039,50.196,23.922,39.608,11.340,96,21.176,482.900,287.500,482.900,287.500,90.196,18.039,13.886,0,0,80,2069.500,115,0,0.995,0.995,0.996,0.996,CL,CL,0.995,30.500,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.047,-0.027,0.370,0.660,3.222,3.251,3.137,-0.781,0,--,--,1337,0
104,0,96.575,13.725,18.039,50.196,25.490,41.176,11.180,96,20.784,484.100,288.900,484.100,288.900,90.196,19.216,13.886,0,0,80,2075,115,0,0.999,0.999,0.998,0.998,CL,CL,0.999,30.500,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.023,0.004,0.370,0.660,3.256,3.290,4.706,-0.781,0,--,--,1337,0
105,0,96.530,20,20,52.941,26.667,42.353,17.590,96,27.059,484.100,288.900,484.100,288.900,0,20.784,13.886,0,0,80,2282,115,0,0.997,0.997,0.994,0.994,CL,CL,0.998,31.500,13,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.039,-0.023,0.350,0.660,3.227,3.261,5.490,-1.562,-0.781,--,--,1338,0
106,0,96.775,18.824,20.392,53.333,26.275,41.961,18.390,96,27.843,485.700,290.900,485.700,290.900,0,20.392,13.886,0,0,80,2557.750,115,0,1.014,1.014,1.005,1.005,CL,CL,0.993,32.500,13,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0.016,0.012,0.310,0.640,3.324,3.320,5.098,0.781,0,--,--,1338,0
107,0,96.775,13.725,18.824,51.373,24.314,40,14.200,96,23.922,485.700,290.900,485.700,290.900,0,18.431,13.906,0,0,80,2632.750,115,0,1.000,1.000,0.998,0.998,CL,CL,0.973,32.500,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.055,-0.023,0.230,0.660,3.222,3.261,3.137,0.781,-0.781,--,--,1339,0
108,0,96.530,10.588,17.647,50.196,23.922,39.608,10.790,96,19.216,485.700,290.900,485.700,290.900,76.471,17.647,13.886,0,0,80,2435.750,115,0,0.970,0.968,0.972,0.972,CL,CL,0.979,32,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.160,-0.102,0.230,0.640,3.046,3.134,2.745,-1.562,-3.906,--,--,1339,0
109,0,96.555,11.765,18.039,50.196,23.922,39.608,10.960,96,19.608,487.300,292.700,487.300,292.700,76.078,18.039,13.886,0,0,80,2232,115,0,0.993,0.993,1.008,1.008,CL,CL,1.008,31,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.027,0.066,0.230,0.640,3.261,3.417,2.745,-2.344,-1.562,--,--,1339,0
110,0,96.620,10.588,17.255,49.020,22.353,38.431,8.850,96,18.824,487.300,292.700,487.300,292.700,68.627,16.863,13.886,0,0,80,2055.250,115,0,1.017,1.017,1.024,1.022,CL,CL,0.993,30,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.008,0.039,0.230,0.640,3.271,3.354,1.569,0,1.562,--,--,1340,0
111,0,96.775,9.412,16.471,48.235,21.176,36.863,7.090,96,16.863,488.700,294.300,488.700,294.300,0,16.471,13.886,0,0,80,1810,115,0,0.965,0.965,0.969,0.968,OL-Drive,OL-Drive,0.992,29,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.188,-0.109,0.210,0.640,2.973,3.085,1.569,0,0,--,--,1340,0
112,0,96.775,10.588,16.078,47.843,20.392,36.078,6.620,96,19.216,488.700,294.300,488.700,294.300,0,16.078,13.867,0,0,80,1513.250,115,0,1.016,1.016,0.995,0.999,OL,OL,0.989,28,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,0.023,0.035,0.230,0.660,3.344,3.359,0.784,0,0,--,--,1341,0
113,0,96.775,10.980,15.686,47.451,19.608,35.294,5.780,96,20,488.700,294.300,488.700,294.300,0,15.686,13.886,0,0,80,1294.500,115,0,1.019,1.018,1.006,1.006,CL,CL,0.981,27,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,0,0.023,0.230,0.660,3.310,3.349,0.392,0.781,0,--,--,1341,0
114,0,96.775,9.804,14.902,46.667,18.039,33.725,4.500,96,19.608,490,295.500,490,295.500,0,14.902,13.867,0,0,80,1103.750,115,0,1.012,1.012,1.008,1.007,CL,CL,0.970,21,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.027,-0.008,0.230,0.660,3.236,3.276,0,1.562,0.781,--,--,1341,0
115,0,96.775,12.157,14.902,46.667,15.686,31.765,4.730,96,20.392,490,295.500,490,295.500,0,15.294,13.886,0,0,80,975,115,0,0.957,0.957,0.968,0.968,CL,CL,0.982,20.500,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.199,-0.145,0.230,0.640,2.924,3.061,0,-1.562,-1.562,--,--,1342,0
116,0,96.775,13.333,15.294,47.059,15.686,31.765,4.870,96,21.176,490,295.500,490,295.500,0,15.294,13.867,0,0,80,896.750,115,0,0.943,0.943,0.948,0.948,CL,CL,1.004,19.500,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.262,-0.203,0.230,0.640,2.875,2.983,0,-4.688,-4.688,--,--,1342,0
117,0,96.775,13.725,15.294,46.667,15.686,31.765,4.650,96,22.745,491,296.500,491,296.500,0,14.902,13.867,0,0,80,857,115,0,0.950,0.951,0.967,0.967,CL,CL,1.027,19,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.191,-0.094,0.230,0.640,3.022,3.153,0,-5.469,-5.469,--,--,1342,0
118,0,96.775,14.118,15.294,46.667,15.686,31.765,4.640,96,23.137,491,296.500,491,296.500,0,14.902,13.886,0,0,80,821,115,0,0.988,0.988,0.997,0.997,CL,CL,1.032,17.500,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.059,0,0.210,0.640,3.212,3.310,0,-4.688,-3.906,--,--,1343,0
119,0,96.775,13.725,14.902,46.667,15.686,31.765,4.370,96,24.314,491.800,297.200,491.800,297.200,0,15.294,13.867,0,0,80,803.750,115,0,1.017,1.017,1.015,1.015,CL,CL,1.025,17.500,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.043,0.210,0.640,3.344,3.368,0,-3.125,-3.125,--,--,1343,0
120,0,96.840,13.333,14.902,46.667,15.686,31.765,4.320,96,23.922,491.800,297.200,491.800,297.200,34.902,14.902,13.886,0,0,80,819.500,115,0,1.028,1.028,1.015,1.016,CL,CL,1.011,17.500,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.051,0.047,0.210,0.640,3.383,3.373,0,-1.562,-1.562,--,--,1344,0
121,0,96.685,12.157,14.902,46.275,15.686,31.765,4.030,96,23.137,491.800,297.200,491.800,297.200,34.510,14.902,13.867,0,0,80,835,115,0,1.018,1.018,1.011,1.011,CL,CL,0.995,18,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.012,0.210,0.640,3.300,3.315,0,-0.781,-1.562,--,--,1344,0
122,0,96.795,12.157,14.902,46.275,15.686,31.765,4.040,96,22.353,492.500,297.700,492.500,297.700,34.118,14.902,13.867,0,0,81,835,115,0,0.995,0.995,0.993,0.993,CL,CL,0.993,18,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.066,-0.039,0.210,0.640,3.188,3.236,0,-1.562,-2.344,--,--,1344,0
123,0,96.840,12.157,14.902,46.275,15.686,31.765,4.060,96,22.353,492.500,297.700,492.500,297.700,33.725,14.902,13.847,0,0,81,823.250,115,0,0.992,0.992,0.989,0.989,CL,CL,0.997,17.500,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.062,-0.039,0.210,0.640,3.197,3.232,0,-1.562,-3.125,--,--,1345,0
124,0,96.840,12.549,14.902,46.275,15.686,31.765,4.030,96,22.353,492.500,298,493,298,32.941,14.902,13.867,0,0,81,801.500,115,0,0.999,0.999,0.995,0.995,CL,CL,0.998,17,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.012,-0.020,0.210,0.640,3.251,3.266,0,-1.562,-3.125,--,--,1345,0
125,0,96.705,12.941,14.902,46.275,15.686,31.765,4,96,22.745,493,298,493,298,33.333,14.902,13.867,0,0,81,784.250,115,0,1.007,1.007,1.000,1.000,CL,CL,0.995,17,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.016,-0.008,0.210,0.640,3.266,3.285,0,-0.781,-2.344,--,--,1346,0
126,0,96.775,12.549,14.902,46.275,15.686,31.765,3.930,96,23.137,493,298,493,298,32.941,14.902,13.867,0,0,81,775.750,115,0,1.004,1.003,0.998,0.998,CL,CL,0.992,17,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.031,-0.012,0.195,0.640,3.246,3.276,0,-0.781,-2.344,--,--,1346,0
127,0,96.840,12.157,14.902,46.275,15.686,31.765,3.700,96,22.745,493.400,298.200,493.400,298.200,32.941,14.902,13.867,0,0,81,768.750,115,0,1.002,1.002,1.000,1.000,CL,CL,0.991,17,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.027,-0.004,0.195,0.640,3.251,3.295,0,-0.781,-2.344,--,--,1347,0
128,0,96.575,12.157,14.902,46.275,15.686,31.765,3.750,96,22.745,493.400,298.200,493.400,298.200,32.549,14.902,13.867,0,0,81,753,115,0,1.001,1.001,1.000,1.000,CL,CL,0.989,17,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.039,0,0.195,0.640,3.232,3.295,0,-0.781,-2.344,--,--,1347,0
129,0,96.685,12.157,14.510,46.275,15.686,31.765,3.570,96,22.745,493.400,298.200,493.600,298.300,32.549,14.902,13.867,0,0,81,743.750,115,0,0.998,0.998,1.001,1.000,CL,CL,0.988,17,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.051,0.004,0.195,0.640,3.212,3.290,0,-0.781,-2.344,--,--,1347,0
130,0,96.775,12.157,14.510,46.275,15.686,31.765,3.650,96,22.745,493.600,298.300,493.600,298.300,32.157,14.510,13.867,0,0,81,741.250,115,0,0.998,0.998,1.001,1.001,CL,CL,0.990,17,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.055,0,0.195,0.640,3.212,3.305,0,-0.781,-2.344,--,--,1348,0
131,0,96.685,12.157,14.510,46.275,15.686,31.765,3.560,96,23.137,493.600,298.300,493.600,298.300,31.765,14.510,13.847,0,0,81,729.500,115,0,0.997,0.997,1.007,1.007,CL,CL,0.991,17,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.055,0.020,0.195,0.640,3.217,3.334,0,-0.781,-1.562,--,--,1348,0
132,0,96.575,12.549,14.510,46.275,15.686,31.765,3.650,96,23.137,493.800,298.400,493.800,298.400,31.765,14.902,13.847,0,0,81,718.750,115,0,0.999,0.999,1.010,1.010,CL,CL,0.991,17,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.039,0.023,0.210,0.640,3.227,3.339,0,-0.781,-0.781,--,--,1349,0
133,0,96.840,12.549,14.902,46.275,15.686,31.765,3.640,96,23.137,493.800,298.400,493.800,298.400,32.157,14.902,13.847,0,0,81,724,115,0,1.003,1.003,1.011,1.011,CL,CL,0.989,17,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.031,0.023,0.210,0.640,3.251,3.344,0,-0.781,-0.781,--,--,1349,0
