Row,Count Of DTCs Stored In This ECU,Absolute EVAP System Vapor Pressure [kPa],Absolute Load Value [%],Absolute Throttle Position [%],Absolute Throttle Position B [%],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%],Air Flow Rate From Mass Air Flow Sensor [g/s],Barometric Pressure [kPa],Calculated Load Value [%],"Catalyst Temperature Bank 1, Sensor 1 [degree C]","Catalyst Temperature Bank 1, Sensor 2 [degree C]","Catalyst Temperature Bank 2, Sensor 1 [degree C]","Catalyst Temperature Bank 2, Sensor 2 [degree C]",Commanded Evaporative Purge [%],Commanded Throttle Actuator Control [%],Control Module Voltage [V],Distance Traveled Since DTCs Cleared [km],Distance Traveled While MIL Is Activated [km],Engine Coolant Temperature [degree C],Engine RPM [rpm],Engine Run Time Since DTCs Cleared [Min],Engine Run Time While MIL Is Activated [Min],Equivalence Ratio (Lambda) (B1-S1),Equivalence Ratio (Lambda) (B1-S1),Equivalence Ratio (Lambda) (B2-S1),Equivalence Ratio (Lambda) (B2-S1),Fuel System 1 Status,Fuel System 2 Status,Fuel/Air Commanded Equivalence Ratio,Ignition Timing Advance For Count1 Cylinder [BTDC],Intake Air Temperature [degree C],Location Of Oxygen Sensors,Long Term Fuel Trim - Bank 1 [%],Long Term Fuel Trim - Bank 2 [%],Malfunction Indicator Lamp (MIL) Status,Number Of Warm-Ups Since DTCs Cleared,OBD Requirements To Which Vehicle Or Engine Is Certified,Oxygen Sensor Current (B1-S1) [mA],Oxygen Sensor Current (B2-S1) [mA],Oxygen Sensor Output Voltage B1S2 [V],Oxygen Sensor Output Voltage B2S2 [V],Oxygen Sensor Voltage (B1-S1) [V],Oxygen Sensor Voltage (B2-S1) [V],Relative Throttle Position [%],Short Term Fuel Trim - Bank 1 [%],Short Term Fuel Trim - Bank 2 [%],Short Term Fuel Trim B1S2 [%],Short Term Fuel Trim B2S2 [%],Time Since Engine Start [S],Vehicle Speed Sensor [km/h]
67,0,96.730,13.333,14.902,46.275,15.686,31.765,3.640,96,23.922,432,269.100,432,269.100,30.980,14.902,13.808,0,0,83,677.250,117,0,0.997,0.997,1.000,1.000,CL,CL,0.988,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.008,0.023,0.800,0.740,3.310,3.344,0,0.781,0.781,--,--,1476,0
68,0,96.795,12.941,14.902,46.275,15.686,31.765,3.540,96,24.314,431.700,268.900,431.700,268.900,31.373,14.902,13.808,0,0,83,676.500,117,0,0.998,0.998,1.003,1.003,CL,CL,0.990,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.016,0.031,0.800,0.740,3.329,3.354,0,0.781,0.781,--,--,1477,0
69,0,96.815,12.549,14.902,46.275,15.686,31.765,3.480,96,24.314,431.700,268.900,431.700,268.900,31.373,14.902,13.828,0,0,83,676.500,117,0,1.002,1.002,1.003,1.003,CL,CL,0.989,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.027,0.800,0.740,3.339,3.349,0,1.562,0.781,--,--,1477,0
70,0,96.840,13.333,14.902,46.275,15.686,31.765,3.590,96,24.314,431.400,268.700,431.400,268.700,31.373,14.902,13.828,0,0,83,674,117,0,1.004,1.004,1.004,1.004,CL,CL,0.988,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.039,0.035,0.800,0.740,3.359,3.359,0,1.562,0.781,--,--,1478,0
71,0,96.730,12.941,14.902,46.275,15.686,31.765,3.530,96,24.314,431.400,268.700,431.400,268.700,31.765,14.902,13.808,0,0,83,689,117,0,1.004,1.004,1.003,1.003,CL,CL,0.986,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.023,0.800,0.740,3.339,3.339,0,1.562,0.781,--,--,1478,0
72,0,96.575,12.941,14.902,46.275,15.686,31.765,3.500,96,24.314,431.400,268.700,431.400,268.700,31.765,14.902,13.808,0,0,83,690.500,117,0,1.001,1.001,0.998,0.998,CL,CL,0.985,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.016,0.012,0.780,0.740,3.324,3.324,0,1.562,0.781,--,--,1478,0
73,0,96.640,12.549,14.902,46.275,15.686,31.765,3.510,96,23.922,431.200,268.500,431.200,268.500,32.157,14.902,13.808,0,0,83,695.250,117,0,0.997,0.996,0.996,0.996,CL,CL,0.984,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.008,0.780,0.740,3.305,3.315,0,1.562,0.781,--,--,1479,0
74,0,96.595,12.549,14.902,46.275,15.686,31.765,3.450,96,23.922,431.200,268.500,431.200,268.500,31.765,14.902,13.808,0,0,83,689.750,117,0,0.996,0.996,0.994,0.994,CL,CL,0.986,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.004,0,0.780,0.740,3.305,3.300,0,1.562,0.781,--,--,1479,0
75,0,96.620,12.941,14.902,46.275,15.686,31.765,3.570,96,23.922,431.200,268.500,431.200,268.500,31.373,14.902,13.808,0,0,83,683.500,117,0,0.994,0.994,0.994,0.994,CL,CL,0.987,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.004,0.800,0.740,3.295,3.310,0,0.781,0.781,--,--,1479,0
76,0,96.640,12.941,14.902,46.275,15.686,31.765,3.570,96,24.314,431,268.300,431,268.300,31.373,14.902,13.808,0,0,83,682,117,0,0.995,0.995,0.997,0.997,CL,CL,0.988,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.012,0.780,0.740,3.310,3.324,0,0.781,0.781,--,--,1480,0
77,0,96.575,13.333,14.902,46.275,15.686,31.765,3.600,96,24.314,431,268.300,431,268.300,31.765,14.902,13.828,0,0,83,680.250,117,0,0.999,0.999,1.000,1.000,CL,CL,0.990,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.020,0.031,0.780,0.740,3.334,3.339,0,0.781,0.781,--,--,1480,0
78,0,96.730,12.941,14.902,46.275,15.686,31.765,3.500,96,24.314,431,268.300,431,268.100,31.765,14.902,13.828,0,0,83,682.750,117,0,1.001,1.001,1.000,1.000,CL,CL,0.989,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.020,0.023,0.800,0.740,3.334,3.339,0,1.562,0.781,--,--,1481,0
79,0,96.795,12.941,14.902,46.275,15.686,31.765,3.570,96,24.314,430.700,268.100,430.700,268.100,31.765,14.902,13.828,0,0,83,690.500,117,0,1.002,1.002,0.999,0.999,CL,CL,0.989,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.020,0.780,0.740,3.339,3.334,0,1.562,0.781,--,--,1481,0
80,0,96.640,12.549,14.902,46.275,15.686,31.765,3.500,96,23.922,430.700,268.100,430.700,268.100,32.157,14.902,13.828,0,0,83,696.750,117,0,0.999,0.999,0.999,0.999,CL,CL,0.987,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.016,0.012,0.780,0.740,3.329,3.315,0,1.562,0.781,--,--,1481,0
81,0,96.575,13.333,14.902,46.275,15.686,31.765,3.640,96,23.922,430.500,267.900,430.500,267.900,31.765,14.902,13.828,0,0,83,692,117,0,0.998,0.998,0.994,0.995,CL,CL,0.987,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.008,0.008,0.780,0.740,3.315,3.310,0,1.562,0,--,--,1482,0
82,0,96.840,13.333,14.902,46.275,15.686,31.765,3.600,96,23.922,430.500,267.900,430.500,267.900,30.980,14.902,13.828,0,0,83,676.500,117,0,0.997,0.997,0.997,0.997,CL,CL,0.987,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.004,0.012,0.780,0.740,3.320,3.324,0,1.562,0,--,--,1482,0
83,0,96.620,13.333,14.902,46.275,15.686,31.765,3.600,96,24.314,430.300,267.700,430.300,267.700,31.373,14.902,13.808,0,0,83,682.750,118,0,0.998,0.998,0.999,0.999,CL,CL,0.989,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.008,0.023,0.780,0.740,3.315,3.339,0,0.781,0,--,--,1483,0
84,0,96.750,13.333,14.902,46.275,15.686,31.765,3.590,96,24.314,430.300,267.700,430.300,267.700,31.765,14.902,13.828,0,0,83,685,118,0,0.997,0.997,1.002,1.002,CL,CL,0.990,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.008,0.027,0.780,0.740,3.315,3.349,0,0.781,0.781,--,--,1483,0
85,0,96.775,12.941,14.902,46.275,15.686,31.765,3.600,96,24.314,430.300,267.700,430.300,267.700,31.765,14.902,13.808,0,0,83,689,118,0,1.000,1.000,1.001,1.001,CL,CL,0.990,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.023,0.780,0.740,3.339,3.344,0,0.781,0.781,--,--,1483,0
86,0,96.775,13.333,14.902,46.275,15.686,31.765,3.600,96,23.922,430,267.500,430,267.500,31.765,14.902,13.808,0,0,83,690.500,118,0,1.000,0.999,1.000,1.000,CL,CL,0.989,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.016,0.023,0.780,0.740,3.334,3.339,0,1.562,0.781,--,--,1484,0
87,0,96.795,12.549,14.902,46.275,15.686,31.765,3.510,96,23.922,430,267.500,430,267.500,31.765,14.902,13.828,0,0,83,692.750,118,0,0.999,0.999,0.999,1.000,CL,CL,0.989,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.012,0.020,0.780,0.740,3.324,3.334,0,1.562,0.781,--,--,1484,0
88,0,96.575,12.941,14.902,46.275,15.686,31.765,3.600,96,23.922,429.800,267.300,429.800,267.300,31.373,14.902,13.808,0,0,83,685.750,118,0,0.995,0.995,0.997,0.997,CL,CL,0.990,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.012,0.780,0.740,3.300,3.324,0,0.781,0.781,--,--,1485,0
89,0,96.640,13.333,14.902,46.275,15.686,31.765,3.570,96,24.314,429.800,267.300,429.800,267.300,30.980,14.902,13.808,0,0,83,675,118,0,0.996,0.996,0.998,0.998,CL,CL,0.992,16,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.008,0.020,0.780,0.740,3.310,3.334,0,0.781,0.781,--,--,1485,0
90,0,96.775,12.941,14.902,46.275,15.686,31.765,3.570,96,24.314,429.800,267.300,429.800,267.300,32.157,14.902,13.828,0,0,83,678.750,118,0,0.997,0.997,0.999,0.999,CL,CL,0.993,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.012,0.023,0.780,0.740,3.324,3.339,0,0.781,0.781,--,--,1486,0
91,0,96.595,13.333,14.902,46.275,15.686,31.765,3.600,96,24.314,429.600,267.100,429.600,267.100,31.765,14.902,13.808,0,0,83,689.750,118,0,1.001,1.001,1.000,1.000,CL,CL,0.992,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.039,0.027,0.780,0.740,3.344,3.344,0,0.781,0.781,--,--,1486,0
92,0,96.750,12.941,14.902,46.275,15.686,31.765,3.530,96,24.314,429.600,267.100,429.600,267.100,32.157,14.902,13.808,0,0,83,690.500,118,0,1.002,1.003,1.000,1.000,CL,CL,0.992,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.023,0.780,0.740,3.344,3.339,0,1.562,0.781,--,--,1486,0
93,0,96.575,12.941,14.902,46.275,15.686,31.765,3.590,96,23.922,429.600,267.100,429.600,267.100,32.549,14.902,13.828,0,0,83,701.500,118,0,1.002,1.003,0.999,0.999,CL,CL,0.991,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.016,0.780,0.740,3.344,3.329,0,0.781,0.781,--,--,1487,0
94,0,96.730,12.549,14.902,46.275,15.686,31.765,3.540,96,23.922,429.400,266.900,429.400,266.900,32.157,14.902,13.828,0,0,83,707.750,118,0,0.998,0.998,0.998,0.998,CL,CL,0.990,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.012,0.016,0.780,0.740,3.320,3.329,0,0.781,0.781,--,--,1487,0
95,0,96.775,12.941,14.902,46.275,15.686,31.765,3.590,96,23.922,429.400,266.900,429.400,266.900,31.765,14.902,13.828,0,0,83,697.500,118,0,0.997,0.997,0.998,0.998,CL,CL,0.990,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.008,0.031,0.780,0.740,3.315,3.334,0,0.781,0.781,--,--,1487,0
96,0,96.840,12.549,14.902,46.275,15.686,31.765,3.540,96,23.922,429.200,266.700,429.200,266.700,31.373,14.902,13.808,0,0,83,694.500,118,0,0.997,0.997,0.999,0.999,CL,CL,0.992,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.008,0.023,0.780,0.740,3.315,3.344,0,0.781,0.781,--,--,1488,0
97,0,96.840,13.333,14.902,46.275,15.686,31.765,3.570,96,23.922,429.200,266.700,429.200,266.700,31.373,14.902,13.808,0,0,83,685.750,118,0,0.999,0.999,1.002,1.002,CL,CL,0.992,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.016,0.031,0.780,0.740,3.329,3.349,0,0.781,0.781,--,--,1488,0
98,0,96.730,12.941,14.902,46.275,15.686,31.765,3.600,96,24.314,429.200,266.700,429.200,266.700,31.765,14.902,13.808,0,0,83,688.250,118,0,1.001,1.001,1.004,1.004,CL,CL,0.992,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.035,0.780,0.740,3.344,3.359,0,0.781,0.781,--,--,1489,0
99,0,96.795,13.333,14.902,46.275,15.686,31.765,3.600,96,24.314,429,266.600,429,266.600,32.157,14.902,13.828,0,0,83,687.500,118,0,1.002,1.002,1.002,1.002,CL,CL,0.991,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.031,0.780,0.740,3.339,3.354,0,0.781,0.781,--,--,1489,0
100,0,96.640,12.941,14.902,46.275,15.686,31.765,3.590,96,24.314,429,266.600,429,266.600,31.765,14.902,13.828,0,0,83,696,118,0,1.002,1.002,0.997,0.997,CL,CL,0.991,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.012,0.780,0.740,3.344,3.324,0,1.562,0.781,--,--,1489,0
101,0,96.575,12.941,14.902,46.275,15.686,31.765,3.640,96,24.314,429,266.400,428.800,266.400,32.157,14.902,13.828,0,0,83,691.250,118,0,1.001,1.001,0.997,0.997,CL,CL,0.990,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.039,0.012,0.780,0.740,3.334,3.320,0,1.562,0.781,--,--,1490,0
102,0,96.730,13.333,14.902,46.275,15.686,31.765,3.620,96,24.314,428.800,266.400,428.800,266.400,32.157,14.902,13.808,0,0,83,692,118,0,0.997,0.997,0.995,0.995,CL,CL,0.989,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.008,0.016,0.780,0.740,3.315,3.310,0,0.781,0.781,--,--,1490,0
103,0,96.795,12.941,14.902,46.275,15.686,31.765,3.650,96,23.922,428.800,266.400,428.800,266.400,32.157,14.902,13.808,0,0,83,696.750,118,0,0.996,0.996,0.995,0.995,CL,CL,0.991,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.012,0.780,0.740,3.315,3.320,0,0.781,0,--,--,1491,0
104,0,96.840,12.941,14.902,46.275,15.686,31.765,3.600,96,23.922,428.600,266.200,428.600,266.200,31.765,14.902,13.808,0,0,83,696,118,0,0.997,0.997,0.997,0.997,CL,CL,0.991,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.008,0.012,0.780,0.740,3.315,3.320,0,0.781,0,--,--,1491,0
105,0,96.575,12.549,14.902,46.275,15.686,31.765,3.500,96,23.922,428.600,266.200,428.600,266.200,31.373,14.902,13.808,0,0,83,688.250,118,0,0.994,0.994,0.998,0.998,CL,CL,0.993,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.020,0.780,0.740,3.305,3.334,0,0.781,0,--,--,1491,0
106,0,96.730,12.941,14.902,46.275,15.686,31.765,3.540,96,23.922,428.600,266.200,428.600,266.200,31.373,14.902,13.808,0,0,83,681.250,118,0,0.999,0.999,0.999,0.999,CL,CL,0.995,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.020,0.023,0.780,0.740,3.334,3.339,0,0.781,0.781,--,--,1492,0
107,0,96.555,12.941,14.902,46.275,15.686,31.765,3.600,96,24.314,428.400,266,428.400,266,31.373,14.902,13.808,0,0,83,685,118,0,1.002,1.002,1.000,1.000,CL,CL,0.994,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.031,0.023,0.780,0.740,3.359,3.344,0,0.781,0.781,--,--,1492,0
108,0,96.685,12.941,14.902,46.275,15.686,31.765,3.620,96,24.314,428.400,266,428.400,266,32.157,14.902,13.808,0,0,83,686.500,118,0,1.005,1.005,1.002,1.002,CL,CL,0.993,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.039,0.031,0.780,0.740,3.363,3.354,0,1.562,0.781,--,--,1493,0
109,0,96.775,13.333,14.902,46.275,15.686,31.765,3.590,96,24.314,428.400,266,428.400,266,31.765,14.902,13.828,0,0,82,689,118,0,1.005,1.005,1.002,1.002,CL,CL,0.990,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.031,0.031,0.780,0.740,3.349,3.354,0,1.562,0.781,--,--,1493,0
110,0,96.815,12.941,14.902,46.275,15.686,31.765,3.540,96,24.314,428.200,265.800,428.200,265.800,32.157,14.902,13.808,0,0,82,691.250,118,0,1.002,1.002,1.000,1.000,CL,CL,0.989,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.020,0.780,0.740,3.339,3.334,0,1.562,0.781,--,--,1493,0
111,0,96.860,12.549,14.902,46.275,15.686,31.765,3.530,96,23.922,428.200,265.800,428.200,265.800,32.157,14.902,13.808,0,0,82,694.500,118,0,0.999,0.999,0.996,0.996,CL,CL,0.987,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.020,0.008,0.780,0.740,3.334,3.315,0,1.562,0,--,--,1494,0
112,0,96.730,12.941,14.902,46.275,15.686,31.765,3.620,96,23.922,428,265.600,428,265.600,31.765,14.902,13.808,0,0,82,689.750,118,0,0.997,0.997,0.993,0.993,CL,CL,0.987,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.012,0.004,0.780,0.740,3.320,3.310,0,1.562,0,--,--,1494,0
113,0,96.575,12.941,14.902,46.275,15.686,31.765,3.600,96,23.922,428,265.600,428,265.600,32.157,14.902,13.808,0,0,82,693.750,118,0,0.993,0.993,0.996,0.996,CL,CL,0.989,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.012,0.780,0.740,3.305,3.324,0,0.781,0,--,--,1494,0
114,0,96.640,12.941,14.902,46.275,15.686,31.765,3.540,96,24.314,428,265.600,428,265.600,32.157,14.902,13.808,0,0,82,690.500,118,0,0.993,0.993,0.996,0.996,CL,CL,0.991,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.016,0.012,0.780,0.740,3.300,3.324,0,0.781,0,--,--,1495,0
115,0,96.775,13.333,14.902,46.275,15.686,31.765,3.640,96,24.314,427.900,265.400,427.900,265.400,31.765,14.902,13.808,0,0,82,687.500,118,0,0.994,0.994,0.998,0.998,CL,CL,0.993,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.008,0.020,0.780,0.740,3.315,3.334,0,0.781,0,--,--,1495,0
116,0,96.705,12.941,14.902,46.275,15.686,31.765,3.590,96,24.314,427.900,265.400,427.900,265.400,31.765,14.902,13.828,0,0,82,680.250,118,0,0.997,0.997,0.999,0.999,CL,CL,0.995,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.012,0.020,0.780,0.740,3.324,3.339,0,0.781,0,--,--,1496,0
117,0,96.795,13.333,14.902,46.275,15.686,31.765,3.540,96,24.314,427.700,265.200,427.700,265.200,31.373,14.902,13.808,0,0,82,683.500,118,0,0.999,0.999,0.998,0.998,CL,CL,0.995,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.016,0.023,0.780,0.740,3.329,3.339,0,0.781,0,--,--,1496,0
118,0,96.815,13.333,14.902,46.275,15.686,31.765,3.640,96,24.706,427.700,265.200,427.700,265.200,32.157,14.902,13.828,0,0,82,682,118,0,0.998,0.998,1.000,1.000,CL,CL,0.996,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.020,0.027,0.780,0.740,3.339,3.349,0,0.781,0,--,--,1497,0
119,0,96.840,12.941,14.902,46.275,15.686,31.765,3.540,96,24.314,427.700,265.200,427.700,265.200,32.549,14.902,13.808,0,0,82,692,118,0,0.999,0.999,1.001,1.001,CL,CL,0.996,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.016,0.027,0.780,0.740,3.334,3.349,0,0.781,0,--,--,1497,0
120,0,96.705,12.941,14.902,46.275,15.686,31.765,3.570,96,24.314,427.600,265,427.600,265,32.157,14.902,13.808,0,0,82,696.750,118,0,1.000,1.000,1.001,1.001,CL,CL,0.996,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.027,0.027,0.780,0.740,3.349,3.349,0,0.781,0,--,--,1497,0
121,0,96.575,12.941,14.902,46.275,15.686,31.765,3.570,96,23.922,427.600,265,427.600,265,31.765,14.902,13.828,0,0,82,691.250,118,0,1.002,1.002,1.000,1.000,CL,CL,0.994,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.035,0.027,0.780,0.740,3.329,3.349,0,0.781,0,--,--,1498,0
122,0,96.640,12.941,14.902,46.275,15.686,31.765,3.600,96,24.314,427.400,264.800,427.400,264.800,31.765,14.902,13.808,0,0,82,689,118,0,0.998,0.998,1.000,1.000,CL,CL,0.996,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.016,0.023,0.780,0.740,3.329,3.344,0,0.781,0,--,--,1498,0
123,0,96.860,13.333,14.902,46.275,15.686,31.765,3.650,96,24.314,427.400,264.800,427.400,264.800,32.157,14.902,13.808,0,0,82,688.250,118,0,1.000,1.000,1.000,1.000,CL,CL,0.996,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.023,0.780,0.740,3.344,3.339,0,0.781,0,--,--,1498,0
124,0,96.705,12.941,14.902,46.275,15.686,31.765,3.570,96,24.314,427.400,264.800,427.400,264.800,32.157,14.902,13.808,0,0,82,694.500,118,0,1.002,1.002,0.998,0.998,CL,CL,0.994,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.027,0.020,0.780,0.740,3.344,3.334,0,0.781,0,--,--,1499,0
125,0,96.860,12.941,14.902,46.275,15.686,31.765,3.600,96,24.314,427.300,264.600,427.300,264.600,32.157,14.902,13.828,0,0,82,693.750,118,0,1.002,1.002,0.998,0.998,CL,CL,0.993,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.012,0.780,0.740,3.334,3.329,0,0.781,0,--,--,1499,0
126,0,96.795,12.941,14.902,46.275,15.686,31.765,3.600,96,23.922,427.300,264.600,427.300,264.600,31.765,14.902,13.808,0,0,82,697.500,118,0,0.997,0.997,0.997,0.997,CL,CL,0.993,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.016,0.027,0.780,0.740,3.324,3.324,0,0.781,0,--,--,1500,0
127,0,96.730,12.941,14.902,46.275,15.686,31.765,3.600,96,23.922,427.300,264.600,427.300,264.600,32.157,14.902,13.808,0,0,82,689.750,118,0,0.997,0.997,0.997,0.997,CL,CL,0.994,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.012,0.012,0.780,0.740,3.320,3.324,0,0.781,0,--,--,1500,0
128,0,96.815,12.941,14.902,46.275,15.686,31.765,3.540,96,24.314,427.100,264.400,427.100,264.400,31.765,14.902,13.828,0,0,82,685.750,118,0,0.997,0.997,0.996,0.996,CL,CL,0.994,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.012,0.012,0.780,0.740,3.324,3.320,0,0.781,0,--,--,1500,0
129,0,96.620,12.941,14.902,46.275,15.686,31.765,3.600,96,24.314,427.100,264.400,427.100,264.400,31.373,14.902,13.808,0,0,81,682,118,0,0.999,0.999,0.997,0.997,CL,CL,0.996,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.020,0.780,0.740,3.349,3.329,0,0.781,0,--,--,1501,0
130,0,96.575,13.333,14.902,46.275,15.686,31.765,3.600,96,24.314,427.100,264.400,427.100,264.400,31.765,14.902,13.828,0,0,81,683.500,118,0,1.003,1.003,0.999,0.999,CL,CL,0.995,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.035,0.023,0.780,0.740,3.359,3.344,0,0.781,0,--,--,1501,0
131,0,96.730,12.549,14.902,46.275,15.686,31.765,3.500,96,24.314,426.900,264.200,426.900,264.200,32.157,14.902,13.808,0,0,81,685,118,0,1.003,1.002,1.001,1.001,CL,CL,0.993,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.031,0.031,0.780,0.740,3.349,3.354,0,0.781,0,--,--,1501,0
132,0,96.795,13.333,14.902,46.275,15.686,31.765,3.600,96,24.314,426.900,264.200,426.900,264.200,31.765,14.902,13.808,0,0,81,681.250,118,0,1.000,1.000,1.003,1.003,CL,CL,0.992,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.035,0.780,0.740,3.339,3.359,0,0.781,0,--,--,1502,0
133,0,96.640,12.941,14.902,46.275,15.686,31.765,3.530,96,24.314,426.800,264,426.800,264,31.765,14.902,13.828,0,0,81,679.500,118,0,0.999,0.999,1.003,1.003,CL,CL,0.992,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.020,0.039,0.780,0.740,3.329,3.363,0,0.781,0.781,--,--,1502,0
134,0,96.575,12.941,14.902,46.275,15.686,31.765,3.600,96,24.314,426.800,264,426.800,264,31.765,14.902,13.808,0,0,81,683.500,118,0,0.999,0.999,1.002,1.002,CL,CL,0.992,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.031,0.780,0.740,3.344,3.354,0,0.781,0.781,--,--,1503,0
135,0,96.705,12.941,14.902,46.275,16.863,32.549,3.590,96,24.314,426.800,264,426.800,264,32.157,14.902,13.828,0,0,81,689,118,0,1.001,1.001,1.002,1.002,CL,CL,0.991,15,14,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.031,0.780,0.740,3.344,3.354,0,1.562,0,--,--,1503,0
136,0,96.595,21.961,16.078,48.235,21.176,36.863,6.450,96,27.451,426.600,263.800,426.600,263.800,46.667,16.078,13.828,0,0,81,793.750,118,0,1.003,1.003,1.001,1.001,CL,CL,0.995,18.500,14,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,0.043,0.039,0.760,0.740,3.378,3.368,1.176,0.781,0,--,--,1504,0
137,0,96.795,19.216,16.863,49.020,22.353,38.039,7.850,96,29.804,426.600,263.800,426.600,263.800,69.412,16.863,13.847,0,0,81,1113.250,118,0,0.998,0.998,1.005,1.005,CL,CL,0.992,25,14,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,0,0.023,0.760,0.740,3.290,3.334,1.961,0.781,0.781,--,--,1504,0
