Row,Count Of DTCs Stored In This ECU,Absolute EVAP System Vapor Pressure [kPa],Absolute Load Value [%],Absolute Throttle Position [%],Absolute Throttle Position B [%],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%],Air Flow Rate From Mass Air Flow Sensor [g/s],Barometric Pressure [kPa],Calculated Load Value [%],"Catalyst Temperature Bank 1, Sensor 1 [degree C]","Catalyst Temperature Bank 1, Sensor 2 [degree C]","Catalyst Temperature Bank 2, Sensor 1 [degree C]","Catalyst Temperature Bank 2, Sensor 2 [degree C]",Commanded Evaporative Purge [%],Commanded Throttle Actuator Control [%],Control Module Voltage [V],Distance Traveled Since DTCs Cleared [km],Distance Traveled While MIL Is Activated [km],Engine Coolant Temperature [degree C],Engine RPM [rpm],Engine Run Time Since DTCs Cleared [Min],Engine Run Time While MIL Is Activated [Min],Equivalence Ratio (Lambda) (B1-S1),Equivalence Ratio (Lambda) (B1-S1),Equivalence Ratio (Lambda) (B2-S1),Equivalence Ratio (Lambda) (B2-S1),Fuel System 1 Status,Fuel System 2 Status,Fuel/Air Commanded Equivalence Ratio,Ignition Timing Advance For Count1 Cylinder [BTDC],Intake Air Temperature [degree C],Location Of Oxygen Sensors,Long Term Fuel Trim - Bank 1 [%],Long Term Fuel Trim - Bank 2 [%],Malfunction Indicator Lamp (MIL) Status,Number Of Warm-Ups Since DTCs Cleared,OBD Requirements To Which Vehicle Or Engine Is Certified,Oxygen Sensor Current (B1-S1) [mA],Oxygen Sensor Current (B2-S1) [mA],Oxygen Sensor Output Voltage B1S2 [V],Oxygen Sensor Output Voltage B2S2 [V],Oxygen Sensor Voltage (B1-S1) [V],Oxygen Sensor Voltage (B2-S1) [V],Relative Throttle Position [%],Short Term Fuel Trim - Bank 1 [%],Short Term Fuel Trim - Bank 2 [%],Short Term Fuel Trim B1S2 [%],Short Term Fuel Trim B2S2 [%],Time Since Engine Start [S],Vehicle Speed Sensor [km/h]
14,0,96.595,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.500,147.500,378.500,82.900,20.784,14.902,13.867,0,0,76,707,103,0,0.996,0.996,0.997,0.997,CL,CL,0.975,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.012,0.780,0.760,3.344,3.320,0,-2.344,-2.344,--,--,287,0
15,0,96.595,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.500,147.500,378.500,147.500,20.784,14.902,13.867,0,0,76,707,103,0,0.996,0.996,0.997,0.997,CL,CL,0.975,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.012,0.780,0.760,3.344,3.320,0,-2.344,-2.344,--,--,287,0
16,0,96.595,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.500,147.500,378.500,147.500,33.725,14.902,13.867,0,0,76,707,103,0,0.996,0.996,0.997,0.997,CL,CL,0.975,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.012,0.780,0.760,3.344,3.320,0,-2.344,-2.344,--,--,287,0
17,0,96.595,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.500,147.500,378.500,147.500,33.725,14.902,13.867,0,0,76,707,103,0,0.996,0.996,0.997,0.997,CL,CL,0.975,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.012,0.780,0.760,3.344,3.320,0,-2.344,-2.344,--,--,287,0
18,0,96.595,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.500,147.500,378.500,147.500,33.725,14.902,13.847,0,0,76,707,103,0,0.996,0.996,0.997,0.997,CL,CL,0.975,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.012,0.780,0.760,3.344,3.320,0,-2.344,-2.344,--,--,287,0
19,0,96.595,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.500,147.500,378.500,147.500,33.725,14.902,13.847,0,0,76,707,103,0,0.996,0.996,0.997,0.997,CL,CL,0.975,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.012,0.780,0.760,3.344,3.320,0,-2.344,-2.344,--,--,287,0
20,0,96.595,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.500,147.500,378.500,147.500,33.725,14.902,13.847,0,0,76,707,103,0,0.996,0.996,0.997,0.997,CL,CL,0.975,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.012,0.780,0.760,3.344,3.320,0,-2.344,-2.344,--,--,287,0
21,0,96.595,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.500,147.500,378.500,147.500,33.725,14.902,13.847,0,0,76,707,103,0,0.996,0.996,0.997,0.997,CL,CL,0.975,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.012,0.780,0.760,3.344,3.320,0,-2.344,-2.344,--,--,287,0
22,0,96.595,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.500,147.500,378.500,147.500,33.725,14.902,13.847,0,0,76,711.500,103,0,0.996,0.996,0.997,0.997,CL,CL,0.975,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.012,0.780,0.760,3.344,3.320,0,-2.344,-2.344,--,--,287,0
23,0,96.595,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.500,147.500,378.500,147.500,33.725,14.902,13.847,0,0,76,711.500,103,0,0.996,0.996,0.997,0.997,CL,CL,0.975,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.012,0.780,0.760,3.344,3.320,0,-2.344,-2.344,--,--,287,0
24,0,96.595,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.500,147.500,378.500,147.500,33.725,14.902,13.847,0,0,76,711.500,103,0,0.996,0.996,0.997,0.997,CL,CL,0.975,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.012,0.780,0.760,3.344,3.320,0,-2.344,-2.344,--,--,287,0
25,0,96.595,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.500,147.500,378.500,147.500,33.725,14.902,13.847,0,0,76,711.500,103,0,0.997,0.996,0.997,0.997,CL,CL,0.975,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.012,0.780,0.760,3.344,3.320,0,-2.344,-2.344,--,--,287,0
26,0,96.595,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.500,147.500,378.500,147.500,33.725,14.902,13.847,0,0,76,711.500,103,0,0.997,0.997,0.997,0.997,CL,CL,0.975,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.012,0.780,0.760,3.344,3.320,0,-2.344,-2.344,--,--,287,0
27,0,96.595,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.500,147.500,378.500,147.500,33.725,14.902,13.847,0,0,76,711.500,103,0,0.997,0.997,1.000,0.997,CL,CL,0.975,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.012,0.780,0.760,3.344,3.320,0,-2.344,-2.344,--,--,287,0
28,0,96.595,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.500,147.500,378.500,147.500,33.725,14.902,13.847,0,0,76,711.500,103,0,0.997,0.997,1.000,1.000,CL,CL,0.975,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.012,0.780,0.760,3.344,3.320,0,-2.344,-2.344,--,--,287,0
29,0,96.595,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.500,147.500,378.500,147.500,33.725,14.902,13.847,0,0,76,711.500,103,0,0.997,0.997,1.000,1.000,CL,CL,0.975,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.012,0.780,0.760,3.344,3.320,0,-2.344,-2.344,--,--,287,0
30,0,96.595,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.500,147.500,378.500,147.500,33.725,14.902,13.847,0,0,76,711.500,103,0,0.997,0.997,1.000,1.000,CL,CL,0.975,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.012,0.780,0.760,3.344,3.320,0,-2.344,-2.344,--,--,287,0
31,0,96.595,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.500,147.500,378.500,147.500,33.725,14.902,13.847,0,0,76,711.500,103,0,0.997,0.997,1.000,1.000,CL,CL,0.978,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.012,0.780,0.760,3.344,3.320,0,-2.344,-2.344,--,--,287,0
32,0,96.595,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.500,147.500,378.500,147.500,33.725,14.902,13.847,0,0,76,711.500,103,0,0.997,0.997,1.000,1.000,CL,CL,0.978,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.012,0.780,0.760,3.344,3.320,0,-2.344,-2.344,--,--,287,0
33,0,96.595,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.500,147.500,378.500,147.500,33.725,14.902,13.847,0,0,76,711.500,103,0,0.997,0.997,1.000,1.000,CL,CL,0.978,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.012,0.780,0.760,3.344,3.320,0,-2.344,-2.344,--,--,287,0
34,0,96.595,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.500,147.500,378.500,147.500,33.725,14.902,13.847,0,0,76,711.500,103,0,0.997,0.997,1.000,1.000,CL,CL,0.978,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.012,0.780,0.760,3.344,3.320,0,-2.344,-2.344,--,--,287,0
35,0,96.595,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.500,147.500,378.500,147.500,33.725,14.902,13.847,0,0,76,711.500,103,0,0.997,0.997,1.000,1.000,CL,CL,0.978,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.012,0.780,0.760,3.344,3.320,0,-2.344,-2.344,--,--,287,0
36,0,96.595,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.500,147.500,378.500,147.500,33.725,14.902,13.847,0,0,76,711.500,103,0,0.997,0.997,1.000,1.000,CL,CL,0.978,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.012,0.780,0.760,3.344,3.320,0,-2.344,-2.344,--,--,287,0
37,0,96.595,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.500,147.500,378.500,147.500,33.725,14.902,13.847,0,0,76,711.500,103,0,0.997,0.997,1.000,1.000,CL,CL,0.978,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.012,0.780,0.760,3.344,3.320,0,-2.344,-2.344,--,--,287,0
38,0,96.595,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.500,147.500,378.500,147.500,33.725,14.902,13.847,0,0,76,711.500,103,0,0.997,0.997,1.000,1.000,CL,CL,0.978,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.012,0.780,0.760,3.344,3.320,0,-2.344,-2.344,--,--,287,0
39,0,96.595,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.500,147.500,378.500,147.500,33.725,14.902,13.847,0,0,76,711.500,103,0,0.997,0.997,1.000,1.000,CL,CL,0.978,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.012,0.780,0.760,3.344,3.320,0,-2.344,-2.344,--,--,287,0
40,0,96.595,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.500,147.500,378.500,147.500,33.725,14.902,13.847,0,0,76,711.500,103,0,0.997,0.997,1.000,1.000,CL,CL,0.978,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.004,0.012,0.780,0.760,3.344,3.320,0,-2.344,-2.344,--,--,287,0
41,0,96.595,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.500,147.500,378.500,147.500,33.725,14.902,13.847,0,0,76,711.500,103,0,0.997,0.997,1.000,1.000,CL,CL,0.978,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.004,0.012,0.780,0.760,3.344,3.320,0,-2.344,-2.344,--,--,287,0
42,0,96.595,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.500,147.500,378.500,147.500,33.725,14.902,13.847,0,0,76,711.500,103,0,0.997,0.997,1.000,1.000,CL,CL,0.978,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.004,0.012,0.250,0.760,3.344,3.320,0,-2.344,-2.344,--,--,287,0
43,0,96.595,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.500,147.500,378.500,147.500,33.725,14.902,13.847,0,0,76,711.500,103,0,0.997,0.997,1.000,1.000,CL,CL,0.978,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.004,0.012,0.250,0.445,3.344,3.320,0,-2.344,-2.344,--,--,287,0
44,0,96.595,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.500,147.500,378.500,147.500,33.725,14.902,13.847,0,0,76,711.500,103,0,0.997,0.997,1.000,1.000,CL,CL,0.978,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.004,0.012,0.250,0.445,3.300,3.320,0,-2.344,-2.344,--,--,287,0
45,0,96.595,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.500,147.500,378.500,147.500,33.725,14.902,13.847,0,0,76,711.500,103,0,0.997,0.997,1.000,1.000,CL,CL,0.978,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.004,0.012,0.250,0.445,3.300,3.324,0,-2.344,-2.344,--,--,287,0
46,0,96.595,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.500,147.500,378.500,147.500,33.725,14.902,13.847,0,0,76,711.500,103,0,0.997,0.997,1.000,1.000,CL,CL,0.978,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.004,0.012,0.250,0.445,3.300,3.324,0,-2.344,-2.344,--,--,287,0
47,0,96.595,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.500,147.500,378.500,147.500,33.725,14.902,13.847,0,0,76,711.500,103,0,0.997,0.997,1.000,1.000,CL,CL,0.978,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.004,0.012,0.250,0.445,3.300,3.324,0,1.562,-2.344,--,--,287,0
48,0,96.595,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.500,147.500,378.500,147.500,33.725,14.902,13.847,0,0,76,711.500,103,0,0.997,0.997,1.000,1.000,CL,CL,0.978,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.004,0.012,0.250,0.445,3.300,3.324,0,1.562,0.781,--,--,287,0
49,0,96.595,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.500,147.500,378.500,147.500,33.725,14.902,13.847,0,0,76,711.500,103,0,0.997,0.997,1.000,1.000,CL,CL,0.978,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.004,0.012,0.250,0.445,3.300,3.324,0,1.562,0.781,--,--,287,0
50,0,96.595,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.500,147.500,378.500,147.500,33.725,14.902,13.847,0,0,76,711.500,103,0,0.997,0.997,1.000,1.000,CL,CL,0.978,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.004,0.012,0.250,0.445,3.300,3.324,0,1.562,0.781,--,--,287,0
51,0,96.595,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.500,147.500,378.500,147.500,33.725,14.902,13.847,0,0,76,711.500,103,0,0.997,0.997,1.000,1.000,CL,CL,0.978,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.004,0.012,0.250,0.445,3.300,3.324,0,1.562,0.781,--,--,620,0
52,0,96.595,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.500,147.500,378.500,147.500,33.725,14.902,13.847,0,0,76,711.500,103,0,0.997,0.997,1.000,1.000,CL,CL,0.978,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.004,0.012,0.250,0.445,3.300,3.324,0,1.562,0.781,--,--,620,0
53,0,96.860,13.725,14.902,46.275,15.686,31.765,3.820,96,24.706,378.600,147.800,378.600,147.800,33.725,14.902,13.847,0,0,76,707.750,103,0,0.999,0.999,1.000,1.000,CL,CL,0.978,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.008,0.012,0.290,0.445,3.285,3.324,0,1.562,0.781,--,--,620,0
54,0,96.775,13.333,14.902,46.275,15.686,31.765,3.790,96,24.706,378.600,147.800,378.600,147.800,33.725,14.902,13.867,0,0,76,708.500,103,0,0.995,0.995,1.000,1.000,CL,CL,0.980,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.008,0.023,0.330,0.445,3.285,3.334,0,1.562,0.781,--,--,621,0
55,0,96.595,13.725,14.902,46.275,15.686,31.765,3.840,96,24.706,378.700,148,378.700,148,33.725,14.902,13.847,0,0,76,707.750,103,0,0.996,0.996,0.997,0.997,CL,CL,0.984,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0,0.350,0.445,3.295,3.305,0,1.562,0.781,--,--,621,0
56,0,96.620,13.725,14.902,46.275,15.686,31.765,3.890,96,24.706,378.700,148,378.700,148,33.725,14.902,13.847,0,0,76,710.750,103,0,0.996,0.996,0.996,0.996,CL,CL,0.985,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.004,0.410,0.445,3.300,3.310,0,0.781,0.781,--,--,621,0
57,0,96.860,13.333,14.902,46.275,15.686,31.765,3.810,96,24.706,378.700,148.200,378.700,148.200,33.725,14.902,13.847,0,0,76,708.500,103,0,0.994,0.994,0.997,0.997,CL,CL,0.989,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0,0.445,0.465,3.305,3.305,0,0.781,0.781,--,--,622,0
58,0,96.775,13.333,14.902,46.275,15.686,31.765,3.840,96,24.706,378.700,148.200,378.700,148.200,33.725,14.902,13.847,0,0,76,710,103,0,0.994,0.994,0.996,0.996,CL,CL,0.991,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0,0.465,0.465,3.305,3.305,0,0.781,0,--,--,622,0
59,0,96.595,13.725,14.902,46.275,15.686,31.765,3.840,96,24.706,378.700,148.200,378.700,148.200,33.725,14.902,13.847,0,0,76,703.750,103,0,0.993,0.993,0.998,0.998,CL,CL,0.995,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.004,0.008,0.505,0.465,3.315,3.315,0,0.781,0,--,--,623,0
60,0,96.640,13.333,14.902,46.275,15.686,31.765,3.840,96,24.706,378.700,148.300,378.700,148.300,33.725,14.902,13.847,0,0,76,700,103,0,0.994,0.994,0.999,0.999,CL,CL,0.997,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.008,0.012,0.525,0.465,3.310,3.324,0,0,0.781,--,--,623,0
61,0,96.775,13.725,14.902,46.275,15.686,31.765,3.790,96,24.706,378.700,148.300,378.700,148.300,33.725,14.902,13.847,0,0,76,704.500,103,0,0.998,0.998,1.000,1.000,CL,CL,0.999,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.020,0.027,0.545,0.465,3.334,3.329,0,0,0.781,--,--,623,0
62,0,96.815,13.333,14.902,46.275,15.686,31.765,3.790,96,24.706,378.700,148.300,378.700,148.500,33.725,14.902,13.847,0,0,76,703,103,0,0.998,0.998,1.000,1.000,CL,CL,1.000,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.012,0.565,0.465,3.349,3.320,0,0,0.781,--,--,624,0
63,0,96.860,13.333,14.902,46.275,15.686,31.765,3.850,96,24.706,378.800,148.500,378.800,148.500,33.725,14.902,13.847,0,0,76,708.500,103,0,1.000,1.000,1.000,1.000,CL,CL,0.999,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.012,0.585,0.465,3.344,3.324,0,0.781,0.781,--,--,624,0
64,0,96.640,13.725,14.902,46.275,15.686,31.765,3.850,96,24.706,378.800,148.500,378.800,148.500,33.725,14.902,13.847,0,0,76,709.250,103,0,0.998,0.998,1.000,1.000,CL,CL,0.999,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.020,0.625,0.465,3.344,3.329,0,0.781,0.781,--,--,625,0
65,0,96.775,13.725,14.902,46.275,15.686,31.765,3.840,96,24.706,378.800,148.700,378.800,148.700,33.333,14.902,13.867,0,0,76,705.250,103,0,0.999,0.999,1.000,1.000,CL,CL,1.001,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.012,0.625,0.465,3.344,3.324,0,0,0.781,--,--,625,0
