Row,Count Of DTCs Stored In This ECU,Absolute EVAP System Vapor Pressure [kPa],Absolute Load Value [%],Absolute Throttle Position [%],Absolute Throttle Position B [%],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%],Air Flow Rate From Mass Air Flow Sensor [g/s],Barometric Pressure [kPa],Calculated Load Value [%],"Catalyst Temperature Bank 1, Sensor 1 [degree C]","Catalyst Temperature Bank 1, Sensor 2 [degree C]","Catalyst Temperature Bank 2, Sensor 1 [degree C]","Catalyst Temperature Bank 2, Sensor 2 [degree C]",Commanded Evaporative Purge [%],Commanded Throttle Actuator Control [%],Control Module Voltage [V],Distance Traveled Since DTCs Cleared [km],Distance Traveled While MIL Is Activated [km],Engine Coolant Temperature [degree C],Engine RPM [rpm],Engine Run Time Since DTCs Cleared [Min],Engine Run Time While MIL Is Activated [Min],Equivalence Ratio (Lambda) (B1-S1),Equivalence Ratio (Lambda) (B1-S1),Equivalence Ratio (Lambda) (B2-S1),Equivalence Ratio (Lambda) (B2-S1),Fuel System 1 Status,Fuel System 2 Status,Fuel/Air Commanded Equivalence Ratio,Ignition Timing Advance For Count1 Cylinder [BTDC],Intake Air Temperature [degree C],Location Of Oxygen Sensors,Long Term Fuel Trim - Bank 1 [%],Long Term Fuel Trim - Bank 2 [%],Malfunction Indicator Lamp (MIL) Status,Number Of Warm-Ups Since DTCs Cleared,OBD Requirements To Which Vehicle Or Engine Is Certified,Oxygen Sensor Current (B1-S1) [mA],Oxygen Sensor Current (B2-S1) [mA],Oxygen Sensor Output Voltage B1S2 [V],Oxygen Sensor Output Voltage B2S2 [V],Oxygen Sensor Voltage (B1-S1) [V],Oxygen Sensor Voltage (B2-S1) [V],Relative Throttle Position [%],Short Term Fuel Trim - Bank 1 [%],Short Term Fuel Trim - Bank 2 [%],Short Term Fuel Trim B1S2 [%],Short Term Fuel Trim B2S2 [%],Time Since Engine Start [S],Vehicle Speed Sensor [km/h]
11,0,96.750,13.725,14.902,46.667,15.686,31.765,3.820,96,25.490,78.100,51.200,78.100,51.200,0,14.902,13.867,0,0,77,682.750,121,0,0.997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,96.750,13.725,14.902,46.667,15.686,31.765,3.820,96,25.490,78.100,51.200,78.100,51.200,0,14.902,13.867,0,0,77,682.750,121,0,0.997,0.998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,96.750,13.725,14.902,46.667,15.686,31.765,3.820,96,25.490,78.100,51.200,78.100,51.200,0,14.902,13.867,0,0,77,682.750,121,0,0.997,0.998,0.999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,96.750,13.725,14.902,46.667,15.686,31.765,3.820,96,25.490,78.100,51.200,78.100,51.200,0,14.902,13.867,0,0,77,682.750,121,0,0.997,0.998,0.999,0.998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,96.750,13.725,14.902,46.667,15.686,31.765,3.820,96,25.490,78.100,51.200,78.100,51.200,0,14.902,13.867,0,0,77,682.750,121,0,0.997,0.998,0.999,0.998,CL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,96.750,13.725,14.902,46.667,15.686,31.765,3.820,96,25.490,78.100,51.200,78.100,51.200,0,14.902,13.867,0,0,77,682.750,121,0,0.997,0.998,0.999,0.998,CL,CL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,96.750,13.725,14.902,46.667,15.686,31.765,3.820,96,25.490,78.100,51.200,78.100,51.200,0,14.902,13.867,0,0,77,682.750,121,0,0.997,0.998,0.999,0.998,CL,CL,0.934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,96.750,13.725,14.902,46.667,15.686,31.765,3.820,96,25.490,78.100,51.200,78.100,51.200,0,14.902,13.867,0,0,77,682.750,121,0,0.997,0.998,0.999,0.998,CL,CL,0.934,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,96.750,13.725,14.902,46.667,15.686,31.765,3.820,96,25.490,78.100,51.200,78.100,51.200,0,14.902,13.867,0,0,77,682.750,121,0,0.997,0.998,0.999,0.998,CL,CL,0.934,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,96.750,13.725,14.902,46.667,15.686,31.765,3.820,96,25.490,78.100,51.200,78.100,51.200,0,14.902,13.867,0,0,77,682.750,121,0,0.997,0.998,0.999,0.998,CL,CL,0.934,15,16,"B1:S12--
B2:12---",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,96.750,13.725,14.902,46.667,15.686,31.765,3.820,96,25.490,78.100,51.200,78.100,51.200,0,14.902,13.867,0,0,77,682.750,121,0,0.997,0.998,0.999,0.998,CL,CL,0.934,15,16,"B1:S12--
B2:12---",4.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,96.750,13.725,14.902,46.667,15.686,31.765,3.820,96,25.490,78.100,51.200,78.100,51.200,0,14.902,13.867,0,0,77,682.750,121,0,0.997,0.998,0.999,0.998,CL,CL,0.934,15,16,"B1:S12--
B2:12---",4.688,6.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,96.750,13.725,14.902,46.667,15.686,31.765,3.820,96,25.490,78.100,51.200,78.100,51.200,0,14.902,13.867,0,0,77,682.750,121,0,0.997,0.998,0.999,0.998,CL,CL,0.934,15,16,"B1:S12--
B2:12---",4.688,6.250,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,96.750,13.725,14.902,46.667,15.686,31.765,3.820,96,25.490,78.100,51.200,78.100,51.200,0,14.902,13.867,0,0,77,682.750,121,0,0.997,0.998,0.999,0.998,CL,CL,0.934,15,16,"B1:S12--
B2:12---",4.688,6.250,OFF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,96.750,13.725,14.902,46.667,15.686,31.765,3.820,96,25.490,78.100,51.200,78.100,51.200,0,14.902,13.867,0,0,77,682.750,121,0,0.997,0.998,0.999,0.998,CL,CL,0.934,15,16,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,96.750,13.725,14.902,46.667,15.686,31.765,3.820,96,25.490,78.100,51.200,78.100,51.200,0,14.902,13.867,0,0,77,682.750,121,0,0.997,0.998,0.999,0.998,CL,CL,0.934,15,16,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.051,0,0,0,0,0,0,0,0,0,0,0,0
27,0,96.750,13.725,14.902,46.667,15.686,31.765,3.820,96,25.490,78.100,51.200,78.100,51.200,0,14.902,13.867,0,0,77,682.750,121,0,0.997,0.998,0.999,0.998,CL,CL,0.934,15,16,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.051,-0.039,0,0,0,0,0,0,0,0,0,0,0
28,0,96.750,13.725,14.902,46.667,15.686,31.765,3.820,96,25.490,78.100,51.200,78.100,51.200,0,14.902,13.867,0,0,77,682.750,121,0,0.997,0.998,0.999,0.998,CL,CL,0.934,15,16,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.051,-0.039,0.015,0,0,0,0,0,0,0,0,0,0
29,0,96.750,13.725,14.902,46.667,15.686,31.765,3.820,96,25.490,78.100,51.200,78.100,51.200,0,14.902,13.867,0,0,77,682.750,121,0,0.997,0.998,0.999,0.998,CL,CL,0.934,15,16,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.051,-0.039,0.015,0.075,0,0,0,0,0,0,0,0,0
30,0,96.750,13.725,14.902,46.667,15.686,31.765,3.820,96,25.490,78.100,51.200,78.100,51.200,0,14.902,13.867,0,0,77,682.750,121,0,0.997,0.998,0.999,0.998,CL,CL,0.934,15,16,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.051,-0.039,0.015,0.075,3.232,0,0,0,0,0,0,0,0
31,0,96.750,13.725,14.902,46.667,15.686,31.765,3.820,96,25.490,78.100,51.200,78.100,51.200,0,14.902,13.867,0,0,77,682.750,121,0,0.997,0.998,0.999,0.998,CL,CL,0.934,15,16,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.051,-0.039,0.015,0.075,3.232,3.232,0,0,0,0,0,0,0
32,0,96.750,13.725,14.902,46.667,15.686,31.765,3.820,96,25.490,78.100,51.200,78.100,51.200,0,14.902,13.867,0,0,77,682.750,121,0,0.997,0.998,0.999,0.998,CL,CL,0.934,15,16,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.051,-0.039,0.015,0.075,3.232,3.232,0,0,0,0,0,0,0
33,0,96.750,13.725,14.902,46.667,15.686,31.765,3.820,96,25.490,78.100,51.200,78.100,51.200,0,14.902,13.867,0,0,77,682.750,121,0,0.997,0.998,0.999,0.998,CL,CL,0.934,15,16,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.051,-0.039,0.015,0.075,3.232,3.232,0,4.688,0,0,0,0,0
34,0,96.750,13.725,14.902,46.667,15.686,31.765,3.820,96,25.490,78.100,51.200,78.100,51.200,0,14.902,13.867,0,0,77,682.750,121,0,0.997,0.998,0.999,0.998,CL,CL,0.934,15,16,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.051,-0.039,0.015,0.075,3.232,3.232,0,4.688,4.688,0,0,0,0
35,0,96.750,13.725,14.902,46.667,15.686,31.765,3.820,96,25.490,78.100,51.200,78.100,51.200,0,14.902,13.867,0,0,77,682.750,121,0,0.997,0.998,0.999,0.998,CL,CL,0.934,15,16,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.051,-0.039,0.015,0.075,3.232,3.232,0,4.688,4.688,--,0,0,0
36,0,96.750,13.725,14.902,46.667,15.686,31.765,3.820,96,25.490,78.100,51.200,78.100,51.200,0,14.902,13.867,0,0,77,682.750,121,0,0.997,0.998,0.999,0.998,CL,CL,0.934,15,16,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.051,-0.039,0.015,0.075,3.232,3.232,0,4.688,4.688,--,--,0,0
37,0,96.750,13.725,14.902,46.667,15.686,31.765,3.820,96,25.490,78.100,51.200,78.100,51.200,0,14.902,13.867,0,0,77,682.750,121,0,0.997,0.998,0.999,0.998,CL,CL,0.934,15,16,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.051,-0.039,0.015,0.075,3.232,3.232,0,4.688,4.688,--,--,19,0
38,0,96.750,13.725,14.902,46.667,15.686,31.765,3.820,96,25.490,78.100,51.200,78.100,51.200,0,14.902,13.867,0,0,77,682.750,121,0,0.997,0.998,0.999,0.998,CL,CL,0.934,15,16,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.051,-0.039,0.015,0.075,3.232,3.232,0,4.688,4.688,--,--,19,0
39,0,96.775,13.725,14.902,46.667,15.686,31.765,3.840,96,25.490,82.200,51.200,82.200,51.200,0,14.902,13.867,0,0,77,700,121,0,1.005,1.005,1.001,1.000,CL,CL,0.933,15,16,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.020,-0.039,0.015,0.075,3.266,3.236,0,5.469,4.688,--,--,19,0
40,0,96.750,13.725,14.902,46.667,15.686,31.765,3.840,96,25.098,82.200,51.200,82.200,51.200,0,14.902,13.867,0,0,77,701.500,121,0,1.004,1.004,1.001,1.001,CL,CL,0.930,15,16,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.023,-0.039,0.015,0.075,3.261,3.241,0,5.469,4.688,--,--,20,0
41,0,96.775,14.118,14.902,46.667,15.686,31.765,3.870,96,25.098,84.300,51.200,84.300,51.200,0,14.902,13.867,0,0,77,692.750,121,0,1.001,1.001,1.000,1.000,CL,CL,0.929,15,16,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.035,-0.035,0.015,0.075,3.236,3.241,0,5.469,4.688,--,--,20,0
42,0,96.775,14.118,14.902,46.667,15.686,31.765,3.870,96,25.490,84.300,51.200,84.300,51.200,0,14.902,13.867,0,0,78,693.750,121,0,0.998,0.998,1.001,1.001,CL,CL,0.929,15,16,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.039,-0.035,0.015,0.075,3.236,3.241,0,5.469,5.469,--,--,20,0
43,0,96.775,13.725,14.902,46.667,15.686,31.765,3.870,96,25.490,84.300,51.200,84.300,51.200,0,14.902,13.847,0,0,78,699,121,0,0.998,0.998,1.000,1.000,CL,CL,0.930,15,16,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.043,-0.039,0.015,0.075,3.227,3.232,0,5.469,5.469,--,--,21,0
44,0,96.775,13.725,14.902,46.667,15.686,31.765,3.870,96,25.490,86.400,51.200,86.400,51.200,0,14.902,13.867,0,0,78,699,121,0,0.994,0.994,0.999,0.999,CL,CL,0.929,15,16,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.059,-0.043,0.015,0.075,3.202,3.227,0,5.469,5.469,--,--,21,0
45,0,96.775,13.725,14.902,46.667,15.686,31.765,3.870,96,25.098,86.400,51.200,86.400,51.200,0,14.902,13.867,0,0,78,697.500,121,0,0.995,0.995,0.997,0.996,CL,CL,0.932,15,16,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.055,-0.055,0.015,0.075,3.212,3.217,0,4.688,4.688,--,--,21,0
46,0,96.775,13.725,14.902,46.667,15.686,31.765,3.870,96,25.098,88.400,51.200,88.400,51.200,0,14.902,13.847,0,0,78,697.500,121,0,0.996,0.996,0.997,0.997,CL,CL,0.933,15,16,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.051,-0.051,0.015,0.055,3.222,3.212,0,4.688,4.688,--,--,22,0
47,0,96.775,13.725,14.902,46.667,15.686,31.765,3.850,96,25.490,88.400,51.200,88.400,51.200,0,14.902,13.847,0,0,78,690.500,121,0,0.996,0.996,0.997,0.997,CL,CL,0.935,15,16,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.043,-0.051,0.015,0.075,3.232,3.217,0,4.688,4.688,--,--,22,0
48,0,96.750,14.118,14.902,46.667,15.686,31.765,3.870,96,25.490,88.400,51.200,88.400,51.200,0,14.902,13.847,0,0,78,694.500,121,0,0.997,0.997,0.997,0.997,CL,CL,0.935,15,16,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.055,-0.051,0.015,0.075,3.212,3.217,0,4.688,4.688,--,--,23,0
49,0,96.775,14.118,14.902,46.667,15.686,31.765,3.870,96,25.490,90.500,51.200,90.500,51.200,0,14.902,13.867,0,0,78,691.250,121,0,0.998,0.998,0.996,0.996,CL,CL,0.936,15,16,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.043,-0.055,0.015,0.075,3.227,3.217,0,4.688,4.688,--,--,23,0
50,0,96.775,13.725,14.902,46.667,15.686,31.765,3.820,96,25.490,90.500,51.200,90.500,51.200,0,14.902,13.847,0,0,78,687.500,121,0,1.000,1.000,0.998,0.998,CL,CL,0.936,15,16,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.039,-0.047,0.015,0.075,3.236,3.227,0,4.688,4.688,--,--,23,0
51,0,96.775,14.118,14.902,46.667,15.686,31.765,3.870,96,25.098,90.500,51.200,90.500,51.200,0,14.902,13.847,0,0,78,685,121,0,1.003,1.003,0.999,0.999,CL,CL,0.935,15,16,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.027,-0.027,0.015,0.075,3.251,3.232,0,4.688,4.688,--,--,24,0
52,0,96.750,13.725,14.902,46.667,15.686,31.765,3.850,96,25.490,92.500,51.200,92.500,51.200,0,14.902,13.847,0,0,78,693.750,121,0,1.002,1.002,1.001,1.001,CL,CL,0.933,15,16,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.027,-0.035,0.015,0.075,3.256,3.241,0,5.469,4.688,--,--,24,0
53,0,96.775,13.725,14.902,46.667,15.686,31.765,3.820,96,25.098,92.500,51.200,92.500,51.200,0,14.902,13.847,0,0,78,696.750,121,0,1.005,1.005,0.999,0.999,CL,CL,0.931,15,16,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.020,-0.039,0.015,0.075,3.266,3.236,0,5.469,4.688,--,--,25,0
54,0,96.775,14.118,14.902,46.667,15.686,31.765,3.870,96,25.098,94.600,51.200,94.600,51.200,0,14.902,13.867,0,0,78,689,121,0,1.007,1.007,1.002,1.002,CL,CL,0.928,15,16,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.016,-0.027,0.015,0.075,3.266,3.251,0,6.250,4.688,--,--,25,0
55,0,96.750,14.118,14.902,46.667,15.686,31.765,3.870,96,25.490,94.600,51.200,94.600,51.200,0,14.902,13.847,0,0,78,689.750,121,0,1.005,1.005,1.006,1.006,CL,CL,0.927,15,16,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.020,-0.020,0.015,0.075,3.266,3.266,0,6.250,5.469,--,--,25,0
56,0,96.775,14.118,14.902,46.667,15.686,31.765,3.870,96,25.490,94.600,51.200,94.600,51.200,0,14.902,13.867,0,0,78,688.250,121,0,1.003,1.003,1.004,1.004,CL,CL,0.925,15,16,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.031,-0.035,0.015,0.075,3.241,3.241,0,6.250,5.469,--,--,26,0
57,0,96.775,13.725,14.902,46.667,15.686,31.765,3.870,96,25.490,96.600,51.200,96.600,51.200,0,14.902,13.867,0,0,78,694.500,121,0,0.996,0.996,1.000,1.000,CL,CL,0.925,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.055,-0.039,0.015,0.075,3.212,3.232,0,5.469,5.469,--,--,26,0
58,0,96.750,13.725,14.902,46.667,15.686,31.765,3.870,96,25.098,96.600,51.200,96.600,51.200,0,14.902,13.867,0,0,78,697.500,121,0,0.992,0.992,0.997,0.997,CL,CL,0.927,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.066,-0.051,0.015,0.075,3.193,3.217,0,5.469,5.469,--,--,27,0
59,0,96.775,13.725,14.902,46.667,15.686,31.765,3.870,96,25.098,98.600,51.200,98.600,51.200,0,14.902,13.867,0,0,78,702.250,121,0,0.996,0.996,0.996,0.997,CL,CL,0.929,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.055,-0.055,0.015,0.075,3.212,3.217,0,5.469,4.688,--,--,27,0
60,0,96.775,13.725,14.902,46.667,15.686,31.765,3.870,96,25.098,98.600,51.200,98.600,51.200,0,14.902,13.867,0,0,78,702.250,121,0,0.995,0.996,0.998,0.998,CL,CL,0.930,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.047,-0.043,0.015,0.075,3.222,3.232,0,5.469,4.688,--,--,27,0
61,0,96.775,14.118,14.902,46.667,15.686,31.765,3.920,96,25.490,98.600,51.200,98.600,51.200,0,14.902,13.867,0,0,78,694.500,121,0,0.998,0.998,1.001,1.001,CL,CL,0.931,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.047,-0.035,0.015,0.075,3.222,3.246,0,5.469,5.469,--,--,28,0
62,0,96.775,14.118,14.902,46.667,15.686,31.765,3.900,96,25.490,100.700,51.200,100.700,51.200,0,14.902,13.847,0,0,78,699,121,0,0.995,0.995,0.999,0.999,CL,CL,0.932,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.055,-0.043,0.015,0.075,3.217,3.227,0,4.688,5.469,--,--,28,0
63,0,96.750,13.725,14.902,46.667,15.686,31.765,3.870,96,25.098,100.700,51.200,100.700,51.200,0,14.902,13.847,0,0,78,696,121,0,0.997,0.997,0.995,0.995,CL,CL,0.933,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.047,-0.059,0.015,0.075,3.222,3.202,0,4.688,4.688,--,--,29,0
64,0,96.775,13.725,14.902,46.667,15.686,31.765,3.870,96,25.098,102.600,51.200,102.600,51.200,0,14.902,13.847,0,0,78,703.750,121,0,0.997,0.997,0.996,0.996,CL,CL,0.933,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.047,-0.047,0.015,0.075,3.222,3.222,0,4.688,4.688,--,--,29,0
65,0,96.750,13.725,14.902,46.667,15.686,31.765,3.870,96,25.098,102.600,51.200,102.600,51.200,0,14.902,13.867,0,0,78,697.500,121,0,0.999,0.999,1.001,1.001,CL,CL,0.934,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.039,-0.031,0.015,0.075,3.236,3.251,0,4.688,4.688,--,--,30,0
66,0,96.750,13.725,14.902,46.667,15.686,31.765,3.870,96,25.098,102.600,51.200,102.600,51.200,0,14.902,13.867,0,0,78,689.750,121,0,0.999,0.999,1.003,1.003,CL,CL,0.935,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.039,-0.035,0.015,0.075,3.236,3.246,0,4.688,4.688,--,--,30,0
67,0,96.775,13.725,14.902,46.667,15.686,31.765,3.870,96,25.490,104.600,51.200,104.600,51.200,0,14.902,13.867,0,0,78,699,121,0,0.999,0.999,0.997,0.997,CL,CL,0.935,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.043,-0.039,0.015,0.075,3.227,3.227,0,4.688,4.688,--,--,30,0
68,0,96.775,13.725,14.902,46.667,15.686,31.765,3.890,96,25.098,104.600,51.200,104.600,51.200,0,14.902,13.867,0,0,78,700.750,121,0,0.996,0.996,0.998,0.998,CL,CL,0.934,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.051,-0.043,0.015,0.075,3.217,3.227,0,4.688,4.688,--,--,31,0
69,0,96.750,13.725,14.902,46.667,15.686,31.765,3.890,96,25.098,106.600,51.200,106.600,51.200,0,14.902,13.847,0,0,78,695.250,121,0,0.998,0.998,0.997,0.996,CL,CL,0.936,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.043,-0.055,0.015,0.075,3.227,3.217,0,4.688,4.688,--,--,31,0
70,0,96.775,13.725,14.902,46.667,15.686,31.765,3.870,96,25.098,106.600,51.200,106.600,51.200,0,14.902,13.867,0,0,78,704.500,121,0,0.999,0.999,0.997,0.997,CL,CL,0.936,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.035,-0.051,0.015,0.075,3.246,3.217,0,4.688,4.688,--,--,32,0
71,0,96.775,13.725,14.902,46.667,15.686,31.765,3.920,96,25.098,106.600,51.200,106.600,51.200,0,14.902,13.867,0,0,78,707.750,121,0,1.004,1.004,0.999,0.999,CL,CL,0.934,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.023,-0.039,0.015,0.055,3.256,3.236,0,5.469,4.688,--,--,32,0
