Row,Count Of DTCs Stored In This ECU,Absolute EVAP System Vapor Pressure [kPa],Absolute Load Value [%],Absolute Throttle Position [%],Absolute Throttle Position B [%],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%],Air Flow Rate From Mass Air Flow Sensor [g/s],Barometric Pressure [kPa],Calculated Load Value [%],"Catalyst Temperature Bank 1, Sensor 1 [degree C]","Catalyst Temperature Bank 1, Sensor 2 [degree C]","Catalyst Temperature Bank 2, Sensor 1 [degree C]","Catalyst Temperature Bank 2, Sensor 2 [degree C]",Commanded Evaporative Purge [%],Commanded Throttle Actuator Control [%],Control Module Voltage [V],Distance Traveled Since DTCs Cleared [km],Distance Traveled While MIL Is Activated [km],Engine Coolant Temperature [degree C],Engine RPM [rpm],Engine Run Time Since DTCs Cleared [Min],Engine Run Time While MIL Is Activated [Min],Equivalence Ratio (Lambda) (B1-S1),Equivalence Ratio (Lambda) (B1-S1),Equivalence Ratio (Lambda) (B2-S1),Equivalence Ratio (Lambda) (B2-S1),Fuel System 1 Status,Fuel System 2 Status,Fuel/Air Commanded Equivalence Ratio,Ignition Timing Advance For Count1 Cylinder [BTDC],Intake Air Temperature [degree C],Location Of Oxygen Sensors,Long Term Fuel Trim - Bank 1 [%],Long Term Fuel Trim - Bank 2 [%],Malfunction Indicator Lamp (MIL) Status,Number Of Warm-Ups Since DTCs Cleared,OBD Requirements To Which Vehicle Or Engine Is Certified,Oxygen Sensor Current (B1-S1) [mA],Oxygen Sensor Current (B2-S1) [mA],Oxygen Sensor Output Voltage B1S2 [V],Oxygen Sensor Output Voltage B2S2 [V],Oxygen Sensor Voltage (B1-S1) [V],Oxygen Sensor Voltage (B2-S1) [V],Relative Throttle Position [%],Short Term Fuel Trim - Bank 1 [%],Short Term Fuel Trim - Bank 2 [%],Short Term Fuel Trim B1S2 [%],Short Term Fuel Trim B2S2 [%],Time Since Engine Start [S],Vehicle Speed Sensor [km/h]
11,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,311.900,61.300,311.900,61.300,0,14.902,13.886,0,0,76,712.500,96,0,1.000,1.000,0.996,0.996,CL,CL,0.950,15,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.004,0.004,0.660,0.720,3.290,3.310,0,0.781,0.781,--,--,200,0
12,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,61.300,311.900,61.300,0,14.902,13.886,0,0,76,712.500,96,0,1.000,1.000,0.996,0.996,CL,CL,0.950,15,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.004,0.004,0.660,0.720,3.290,3.310,0,0.781,0.781,--,--,200,0
13,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,311.900,61.300,0,14.902,13.886,0,0,76,712.500,96,0,1.000,1.000,0.996,0.996,CL,CL,0.950,15,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.004,0.004,0.660,0.720,3.290,3.310,0,0.781,0.781,--,--,200,0
14,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,327,61.300,0,14.902,13.886,0,0,76,712.500,96,0,1.000,1.000,0.996,0.996,CL,CL,0.950,15,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.004,0.004,0.660,0.720,3.290,3.310,0,0.781,0.781,--,--,200,0
15,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,327,66.200,0,14.902,13.886,0,0,76,712.500,96,0,1.000,1.000,0.996,0.996,CL,CL,0.950,15,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.004,0.004,0.660,0.720,3.290,3.310,0,0.781,0.781,--,--,200,0
16,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,327,66.200,5.882,14.902,13.886,0,0,76,712.500,96,0,1.000,1.000,0.996,0.996,CL,CL,0.950,15,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.004,0.004,0.660,0.720,3.290,3.310,0,0.781,0.781,--,--,200,0
17,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,327,66.200,5.882,14.902,13.886,0,0,76,712.500,96,0,1.000,1.000,0.996,0.996,CL,CL,0.950,15,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.004,0.004,0.660,0.720,3.290,3.310,0,0.781,0.781,--,--,200,0
18,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,327,66.200,5.882,14.902,13.886,0,0,76,712.500,96,0,1.000,1.000,0.996,0.996,CL,CL,0.950,15,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.004,0.004,0.660,0.720,3.290,3.310,0,0.781,0.781,--,--,200,0
19,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,327,66.200,5.882,14.902,13.886,0,0,76,712.500,96,0,1.000,1.000,0.996,0.996,CL,CL,0.950,15,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.004,0.004,0.660,0.720,3.290,3.310,0,0.781,0.781,--,--,200,0
20,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,327,66.200,5.882,14.902,13.886,0,0,76,712.500,96,0,1.000,1.000,0.996,0.996,CL,CL,0.950,15,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.004,0.004,0.660,0.720,3.290,3.310,0,0.781,0.781,--,--,200,0
21,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,327,66.200,5.882,14.902,13.886,0,0,77,712.500,96,0,1.000,1.000,0.996,0.996,CL,CL,0.950,15,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.004,0.004,0.660,0.720,3.290,3.310,0,0.781,0.781,--,--,200,0
22,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,327,66.200,5.882,14.902,13.886,0,0,77,700,96,0,1.000,1.000,0.996,0.996,CL,CL,0.950,15,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.004,0.004,0.660,0.720,3.290,3.310,0,0.781,0.781,--,--,200,0
23,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,327,66.200,5.882,14.902,13.886,0,0,77,700,96,0,1.000,1.000,0.996,0.996,CL,CL,0.950,15,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.004,0.004,0.660,0.720,3.290,3.310,0,0.781,0.781,--,--,200,0
24,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,327,66.200,5.882,14.902,13.886,0,0,77,700,96,0,1.000,1.000,0.996,0.996,CL,CL,0.950,15,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.004,0.004,0.660,0.720,3.290,3.310,0,0.781,0.781,--,--,200,0
25,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,327,66.200,5.882,14.902,13.886,0,0,77,700,96,0,0.994,1.000,0.996,0.996,CL,CL,0.950,15,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.004,0.004,0.660,0.720,3.290,3.310,0,0.781,0.781,--,--,200,0
26,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,327,66.200,5.882,14.902,13.886,0,0,77,700,96,0,0.994,0.995,0.996,0.996,CL,CL,0.950,15,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.004,0.004,0.660,0.720,3.290,3.310,0,0.781,0.781,--,--,200,0
27,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,327,66.200,5.882,14.902,13.886,0,0,77,700,96,0,0.994,0.995,0.995,0.996,CL,CL,0.950,15,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.004,0.004,0.660,0.720,3.290,3.310,0,0.781,0.781,--,--,200,0
28,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,327,66.200,5.882,14.902,13.886,0,0,77,700,96,0,0.994,0.995,0.995,0.995,CL,CL,0.950,15,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.004,0.004,0.660,0.720,3.290,3.310,0,0.781,0.781,--,--,200,0
29,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,327,66.200,5.882,14.902,13.886,0,0,77,700,96,0,0.994,0.995,0.995,0.995,CL,CL,0.950,15,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.004,0.004,0.660,0.720,3.290,3.310,0,0.781,0.781,--,--,200,0
30,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,327,66.200,5.882,14.902,13.886,0,0,77,700,96,0,0.994,0.995,0.995,0.995,CL,CL,0.950,15,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.004,0.004,0.660,0.720,3.290,3.310,0,0.781,0.781,--,--,200,0
31,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,327,66.200,5.882,14.902,13.886,0,0,77,700,96,0,0.994,0.995,0.995,0.995,CL,CL,0.983,15,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.004,0.004,0.660,0.720,3.290,3.310,0,0.781,0.781,--,--,200,0
32,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,327,66.200,5.882,14.902,13.886,0,0,77,700,96,0,0.994,0.995,0.995,0.995,CL,CL,0.983,15,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.004,0.004,0.660,0.720,3.290,3.310,0,0.781,0.781,--,--,200,0
33,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,327,66.200,5.882,14.902,13.886,0,0,77,700,96,0,0.994,0.995,0.995,0.995,CL,CL,0.983,15,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.004,0.004,0.660,0.720,3.290,3.310,0,0.781,0.781,--,--,200,0
34,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,327,66.200,5.882,14.902,13.886,0,0,77,700,96,0,0.994,0.995,0.995,0.995,CL,CL,0.983,15,13,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.004,0.004,0.660,0.720,3.290,3.310,0,0.781,0.781,--,--,200,0
35,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,327,66.200,5.882,14.902,13.886,0,0,77,700,96,0,0.994,0.995,0.995,0.995,CL,CL,0.983,15,13,"B1:S12--
B2:12---",4.688,4.688,OFF,4,OBD II,-0.004,0.004,0.660,0.720,3.290,3.310,0,0.781,0.781,--,--,200,0
36,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,327,66.200,5.882,14.902,13.886,0,0,77,700,96,0,0.994,0.995,0.995,0.995,CL,CL,0.983,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.004,0.004,0.660,0.720,3.290,3.310,0,0.781,0.781,--,--,200,0
37,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,327,66.200,5.882,14.902,13.886,0,0,77,700,96,0,0.994,0.995,0.995,0.995,CL,CL,0.983,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.004,0.004,0.660,0.720,3.290,3.310,0,0.781,0.781,--,--,200,0
38,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,327,66.200,5.882,14.902,13.886,0,0,77,700,96,0,0.994,0.995,0.995,0.995,CL,CL,0.983,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.004,0.004,0.660,0.720,3.290,3.310,0,0.781,0.781,--,--,200,0
39,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,327,66.200,5.882,14.902,13.886,0,0,77,700,96,0,0.994,0.995,0.995,0.995,CL,CL,0.983,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.004,0.004,0.660,0.720,3.290,3.310,0,0.781,0.781,--,--,200,0
40,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,327,66.200,5.882,14.902,13.886,0,0,77,700,96,0,0.994,0.995,0.995,0.995,CL,CL,0.983,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.020,0.004,0.660,0.720,3.290,3.310,0,0.781,0.781,--,--,200,0
41,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,327,66.200,5.882,14.902,13.886,0,0,77,700,96,0,0.994,0.995,0.995,0.995,CL,CL,0.983,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.020,-0.012,0.660,0.720,3.290,3.310,0,0.781,0.781,--,--,200,0
42,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,327,66.200,5.882,14.902,13.886,0,0,77,700,96,0,0.994,0.995,0.995,0.995,CL,CL,0.983,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.020,-0.012,0.660,0.720,3.290,3.310,0,0.781,0.781,--,--,200,0
43,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,327,66.200,5.882,14.902,13.886,0,0,77,700,96,0,0.994,0.995,0.995,0.995,CL,CL,0.983,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.020,-0.012,0.660,0.720,3.290,3.310,0,0.781,0.781,--,--,200,0
44,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,327,66.200,5.882,14.902,13.886,0,0,77,700,96,0,0.994,0.995,0.995,0.995,CL,CL,0.983,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.020,-0.012,0.660,0.720,3.261,3.310,0,0.781,0.781,--,--,200,0
45,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,327,66.200,5.882,14.902,13.886,0,0,77,700,96,0,0.994,0.995,0.995,0.995,CL,CL,0.983,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.020,-0.012,0.660,0.720,3.261,3.280,0,0.781,0.781,--,--,200,0
46,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,327,66.200,5.882,14.902,13.886,0,0,77,700,96,0,0.994,0.995,0.995,0.995,CL,CL,0.983,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.020,-0.012,0.660,0.720,3.261,3.280,0,0.781,0.781,--,--,200,0
47,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,327,66.200,5.882,14.902,13.886,0,0,77,700,96,0,0.994,0.995,0.995,0.995,CL,CL,0.983,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.020,-0.012,0.660,0.720,3.261,3.280,0,0.781,0.781,--,--,200,0
48,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,327,66.200,5.882,14.902,13.886,0,0,77,700,96,0,0.994,0.995,0.995,0.995,CL,CL,0.983,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.020,-0.012,0.660,0.720,3.261,3.280,0,0.781,0.781,--,--,200,0
49,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,327,66.200,5.882,14.902,13.886,0,0,77,700,96,0,0.994,0.995,0.995,0.995,CL,CL,0.983,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.020,-0.012,0.660,0.720,3.261,3.280,0,0.781,0.781,--,--,200,0
50,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,327,66.200,5.882,14.902,13.886,0,0,77,700,96,0,0.994,0.995,0.995,0.995,CL,CL,0.983,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.020,-0.012,0.660,0.720,3.261,3.280,0,0.781,0.781,--,--,200,0
51,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,327,66.200,5.882,14.902,13.886,0,0,77,700,96,0,0.994,0.995,0.995,0.995,CL,CL,0.983,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.020,-0.012,0.660,0.720,3.261,3.280,0,0.781,0.781,--,--,202,0
52,0,96.795,13.725,14.902,46.667,15.686,31.765,3.930,96,25.490,326.600,66.200,327,66.200,5.882,14.902,13.886,0,0,77,700,96,0,0.994,0.995,0.995,0.995,CL,CL,0.983,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.020,-0.012,0.660,0.720,3.261,3.280,0,0.781,0.781,--,--,202,0
53,0,96.775,13.725,14.902,46.275,15.686,31.765,3.890,96,25.098,327.400,66.300,327.400,66.300,6.275,14.902,13.886,0,0,77,689.750,96,0,0.993,0.993,0.994,0.994,CL,CL,0.985,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.027,-0.023,0.680,0.720,3.256,3.261,0,0.781,0.781,--,--,202,0
54,0,96.795,14.118,14.902,46.275,15.686,31.765,3.890,96,25.490,327.800,66.500,327.800,66.500,6.275,14.902,13.886,0,0,77,685,96,0,0.993,0.993,0.991,0.992,CL,CL,0.985,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.016,-0.012,0.680,0.720,3.271,3.256,0,0.781,0.781,--,--,203,0
55,0,96.795,14.118,14.902,46.275,15.686,31.765,3.850,96,25.490,327.800,66.500,327.800,66.500,6.275,14.902,13.886,0,0,77,681.250,96,0,0.995,0.995,0.994,0.994,CL,CL,0.985,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.016,-0.012,0.680,0.720,3.271,3.271,0,0.781,0.781,--,--,203,0
56,0,96.775,14.118,14.902,46.667,15.686,31.765,3.890,96,25.490,327.800,66.500,327.800,66.500,6.275,14.902,13.906,0,0,77,692,96,0,0.995,0.995,0.994,0.994,CL,CL,0.985,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.012,-0.016,0.680,0.740,3.280,3.271,0,0.781,0.781,--,--,204,0
57,0,96.775,14.118,14.902,46.667,15.686,31.765,3.890,96,25.490,328.300,66.600,328.300,66.600,6.667,14.902,13.886,0,0,77,694.500,96,0,0.999,0.999,0.996,0.996,CL,CL,0.985,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.004,-0.012,0.680,0.740,3.290,3.280,0,0.781,0.781,--,--,204,0
58,0,96.795,14.118,14.902,46.275,15.686,31.765,3.890,96,25.490,328.300,66.600,328.300,66.600,6.667,14.902,13.886,0,0,77,693.750,96,0,1.000,1.000,0.997,0.997,CL,CL,0.985,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,-0.004,0.680,0.740,3.295,3.290,0,0.781,0.781,--,--,204,0
59,0,96.775,14.118,14.902,46.275,15.686,31.765,3.900,96,25.490,328.700,66.800,328.700,66.800,6.667,14.902,13.886,0,0,77,696,96,0,0.999,0.999,0.998,0.998,CL,CL,0.985,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.008,0.008,0.680,0.740,3.285,3.285,0,0.781,0.781,--,--,205,0
60,0,96.795,14.118,14.902,46.275,15.686,31.765,3.890,96,25.490,328.700,66.800,328.700,66.800,6.667,14.902,13.886,0,0,77,692.750,96,0,0.995,0.995,0.996,0.996,CL,CL,0.985,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.004,-0.012,0.680,0.740,3.266,3.280,0,0.781,0.781,--,--,205,0
61,0,96.795,14.118,14.902,46.275,15.686,31.765,3.890,96,25.490,328.700,66.800,328.700,66.800,6.667,14.902,13.886,0,0,77,692.750,96,0,0.994,0.994,0.996,0.996,CL,CL,0.986,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.016,-0.016,0.680,0.740,3.271,3.271,0,0.781,0.781,--,--,206,0
62,0,96.750,14.118,14.902,46.275,15.686,31.765,3.890,96,25.490,329.100,66.900,329.100,66.900,6.667,14.902,13.906,0,0,77,691.250,96,0,0.996,0.996,0.994,0.994,CL,CL,0.986,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.020,-0.020,0.680,0.740,3.266,3.266,0,0.781,0.781,--,--,206,0
63,0,96.750,13.725,14.902,46.275,15.686,31.765,3.870,96,25.098,329.100,66.900,329.100,66.900,7.059,14.902,13.886,0,0,77,696.750,96,0,0.995,0.995,0.994,0.994,CL,CL,0.986,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.016,-0.023,0.680,0.740,3.271,3.266,0,0.781,0.781,--,--,206,0
64,0,96.795,14.118,14.902,46.275,15.686,31.765,3.870,96,25.098,329.100,66.900,329.100,66.900,7.059,14.902,13.886,0,0,77,697.500,96,0,0.993,0.993,0.995,0.995,CL,CL,0.986,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.020,-0.012,0.680,0.740,3.271,3.276,0,0.781,0.781,--,--,207,0
65,0,96.795,13.725,14.902,46.275,15.686,31.765,3.840,96,25.098,329.500,67.100,329.500,67.100,7.059,14.902,13.886,0,0,77,692.750,96,0,0.995,0.995,0.995,0.995,CL,CL,0.986,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.016,-0.012,0.680,0.740,3.271,3.276,0,0.781,0.781,--,--,207,0
