Row,Count Of DTCs Stored In This ECU,Absolute EVAP System Vapor Pressure [kPa],Absolute Load Value [%],Absolute Throttle Position [%],Absolute Throttle Position B [%],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%],Air Flow Rate From Mass Air Flow Sensor [g/s],Barometric Pressure [kPa],Calculated Load Value [%],"Catalyst Temperature Bank 1, Sensor 1 [degree C]","Catalyst Temperature Bank 1, Sensor 2 [degree C]","Catalyst Temperature Bank 2, Sensor 1 [degree C]","Catalyst Temperature Bank 2, Sensor 2 [degree C]",Commanded Evaporative Purge [%],Commanded Throttle Actuator Control [%],Control Module Voltage [V],Distance Traveled Since DTCs Cleared [km],Distance Traveled While MIL Is Activated [km],Engine Coolant Temperature [degree C],Engine RPM [rpm],Engine Run Time Since DTCs Cleared [Min],Engine Run Time While MIL Is Activated [Min],Equivalence Ratio (Lambda) (B1-S1),Equivalence Ratio (Lambda) (B1-S1),Equivalence Ratio (Lambda) (B2-S1),Equivalence Ratio (Lambda) (B2-S1),Fuel System 1 Status,Fuel System 2 Status,Fuel/Air Commanded Equivalence Ratio,Ignition Timing Advance For Count1 Cylinder [BTDC],Intake Air Temperature [degree C],Location Of Oxygen Sensors,Long Term Fuel Trim - Bank 1 [%],Long Term Fuel Trim - Bank 2 [%],Malfunction Indicator Lamp (MIL) Status,Number Of Warm-Ups Since DTCs Cleared,OBD Requirements To Which Vehicle Or Engine Is Certified,Oxygen Sensor Current (B1-S1) [mA],Oxygen Sensor Current (B2-S1) [mA],Oxygen Sensor Output Voltage B1S2 [V],Oxygen Sensor Output Voltage B2S2 [V],Oxygen Sensor Voltage (B1-S1) [V],Oxygen Sensor Voltage (B2-S1) [V],Relative Throttle Position [%],Short Term Fuel Trim - Bank 1 [%],Short Term Fuel Trim - Bank 2 [%],Short Term Fuel Trim B1S2 [%],Short Term Fuel Trim B2S2 [%],Time Since Engine Start [S],Vehicle Speed Sensor [km/h]
17,0,97.125,13.725,15.294,47.059,15.686,31.765,3.980,97,29.804,433.100,284.100,433.100,284.100,34.902,15.294,13.867,468,0,75,740.500,896,0,1.000,1.000,0.998,0.998,CL,CL,0.998,15,13,"B1:S12--
B2:12---",2.344,6.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,97.125,13.725,15.294,47.059,15.686,31.765,3.980,97,29.804,433.100,284.100,433.100,284.100,34.902,15.294,13.867,468,0,75,740.500,896,0,1.000,1.000,0.998,0.998,CL,CL,0.998,15,13,"B1:S12--
B2:12---",2.344,6.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,97.125,13.725,15.294,47.059,15.686,31.765,3.980,97,29.804,433.100,284.100,433.100,284.100,34.902,15.294,13.867,468,0,75,740.500,896,0,1.000,1.000,0.998,0.998,CL,CL,0.998,15,13,"B1:S12--
B2:12---",2.344,6.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,97.125,13.725,15.294,47.059,15.686,31.765,3.980,97,29.804,433.100,284.100,433.100,284.100,34.902,15.294,13.867,468,0,75,740.500,896,0,1.000,1.000,0.998,0.998,CL,CL,0.998,15,13,"B1:S12--
B2:12---",2.344,6.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,97.125,13.725,15.294,47.059,15.686,31.765,3.980,97,29.804,433.100,284.100,433.100,284.100,34.902,15.294,13.867,468,0,75,740.500,896,0,1.000,1.000,0.998,0.998,CL,CL,0.998,15,13,"B1:S12--
B2:12---",2.344,6.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,97.125,13.725,15.294,47.059,15.686,31.765,3.980,97,29.804,433.100,284.100,433.100,284.100,34.902,15.294,13.867,468,0,75,736.500,896,0,1.000,1.000,0.998,0.998,CL,CL,0.998,15,13,"B1:S12--
B2:12---",2.344,6.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,97.125,13.725,15.294,47.059,15.686,31.765,3.980,97,29.804,433.100,284.100,433.100,284.100,34.902,15.294,13.867,468,0,75,736.500,897,0,1.000,1.000,0.998,0.998,CL,CL,0.998,15,13,"B1:S12--
B2:12---",2.344,6.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,97.125,13.725,15.294,47.059,15.686,31.765,3.980,97,29.804,433.100,284.100,433.100,284.100,34.902,15.294,13.867,468,0,75,736.500,897,0,1.000,1.000,0.998,0.998,CL,CL,0.998,15,13,"B1:S12--
B2:12---",2.344,6.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,97.125,13.725,15.294,47.059,15.686,31.765,3.980,97,29.804,433.100,284.100,433.100,284.100,34.902,15.294,13.867,468,0,75,736.500,897,0,0.997,1.000,0.998,0.998,CL,CL,0.998,15,13,"B1:S12--
B2:12---",2.344,6.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,97.125,13.725,15.294,47.059,15.686,31.765,3.980,97,29.804,433.100,284.100,433.100,284.100,34.902,15.294,13.867,468,0,75,736.500,897,0,0.997,0.998,0.998,0.998,CL,CL,0.998,15,13,"B1:S12--
B2:12---",2.344,6.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,97.125,13.725,15.294,47.059,15.686,31.765,3.980,97,29.804,433.100,284.100,433.100,284.100,34.902,15.294,13.867,468,0,75,736.500,897,0,0.997,0.998,1.000,0.998,CL,CL,0.998,15,13,"B1:S12--
B2:12---",2.344,6.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,97.125,13.725,15.294,47.059,15.686,31.765,3.980,97,29.804,433.100,284.100,433.100,284.100,34.902,15.294,13.867,468,0,75,736.500,897,0,0.997,0.998,1.000,1.000,CL,CL,0.998,15,13,"B1:S12--
B2:12---",2.344,6.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,97.125,13.725,15.294,47.059,15.686,31.765,3.980,97,29.804,433.100,284.100,433.100,284.100,34.902,15.294,13.867,468,0,75,736.500,897,0,0.997,0.998,1.000,1.000,CL,CL,0.998,15,13,"B1:S12--
B2:12---",2.344,6.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,97.125,13.725,15.294,47.059,15.686,31.765,3.980,97,29.804,433.100,284.100,433.100,284.100,34.902,15.294,13.867,468,0,75,736.500,897,0,0.997,0.998,1.000,1.000,CL,CL,0.998,15,13,"B1:S12--
B2:12---",2.344,6.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,97.125,13.725,15.294,47.059,15.686,31.765,3.980,97,29.804,433.100,284.100,433.100,284.100,34.902,15.294,13.867,468,0,75,736.500,897,0,0.997,0.998,1.000,1.000,CL,CL,0.998,15,13,"B1:S12--
B2:12---",2.344,6.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,97.125,13.725,15.294,47.059,15.686,31.765,3.980,97,29.804,433.100,284.100,433.100,284.100,34.902,15.294,13.867,468,0,75,736.500,897,0,0.997,0.998,1.000,1.000,CL,CL,0.998,15,13,"B1:S12--
B2:12---",2.344,6.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,97.125,13.725,15.294,47.059,15.686,31.765,3.980,97,29.804,433.100,284.100,433.100,284.100,34.902,15.294,13.867,468,0,75,736.500,897,0,0.997,0.998,1.000,1.000,CL,CL,0.998,15,13,"B1:S12--
B2:12---",2.344,6.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,97.125,13.725,15.294,47.059,15.686,31.765,3.980,97,29.804,433.100,284.100,433.100,284.100,34.902,15.294,13.867,468,0,75,736.500,897,0,0.997,0.998,1.000,1.000,CL,CL,0.998,15,13,"B1:S12--
B2:12---",2.344,6.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,97.125,13.725,15.294,47.059,15.686,31.765,3.980,97,29.804,433.100,284.100,433.100,284.100,34.902,15.294,13.867,468,0,75,736.500,897,0,0.997,0.998,1.000,1.000,CL,CL,0.998,15,13,"B1:S12--
B2:12---",2.344,6.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,97.125,13.725,15.294,47.059,15.686,31.765,3.980,97,29.804,433.100,284.100,433.100,284.100,34.902,15.294,13.867,468,0,75,736.500,897,0,0.997,0.998,1.000,1.000,CL,CL,0.998,15,13,"B1:S12--
B2:12---",2.344,6.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,97.125,13.725,15.294,47.059,15.686,31.765,3.980,97,29.804,433.100,284.100,433.100,284.100,34.902,15.294,13.867,468,0,75,736.500,897,0,0.997,0.998,1.000,1.000,CL,CL,0.998,15,13,"B1:S12--
B2:12---",2.344,6.250,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,97.125,13.725,15.294,47.059,15.686,31.765,3.980,97,29.804,433.100,284.100,433.100,284.100,34.902,15.294,13.867,468,0,75,736.500,897,0,0.997,0.998,1.000,1.000,CL,CL,0.998,15,13,"B1:S12--
B2:12---",2.344,6.250,OFF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,97.125,13.725,15.294,47.059,15.686,31.765,3.980,97,29.804,433.100,284.100,433.100,284.100,34.902,15.294,13.867,468,0,75,736.500,897,0,0.997,0.998,1.000,1.000,CL,CL,0.998,15,13,"B1:S12--
B2:12---",2.344,6.250,OFF,18,OBD II,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,97.125,13.725,15.294,47.059,15.686,31.765,3.980,97,29.804,433.100,284.100,433.100,284.100,34.902,15.294,13.867,468,0,75,736.500,897,0,0.997,0.998,1.000,1.000,CL,CL,0.998,15,13,"B1:S12--
B2:12---",2.344,6.250,OFF,18,OBD II,-0.023,0,0,0,0,0,0,0,0,0,0,0,0
41,0,97.125,13.725,15.294,47.059,15.686,31.765,3.980,97,29.804,433.100,284.100,433.100,284.100,34.902,15.294,13.867,468,0,75,736.500,897,0,0.997,0.998,1.000,1.000,CL,CL,0.998,15,13,"B1:S12--
B2:12---",2.344,6.250,OFF,18,OBD II,-0.023,0.004,0,0,0,0,0,0,0,0,0,0,0
42,0,97.125,13.725,15.294,47.059,15.686,31.765,3.980,97,29.804,433.100,284.100,433.100,284.100,34.902,15.294,13.867,468,0,75,736.500,897,0,0.997,0.998,1.000,1.000,CL,CL,0.998,15,13,"B1:S12--
B2:12---",2.344,6.250,OFF,18,OBD II,-0.023,0.004,0.465,0,0,0,0,0,0,0,0,0,0
43,0,97.125,13.725,15.294,47.059,15.686,31.765,3.980,97,29.804,433.100,284.100,433.100,284.100,34.902,15.294,13.867,468,0,75,736.500,897,0,0.997,0.998,1.000,1.000,CL,CL,0.998,15,13,"B1:S12--
B2:12---",2.344,6.250,OFF,18,OBD II,-0.023,0.004,0.465,0.760,0,0,0,0,0,0,0,0,0
44,0,97.125,13.725,15.294,47.059,15.686,31.765,3.980,97,29.804,433.100,284.100,433.100,284.100,34.902,15.294,13.867,468,0,75,736.500,897,0,0.997,0.998,1.000,1.000,CL,CL,0.998,15,13,"B1:S12--
B2:12---",2.344,6.250,OFF,18,OBD II,-0.023,0.004,0.465,0.760,3.251,0,0,0,0,0,0,0,0
45,0,97.125,13.725,15.294,47.059,15.686,31.765,3.980,97,29.804,433.100,284.100,433.100,284.100,34.902,15.294,13.867,468,0,75,736.500,897,0,0.997,0.998,1.000,1.000,CL,CL,0.998,15,13,"B1:S12--
B2:12---",2.344,6.250,OFF,18,OBD II,-0.023,0.004,0.465,0.760,3.251,3.305,0,0,0,0,0,0,0
46,0,97.125,13.725,15.294,47.059,15.686,31.765,3.980,97,29.804,433.100,284.100,433.100,284.100,34.902,15.294,13.867,468,0,75,736.500,897,0,0.997,0.998,1.000,1.000,CL,CL,0.998,15,13,"B1:S12--
B2:12---",2.344,6.250,OFF,18,OBD II,-0.023,0.004,0.465,0.760,3.251,3.305,0,0,0,0,0,0,0
47,0,97.125,13.725,15.294,47.059,15.686,31.765,3.980,97,29.804,433.100,284.100,433.100,284.100,34.902,15.294,13.867,468,0,75,736.500,897,0,0.997,0.998,1.000,1.000,CL,CL,0.998,15,13,"B1:S12--
B2:12---",2.344,6.250,OFF,18,OBD II,-0.023,0.004,0.465,0.760,3.251,3.305,0,-0.781,0,0,0,0,0
48,0,97.125,13.725,15.294,47.059,15.686,31.765,3.980,97,29.804,433.100,284.100,433.100,284.100,34.902,15.294,13.867,468,0,75,736.500,897,0,0.997,0.998,1.000,1.000,CL,CL,0.998,15,13,"B1:S12--
B2:12---",2.344,6.250,OFF,18,OBD II,-0.023,0.004,0.465,0.760,3.251,3.305,0,-0.781,0.781,0,0,0,0
49,0,97.125,13.725,15.294,47.059,15.686,31.765,3.980,97,29.804,433.100,284.100,433.100,284.100,34.902,15.294,13.867,468,0,75,736.500,897,0,0.997,0.998,1.000,1.000,CL,CL,0.998,15,13,"B1:S12--
B2:12---",2.344,6.250,OFF,18,OBD II,-0.023,0.004,0.465,0.760,3.251,3.305,0,-0.781,0.781,--,0,0,0
50,0,97.125,13.725,15.294,47.059,15.686,31.765,3.980,97,29.804,433.100,284.100,433.100,284.100,34.902,15.294,13.867,468,0,75,736.500,897,0,0.997,0.998,1.000,1.000,CL,CL,0.998,15,13,"B1:S12--
B2:12---",2.344,6.250,OFF,18,OBD II,-0.023,0.004,0.465,0.760,3.251,3.305,0,-0.781,0.781,--,--,0,0
51,0,97.125,13.725,15.294,47.059,15.686,31.765,3.980,97,29.804,433.100,284.100,433.100,284.100,34.902,15.294,13.867,468,0,75,736.500,897,0,0.997,0.998,1.000,1.000,CL,CL,0.998,15,13,"B1:S12--
B2:12---",2.344,6.250,OFF,18,OBD II,-0.023,0.004,0.465,0.760,3.251,3.305,0,-0.781,0.781,--,--,725,0
52,0,97.125,13.725,15.294,47.059,15.686,31.765,3.980,97,29.804,433.100,284.100,433.100,284.100,34.902,15.294,13.867,468,0,75,736.500,897,0,0.997,0.998,1.000,1.000,CL,CL,0.998,15,13,"B1:S12--
B2:12---",2.344,6.250,OFF,18,OBD II,-0.023,0.004,0.465,0.760,3.251,3.305,0,-0.781,0.781,--,--,725,0
53,0,97.125,13.725,15.294,47.059,15.686,31.765,3.920,97,29.804,432.500,283.500,432.500,283.500,34.118,15.294,13.867,468,0,75,721.750,897,0,0.997,0.997,0.997,0.997,CL,CL,1.002,15.500,13,"B1:S12--
B2:12---",2.344,6.250,OFF,18,OBD II,-0.012,0,0.485,0.760,3.276,3.305,0,-0.781,0,--,--,726,0
54,0,97.300,13.725,15.294,47.059,15.686,31.765,3.930,97,29.804,432.500,283.500,432.500,283.500,34.118,15.294,13.867,468,0,75,725,897,0,0.997,0.997,0.998,0.998,CL,CL,1.004,15,13,"B1:S12--
B2:12---",2.344,6.250,OFF,18,OBD II,-0.020,0.008,0.485,0.760,3.271,3.320,0,-1.562,0.781,--,--,726,0
55,0,97.345,13.725,15.294,47.059,15.686,31.765,3.930,96,29.804,432.500,283.500,432.500,283.500,34.510,15.294,13.867,468,0,75,722.500,897,0,0.998,0.998,0.999,0.999,CL,CL,1.004,15,13,"B1:S12--
B2:12---",2.344,6.250,OFF,18,OBD II,-0.004,0.012,0.485,0.760,3.295,3.320,0,-0.781,0.781,--,--,726,0
56,0,97.125,13.333,15.294,47.059,15.686,31.765,3.930,97,29.804,432.100,283.200,432.100,283.200,34.902,15.294,13.847,468,0,75,725,897,0,1.000,1.000,1.001,1.001,CL,CL,1.004,15,13,"B1:S12--
B2:12---",2.344,6.250,OFF,18,OBD II,-0.004,0.016,0.485,0.760,3.290,3.329,0,-0.781,0.781,--,--,727,0
57,0,97.255,13.725,15.294,47.059,15.686,31.765,3.930,97,29.804,432.100,283.200,432.100,283.200,34.118,15.294,13.847,468,0,75,720.250,897,0,1.000,1.000,1.001,1.001,CL,CL,1.004,15,13,"B1:S12--
B2:12---",2.344,6.250,OFF,18,OBD II,-0.004,0.016,0.485,0.760,3.290,3.334,0,-0.781,0.781,--,--,727,0
58,0,97.300,13.333,15.294,47.059,15.686,31.765,3.930,97,29.804,431.800,283,431.800,283,34.510,15.294,13.867,468,0,75,724,897,0,1.000,1.000,1.001,1.001,CL,CL,1.003,15,13,"B1:S12--
B2:12---",2.344,6.250,OFF,18,OBD II,0,0.035,0.485,0.760,3.295,3.324,0,-0.781,0.781,--,--,728,0
59,0,97.105,13.725,15.294,47.059,15.686,31.765,3.930,96,29.804,431.800,283,431.800,283,34.510,15.294,13.867,468,0,75,728,897,0,1.002,1.002,0.999,0.999,CL,CL,1.002,15,13,"B1:S12--
B2:12---",2.344,6.250,OFF,18,OBD II,0,0.012,0.485,0.760,3.295,3.324,0,-0.781,0.781,--,--,728,0
60,0,97.125,13.333,15.294,47.059,15.686,31.765,3.950,97,29.804,431.800,283,431.800,283,34.510,15.294,13.867,468,0,75,728,897,0,1.000,1.000,1.001,1.000,CL,CL,1.001,15,13,"B1:S12--
B2:12---",2.344,6.250,OFF,18,OBD II,-0.004,0.031,0.485,0.760,3.290,3.324,0,-0.781,0.781,--,--,728,0
61,0,97.255,13.333,15.294,47.059,15.686,31.765,3.920,97,29.412,431.500,282.700,431.500,282.700,34.510,15.294,13.867,468,0,75,726.500,897,0,0.998,0.998,0.998,0.998,CL,CL,1.001,15,13,"B1:S12--
B2:12---",2.344,6.250,OFF,18,OBD II,-0.012,0.004,0.465,0.760,3.280,3.310,0,-0.781,0.781,--,--,729,0
62,0,97.235,13.725,15.294,47.059,15.686,31.765,3.930,97,29.412,431.500,282.700,431.500,282.700,34.510,15.294,13.867,468,0,75,732.750,897,0,0.998,0.998,0.998,0.998,CL,CL,1.001,15,13,"B1:S12--
B2:12---",2.344,6.250,OFF,18,OBD II,-0.012,0.008,0.465,0.760,3.285,3.315,0,-0.781,0.781,--,--,729,0
63,0,97.105,13.333,15.294,47.059,15.686,31.765,3.920,97,29.804,431.200,282.400,431.200,282.400,34.510,15.294,13.867,468,0,75,717.750,897,0,1.001,1.001,0.997,0.997,CL,CL,1.001,15,13,"B1:S12--
B2:12---",2.344,6.250,OFF,18,OBD II,0.008,0.008,0.465,0.760,3.285,3.315,0,-0.781,0.781,--,--,730,0
64,0,97.325,13.725,15.294,47.059,15.686,31.765,3.920,97,29.804,431.200,282.400,431.200,282.400,34.510,15.294,13.867,468,0,75,728.750,897,0,0.996,0.996,0.997,0.997,CL,CL,1.003,15,13,"B1:S12--
B2:12---",2.344,6.250,OFF,18,OBD II,-0.012,0,0.465,0.760,3.280,3.300,0,-0.781,0,--,--,730,0
65,0,97.345,13.333,15.294,47.059,15.686,31.765,3.900,97,29.804,431.200,282.400,431.200,282.400,34.510,15.294,13.867,468,0,75,725,897,0,1.000,1.000,0.998,0.998,CL,CL,1.003,15,13,"B1:S12--
B2:12---",2.344,6.250,OFF,18,OBD II,-0.004,0.012,0.465,0.760,3.290,3.320,0,-0.781,0.781,--,--,731,0
66,0,97.255,13.725,15.294,47.059,15.686,31.765,3.930,97,29.804,430.900,282.100,430.900,282.100,34.510,15.294,13.867,468,0,75,730.250,897,0,1.001,1.001,1.000,1.000,CL,CL,1.003,15,13,"B1:S12--
B2:12---",2.344,6.250,OFF,18,OBD II,0.012,0.012,0.465,0.760,3.300,3.324,0,-0.781,0.781,--,--,731,0
67,0,97.280,13.333,15.294,47.059,15.686,31.765,3.920,97,29.412,430.900,282.100,430.900,282.100,34.510,15.294,13.847,468,0,75,729.500,897,0,0.998,0.998,1.003,1.003,CL,CL,1.001,15,13,"B1:S12--
B2:12---",2.344,6.250,OFF,18,OBD II,-0.008,0.023,0.465,0.760,3.285,3.339,0,-0.781,0.781,--,--,731,0
68,0,97.325,13.725,15.294,47.059,15.686,31.765,3.930,97,29.804,430.600,281.900,430.600,281.900,34.118,15.294,13.867,468,0,75,725.750,897,0,0.998,0.998,0.999,0.999,CL,CL,1.001,15,13,"B1:S12--
B2:12---",2.344,6.250,OFF,18,OBD II,-0.012,0.012,0.465,0.760,3.276,3.315,0,-0.781,0.781,--,--,732,0
69,0,97.280,13.333,15.294,47.059,15.686,31.765,3.890,97,29.804,430.600,281.900,430.600,281.900,34.510,15.294,13.867,468,0,75,722.500,897,0,0.998,0.998,1.000,1.000,CL,CL,1.003,15,13,"B1:S12--
B2:12---",2.344,6.250,OFF,18,OBD II,0.004,0.012,0.465,0.760,3.280,3.320,0,-0.781,0.781,--,--,732,0
