Row,Count Of DTCs Stored In This ECU,Absolute EVAP System Vapor Pressure [kPa],Absolute Load Value [%],Absolute Throttle Position [%],Absolute Throttle Position B [%],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%],Air Flow Rate From Mass Air Flow Sensor [g/s],Barometric Pressure [kPa],Calculated Load Value [%],"Catalyst Temperature Bank 1, Sensor 1 [degree C]","Catalyst Temperature Bank 1, Sensor 2 [degree C]","Catalyst Temperature Bank 2, Sensor 1 [degree C]","Catalyst Temperature Bank 2, Sensor 2 [degree C]",Commanded Evaporative Purge [%],Commanded Throttle Actuator Control [%],Control Module Voltage [V],Distance Traveled Since DTCs Cleared [km],Distance Traveled While MIL Is Activated [km],Engine Coolant Temperature [degree C],Engine RPM [rpm],Engine Run Time Since DTCs Cleared [Min],Engine Run Time While MIL Is Activated [Min],Equivalence Ratio (Lambda) (B1-S1),Equivalence Ratio (Lambda) (B1-S1),Equivalence Ratio (Lambda) (B2-S1),Equivalence Ratio (Lambda) (B2-S1),Fuel System 1 Status,Fuel System 2 Status,Fuel/Air Commanded Equivalence Ratio,Ignition Timing Advance For Count1 Cylinder [BTDC],Intake Air Temperature [degree C],Location Of Oxygen Sensors,Long Term Fuel Trim - Bank 1 [%],Long Term Fuel Trim - Bank 2 [%],Malfunction Indicator Lamp (MIL) Status,Number Of Warm-Ups Since DTCs Cleared,OBD Requirements To Which Vehicle Or Engine Is Certified,Oxygen Sensor Current (B1-S1) [mA],Oxygen Sensor Current (B2-S1) [mA],Oxygen Sensor Output Voltage B1S2 [V],Oxygen Sensor Output Voltage B2S2 [V],Oxygen Sensor Voltage (B1-S1) [V],Oxygen Sensor Voltage (B2-S1) [V],Relative Throttle Position [%],Short Term Fuel Trim - Bank 1 [%],Short Term Fuel Trim - Bank 2 [%],Short Term Fuel Trim B1S2 [%],Short Term Fuel Trim B2S2 [%],Time Since Engine Start [S],Vehicle Speed Sensor [km/h]
74,0,96.795,14.510,15.294,46.667,15.686,31.765,4.480,96,25.490,232.800,49.900,232.800,49.900,0,15.294,13.906,0,0,71,769.500,94,0,1.000,1.000,0.999,0.999,CL,CL,0.942,15,12,"B1:S12--
B2:12---",2.344,3.906,OFF,4,OBD II,-0.039,-0.043,0,0,3.236,3.227,0,3.906,4.688,--,--,80,0
75,0,96.795,14.510,15.294,46.667,15.686,31.765,4.480,96,25.490,232.800,49.900,232.800,49.900,0,15.294,13.906,0,0,71,772.500,94,0,1.001,1.000,0.998,0.998,CL,CL,0.942,15,12,"B1:S12--
B2:12---",2.344,3.906,OFF,4,OBD II,-0.035,-0.047,0,0,3.236,3.227,0,3.906,4.688,--,--,80,0
76,0,96.775,14.510,15.294,46.667,15.686,31.765,4.480,96,25.490,232.800,49.900,232.800,49.900,0,15.294,13.906,0,0,71,766.250,94,0,0.998,0.998,0.999,0.999,CL,CL,0.942,15,12,"B1:S12--
B2:12---",2.344,3.906,OFF,4,OBD II,-0.043,-0.043,0,0,3.227,3.227,0,3.906,4.688,--,--,81,0
77,0,96.795,14.510,15.294,46.667,15.686,31.765,4.480,96,25.490,234.400,50,234.400,50,0,15.294,13.925,0,0,71,767.750,94,0,0.998,0.998,0.997,0.997,CL,CL,0.942,15,12,"B1:S12--
B2:12---",2.344,3.906,OFF,4,OBD II,-0.039,-0.047,0,0,3.236,3.222,0,3.906,4.688,--,--,81,0
78,0,96.795,14.510,15.294,46.667,15.686,31.765,4.460,96,25.490,234.400,50,234.400,50,0,15.294,13.925,0,0,71,770.250,94,0,1.001,1.001,0.999,0.999,CL,CL,0.942,15,12,"B1:S12--
B2:12---",2.344,3.906,OFF,4,OBD II,-0.035,-0.027,0,0,3.241,3.232,0,3.906,4.688,--,--,82,0
79,0,96.795,14.510,15.294,46.667,15.686,31.765,4.480,96,25.490,236,50.100,236,50.100,0,15.294,13.925,0,0,71,767.750,94,0,0.999,0.999,1.000,1.001,CL,CL,0.942,15,12,"B1:S12--
B2:12---",2.344,3.906,OFF,4,OBD II,-0.039,-0.023,0,0,3.232,3.236,0,3.906,4.688,--,--,82,0
80,0,96.795,14.510,15.294,46.667,15.686,31.765,4.460,96,25.490,236,50.100,236,50.100,0,15.294,13.906,0,0,71,778,94,0,1.002,1.002,0.998,0.998,CL,CL,0.940,15,12,"B1:S12--
B2:12---",2.344,3.906,OFF,4,OBD II,-0.039,-0.043,0,0,3.227,3.222,0,4.688,4.688,--,--,82,0
81,0,96.795,14.118,15.294,46.667,15.686,31.765,4.430,96,25.098,236,50.100,236,50.100,0,15.294,13.925,0,0,71,782,94,0,1.000,1.000,0.998,0.998,CL,CL,0.940,15,12,"B1:S12--
B2:12---",2.344,3.906,OFF,4,OBD II,-0.039,-0.043,0,0,3.236,3.227,0,4.688,4.688,--,--,83,0
82,0,96.795,14.510,15.294,46.667,15.686,31.765,4.460,96,25.098,237.500,50.300,237.500,50.300,0,15.294,13.925,0,0,71,766.250,94,0,1.000,1.000,0.997,0.997,CL,CL,0.939,16,12,"B1:S12--
B2:12---",2.344,3.906,OFF,4,OBD II,-0.039,-0.055,0,0,3.236,3.212,0,4.688,4.688,--,--,83,0
83,0,96.795,14.510,15.294,46.667,15.686,31.765,4.480,96,25.490,237.500,50.300,237.500,50.300,0,15.294,13.925,0,0,71,774,94,0,0.997,0.997,0.997,0.997,CL,CL,0.940,15,12,"B1:S12--
B2:12---",2.344,3.906,OFF,4,OBD II,-0.043,-0.051,0,0,3.232,3.222,0,3.906,3.906,--,--,84,0
84,0,96.795,14.510,15.294,46.667,15.686,31.765,4.480,96,25.490,239.100,50.400,239.100,50.400,0,15.294,13.925,0,0,71,765.500,94,0,1.001,1.001,1.000,1.000,CL,CL,0.940,15,12,"B1:S12--
B2:12---",2.344,3.906,OFF,4,OBD II,-0.020,-0.039,0,0,3.236,3.236,0,4.688,3.906,--,--,84,0
85,0,96.795,14.510,15.294,46.667,15.686,31.765,4.480,96,25.490,239.100,50.400,239.100,50.400,0,15.294,13.906,0,0,71,775.750,94,0,0.996,0.996,1.001,1.001,CL,CL,0.941,15,12,"B1:S12--
B2:12---",2.344,3.906,OFF,4,OBD II,-0.055,-0.023,0,0,3.212,3.241,0,3.906,4.688,--,--,84,0
86,0,96.795,14.510,15.294,46.667,15.686,31.765,4.480,96,25.490,239.100,50.400,239.100,50.400,0,15.294,13.906,0,0,71,769.500,94,0,0.995,0.995,1.000,1.000,CL,CL,0.942,15,12,"B1:S12--
B2:12---",2.344,3.906,OFF,4,OBD II,-0.031,-0.039,0,0,3.212,3.236,0,3.906,4.688,--,--,85,0
87,0,96.795,14.510,15.294,46.667,15.686,31.765,4.460,96,25.490,240.600,50.500,240.600,50.500,0,15.294,13.906,0,0,71,778,94,0,1.000,1.000,0.999,0.999,CL,CL,0.942,15,12,"B1:S12--
B2:12---",2.344,3.906,OFF,4,OBD II,-0.023,-0.039,0,0,3.232,3.232,0,3.906,4.688,--,--,85,0
88,0,96.775,14.510,15.294,46.667,15.686,31.765,4.450,96,25.098,240.600,50.500,240.600,50.500,0,15.294,13.906,0,0,72,770.250,94,0,0.999,0.999,0.999,0.999,CL,CL,0.942,15,12,"B1:S12--
B2:12---",2.344,3.906,OFF,4,OBD II,-0.043,-0.039,0,0,3.227,3.232,0,3.906,4.688,--,--,86,0
89,0,96.795,14.118,15.294,46.667,15.686,31.765,4.370,96,25.098,242.100,50.600,242.100,50.600,0,15.294,13.925,0,0,72,753,94,0,0.996,0.996,0.999,0.999,CL,CL,0.942,16,12,"B1:S12--
B2:12---",2.344,3.906,OFF,4,OBD II,-0.043,-0.039,0,0,3.232,3.232,0,3.906,4.688,--,--,86,0
90,0,96.795,14.510,15.294,46.667,15.686,31.765,4.370,96,25.490,242.100,50.600,242.100,50.600,0,15.294,13.906,0,0,72,744.500,94,0,1.000,1.000,0.998,0.998,CL,CL,0.942,15,12,"B1:S12--
B2:12---",2.344,3.906,OFF,4,OBD II,-0.039,-0.027,0,0,3.236,3.232,0,3.906,4.688,--,--,86,0
91,0,96.795,14.510,15.294,46.667,15.686,31.765,4.350,96,25.490,242.100,50.600,242.100,50.600,0,15.294,13.925,0,0,72,754.500,94,0,0.999,0.999,1.001,1.001,CL,CL,0.943,15,12,"B1:S12--
B2:12---",2.344,3.906,OFF,4,OBD II,-0.039,-0.031,0,0,3.232,3.246,0,3.906,4.688,--,--,87,0
92,0,96.795,14.510,15.294,46.667,15.686,31.765,4.320,96,25.490,243.500,50.700,243.500,50.700,0,15.294,13.906,0,0,72,750.750,94,0,0.998,0.998,1.002,1.002,CL,CL,0.943,15,12,"B1:S12--
B2:12---",2.344,3.906,OFF,4,OBD II,-0.047,-0.031,0,0,3.222,3.246,0,3.906,4.688,--,--,87,0
93,0,96.795,14.510,15.294,46.667,15.686,31.765,4.340,96,25.490,243.500,50.700,243.500,50.700,0,15.294,13.906,0,0,72,756.250,94,0,0.996,0.996,1.002,1.002,CL,CL,0.943,15,12,"B1:S12--
B2:12---",2.344,3.906,OFF,4,OBD II,-0.027,-0.031,0,0,3.227,3.246,0,3.906,4.688,--,--,88,0
94,0,96.775,14.510,15.294,46.667,15.686,31.765,4.320,96,25.490,244.900,50.800,244.900,50.800,0,15.294,13.925,0,0,72,753,94,0,0.997,0.997,1.000,1.000,CL,CL,0.945,15,12,"B1:S12--
B2:12---",2.344,3.906,OFF,4,OBD II,-0.047,-0.039,0,0,3.217,3.236,0,3.906,4.688,--,--,88,0
95,0,96.795,14.510,15.294,46.667,15.686,31.765,4.320,96,25.490,244.900,50.800,244.900,50.800,0,15.294,13.925,0,0,72,739.750,94,0,0.999,0.999,0.999,0.999,CL,CL,0.945,16,12,"B1:S12--
B2:12---",2.344,3.906,OFF,4,OBD II,-0.039,-0.043,0,0,3.236,3.222,0,3.906,4.688,--,--,88,0
96,0,96.795,14.510,15.294,46.667,15.686,31.765,4.320,96,25.490,244.900,50.800,244.900,50.800,0,15.294,13.925,0,0,72,746,94,0,1.001,1.001,0.999,0.998,CL,CL,0.945,15,12,"B1:S12--
B2:12---",2.344,3.906,OFF,4,OBD II,-0.035,-0.039,0,0,3.241,3.232,0,3.906,4.688,--,--,89,0
97,0,96.795,14.510,15.294,46.667,15.686,31.765,4.320,96,25.490,246.300,51,246.300,51,0,15.294,13.906,0,0,72,748.250,94,0,1.001,1.001,1.001,1.001,CL,CL,0.944,15,12,"B1:S12--
B2:12---",2.344,3.906,OFF,4,OBD II,-0.035,-0.035,0,0,3.241,3.241,0,3.906,4.688,--,--,89,0
98,0,96.795,14.510,15.294,46.667,15.686,31.765,4.320,96,25.490,246.300,51,246.300,51,0,15.294,13.906,0,0,72,746.750,94,0,0.999,0.999,1.002,1.002,CL,CL,0.944,15,12,"B1:S12--
B2:12---",2.344,3.906,OFF,4,OBD II,-0.039,-0.035,0,0,3.227,3.241,0,3.906,4.688,--,--,90,0
99,0,96.795,14.510,15.294,46.667,15.686,31.765,4.320,96,25.490,246.300,51,246.300,51,0,15.294,13.906,0,0,72,751.500,94,0,0.999,0.999,1.000,1.000,CL,CL,0.944,15,12,"B1:S12--
B2:12---",2.344,3.906,OFF,4,OBD II,-0.039,-0.039,0,0,3.232,3.236,0,3.906,4.688,--,--,90,0
100,0,96.795,14.118,15.294,46.667,15.686,31.765,4.320,96,25.490,247.700,51.100,247.700,51.100,0,15.294,13.925,0,0,72,753,94,0,0.999,0.999,1.000,1.000,CL,CL,0.944,15,12,"B1:S12--
B2:12---",2.344,3.906,OFF,4,OBD II,-0.039,-0.039,0,0,3.232,3.232,0,3.906,4.688,--,--,90,0
101,0,96.795,14.118,15.294,46.667,15.686,31.765,4.320,96,25.490,247.700,51.100,247.700,51.100,0,15.294,13.906,0,0,72,757.750,94,0,0.998,0.998,1.000,1.000,CL,CL,0.944,15,12,"B1:S12--
B2:12---",2.344,3.906,OFF,4,OBD II,-0.043,-0.039,0,0,3.227,3.236,0,3.906,4.688,--,--,91,0
102,0,96.795,14.118,14.902,46.667,15.686,31.765,4.210,96,25.098,249,51.200,249,51.200,0,15.294,13.906,0,0,72,746,94,0,0.999,0.999,0.998,0.998,CL,CL,0.943,15,12,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.039,-0.047,0,0,3.236,3.222,0,3.906,4.688,--,--,91,0
103,0,96.795,14.118,15.294,46.667,15.686,31.765,4.230,96,25.098,249,51.200,249,51.200,0,15.294,13.906,0,0,72,736.500,94,0,0.998,0.998,0.997,0.997,CL,CL,0.943,15,12,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.043,-0.047,0,0,3.232,3.222,0,3.906,4.688,--,--,92,0
104,0,96.795,14.510,15.294,46.667,15.686,31.765,4.210,96,25.490,249,51.200,249,51.200,0,15.294,13.925,0,0,72,732,94,0,1.001,1.001,0.998,0.998,CL,CL,0.943,15,12,"B1:S12--
B2:12---",2.344,3.906,OFF,4,OBD II,-0.035,-0.043,0,0,3.236,3.227,0,3.906,4.688,--,--,92,0
105,0,96.795,14.510,15.294,46.667,15.686,31.765,4.210,96,25.490,250.300,51.300,250.300,51.300,0,15.294,13.925,0,0,72,741.250,94,0,0.997,0.997,0.999,0.999,CL,CL,0.944,15,12,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.047,-0.039,0,0,3.227,3.236,0,3.906,4.688,--,--,92,0
106,0,96.795,14.118,15.294,46.667,15.686,31.765,4.210,96,25.490,250.300,51.300,250.300,51.300,0,15.294,13.906,0,0,72,738.250,94,0,0.999,0.999,1.001,1.001,CL,CL,0.943,15,12,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.039,-0.039,0,0,3.232,3.236,0,3.906,4.688,--,--,93,0
107,0,96.795,14.510,15.294,46.667,15.686,31.765,4.260,96,25.490,250.300,51.300,250.300,51.300,0,15.294,13.925,0,0,72,729.500,94,0,0.996,0.996,1.000,1.000,CL,CL,0.945,15,12,"B1:S12--
B2:12---",2.344,3.906,OFF,4,OBD II,-0.047,-0.039,0,0,3.222,3.236,0,3.906,4.688,--,--,93,0
108,0,96.795,14.510,15.294,46.667,15.686,31.765,4.230,96,25.490,251.600,51.400,251.600,51.400,0,15.294,13.925,0,0,72,739,94,0,0.998,0.998,0.999,0.999,CL,CL,0.946,15,12,"B1:S12--
B2:12---",2.344,3.906,OFF,4,OBD II,-0.043,-0.043,0,0,3.222,3.227,0,3.906,4.688,--,--,94,0
109,0,96.795,14.510,15.294,46.667,15.686,31.765,4.210,96,25.490,251.600,51.400,251.600,51.400,0,15.294,13.925,0,0,72,732,94,0,0.999,0.999,0.997,0.997,CL,CL,0.946,15,12,"B1:S12--
B2:12---",2.344,3.906,OFF,4,OBD II,-0.039,-0.051,0,0,3.236,3.217,0,3.906,4.688,--,--,94,0
110,0,96.795,14.510,15.294,46.667,15.686,31.765,4.260,96,25.490,252.900,51.600,252.900,51.600,0,15.294,13.925,0,0,72,737.500,94,0,0.996,0.996,0.997,0.997,CL,CL,0.946,15,12,"B1:S12--
B2:12---",2.344,3.906,OFF,4,OBD II,-0.051,-0.051,0,0,3.217,3.217,0,3.906,4.688,--,--,94,0
111,0,96.795,14.510,15.294,46.667,15.686,31.765,4.210,96,25.490,252.900,51.600,252.900,51.600,0,15.294,13.925,0,0,72,739.750,94,0,0.999,0.999,0.998,0.998,CL,CL,0.946,15,12,"B1:S12--
B2:12---",2.344,3.906,OFF,4,OBD II,-0.039,-0.043,0,0,3.232,3.227,0,3.906,4.688,--,--,95,0
112,0,96.795,14.510,15.294,46.667,15.686,31.765,4.260,96,25.490,252.900,51.600,252.900,51.600,0,15.294,13.906,0,0,72,742.750,94,0,1.000,1.000,1.001,1.001,CL,CL,0.946,15,12,"B1:S12--
B2:12---",2.344,3.906,OFF,4,OBD II,-0.039,-0.020,0,0,3.232,3.236,0,3.906,4.688,--,--,95,0
113,0,96.795,14.510,15.294,46.667,15.686,31.765,4.260,96,25.490,254.100,51.700,254.100,51.700,0,15.294,13.925,0,0,72,739,94,0,0.998,0.998,1.000,1.000,CL,CL,0.947,15,12,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.039,-0.027,0,0,3.236,3.232,0,3.906,4.688,--,--,95,0
114,0,96.795,14.510,15.294,46.667,15.686,31.765,4.260,96,25.490,254.100,51.700,254.100,51.700,0,15.294,13.925,0,0,73,735,94,0,0.998,0.998,0.999,0.999,CL,CL,0.947,15,12,"B1:S12--
B2:12---",2.344,3.906,OFF,4,OBD II,-0.023,-0.039,0,0,3.232,3.232,0,3.906,4.688,--,--,96,0
115,0,96.795,14.118,14.902,46.667,15.686,31.765,4.230,96,25.490,254.100,51.700,254.100,51.700,0,14.902,13.925,0,0,73,738.250,94,0,0.999,0.999,1.000,1.000,CL,CL,0.947,15,12,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.039,-0.039,0,0,3.236,3.232,0,3.906,4.688,--,--,96,0
116,0,96.795,14.118,14.902,46.667,15.686,31.765,4.210,96,25.490,255.300,51.800,255.300,51.800,0,14.902,13.906,0,0,73,736.500,94,0,1.002,1.002,1.002,1.002,CL,CL,0.946,15,12,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.027,-0.035,0,0,3.246,3.246,0,3.906,4.688,--,--,97,0
117,0,96.795,14.510,14.902,46.667,15.686,31.765,4.210,96,25.490,255.300,51.800,255.300,51.800,0,14.902,13.906,0,0,73,733.500,94,0,1.002,1.002,0.999,0.999,CL,CL,0.945,15,12,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.035,-0.043,0,0,3.246,3.232,0,3.906,4.688,--,--,97,0
118,0,96.795,14.510,14.902,46.667,15.686,31.765,4.210,96,25.490,256.600,51.900,256.600,51.900,0,14.902,13.906,0,0,73,735.750,94,0,1.000,1.000,0.998,0.998,CL,CL,0.945,15,12,"B1:S12--
B2:12---",2.344,3.906,OFF,4,OBD II,-0.039,-0.047,0,0,3.236,3.227,0,3.906,4.688,--,--,97,0
119,0,96.795,14.510,14.902,46.667,15.686,31.765,4.210,96,25.490,256.600,51.900,256.600,51.900,0,14.902,13.925,0,0,73,736.500,94,0,1.001,1.001,0.998,0.998,CL,CL,0.943,15,12,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.035,-0.047,0,0,3.236,3.222,0,3.906,4.688,--,--,98,0
120,0,96.795,14.510,14.902,46.667,15.686,31.765,4.210,96,25.490,256.600,51.900,256.600,51.900,0,14.902,13.906,0,0,73,735.750,94,0,0.998,0.998,0.999,0.999,CL,CL,0.944,15,12,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.039,-0.043,0,0,3.232,3.227,0,3.906,4.688,--,--,98,0
121,0,96.795,14.510,14.902,46.667,15.686,31.765,4.210,96,25.490,257.700,52,257.700,52,0,14.902,13.906,0,0,73,730.250,94,0,1.000,1.000,0.997,0.997,CL,CL,0.944,15,12,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.039,-0.051,0,0,3.232,3.217,0,3.906,4.688,--,--,99,0
122,0,96.795,14.510,14.902,46.667,15.686,31.765,4.210,96,25.490,257.700,52,257.700,52,0,14.902,13.906,0,0,73,731.250,94,0,0.998,0.997,0.998,0.998,CL,CL,0.944,15,12,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.047,-0.047,0,0,3.222,3.222,0,3.906,4.688,--,--,99,0
123,0,96.795,14.510,14.902,46.667,15.686,31.765,4.210,96,25.490,258.900,52.100,258.900,52.100,0,14.902,13.925,0,0,73,736.500,94,0,0.996,0.996,0.997,0.997,CL,CL,0.945,15,12,"B1:S12--
B2:12---",2.344,3.906,OFF,4,OBD II,-0.043,-0.047,0,0,3.227,3.227,0,3.906,4.688,--,--,99,0
124,0,96.795,14.118,14.902,46.667,15.686,31.765,4.200,96,25.490,258.900,52.100,258.900,52.100,0,14.902,13.906,0,0,73,735,94,0,0.999,0.999,1.002,1.002,CL,CL,0.945,15,12,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.039,-0.031,0,0,3.241,3.246,0,3.906,4.688,--,--,100,0
125,0,96.795,14.510,14.902,46.667,15.686,31.765,4.210,96,25.490,258.900,52.100,258.900,52.100,0,14.902,13.906,0,0,73,735.750,94,0,1.001,1.001,0.999,0.999,CL,CL,0.945,15,12,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.039,-0.039,0,0,3.236,3.232,0,3.906,4.688,--,--,100,0
126,0,96.795,14.510,14.902,46.667,15.686,31.765,4.210,96,25.490,260,52.300,260,52.300,0,14.902,13.925,0,0,73,734.250,94,0,0.998,0.998,0.999,0.999,CL,CL,0.945,15,12,"B1:S12--
B2:12---",2.344,3.906,OFF,4,OBD II,-0.043,-0.043,0,0,3.227,3.227,0,3.906,4.688,--,--,101,0
127,0,96.795,14.510,14.902,46.667,15.686,31.765,4.210,96,25.490,260,52.300,260,52.300,0,14.902,13.925,0,0,73,732.750,94,0,0.998,0.998,0.998,0.998,CL,CL,0.945,15,12,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.047,-0.047,0,0,3.217,3.222,0,3.906,4.688,--,--,101,0
128,0,96.795,14.118,14.902,46.667,15.686,31.765,4.120,96,25.490,261.200,52.400,261.200,52.400,0,14.902,13.906,0,0,73,726.500,94,0,0.997,0.997,0.999,0.999,CL,CL,0.946,15,12,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.047,-0.039,0,0,3.227,3.232,0,3.906,4.688,--,--,101,0
129,0,96.795,14.118,14.902,46.667,15.686,31.765,4.120,96,25.490,261.200,52.400,261.200,52.400,0,14.902,13.925,0,0,73,723.250,94,0,0.999,0.999,0.999,0.999,CL,CL,0.946,15,12,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.035,-0.039,0,0,3.241,3.232,0,3.906,4.688,--,--,102,0
130,0,96.795,14.118,14.902,46.667,15.686,31.765,4.120,96,25.490,261.200,52.400,261.200,52.400,0,14.902,13.906,0,0,73,717,94,0,1.003,1.003,0.998,0.998,CL,CL,0.946,15,12,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.027,-0.043,0,0,3.256,3.227,0,3.906,4.688,--,--,102,0
131,0,96.795,14.510,14.902,46.667,15.686,31.765,4.120,96,25.490,262.300,52.500,262.300,52.500,0,14.902,13.906,0,0,73,716.250,94,0,0.999,0.999,0.997,0.997,CL,CL,0.945,15,12,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.035,-0.047,0,0,3.241,3.222,0,3.906,4.688,--,--,103,0
132,0,96.795,14.510,14.902,46.667,15.686,31.765,4.120,96,25.490,262.300,52.500,262.300,52.500,0,14.902,13.906,0,0,73,721.750,94,0,0.998,0.998,0.998,0.998,CL,CL,0.945,15,12,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.047,-0.043,0,0,3.222,3.227,0,3.906,4.688,--,--,103,0
133,0,96.795,14.118,14.902,46.667,15.686,31.765,4.120,96,25.490,262.300,52.500,262.300,52.500,0,14.902,13.906,0,0,73,714,94,0,0.998,0.998,0.999,0.999,CL,CL,0.945,15,12,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.043,-0.039,0,0,3.227,3.232,0,3.906,4.688,--,--,103,0
134,0,96.795,14.510,14.902,46.667,15.686,31.765,4.150,96,25.490,263.300,52.600,263.300,52.600,0,14.902,13.906,0,0,73,722.500,94,0,0.998,0.998,0.998,0.998,CL,CL,0.946,15,12,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.039,-0.047,0,0,3.232,3.222,0,3.906,4.688,--,--,104,0
135,0,96.795,14.510,14.902,46.667,15.686,31.765,4.170,96,25.490,263.300,52.600,263.300,52.600,0,14.902,13.906,0,0,73,720.250,94,0,1.000,1.000,0.998,0.998,CL,CL,0.946,15,12,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.039,-0.043,0,0,3.232,3.232,0,3.906,4.688,--,--,104,0
136,0,96.795,14.118,14.902,46.667,15.686,31.765,4.150,96,25.490,264.400,52.700,264.400,52.700,0,14.902,13.906,0,0,73,731.250,94,0,0.998,0.998,1.000,0.999,CL,CL,0.946,15,12,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.043,-0.039,0,0,3.227,3.232,0,3.906,4.688,--,--,105,0
137,0,96.795,14.118,14.902,46.667,15.686,31.765,4.170,96,25.490,264.400,52.700,264.400,52.700,0,14.902,13.906,0,0,73,733.500,94,0,0.999,1.000,1.000,1.000,CL,CL,0.946,15,12,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.031,-0.035,0,0,3.246,3.241,0,3.906,4.688,--,--,105,0
138,0,96.795,14.510,14.902,46.667,15.686,31.765,4.170,96,25.490,264.400,52.700,264.400,52.700,0,14.902,13.906,0,0,73,719.500,94,0,1.003,1.003,1.003,1.003,CL,CL,0.944,15.500,12,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.027,-0.027,0,0,3.246,3.251,0,3.906,4.688,--,--,105,0
139,0,96.795,14.118,14.902,46.667,15.686,31.765,4.170,96,25.490,265.500,52.800,265.500,52.800,0,14.902,13.906,0,0,73,731.250,95,0,0.998,0.998,1.003,1.003,CL,CL,0.945,15,12,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.043,-0.012,0,0,3.227,3.256,0,3.906,4.688,--,--,106,0
140,0,96.795,14.118,14.902,46.667,15.686,31.765,4.170,96,25.490,265.500,52.800,265.500,52.800,0,14.902,13.906,0,0,73,726.500,95,0,0.998,0.997,1.004,1.004,CL,CL,0.945,15,12,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.051,-0.027,0,0,3.212,3.246,0,3.906,5.469,--,--,106,0
141,0,96.795,14.510,14.902,46.667,15.686,31.765,4.170,96,25.490,265.500,52.800,266.600,53,0,14.902,13.906,0,0,73,725.750,95,0,0.995,0.995,0.999,0.999,CL,CL,0.946,15,12,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.055,-0.031,0,0,3.207,3.217,0,3.125,4.688,--,--,107,0
142,0,96.795,14.510,14.902,46.667,15.686,31.765,4.170,96,25.490,266.600,53,266.600,53,0,14.902,13.906,0,0,73,728,95,0,0.995,0.995,0.993,0.994,CL,CL,0.949,15,12,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.051,-0.051,0,0,3.217,3.193,0,3.125,4.688,--,--,107,0
